date,stock_id,link,source,title
2023-01-04 15:53:28,1101,https://news.google.com/__i/rss/rd/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDEwNDAwNTM2MC0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjMwMTA0MDA1MzYwLTI2MDQxMA?oc=5,中時新聞網 Chinatimes.com,台泥公告買庫藏股 最高總金額10.19億元 - 中時新聞網 Chinatimes.com
2023-01-04 16:36:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiNmh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NzQyOT9saXN0X2NoMl9pbmRleNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY4ODc0Mjk?oc=5,聯合新聞網,台泥要買2萬張庫藏股 - 聯合新聞網
2023-01-04 16:36:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODc0Mjk_ZnJvbT1lZG5fc3ViY2F0ZWxpc3RfY2F0ZdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYwNy82ODg3NDI5?oc=5,經濟日報,台泥要買2萬張庫藏股 - 經濟日報
2023-01-04 16:36:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NzQyOdIBAA?oc=5,聯合新聞網,台泥要買2萬張庫藏股| 聯合新聞網 - 聯合新聞網
2023-01-04 16:36:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiQ2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODc0Mjk_ZnJvbT1lZG5fc3RvY2tfaW5kZXjSAQA?oc=5,經濟日報,台泥要買2萬張庫藏股| 市場焦點| 證券| 經濟日報 - 經濟日報
2023-01-04 21:09:00,1101,https://news.google.com/__i/rss/rd/articles/CBMivAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNTEtNSVFOCVCNSVCNyVFOSVBMCU5MCVFNSVBRSU5QSVFOCVCMiVCNyVFNSU5QiU5RSVFNSVCQSVBQiVFOCU5NyU4RiVFOCU4MiVBMTIwLTAwMCVFNSVCQyVCNS0lRTUlOEQlODAlRTklOTYlOTMlRTUlODMlQjkyMy00NS0yMTA5MDA5NTUuaHRtbNIBxAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JThGJUIwJUU2JUIzJUE1MS01JUU4JUI1JUI3JUU5JUEwJTkwJUU1JUFFJTlBJUU4JUIyJUI3JUU1JTlCJTlFJUU1JUJBJUFCJUU4JTk3JThGJUU4JTgyJUExMjAtMDAwJUU1JUJDJUI1LSVFNSU4RCU4MCVFOSU5NiU5MyVFNSU4MyVCOTIzLTQ1LTIxMDkwMDk1NS5odG1s?oc=5,Yahoo奇摩股市,"台泥1/5起預定買回庫藏股20,000張，區間價23.45~50.99元 - Yahoo奇摩股市"
2023-01-05 01:47:18,1101,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9zdG9ja3MvNzg2NjI5Lmh0bWzSAQA?oc=5,工商時報,庫藏股利多激勵 台泥早盤漲逾2％ - 工商時報
2023-01-05 02:24:36,1101,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDEwNTkwMDQwMy00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTA1OTAwNDAzLTQyMDEwMQ?oc=5,旺得富 WantRich,《水泥股》庫藏股阣補 台泥走出谷底大漲3% - 旺得富 WantRich
2023-01-05 02:27:58,1101,https://news.google.com/__i/rss/rd/articles/CBMiyQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlQkElQUIlRTglOTclOEYlRTglODIlQTElRTklOTglQTMlRTglQTMlOUMtJUU1JThGJUIwJUU2JUIzJUE1JUU4JUI1JUIwJUU1JTg3JUJBJUU4JUIwJUI3JUU1JUJBJTk1JUU1JUE0JUE3JUU2JUJDJUIyMy0wMjEyMzczODcuaHRtbD9iY210PTHSAcoBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlQkElQUIlRTglOTclOEYlRTglODIlQTElRTklOTglQTMlRTglQTMlOUMtJUU1JThGJUIwJUU2JUIzJUE1JUU4JUI1JUIwJUU1JTg3JUJBJUU4JUIwJUI3JUU1JUJBJTk1JUU1JUE0JUE3JUU2JUJDJUIyMy0wMjEyMzczODcuaHRtbA?oc=5,Yahoo奇摩股市,《水泥股》庫藏股阣補 台泥走出谷底大漲3% - Yahoo奇摩股市
2023-01-05 02:32:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI0MTYxNTHSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDE2MTUx?oc=5,ETtoday財經雲,台泥今起買回2萬張庫藏股 早盤漲逾3% - ETtoday財經雲
2023-01-05 02:32:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiMWh0dHBzOi8vd3d3LmV0dG9kYXkubmV0L25ld3MvMjAyMzAxMDUvMjQxNjE1MS5odG3SAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDE2MTUx?oc=5,ETtoday新聞雲,台泥要買回2萬張庫藏股 早盤漲逾3% - ETtoday新聞雲
2023-01-05 02:32:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI0MTYxNTHSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDE2MTUx?oc=5,ETtoday財經雲,台泥今起買回2萬張庫藏股 早盤漲逾3％ - ETtoday財經雲
2023-01-05 02:40:46,1101,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDEwNTkwMDQyMS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTA1OTAwNDIxLTQyMDEwMQ?oc=5,旺得富 WantRich,《類股》台泥庫藏股救命丹 水泥股活過來 - 旺得富 WantRich
2023-01-05 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT02OGYyOGJjNS0xMDIxLTQyMWUtOWI1OC0xMzdlMWQ3MWE4Y2LSAQA?oc=5,MoneyDJ理財網,台泥111年度第三次無擔保普通公司債1/13交付 - 新聞 - MoneyDJ理財網
2023-01-05 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NzQyOdIBAA?oc=5,聯合新聞網,台泥要買2萬張庫藏股| 聯合新聞網 - 聯合新聞網
2023-01-05 08:00:00,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODc0MjnSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjg4NzQyOQ?oc=5,經濟日報,台泥要買2萬張庫藏股 - 經濟日報
2023-01-05 08:00:00,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDEwNTkwMDQyMS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTA1OTAwNDIxLTQyMDEwMQ?oc=5,旺得富 WantRich,《類股》台泥庫藏股救命丹 水泥股活過來 - 旺得富 WantRich
2023-01-05 08:00:00,1101,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1jN2I4ZGYyMy01OGFiLTQ3MzYtYTY5My03NmNlMTJlYjMyNTbSAQA?oc=5,MoneyDJ理財網,台泥今起實施庫藏股，擬買回2萬張- 新聞 - MoneyDJ理財網
2023-01-05 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NzQyOdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY4ODc0Mjk?oc=5,聯合新聞網,台泥要買2萬張庫藏股 - 聯合新聞網
2023-01-06 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMjA0MC82ODkyNTE50gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzY4OTI1MTk?oc=5,經濟日報,不轉型就凋零？Nokia垮台的教訓原來是這個，台泥用這招勝過Nokia維持競爭力 - 經濟日報
2023-01-06 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMjA0MC82ODkyNTE50gEA?oc=5,經濟日報,不轉型就凋零？Nokia垮台的教訓原來是這個，台泥用這招勝過Nokia ... - 經濟日報
2023-01-06 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1MzYz0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1MzYz?oc=5,Anue鉅亨,鉅亨速報 - Factset 最新調查：台泥(1101-TW)EPS預估下修至1.82元，預估目標價為37.25元 - Anue鉅亨
2023-01-06 09:11:42,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1MzYz0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1MzYz?oc=5,Anue鉅亨,鉅亨速報 - Factset 最新調查：台泥(1101-TW)EPS預估下修至1.82元，預估目標價為37.25元 - Anue鉅亨
2023-01-06 14:06:12,1101,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMjA0MC82ODkyNTE50gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzY4OTI1MTk?oc=5,經濟日報,不轉型就凋零？Nokia垮台的教訓原來是這個，台泥用這招勝過Nokia維持競爭力 - 經濟日報
2023-01-09 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMi6AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCU4QSVCMSVFOCU5MyVBRSVFNSU5MiU4QyVFNSVCOSVCM2Rha2ElRTQlQjglODklRTUlOTElQTglRTUlQjklQjQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JUFFJUEzJUU0JUJEJTg4JUU2JTg4JTkwJUU3JUFCJThCJUU1JTkyJThDJUU1JUI5JUIzJUU2JUIwJUI4JUU3JUJBJThDJUU1JTlGJUJBJUU5JTg3JTkxJUU2JTlDJTgzLTA4MzY1MTg0OS5odG1s0gHwAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTglOEElQjElRTglOTMlQUUlRTUlOTIlOEMlRTUlQjklQjNkYWthJUU0JUI4JTg5JUU1JTkxJUE4JUU1JUI5JUI0LSVFNSU4RiVCMCVFNiVCMyVBNSVFNSVBRSVBMyVFNCVCRCU4OCVFNiU4OCU5MCVFNyVBQiU4QiVFNSU5MiU4QyVFNSVCOSVCMyVFNiVCMCVCOCVFNyVCQSU4QyVFNSU5RiVCQSVFOSU4NyU5MSVFNiU5QyU4My0wODM2NTE4NDkuaHRtbA?oc=5,Yahoo奇摩股市,花蓮和平DAKA三周年，台泥宣佈成立和平永續基金會 - Yahoo奇摩股市
2023-01-09 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg5Nzg5NNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQxLzY4OTc4OTQ?oc=5,聯合新聞網,台泥DAKA三周年 設和平急難救助基金 促工廠社區共好 - 聯合新聞網
2023-01-09 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTc4OTQ_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg5Nzg5NA?oc=5,經濟日報,台泥DAKA三周年 設和平急難救助基金 促工廠社區共好 - 經濟日報
2023-01-09 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDEwOTAwMzc4Mi0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjMwMTA5MDAzNzgyLTI2MDQxMA?oc=5,中時新聞網 Chinatimes.com,兆豐龍頭等權重ETF 台泥等居前十大成分股 - 中時新聞網 Chinatimes.com
2023-01-09 08:00:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg5Nzg5NNIBAA?oc=5,聯合新聞網,台泥DAKA三周年設和平急難救助基金促工廠社區共好| 聯合新聞網 - 聯合新聞網
2023-01-09 08:00:00,1101,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI0MTkzMDfSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDE5MzA3?oc=5,ETtoday財經雲,台泥DAKA三周年 設立急難救助基金每人最高5萬元 - ETtoday財經雲
2023-01-09 08:15:14,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg5Nzg5NNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQxLzY4OTc4OTQ?oc=5,聯合新聞網,台泥DAKA三周年 設和平急難救助基金 促工廠社區共好 - 聯合新聞網
2023-01-09 08:16:10,1101,https://news.google.com/__i/rss/rd/articles/CBMiRGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTc4OTQ_ZnJvbT1lZG5fbmV3ZXN0X2luZGV40gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzY4OTc4OTQ?oc=5,經濟日報,台泥DAKA三周年 設和平急難救助基金 促工廠社區共好 - 經濟日報
2023-01-09 08:36:51,1101,https://news.google.com/__i/rss/rd/articles/CBMi7wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCU4QSVCMSVFOCU5MyVBRSVFNSU5MiU4QyVFNSVCOSVCM2Rha2ElRTQlQjglODklRTUlOTElQTglRTUlQjklQjQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JUFFJUEzJUU0JUJEJTg4JUU2JTg4JTkwJUU3JUFCJThCJUU1JTkyJThDJUU1JUI5JUIzJUU2JUIwJUI4JUU3JUJBJThDJUU1JTlGJUJBJUU5JTg3JTkxJUU2JTlDJTgzLTA4MzY1MTg0OS5odG1sP2JjbXQ9MdIBAA?oc=5,Yahoo奇摩股市,花蓮和平DAKA三周年，台泥宣佈成立和平永續基金會 - Yahoo奇摩股市
2023-01-10 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM30gEA?oc=5,Anue鉅亨,鉅亨速報- Factset 最新調查：台泥(1101-TW)EPS預估上修至1.98元 ... - Anue鉅亨
2023-01-10 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM30gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM3?oc=5,Anue鉅亨,鉅亨速報 - Factset 最新調查：台泥(1101-TW)EPS預估上修至1.98元，預估目標價為37.25元 - Anue鉅亨
2023-01-10 08:00:08,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU4Nzk20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU4Nzk2?oc=5,Anue鉅亨,台泥12月營收125.84億元年增16.29% 1—12月達1129.69億元 - Anue鉅亨
2023-01-10 09:12:01,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM30gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM3?oc=5,Anue鉅亨,鉅亨速報 - Factset 最新調查：台泥(1101-TW)EPS預估上修至1.98元，預估目標價為37.25元 - Anue鉅亨
2023-01-10 09:12:01,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM30gEA?oc=5,Anue鉅亨,鉅亨速報- Factset 最新調查：台泥(1101-TW)EPS預估上修至1.98元，預估目標價為37.25元| Anue鉅亨- 台股預估 - Anue鉅亨
2023-01-10 09:12:01,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5MzM30gEA?oc=5,Anue鉅亨,鉅亨速報- Factset 最新調查：台泥(1101-TW)EPS預估上修至1.98元 ... - Anue鉅亨
2023-01-10 11:25:34,1101,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDExNTE_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjkwMTE1MQ?oc=5,經濟日報,台泥去年12月單月表現最佳 環泥年成長最多 - 經濟日報
2023-01-10 11:25:52,1101,https://news.google.com/__i/rss/rd/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTE1MT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEA?oc=5,聯合新聞網,台泥去年12月單月表現最佳環泥年成長最多| 聯合新聞網 - 聯合新聞網
2023-01-10 11:25:52,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTE1MdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5MDExNTE?oc=5,聯合新聞網,台泥去年12月單月表現最佳 環泥年成長最多 - 聯合新聞網
2023-01-10 13:42:55,1101,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzY5MDEyMzHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNjkwMTIzMQ?oc=5,經濟日報,去年營收台泥上個月年增5% 環泥全年年增16% - 經濟日報
2023-01-10 13:42:55,1101,https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzY5MDEyMzE_ZnJvbT1lZG5fc3ViY2F0ZWxpc3RfY2F0ZdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTcxMC82OTAxMjMx?oc=5,經濟日報,去年12月營收台泥年增5% 環泥年增16% - 經濟日報
2023-01-10 13:42:55,1101,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzY5MDEyMzHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNjkwMTIzMQ?oc=5,經濟日報,去年營收台泥增5%、環泥增16% - 經濟日報
2023-01-10 13:59:52,1101,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5ODUz0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5ODUz?oc=5,Anue鉅亨,台泥去年12月營收125億元 月增3成締新猷 亞泥全年續創高 - Anue鉅亨
2023-01-10 19:10:06,1101,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9zdG9ja3MvNzkwMzAxLmh0bWzSAQA?oc=5,工商時報,傳產出頭天台泥中租-KY營收登高 - 工商時報
2023-01-10 20:10:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiqAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4MiVCMyVFNyU5NCVBMiVFNSU4NyVCQSVFOSVBMCVBRCVFNSVBNCVBOS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQjglQUQlRTclQTclOUYta3klRTclODclOUYlRTYlOTQlQjYlRTclOTklQkIlRTklQUIlOTgtMjAxMDAwMDAzLmh0bWzSAbABaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4MiVCMyVFNyU5NCVBMiVFNSU4NyVCQSVFOSVBMCVBRCVFNSVBNCVBOS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQjglQUQlRTclQTclOUYta3klRTclODclOUYlRTYlOTQlQjYlRTclOTklQkIlRTklQUIlOTgtMjAxMDAwMDAzLmh0bWw?oc=5,Yahoo奇摩股市,傳產出頭天 台泥中租-KY營收登高 - Yahoo奇摩股市
2023-01-10 20:10:00,1101,https://news.google.com/__i/rss/rd/articles/CBMiogFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU4MiVCMyVFNyU5NCVBMiVFNSU4NyVCQSVFOSVBMCVBRCVFNSVBNCVBOS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQjglQUQlRTclQTclOUYta3klRTclODclOUYlRTYlOTQlQjYlRTclOTklQkIlRTklQUIlOTgtMjAxMDAwMDAzLmh0bWzSAaoBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNSU4MiVCMyVFNyU5NCVBMiVFNSU4NyVCQSVFOSVBMCVBRCVFNSVBNCVBOS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQjglQUQlRTclQTclOUYta3klRTclODclOUYlRTYlOTQlQjYlRTclOTklQkIlRTklQUIlOTgtMjAxMDAwMDAzLmh0bWw?oc=5,Yahoo奇摩新聞,傳產出頭天 台泥中租-KY營收登高 - Yahoo奇摩新聞
2023-01-10 23:40:21,1101,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDExMTkwMDA4NC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTExOTAwMDg0LTQyMDEwMQ?oc=5,旺得富 WantRich,傳產出頭天 台泥中租-KY營收登高 - 旺得富 WantRich
2023-01-12 04:49:18,1101,https://news.google.com/__i/rss/rd/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTUvNjkwNjg1NT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTUvNjkwNjg1NQ?oc=5,經濟日報,庫藏股等題材加持 台泥6天收復「三條線」創三個月高點 - 經濟日報
2023-01-12 04:49:41,1101,https://news.google.com/__i/rss/rd/articles/CBMipQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyVCNiVBMCVFOSU5QiVCQiVFNSU5NSU4NiVFNiVBOSU5RmVzZy0wMDkyMC0lRTYlOTQlQkUlRTUlQTQlQTclRTklOTUlQjclRTclQjclOUElRTYlOEElOTUlRTglQjMlODclRTUlODMlQjklRTUlODAlQkMtMDMwMDQ3ODQwLmh0bWzSAa0BaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNyVCNiVBMCVFOSU5QiVCQiVFNSU5NSU4NiVFNiVBOSU5RmVzZy0wMDkyMC0lRTYlOTQlQkUlRTUlQTQlQTclRTklOTUlQjclRTclQjclOUElRTYlOEElOTUlRTglQjMlODclRTUlODMlQjklRTUlODAlQkMtMDMwMDQ3ODQwLmh0bWw?oc=5,聯合新聞網,庫藏股等題材加持 台泥6天收復「三條線」創三個月高點 - 聯合新聞網
2023-01-12 04:49:41,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTEvNjkwNTQ1NNIBAA?oc=5,聯合新聞網,庫藏股等題材加持台泥6天收復「三條線」創三個月高點| 聯合新聞網 - 聯合新聞網
2023-01-12 06:01:10,1101,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTEvNjkwNTQ1NNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUxLzY5MDU0NTQ?oc=5,工商時報,台泥亞泥笑了 觀光股一起嗨3檔逆勢漲停 - 工商時報
