date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2012-06-29,3675,5900000,163677350,24.15,32.5,23.9,32.5,12.35,3019,2012,191.18,1.63,4.44,144.3,1.9469322661859827,0,0,
2012-07-02,3675,1916000,62363750,32.5,36.3,28.3,32.5,0.0,1054,2012,191.18,1.63,4.44,144.3,2.003329163780142,0,0,0.0
2012-07-03,3675,1117000,32833650,30.2,31.5,28.5,28.5,-4.0,739,2012,167.65,1.43,4.44,126.54,1.756765574391817,0,0,-0.12307692307692308
2012-07-04,3675,549000,15839650,28.5,29.4,28.5,28.5,0.0,403,2012,167.65,1.43,4.44,126.54,1.756765574391817,0,0,0.0
2012-07-05,3675,679000,18799950,28.7,29.2,26.6,26.6,-1.9,436,2012,156.47,1.34,4.44,118.104,1.6396478694323626,0,0,-0.06666666666666661
2012-07-06,3675,1040000,26442300,26.6,26.95,24.75,25.2,-1.4,558,2012,148.24,1.27,4.44,111.888,1.5533506131464483,0,0,-0.0526315789473685
2012-07-09,3675,482000,12585000,25.0,26.8,24.85,25.9,0.7,350,2012,152.35,1.3,4.44,114.996,1.5964992412894057,0,0,0.027777777777777752
2012-07-10,3675,466000,11777550,25.8,26.2,24.8,24.9,-1.0,293,2012,146.47,1.25,4.44,110.556,1.534858343942324,0,0,-0.03861003861003861
2012-07-11,3675,413000,10420050,24.5,25.8,24.5,25.0,0.1,241,2012,147.06,1.26,4.44,111.0,1.5410224336770326,0,0,0.004016064257028169
2012-07-12,3675,295000,7461000,25.2,25.7,24.8,25.1,0.1,192,2012,147.65,1.26,4.44,111.44400000000002,1.5471865234117408,0,0,0.0040000000000000565
2012-07-13,3675,426000,10611050,25.2,25.2,24.5,25.1,0.0,258,2012,147.65,1.26,4.44,111.44400000000002,1.5471865234117408,0,0,0.0
