date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-01-05,5878,49000,2243800,45.8,45.9,45.55,45.85,0.35,36,2015,10.28,2.43,2.37,108.6645,2.079906364066157,0,0,
2015-01-06,5878,5000,227800,45.5,45.6,45.5,45.6,-0.25,5,2015,10.22,2.42,2.37,108.072,2.0685655441966584,0,0,-0.0054525627044711015
2015-01-07,5878,29000,1343000,46.0,46.75,46.0,46.1,0.5,28,2015,10.34,2.44,2.37,109.257,2.091247183935657,0,0,0.010964912280701754
2015-01-08,5878,36000,1681400,46.5,47.0,46.4,46.95,0.85,28,2015,10.53,2.49,2.37,111.27150000000002,2.1298059714919546,0,0,0.01843817787418658
2015-01-09,5878,21000,974800,46.8,46.8,46.2,46.5,-0.45,19,2015,10.43,2.46,2.37,110.205,2.109392495726856,0,0,-0.009584664536741274
2015-01-12,5878,25000,1134000,46.2,46.2,44.75,44.85,-1.65,20,2015,10.06,2.38,2.37,106.2945,2.034543084588161,0,0,-0.03548387096774191
2015-01-13,5878,8000,359300,44.85,45.0,44.85,45.0,0.15,7,2015,10.09,2.38,2.37,106.65,2.0413475765098603,0,0,0.003344481605351139
2015-01-14,5878,5000,227950,45.5,45.7,45.5,45.65,0.65,5,2015,10.24,2.42,2.37,108.1905,2.070833708170558,0,0,0.014444444444444413
2015-01-15,5878,6000,274700,45.95,45.95,45.75,45.75,0.1,4,2015,10.26,2.42,2.37,108.4275,2.075370036118358,0,0,0.002190580503833547
2015-01-16,5878,7000,320800,45.4,46.0,45.4,46.0,0.25,7,2015,10.31,2.44,2.37,109.02,2.086710855987857,0,0,0.00546448087431694
2015-01-19,5878,8000,367000,46.0,46.0,45.5,46.0,0.0,8,2015,10.31,2.44,2.37,109.02,2.086710855987857,0,0,0.0
2015-01-20,5878,3000,137950,45.95,46.0,45.95,46.0,0.0,3,2015,10.31,2.44,2.37,109.02,2.086710855987857,0,0,0.0
2015-01-21,5878,6000,274550,45.55,45.8,45.55,45.8,-0.2,2,2015,10.27,2.43,2.37,108.546,2.0776382000922577,0,0,-0.004347826086956583
