date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,9934,79000,2396550,30.0,30.5,30.0,30.5,0.0,47,2005,30.5,1.89,21.5,655.75,1.8534933296852325,4.51,6.33,
2005-09-05,9934,70851,2117918,30.15,30.15,29.6,29.7,-0.8,56,2005,29.7,1.84,21.5,638.55,1.8048771112016853,4.51,6.33,-0.026229508196721336
2005-09-06,9934,119600,3523079,29.7,29.9,29.15,29.5,-0.2,69,2005,29.5,1.83,21.5,634.25,1.7927230565807988,4.51,6.33,-0.00673400673400671
2005-09-07,9934,88600,2562756,29.2,29.2,28.7,28.7,-0.8,80,2005,28.7,1.78,21.5,617.05,1.7441068380972518,4.51,6.33,-0.027118644067796634
2005-09-08,9934,92518,2660438,28.65,29.0,28.6,29.0,0.3,66,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33,0.010452961672473893
2005-09-09,9934,33250,967112,29.0,29.2,29.0,29.0,0.0,21,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33,0.0
2005-09-12,9934,82600,2402859,29.2,29.5,28.8,28.8,-0.2,59,2005,28.8,1.78,21.5,619.2,1.750183865407695,4.51,6.33,-0.006896551724137907
2005-09-13,9934,117300,3431945,29.35,29.95,28.55,29.2,0.4,85,2005,29.2,1.81,21.5,627.8,1.7744919746494685,4.51,6.33,0.01388888888888884
2005-09-14,9934,39160,1138047,29.2,29.4,28.8,29.0,-0.2,30,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33,-0.006849315068493127
2005-09-15,9934,43000,1251450,29.05,29.25,29.0,29.25,0.25,32,2005,29.25,1.81,21.5,628.875,1.7775304883046903,4.51,6.33,0.008620689655172414
2005-09-16,9934,40597,1182222,29.15,29.4,28.9,29.4,0.15,28,2005,29.4,1.82,21.5,632.1,1.7866460292703554,4.51,6.33,0.00512820512820508
2005-09-19,9934,31000,910400,29.2,29.5,29.2,29.4,0.0,17,2005,29.4,1.82,21.5,632.1,1.7866460292703554,4.51,6.33,0.0
2005-09-20,9934,14000,405600,29.2,29.2,28.8,29.0,-0.4,12,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33,-0.013605442176870701
2005-09-21,9934,38000,1098350,28.6,29.1,28.6,29.05,0.05,28,2005,29.05,1.8,21.5,624.575,1.7653764336838036,4.51,6.33,0.0017241379310345072
2005-09-22,9934,16450,471854,28.6,28.8,28.6,28.8,-0.25,13,2005,28.8,1.78,21.5,619.2,1.750183865407695,4.51,6.33,-0.008605851979345954
2005-09-23,9934,59641,1714263,28.85,29.0,28.55,28.6,-0.2,33,2005,28.6,1.77,21.5,614.9,1.7380298107868082,4.51,6.33,-0.00694444444444442
2005-09-26,9934,83724,2359096,28.65,28.65,27.8,27.85,-0.75,59,2005,27.85,1.73,21.5,598.775,1.692452105958483,4.51,6.33,-0.026223776223776224
2005-09-27,9934,129230,3522022,27.85,28.0,26.4,27.4,-0.45,86,2005,27.4,1.7,21.5,589.1,1.6651054830614875,4.51,6.33,-0.016157989228007284
2005-09-28,9934,131917,3487996,27.0,27.3,26.0,26.75,-0.65,105,2005,26.75,1.66,21.5,575.125,1.6256048055436056,4.51,6.33,-0.023722627737226228
2005-09-29,9934,176362,4632281,26.4,26.75,25.9,26.3,-0.45,106,2005,26.3,1.63,21.5,565.45,1.5982581826466105,4.51,6.33,-0.01682242990654203
2005-09-30,9934,308930,7839676,26.3,26.35,24.7,25.1,-1.2,186,2005,25.1,1.56,21.5,539.65,1.5253338549212898,4.51,6.33,-0.04562737642585549
2005-10-03,9934,287941,7135448,25.3,25.6,24.25,25.1,0.0,205,2005,25.1,1.56,21.5,539.65,1.4490979019833563,4.51,6.33,0.0
2005-10-04,9934,165741,4164066,25.1,25.5,24.75,25.1,0.0,151,2005,25.1,1.56,21.5,539.65,1.4490979019833563,4.51,6.33,0.0
2005-10-05,9934,321809,8053600,24.9,25.4,24.6,25.35,0.25,234,2005,25.35,1.57,21.5,545.025,1.4635311480190472,4.51,6.33,0.0099601593625498
