date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1201,1842129,18858632,10.3,10.35,10.1,10.25,0.15,314,2005,0.0,1.48,50.6,518.65,0.5356110892407696,3.85,8.54,
2005-09-05,1201,1493649,15275311,10.25,10.3,10.15,10.25,0.0,257,2005,0.0,1.48,50.6,518.65,0.5356110892407696,3.85,8.54,0.0
2005-09-06,1201,1772381,18081809,10.3,10.3,10.15,10.3,0.05,298,2005,0.0,1.49,50.6,521.1800000000001,0.5382238262614564,3.85,8.54,0.004878048780487874
2005-09-07,1201,1638254,16695049,10.25,10.4,10.15,10.15,-0.15,319,2005,0.0,1.47,50.6,513.59,0.5303856151993962,3.85,8.54,-0.014563106796116538
2005-09-08,1201,1363281,13841623,10.15,10.25,10.05,10.2,0.05,261,2005,0.0,1.47,50.6,516.12,0.532998352220083,3.85,8.54,0.0049261083743841316
2005-09-09,1201,2587288,26009145,10.25,10.25,9.95,10.15,-0.05,397,2005,0.0,1.47,50.6,513.59,0.5303856151993962,3.85,8.54,-0.004901960784313621
2005-09-12,1201,1334865,13389576,10.15,10.15,10.0,10.0,-0.15,231,2005,0.0,1.45,50.6,506.0,0.5225474041373362,3.85,8.54,-0.014778325123152743
2005-09-13,1201,4720257,45889683,10.0,10.0,9.6,9.6,-0.4,840,2005,0.0,1.39,50.6,485.76,0.5016455079718427,3.85,8.54,-0.040000000000000036
2005-09-14,1201,1959008,18531641,9.6,9.6,9.31,9.42,-0.18,464,2005,0.0,1.36,50.6,476.652,0.4922396546973707,3.85,8.54,-0.01874999999999997
2005-09-15,1201,1285306,11968845,9.32,9.4,9.25,9.31,-0.11,266,2005,0.0,1.35,50.6,471.086,0.48649163325186,3.85,8.54,-0.01167728237791926
2005-09-16,1201,936278,8833860,9.35,9.52,9.35,9.5,0.19,290,2005,0.0,1.37,50.6,480.7,0.4964200339304694,3.85,8.54,0.02040816326530607
2005-09-19,1201,756601,7143217,9.6,9.62,9.4,9.5,0.0,163,2005,0.0,1.37,50.6,480.7,0.4964200339304694,3.85,8.54,0.0
2005-09-20,1201,1129351,10674075,9.45,9.5,9.4,9.41,-0.09,193,2005,0.0,1.36,50.6,476.146,0.4917171072932333,3.85,8.54,-0.0094736842105263
2005-09-21,1201,1003322,9523673,9.45,9.59,9.41,9.5,0.09,215,2005,0.0,1.37,50.6,480.7,0.4964200339304694,3.85,8.54,0.009564293304994672
2005-09-22,1201,1126306,10523749,9.41,9.41,9.28,9.28,-0.22,261,2005,0.0,1.34,50.6,469.568,0.484923991039448,3.85,8.54,-0.023157894736842172
2005-09-23,1201,728000,6747770,9.3,9.35,9.2,9.2,-0.08,125,2005,0.0,1.33,50.6,465.52,0.4807436118063493,3.85,8.54,-0.008620689655172422
2005-09-26,1201,681124,6267443,9.23,9.35,9.11,9.11,-0.09,143,2005,0.0,1.32,50.6,460.966,0.4760406851691133,3.85,8.54,-0.009782608695652159
2005-09-27,1201,832805,7621840,9.14,9.19,9.1,9.19,0.08,179,2005,0.0,1.33,50.6,465.014,0.4802210644022119,3.85,8.54,0.008781558726673994
2005-09-28,1201,1126799,10262701,9.19,9.19,9.01,9.08,-0.11,182,2005,0.0,1.31,50.6,459.448,0.4744730429567013,3.85,8.54,-0.011969532100108753
2005-09-29,1201,1050968,9576447,9.01,9.22,9.01,9.15,0.07,196,2005,0.0,1.32,50.6,462.99,0.4781308747856626,3.85,8.54,0.007709251101321617
2005-09-30,1201,1634902,15058337,9.17,9.3,9.16,9.2,0.05,236,2005,0.0,1.33,50.6,465.52,0.4807436118063493,3.85,8.54,0.005464480874316823
2005-10-03,1201,1006683,9209093,9.3,9.3,9.1,9.12,-0.08,166,2005,0.0,1.32,50.6,461.472,0.4768728963100715,3.85,8.54,-0.008695652173913052
2005-10-04,1201,1195988,10895279,9.15,9.19,9.1,9.1,-0.02,263,2005,0.0,1.32,50.6,460.46,0.4758271224146547,3.85,8.54,-0.0021929824561403044
2005-10-05,1201,1041859,9431332,9.1,9.13,9.01,9.05,-0.05,227,2005,0.0,1.31,50.6,457.93000000000006,0.4732126876761127,3.85,8.54,-0.005494505494505378
2005-10-06,1201,1063287,9579883,9.01,9.07,8.99,9.0,-0.05,198,2005,0.0,1.3,50.6,455.4,0.4705982529375706,3.85,8.54,-0.0055248618784531165
2005-10-07,1201,1058746,9523814,9.0,9.06,8.96,9.0,0.0,223,2005,0.0,1.3,50.6,455.4,0.4705982529375706,3.85,8.54,0.0
2005-10-11,1201,1429410,13117865,9.0,9.3,9.0,9.15,0.15,333,2005,0.0,1.32,50.6,462.99,0.4784415571531968,3.85,8.54,0.016666666666666705
2005-10-12,1201,801290,7312035,9.25,9.25,9.06,9.08,-0.07,180,2005,0.0,1.31,50.6,459.448,0.4747813485192379,3.85,8.54,-0.007650273224043746
2005-10-13,1201,966556,8734228,9.14,9.14,9.0,9.01,-0.07,220,2005,0.0,1.3,50.6,455.906,0.471121139885279,3.85,8.54,-0.007709251101321617
2005-10-14,1201,1149240,10366880,9.01,9.1,9.0,9.07,0.06,221,2005,0.0,1.31,50.6,458.942,0.4742584615715295,3.85,8.54,0.006659267480577192
2005-10-17,1201,1451434,12983361,9.0,9.1,8.85,8.85,-0.22,222,2005,0.0,1.28,50.6,447.81,0.4627549487219444,3.85,8.54,-0.024255788313120245
2005-10-18,1201,1214850,10590848,8.85,8.9,8.6,8.67,-0.18,261,2005,0.0,1.25,50.6,438.702,0.453342983663193,3.85,8.54,-0.020338983050847425
2005-10-19,1201,2948290,24064398,8.6,8.6,8.07,8.1,-0.57,489,2005,0.0,1.17,50.6,409.86,0.4235384276438135,3.85,8.54,-0.06574394463667824
2005-10-20,1201,1654208,13388664,8.1,8.19,8.01,8.15,0.05,278,2005,0.0,1.18,50.6,412.39,0.4261528623823556,3.85,8.54,0.006172839506172928
2005-10-21,1201,2144766,18321052,8.19,8.72,8.13,8.71,0.56,559,2005,0.0,1.26,50.6,440.72600000000006,0.4554345314540267,3.85,8.54,0.06871165644171785
2005-10-24,1201,994441,8413288,8.69,8.69,8.35,8.4,-0.31,245,2005,0.0,1.21,50.6,425.04,0.4392250360750659,3.85,8.54,-0.0355912743972446
2005-10-25,1201,671536,5665383,8.49,8.55,8.32,8.4,0.0,162,2005,0.0,1.21,50.6,425.04,0.4392250360750659,3.85,8.54,0.0
2005-10-26,1201,1938229,16473950,8.45,8.59,8.45,8.54,0.14,288,2005,0.0,1.23,50.6,432.124,0.4465454533429837,3.85,8.54,0.01666666666666652
2005-10-27,1201,1332478,11305707,8.54,8.58,8.44,8.48,-0.06,168,2005,0.0,1.23,50.6,429.088,0.4434081316567332,3.85,8.54,-0.007025761124121631
2005-10-28,1201,1583678,13368801,8.42,8.53,8.4,8.47,-0.01,148,2005,0.0,1.22,50.6,428.5820000000001,0.4428852447090248,3.85,8.54,-0.0011792452830188427
2005-10-31,1201,863000,7523750,8.55,8.79,8.55,8.77,0.3,211,2005,0.0,1.27,50.6,443.762,0.4585718531402771,3.85,8.54,0.03541912632821711
2005-11-01,1201,679211,5864172,8.77,8.77,8.56,8.56,-0.21,186,2005,0.0,1.18,50.6,433.136,0.4475912272384005,3.85,8.54,-0.023945267958950866
2005-11-02,1201,609785,5262207,8.56,8.7,8.56,8.66,0.1,120,2005,0.0,1.19,50.6,438.196,0.4490992771608385,3.85,8.54,0.011682242990654164
2005-11-03,1201,471834,4063547,8.58,8.69,8.54,8.66,0.0,145,2005,0.0,1.19,50.6,438.196,0.4490992771608385,3.85,8.54,0.0
2005-11-04,1201,1132492,9697092,8.65,8.65,8.5,8.64,-0.02,239,2005,0.0,1.19,50.6,437.184,0.4480620963821761,3.85,8.54,-0.002309468822170851
2005-11-07,1201,442798,3791894,8.63,8.7,8.5,8.57,-0.07,129,2005,0.0,1.18,50.6,433.64200000000005,0.4444319636568576,3.85,8.54,-0.008101851851851884
2005-11-08,1201,562697,4765875,8.58,8.59,8.42,8.5,-0.07,151,2005,0.0,1.17,50.6,430.1,0.440801830931539,3.85,8.54,-0.008168028004667477
2005-11-09,1201,1019868,8663591,8.51,8.52,8.45,8.52,0.02,251,2005,0.0,1.18,50.6,431.112,0.4418390117102014,3.85,8.54,0.002352941176470538
2005-11-10,1201,1541444,13567658,8.6,9.0,8.53,8.72,0.2,374,2005,0.0,1.2,50.6,441.232,0.4522108194968259,3.85,8.54,0.023474178403755996
2005-11-11,1201,1021638,9075528,8.9,8.95,8.74,8.87,0.15,259,2005,0.0,1.22,50.6,448.822,0.4599896753367941,3.85,8.54,0.017201834862385156
2005-11-14,1201,985475,8865987,9.04,9.07,8.9,9.03,0.16,236,2005,0.0,1.25,50.6,456.918,0.4682871215660937,3.85,8.54,0.01803833145434049
2005-11-15,1201,818456,7316543,9.0,9.1,8.88,9.1,0.07,176,2005,0.0,1.26,50.6,460.46,0.4719172542914123,3.85,8.54,0.007751937984496156
2005-11-16,1201,871409,7890277,9.1,9.14,8.96,9.05,-0.05,203,2005,0.0,1.25,50.6,457.93000000000006,0.4693243023447563,3.85,8.54,-0.005494505494505378
2005-11-17,1201,549207,4929313,9.02,9.04,8.91,9.04,-0.01,163,2005,0.0,1.25,50.6,457.424,0.468805711955425,3.85,8.54,-0.0011049723756907804
2005-11-18,1201,777396,7000506,9.04,9.08,8.96,9.06,0.02,202,2005,0.0,1.25,50.6,458.436,0.4698428927340874,3.85,8.54,0.002212389380531123
2005-11-21,1201,1491645,13703180,9.14,9.3,9.01,9.18,0.12,309,2005,0.0,1.27,50.6,464.508,0.4760659774060621,3.85,8.54,0.013245033112582695
2005-11-22,1201,676658,6196984,9.18,9.25,9.1,9.17,-0.01,149,2005,0.0,1.26,50.6,464.002,0.4755473870167309,3.85,8.54,-0.0010893246187363603
2005-11-23,1201,938271,8520289,9.15,9.17,9.0,9.03,-0.14,209,2005,0.0,1.25,50.6,456.918,0.4682871215660937,3.85,8.54,-0.015267175572519146
2005-11-24,1201,876587,7920394,9.05,9.12,9.0,9.09,0.06,203,2005,0.0,1.25,50.6,459.954,0.4713986639020811,3.85,8.54,0.006644518272425305
2005-11-25,1201,862770,7828517,9.1,9.14,9.0,9.09,0.0,199,2005,0.0,1.25,50.6,459.954,0.4713986639020811,3.85,8.54,0.0
2005-11-28,1201,1275547,11574117,9.09,9.12,9.01,9.11,0.02,261,2005,0.0,1.26,50.6,460.966,0.4724358446807435,3.85,8.54,0.0022002200220021533
2005-11-29,1201,2185979,20334596,9.17,9.45,9.1,9.32,0.21,538,2005,0.0,1.29,50.6,471.592,0.4833262428566992,3.85,8.54,0.023051591657519306
2005-11-30,1201,6326509,61611687,9.33,9.97,9.33,9.8,0.48,1279,2005,0.0,1.35,50.6,495.88000000000005,0.508218581544598,3.85,8.54,0.05150214592274682
2005-12-01,1201,2438961,23203064,9.61,9.62,9.39,9.5,-0.3,448,2005,0.0,1.31,50.6,480.7,0.4926608698646612,3.85,8.54,-0.030612244897959252
2005-12-02,1201,1382865,13033693,9.5,9.69,9.32,9.48,-0.02,332,2005,0.0,1.31,50.6,479.6880000000001,0.4896961153886439,3.85,8.54,-0.002105263157894692
2005-12-05,1201,4094624,40472061,9.8,10.0,9.75,9.92,0.44,817,2005,0.0,1.37,50.6,501.952,0.5124246270733489,3.85,8.54,0.04641350210970459
2005-12-06,1201,1966416,19303040,9.9,9.9,9.73,9.8,-0.12,361,2005,0.0,1.35,50.6,495.88000000000005,0.5062259420684294,3.85,8.54,-0.012096774193548309
2005-12-07,1201,967785,9431853,9.85,9.89,9.69,9.72,-0.08,213,2005,0.0,1.34,50.6,491.8320000000001,0.5020934853984831,3.85,8.54,-0.008163265306122455
2005-12-08,1201,1076141,10383798,9.7,9.8,9.48,9.63,-0.09,269,2005,0.0,1.33,50.6,487.2780000000001,0.4974444716447934,3.85,8.54,-0.009259259259259245
2005-12-09,1201,729524,6962778,9.63,9.63,9.46,9.6,-0.03,207,2005,0.0,1.32,50.6,485.76,0.4958948003935634,3.85,8.54,-0.003115264797507906
2005-12-12,1201,1485082,13989418,9.39,9.59,9.36,9.55,-0.05,330,2005,0.0,1.32,50.6,483.2300000000001,0.493312014974847,3.85,8.54,-0.005208333333333223
2005-12-13,1201,896205,8469576,9.55,9.63,9.36,9.43,-0.12,239,2005,0.0,1.3,50.6,477.158,0.4871133299699274,3.85,8.54,-0.012565445026178113
2005-12-14,1201,2290849,21394781,9.4,9.43,9.31,9.39,-0.04,321,2005,0.0,1.3,50.6,475.134,0.4850471016349542,3.85,8.54,-0.0042417815482501744
2005-12-15,1201,1374922,12828857,9.42,9.42,9.28,9.35,-0.04,223,2005,0.0,1.29,50.6,473.11,0.482980873299981,3.85,8.54,-0.004259850905218416
2005-12-16,1201,2176410,20549400,9.32,9.58,9.32,9.45,0.1,396,2005,0.0,1.3,50.6,478.17,0.488146444137414,3.85,8.54,0.010695187165775364
2005-12-19,1201,2517273,24070754,9.45,9.65,9.45,9.62,0.17,424,2005,0.0,1.33,50.6,486.772,0.49692791456105,3.85,8.54,0.017989417989417982
2005-12-20,1201,1979684,19078271,9.75,9.75,9.53,9.54,-0.08,379,2005,0.0,1.32,50.6,482.724,0.4927954578911036,3.85,8.54,-0.008316008316008323
2005-12-21,1201,1923996,18492010,9.54,9.7,9.54,9.64,0.1,351,2005,0.0,1.33,50.6,487.7840000000001,0.4979610287285367,3.85,8.54,0.010482180293501198
2005-12-22,1201,1771488,16785148,9.6,9.6,9.36,9.48,-0.16,353,2005,0.0,1.31,50.6,479.6880000000001,0.4896961153886439,3.85,8.54,-0.016597510373443997
2005-12-23,1201,2300318,21581820,9.48,9.5,9.32,9.43,-0.05,454,2005,0.0,1.3,50.6,477.158,0.4871133299699274,3.85,8.54,-0.005274261603375602
2005-12-26,1201,2540857,24161121,9.43,9.55,9.43,9.55,0.12,452,2005,0.0,1.32,50.6,483.2300000000001,0.493312014974847,3.85,8.54,0.012725344644750902
2005-12-27,1201,2697450,25529432,9.45,9.56,9.38,9.4,-0.15,451,2005,0.0,1.3,50.6,475.64,0.4855636587186975,3.85,8.54,-0.01570680628272255
2005-12-28,1201,1131285,10610062,9.4,9.49,9.32,9.35,-0.05,257,2005,0.0,1.29,50.6,473.11,0.482980873299981,3.85,8.54,-0.005319148936170288
2005-12-29,1201,2866225,27139086,9.36,9.62,9.32,9.4,0.05,481,2005,0.0,1.3,50.6,475.64,0.4855636587186975,3.85,8.54,0.0053475935828877766
2005-12-30,1201,2839918,26542143,9.45,9.49,9.29,9.35,-0.05,477,2005,0.0,1.29,50.6,473.11,0.482980873299981,3.85,8.54,-0.005319148936170288
2006-01-02,1201,3186787,28541806,9.09,9.09,8.82,8.99,-0.36,578,2006,0.0,1.24,50.6,454.894,0.4643774228540406,5.25,11.62,-0.038502673796791384
2006-01-03,1201,2287651,20447279,8.99,9.0,8.89,8.98,-0.01,442,2006,0.0,1.24,50.6,454.388,0.4638608739965834,5.25,11.62,-0.0011123470522802878
2006-01-04,1201,3538073,32839871,9.05,9.45,9.05,9.26,0.28,680,2006,0.0,1.28,50.6,468.556,0.4783242420053856,5.25,11.62,0.031180400890868525
2006-01-05,1201,3188112,29521142,9.3,9.39,9.2,9.25,-0.01,553,2006,0.0,1.28,50.6,468.05,0.4778076931479283,5.25,11.62,-0.0010799136069114242
2006-01-06,1201,2531721,23584876,9.25,9.45,9.25,9.26,0.01,436,2006,0.0,1.28,50.6,468.556,0.4783242420053856,5.25,11.62,0.0010810810810810581
2006-01-09,1201,5594203,52965378,9.31,9.58,9.28,9.5,0.24,817,2006,0.0,1.31,50.6,480.7,0.4907214145843588,5.25,11.62,0.025917926565874754
2006-01-10,1201,3015808,28591503,9.5,9.6,9.4,9.49,-0.01,439,2006,0.0,1.31,50.6,480.194,0.4902048657269016,5.25,11.62,-0.001052631578947346
2006-01-11,1201,2383936,22647872,9.55,9.56,9.43,9.49,0.0,393,2006,0.0,1.31,50.6,480.194,0.4902048657269016,5.25,11.62,0.0
2006-01-12,1201,3080752,29622208,9.5,9.69,9.5,9.54,0.05,622,2006,0.0,1.32,50.6,482.724,0.4927876100141877,5.25,11.62,0.005268703898840773
2006-01-13,1201,4470670,43396711,9.62,9.84,9.56,9.62,0.08,872,2006,0.0,1.33,50.6,486.772,0.4969200008738455,5.25,11.62,0.008385744234800846
2006-01-16,1201,2252175,21597989,9.62,9.7,9.5,9.51,-0.11,391,2006,0.0,1.31,50.6,481.206,0.4912379634418161,5.25,11.62,-0.011434511434511376
2006-01-17,1201,1613144,15268698,9.5,9.53,9.41,9.43,-0.08,339,2006,0.0,1.3,50.6,477.158,0.4871055725821583,5.25,11.62,-0.008412197686645645
2006-01-18,1201,1956109,18070656,9.4,9.4,9.18,9.21,-0.22,332,2006,0.0,1.27,50.6,466.02600000000007,0.4757414977180996,5.25,11.62,-0.023329798515376338
2006-01-19,1201,963762,8858147,9.21,9.28,9.11,9.23,0.02,207,2006,0.0,1.27,50.6,467.038,0.4767745954330139,5.25,11.62,0.0021715526601519624
2006-01-20,1201,947919,8689526,9.2,9.35,9.1,9.1,-0.13,269,2006,0.0,1.26,50.6,460.46,0.47005946028607,5.25,11.62,-0.014084507042253605
2006-01-23,1201,1336787,11962733,9.0,9.09,8.8,8.8,-0.3,276,2006,0.0,1.21,50.6,445.28,0.4545629945623535,5.25,11.62,-0.03296703296703285
2006-01-24,1201,1071225,9645107,9.0,9.19,8.9,8.99,0.19,316,2006,0.0,1.24,50.6,454.894,0.4643774228540406,5.25,11.62,0.021590909090909032
2006-01-25,1201,983996,8943072,9.13,9.18,9.02,9.1,0.11,229,2006,0.0,1.26,50.6,460.46,0.47005946028607,5.25,11.62,0.012235817575083362
2006-02-03,1201,792990,7250415,9.1,9.25,9.1,9.17,0.07,138,2006,0.0,1.26,50.6,464.002,0.4699165101719775,5.25,11.62,0.007692307692307724
2006-02-06,1201,2555487,23845538,9.17,9.5,9.13,9.48,0.31,423,2006,0.0,1.31,50.6,479.6880000000001,0.485802455444967,5.25,11.62,0.033805888767720886
2006-02-07,1201,1571732,14686438,9.45,9.45,9.29,9.3,-0.18,315,2006,0.0,1.28,50.6,470.58,0.4765783581896828,5.25,11.62,-0.018987341772151868
2006-02-08,1201,1059237,9806201,9.25,9.31,9.2,9.2,-0.1,202,2006,0.0,1.27,50.6,465.52,0.4714538597145249,5.25,11.62,-0.010752688172043163
2006-02-09,1201,5514035,52865662,9.44,9.79,9.41,9.48,0.28,948,2006,0.0,1.31,50.6,479.6880000000001,0.485802455444967,5.25,11.62,0.03043478260869578
2006-02-10,1201,2105960,20117689,9.69,9.69,9.44,9.45,-0.03,410,2006,0.0,1.3,50.6,478.17,0.4842651059024196,5.25,11.62,-0.003164556962025436
2006-02-13,1201,1318754,12406070,9.58,9.58,9.3,9.31,-0.14,344,2006,0.0,1.28,50.6,471.086,0.4770908080371986,5.25,11.62,-0.014814814814814689
2006-02-14,1201,1398363,12906523,9.31,9.31,9.18,9.26,-0.05,317,2006,0.0,1.28,50.6,468.556,0.4745285587996196,5.25,11.62,-0.005370569280343793
2006-02-15,1201,1332196,12308701,9.27,9.28,9.2,9.22,-0.04,224,2006,0.0,1.27,50.6,466.532,0.4724787594095565,5.25,11.62,-0.004319654427645697
2006-02-16,1201,924285,8522302,9.18,9.3,9.18,9.2,-0.02,228,2006,0.0,1.27,50.6,465.52,0.4714538597145249,5.25,11.62,-0.00216919739696327
2006-02-17,1201,752142,6947487,9.25,9.28,9.21,9.22,0.02,257,2006,0.0,1.27,50.6,466.532,0.4724787594095565,5.25,11.62,0.002173913043478408
2006-02-20,1201,1118663,10268458,9.22,9.24,9.13,9.15,-0.07,254,2006,0.0,1.26,50.6,462.99,0.468891610476946,5.25,11.62,-0.007592190889370963
2006-02-21,1201,976992,8910233,9.13,9.19,9.1,9.1,-0.05,212,2006,0.0,1.26,50.6,460.46,0.466329361239367,5.25,11.62,-0.005464480874317017
2006-02-22,1201,1157400,10450218,9.1,9.18,8.95,8.96,-0.14,285,2006,0.0,1.24,50.6,453.376,0.459155063374146,5.25,11.62,-0.015384615384615252
2006-02-23,1201,1474353,13185910,8.96,9.0,8.85,8.9,-0.06,320,2006,0.0,1.23,50.6,450.34,0.4560803642890513,5.25,11.62,-0.006696428571428627
2006-02-24,1201,830346,7445893,8.9,9.04,8.88,8.96,0.06,182,2006,0.0,1.24,50.6,453.376,0.459155063374146,5.25,11.62,0.006741573033707921
2006-02-27,1201,958326,8504243,8.92,8.95,8.81,8.86,-0.1,214,2006,0.0,1.22,50.6,448.316,0.4540305648989881,5.25,11.62,-0.011160714285714444
2006-03-01,1201,1579513,14358427,8.9,9.2,8.9,9.18,0.32,482,2006,0.0,1.27,50.6,464.508,0.4704289600194933,5.25,11.62,0.03611738148984202
2006-03-02,1201,836290,7651091,9.2,9.28,9.1,9.1,-0.08,207,2006,0.0,1.26,50.6,460.46,0.4625719648197776,5.25,11.62,-0.008714596949891075
2006-03-03,1201,767146,6913009,9.1,9.16,8.95,8.95,-0.15,190,2006,0.0,1.23,50.6,452.87,0.4549471522128582,5.25,11.62,-0.016483516483516522
2006-03-06,1201,476442,4277476,8.92,9.03,8.9,8.92,-0.03,130,2006,0.0,1.23,50.6,451.352,0.4534221896914743,5.25,11.62,-0.0033519553072624986
2006-03-07,1201,443935,4003694,9.1,9.1,8.95,8.99,0.07,137,2006,0.0,1.24,50.6,454.894,0.4569804355747034,5.25,11.62,0.007847533632287027
2006-03-08,1201,1027166,9310444,9.0,9.16,9.0,9.02,0.03,270,2006,0.0,1.24,50.6,456.412,0.4585053980960873,5.25,11.62,0.003337041156840863
2006-03-09,1201,505981,4565619,9.02,9.08,9.0,9.01,-0.01,124,2006,0.0,1.24,50.6,455.906,0.457997077255626,5.25,11.62,-0.0011086474501108411
2006-03-10,1201,508687,4580868,9.03,9.07,8.97,8.97,-0.04,141,2006,0.0,1.24,50.6,453.88200000000006,0.4559637938937809,5.25,11.62,-0.0044395116537179966
2006-03-13,1201,587373,5246190,8.97,8.99,8.9,8.92,-0.05,144,2006,0.0,1.23,50.6,451.352,0.4534221896914743,5.25,11.62,-0.005574136008918696
2006-03-14,1201,460941,4115903,8.92,9.0,8.9,8.95,0.03,105,2006,0.0,1.23,50.6,452.87,0.4549471522128582,5.25,11.62,0.0033632286995514977
2006-03-15,1201,601131,5367326,9.0,9.0,8.9,8.9,-0.05,152,2006,0.0,1.23,50.6,450.34,0.4524055480105518,5.25,11.62,-0.005586592178770831
2006-03-16,1201,1331280,11834015,8.9,8.97,8.85,8.85,-0.05,166,2006,0.0,1.22,50.6,447.81,0.4498639438082453,5.25,11.62,-0.005617977528089967
2006-03-17,1201,1955412,16821290,8.85,8.88,8.24,8.24,-0.61,371,2006,0.0,1.14,50.6,416.944,0.4188563725401064,5.25,11.62,-0.06892655367231633
2006-03-20,1201,1707661,14442763,8.38,8.6,8.35,8.5,0.26,480,2006,0.0,1.17,50.6,430.1,0.4320727143921,5.25,11.62,0.0315533980582524
