date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2018-07-16,3530,3292002,473486292,137.0,151.5,137.0,146.0,0.0,2349,2018,48.83,9.88,7.78,1135.88,5.89873869981388,8.5,10.01,
2018-07-17,3530,2168446,320621400,143.5,151.5,142.5,150.0,4.0,1478,2018,50.17,10.15,7.78,1167.0,6.060347979260835,8.5,10.01,0.0273972602739726
2018-07-18,3530,1532645,228035637,150.0,152.0,146.0,147.5,-2.5,1054,2018,49.33,9.98,7.78,1147.55,5.959342179606487,8.5,10.01,-0.016666666666666666
2018-07-19,3530,1766300,262940750,148.5,152.5,145.0,152.5,5.0,947,2018,51.0,10.32,7.78,1186.45,6.161353778915182,8.5,10.01,0.03389830508474576
2018-07-20,3530,3912075,649464975,155.0,179.0,155.0,171.5,19.0,2734,2018,57.36,11.6,7.78,1334.27,6.9289978562882215,8.5,10.01,0.12459016393442623
2018-07-23,3530,1415604,230795961,166.0,167.0,160.0,163.5,-8.0,1173,2018,54.68,11.06,7.78,1272.03,6.60577929739431,8.5,10.01,-0.04664723032069971
2018-07-24,3530,925173,148113764,163.5,166.0,155.5,160.5,-3.0,795,2018,53.68,10.86,7.78,1248.69,6.484572337809094,8.5,10.01,-0.01834862385321101
2018-07-25,3530,699450,111458000,159.0,163.5,155.0,160.0,-0.5,618,2018,53.51,10.83,7.78,1244.8,6.464371177878224,8.5,10.01,-0.003115264797507788
2018-07-26,3530,906100,141148800,160.0,160.5,152.5,153.0,-7.0,788,2018,51.17,10.35,7.78,1190.34,6.181554938846052,8.5,10.01,-0.04375
2018-07-27,3530,729775,108873300,151.5,153.5,147.0,147.5,-5.5,600,2018,49.33,9.98,7.78,1147.55,5.959342179606487,8.5,10.01,-0.03594771241830065
2018-07-30,3530,402210,60317605,148.5,152.5,148.0,148.5,1.0,347,2018,49.67,10.05,7.78,1155.33,5.9997444994682265,8.5,10.01,0.006779661016949152
2018-07-31,3530,334056,50412428,148.0,152.5,147.5,152.0,3.5,285,2018,50.84,10.28,7.78,1182.56,6.141152618984313,8.5,10.01,0.02356902356902357
2018-08-01,3530,615736,96633183,155.0,159.5,153.0,156.5,4.5,504,2018,52.34,10.59,7.78,1217.57,6.322963058362138,8.5,10.01,0.029605263157894735
2018-08-02,3530,451262,67968300,153.0,154.0,148.5,148.5,-8.0,357,2018,49.67,10.05,7.78,1155.33,5.952096986832364,8.5,10.01,-0.051118210862619806
2018-08-03,3530,228215,34066250,151.0,151.5,147.5,148.5,0.0,187,2018,49.67,10.05,7.78,1155.33,5.952096986832364,8.5,10.01,0.0
2018-08-06,3530,326100,47728700,149.0,150.5,145.5,145.5,-3.0,263,2018,48.66,9.84,7.78,1131.99,5.8318526032599936,8.5,10.01,-0.020202020202020204
2018-08-07,3530,161418,23348110,145.5,147.0,143.5,144.0,-1.5,152,2018,48.16,9.74,7.78,1120.32,5.771730411473808,8.5,10.01,-0.010309278350515464
2018-08-08,3530,419700,59218300,146.0,146.0,139.0,140.0,-4.0,356,2018,46.82,9.47,7.78,1089.2,5.611404566710647,8.5,10.01,-0.027777777777777776
2018-08-09,3530,892970,133285910,144.0,154.0,143.0,154.0,14.0,786,2018,51.51,10.42,7.78,1198.12,6.17254502338171,8.5,10.01,0.1
2018-08-10,3530,547140,81003220,151.0,151.0,145.0,145.0,-9.0,439,2018,50.88,10.83,7.78,1128.1,5.811811872664598,8.5,10.01,-0.05844155844155844
2018-08-13,3530,410120,56747980,140.0,142.5,135.0,138.5,-6.5,335,2018,48.6,10.34,7.78,1077.53,5.551282374924461,8.5,10.01,-0.04482758620689655
2018-08-14,3530,237354,32563352,139.5,140.5,136.0,136.5,-2.0,207,2018,47.89,10.19,7.78,1061.97,5.47111945254288,8.5,10.01,-0.01444043321299639
2018-08-15,3530,764316,96226000,133.5,134.5,123.0,123.0,-13.5,578,2018,43.16,9.19,7.78,956.94,4.9300197264672105,8.5,10.01,-0.0989010989010989
2018-08-16,3530,528360,61374980,115.5,120.5,112.0,116.5,-6.5,442,2018,40.88,8.7,7.78,906.37,4.669490228727073,8.5,10.01,-0.052845528455284556
2018-08-17,3530,294200,35248500,120.0,121.5,117.5,117.5,1.0,259,2018,41.23,8.78,7.78,914.15,4.709571689917864,8.5,10.01,0.008583690987124463
2018-08-20,3530,276000,31212500,119.0,119.0,111.0,112.0,-5.5,216,2018,39.3,8.36,7.78,871.36,4.489123653368517,8.5,10.01,-0.04680851063829787
2018-08-21,3530,133120,14970300,109.5,114.5,109.5,112.5,0.5,130,2018,39.47,8.4,7.78,875.25,4.509164383963912,8.5,10.01,0.004464285714285714
2018-08-22,3530,72250,8104250,113.0,114.0,111.0,111.0,-1.5,68,2018,38.95,8.29,7.78,863.58,4.449042192177727,8.5,10.01,-0.013333333333333334
2018-08-23,3530,79000,8802000,111.0,113.0,110.5,111.5,0.5,71,2018,39.12,8.33,7.78,867.47,4.469082922773122,8.5,10.01,0.0045045045045045045
2018-08-24,3530,300030,31830270,110.0,110.0,102.5,105.0,-6.5,252,2018,36.84,7.84,7.78,816.9,4.208553425032985,8.5,10.01,-0.05829596412556054
2018-08-27,3530,154200,16535000,105.5,109.0,105.0,108.0,3.0,124,2018,37.89,8.07,7.78,840.24,4.328797808605356,8.5,10.01,0.02857142857142857
2018-08-28,3530,362200,41684000,109.0,118.0,109.0,117.5,9.5,317,2018,41.23,8.78,7.78,914.15,4.709571689917864,8.5,10.01,0.08796296296296297
2018-08-29,3530,193100,22508600,117.5,118.5,115.0,116.0,-1.5,175,2018,40.7,8.66,7.78,902.48,4.649449498131679,8.5,10.01,-0.01276595744680851
2018-08-30,3530,132100,15406200,116.5,118.5,115.0,117.0,1.0,110,2018,41.05,8.74,7.78,910.26,4.689530959322469,8.5,10.01,0.008620689655172414
2018-08-31,3530,93220,10733908,116.0,116.0,114.0,115.5,-1.5,82,2018,40.53,8.63,7.78,898.59,4.629408767536283,8.5,10.01,-0.01282051282051282
2018-09-03,3530,146025,16237312,115.5,115.5,109.0,109.0,-6.5,120,2018,38.25,8.14,7.78,848.02,4.348251895264978,8.5,10.01,-0.05627705627705628
2018-09-04,3530,89425,9969450,110.5,114.0,109.5,114.0,5.0,81,2018,40.0,8.51,7.78,886.9200000000001,4.5477129913780505,8.5,10.01,0.045871559633027525
2018-09-05,3530,81000,8978500,113.5,113.5,109.0,110.0,-4.0,71,2018,38.6,8.22,7.78,855.8000000000001,4.388144114487593,8.5,10.01,-0.03508771929824561
2018-09-06,3530,74000,8129000,111.0,111.5,108.5,109.0,-1.0,71,2018,38.25,8.14,7.78,848.02,4.348251895264978,8.5,10.01,-0.00909090909090909
2018-09-07,3530,173115,18474132,108.5,110.0,104.0,104.0,-5.0,142,2018,36.49,7.77,7.78,809.12,4.1487907991519055,8.5,10.01,-0.045871559633027525
2018-09-10,3530,200850,20465500,104.0,105.5,99.9,100.0,-4.0,162,2018,35.09,7.47,7.78,778.0,3.989221922261448,8.5,10.01,-0.038461538461538464
2018-09-11,3530,173620,17456520,102.5,102.5,99.1,100.5,0.5,135,2018,35.26,7.51,7.78,781.89,4.009168031872755,8.5,10.01,0.005
2018-09-12,3530,239731,23105948,101.0,101.0,92.4,93.5,-7.0,208,2018,32.81,6.98,7.78,727.4300000000001,3.7299224973144542,8.5,10.01,-0.06965174129353234
2018-09-13,3530,167020,16139540,95.4,99.0,94.5,96.0,2.5,149,2018,33.68,7.17,7.78,746.88,3.82965304537099,8.5,10.01,0.026737967914438502
2018-09-14,3530,120200,11776420,97.0,99.6,95.3,99.1,3.1,115,2018,34.77,7.4,7.78,770.9979999999999,3.9533189249610943,8.5,10.01,0.03229166666666661
2018-09-17,3530,76100,7444080,100.5,100.5,97.0,97.3,-1.8,65,2018,34.14,7.27,7.78,756.994,3.8815129303603886,8.5,10.01,-0.018163471241170508
2018-09-18,3530,97101,9178646,94.4,95.6,93.4,93.4,-3.9,91,2018,32.77,6.98,7.78,726.652,3.725933275392192,8.5,10.01,-0.04008221993833496
2018-09-19,3530,106050,10021550,94.3,95.6,93.8,94.0,0.6,84,2018,32.98,7.02,7.78,731.32,3.7498686069257614,8.5,10.01,0.006423982869378953
2018-09-20,3530,93000,8646500,94.0,94.0,92.1,93.0,-1.0,67,2018,32.63,6.95,7.78,723.5400000000001,3.709976387703147,8.5,10.01,-0.010638297872340425
2018-09-21,3530,80000,7454400,93.0,93.5,92.1,93.1,0.1,65,2018,32.67,6.95,7.78,724.318,3.713965609625408,8.5,10.01,0.00107526881720424
2018-09-25,3530,102000,9637300,91.8,97.0,91.8,96.2,3.1,86,2018,33.75,7.18,7.78,748.436,3.837631489215513,8.5,10.01,0.033297529538131136
2018-09-26,3530,26000,2496600,96.5,98.5,94.6,94.6,-1.6,26,2018,33.19,7.06,7.78,735.9879999999999,3.77380393845933,8.5,10.01,-0.01663201663201672
2018-09-27,3530,25000,2347400,94.6,94.6,93.3,93.3,-1.3,24,2018,32.74,6.97,7.78,725.874,3.721944053469931,8.5,10.01,-0.013742071881606735
2018-09-28,3530,77000,7313000,92.6,96.0,92.6,95.6,2.3,62,2018,33.54,7.14,7.78,743.768,3.813696157681944,8.5,10.01,0.024651661307609832
2018-10-01,3530,50000,4718300,95.6,95.6,94.0,94.0,-1.6,47,2018,32.98,7.02,7.78,731.32,3.7498686069257614,8.5,10.01,-0.01673640167364011
2018-10-02,3530,39000,3660100,94.0,95.0,93.3,94.9,0.9,35,2018,33.3,7.09,7.78,738.3220000000001,3.755972342053428,8.5,10.01,0.009574468085106444
2018-10-03,3530,75140,7007890,94.9,94.9,93.0,93.0,-1.9,60,2018,32.63,6.95,7.78,723.5400000000001,3.680773738787869,8.5,10.01,-0.02002107481559542
2018-10-04,3530,39100,3609600,92.6,92.8,92.1,92.2,-0.8,36,2018,32.35,6.89,7.78,717.316,3.649111168991844,8.5,10.01,-0.008602150537634377
2018-10-05,3530,195050,17018550,92.0,92.0,83.1,83.8,-8.4,162,2018,29.4,6.26,7.78,651.964,3.3166541861335856,8.5,10.01,-0.09110629067245125
