date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1535,281000,3564350,12.75,12.8,12.55,12.7,0.0,89,2005,10.58,1.06,9.01,114.427,0.557883584882387,4.16,11.42,
2005-09-05,1535,436000,5667500,12.7,13.35,12.7,13.0,0.3,157,2005,10.83,1.09,9.01,117.13,0.5710619372811835,4.16,11.42,0.023622047244094547
2005-09-06,1535,763105,9969257,13.0,13.35,12.9,12.95,-0.05,168,2005,10.79,1.08,9.01,116.6795,0.5688655452147174,4.16,11.42,-0.003846153846153901
2005-09-07,1535,677461,8957937,13.0,13.4,13.0,13.2,0.25,203,2005,11.0,1.1,9.01,118.932,0.5798475055470478,4.16,11.42,0.019305019305019305
2005-09-08,1535,345100,4541591,13.25,13.3,13.0,13.1,-0.1,96,2005,10.92,1.1,9.01,118.031,0.5754547214141157,4.16,11.42,-0.007575757575757549
2005-09-09,1535,557300,7372888,13.25,13.3,13.1,13.25,0.15,136,2005,11.04,1.11,9.01,119.3825,0.5820438976135139,4.16,11.42,0.01145038167938934
2005-09-12,1535,179010,2363530,13.35,13.35,13.1,13.1,-0.15,67,2005,10.92,1.1,9.01,118.031,0.5754547214141157,4.16,11.42,-0.011320754716981159
2005-09-13,1535,696580,8973107,13.0,13.1,12.65,12.65,-0.45,192,2005,10.54,1.06,9.01,113.9765,0.5556871928159209,4.16,11.42,-0.034351145038167885
2005-09-14,1535,349854,4419043,12.65,12.8,12.6,12.7,0.05,103,2005,10.58,1.06,9.01,114.427,0.557883584882387,4.16,11.42,0.00395256916996039
2005-09-15,1535,310000,3908650,12.7,12.7,12.5,12.5,-0.2,71,2005,10.42,1.05,9.01,112.625,0.5490980166165226,4.16,11.42,-0.015748031496062936
2005-09-16,1535,136262,1694256,12.5,12.6,12.4,12.4,-0.1,59,2005,10.33,1.04,9.01,111.724,0.5447052324835905,4.16,11.42,-0.007999999999999972
2005-09-19,1535,124101,1552195,12.4,12.55,12.4,12.5,0.1,40,2005,10.42,1.05,9.01,112.625,0.5490980166165226,4.16,11.42,0.008064516129032228
2005-09-20,1535,230605,2856270,12.5,12.6,12.25,12.6,0.1,61,2005,10.5,1.05,9.01,113.526,0.5534908007494548,4.16,11.42,0.007999999999999972
2005-09-21,1535,41728,524021,12.5,12.65,12.5,12.6,0.0,25,2005,10.5,1.05,9.01,113.526,0.5534908007494548,4.16,11.42,0.0
2005-09-22,1535,117000,1455600,12.45,12.6,12.35,12.35,-0.25,47,2005,10.29,1.03,9.01,111.2735,0.5425088404171243,4.16,11.42,-0.01984126984126984
2005-09-23,1535,169530,2065115,12.3,12.35,12.05,12.1,-0.25,54,2005,10.08,1.01,9.01,109.021,0.5315268800847939,4.16,11.42,-0.020242914979757085
2005-09-26,1535,84442,1020467,12.1,12.2,12.0,12.0,-0.1,34,2005,10.0,1.0,9.01,108.12,0.5271340959518617,4.16,11.42,-0.008264462809917326
2005-09-27,1535,407000,4873400,12.0,12.1,11.9,12.1,0.1,55,2005,10.08,1.01,9.01,109.021,0.5315268800847939,4.16,11.42,0.008333333333333304
