date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,3293,1003,293249,284.0,299.0,280.0,291.0,6.0,649,2007,24.11,8.61,5.47,1591.77,10.210231591506066,0,0,
2007-01-03,3293,645,186083,295.0,295.0,283.0,283.0,-8.0,531,2007,23.45,8.37,5.47,1548.01,9.9295379395059,0,0,-0.027491408934707903
2007-01-04,3293,1297,378973,283.0,302.5,281.0,302.0,19.0,859,2007,25.02,8.93,5.47,1651.9399999999998,10.596185363006294,0,0,0.06713780918727916
2007-01-05,3293,606,178042,302.0,302.0,290.0,292.0,-10.0,533,2007,24.19,8.64,5.47,1597.24,10.245318298006088,0,0,-0.033112582781456956
2007-01-08,3293,718,199585,288.0,288.0,272.0,272.0,-20.0,544,2007,22.54,8.04,5.47,1487.84,9.54358416800567,0,0,-0.0684931506849315
2007-01-09,3293,898,251439,272.0,288.5,264.0,280.5,8.5,672,2007,23.24,8.3,5.47,1534.335,9.841821173255848,0,0,0.03125
2007-01-10,3293,478,136269,280.5,291.0,276.0,282.0,1.5,374,2007,23.36,8.34,5.47,1542.54,9.89445123300588,0,0,0.0053475935828877
2007-01-11,3293,784,216761,285.0,289.5,266.0,266.0,-16.0,552,2007,22.04,7.87,5.47,1455.02,9.333063929005544,0,0,-0.05673758865248227
2007-01-12,3293,787,205510,271.5,272.5,255.0,259.0,-7.0,616,2007,21.46,7.66,5.47,1416.73,9.0874569835054,0,0,-0.02631578947368421
2007-01-15,3293,813,204221,261.0,264.5,244.0,250.0,-9.0,544,2007,20.71,7.39,5.47,1367.5,8.771676625005211,0,0,-0.03474903474903475
2007-01-16,3293,948,248896,248.0,267.5,248.0,260.5,10.5,591,2007,21.58,7.7,5.47,1424.935,9.14008704325543,0,0,0.042
2007-01-17,3293,454,120943,257.0,273.0,255.0,269.5,9.0,360,2007,22.33,7.97,5.47,1474.165,9.45586740175562,0,0,0.0345489443378119
2007-01-18,3293,1250,357244,276.0,288.0,273.5,288.0,18.5,716,2007,23.86,8.52,5.47,1575.36,10.104971472006005,0,0,0.0686456400742115
2007-01-19,3293,1460,426319,295.0,298.0,284.5,285.0,-3.0,1036,2007,23.61,8.43,5.47,1558.9499999999998,9.99971135250594,0,0,-0.010416666666666666
2007-01-22,3293,686,198162,285.0,295.0,285.0,285.0,0.0,568,2007,23.61,8.43,5.47,1558.9499999999998,9.99971135250594,0,0,0.0
2007-01-23,3293,548,159002,285.0,295.0,285.0,288.5,3.5,471,2007,23.9,8.53,5.47,1578.095,10.122514825256014,0,0,0.012280701754385965
2007-01-24,3293,376,106925,294.0,294.0,281.0,282.0,-6.5,332,2007,23.36,8.34,5.47,1542.54,9.89445123300588,0,0,-0.022530329289428077
2007-01-25,3293,1442,422574,284.5,297.0,284.0,292.0,10.0,1070,2007,24.19,8.64,5.47,1597.24,10.245318298006088,0,0,0.03546099290780142
2007-01-26,3293,1249,366800,291.0,301.5,286.0,291.0,-1.0,1081,2007,24.11,8.61,5.47,1591.77,10.210231591506066,0,0,-0.003424657534246575
2007-01-29,3293,1071,302566,291.0,292.5,276.0,277.5,-13.5,840,2007,22.99,8.21,5.47,1517.925,9.736561053755786,0,0,-0.04639175257731959
2007-01-30,3293,1083,307232,283.0,290.0,276.0,278.0,0.5,760,2007,23.03,8.22,5.47,1520.66,9.754104407005794,0,0,0.0018018018018018018
2007-01-31,3293,985,266914,283.0,284.5,264.0,273.0,-5.0,670,2007,22.62,8.07,5.47,1493.31,9.578670874505692,0,0,-0.017985611510791366
2007-02-01,3293,504,136410,276.5,277.0,266.5,268.0,-5.0,395,2007,22.2,7.93,5.47,1465.96,9.403237342005587,0,0,-0.018315018315018316
2007-02-02,3293,383,104253,272.0,275.0,269.0,270.0,2.0,312,2007,22.37,7.99,5.47,1476.9,9.152990478881932,0,0,0.007462686567164179
2007-02-05,3293,492,136432,272.0,281.5,268.0,275.5,5.5,399,2007,22.83,8.15,5.47,1506.985,9.33944028493323,0,0,0.020370370370370372
2007-02-06,3293,291,81324,282.0,282.0,277.0,280.0,4.5,244,2007,23.2,8.28,5.47,1531.6,9.49199012624793,0,0,0.016333938294010888
2007-02-07,3293,1461,435956,295.0,299.5,292.0,299.5,19.5,780,2007,24.81,8.86,5.47,1638.265,10.153039438611623,0,0,0.06964285714285715
2007-02-08,3293,1805,543335,305.0,310.0,293.0,296.0,-3.5,1196,2007,24.52,8.75,5.47,1619.12,10.034389562033526,0,0,-0.011686143572621035
2007-02-09,3293,1082,325249,300.5,306.0,293.0,298.5,2.5,854,2007,24.73,8.83,5.47,1632.7949999999998,10.119139473875023,0,0,0.008445945945945946
2007-02-12,3293,859,246784,300.0,300.0,280.0,280.0,-18.5,654,2007,23.2,8.28,5.47,1531.6,9.49199012624793,0,0,-0.06197654941373534
2007-02-13,3293,695,192585,280.0,285.0,272.5,273.0,-7.0,532,2007,22.62,8.07,5.47,1493.31,9.254690373091732,0,0,-0.025
2007-02-14,3293,761,209519,278.0,281.0,273.0,278.0,5.0,593,2007,23.03,8.22,5.47,1520.66,9.424190196774733,0,0,0.018315018315018316
2007-02-26,3293,1081,311635,288.0,293.0,283.5,284.0,6.0,798,2007,23.53,8.4,5.47,1553.48,9.62758998519433,0,0,0.02158273381294964
2007-02-27,3293,419,117383,284.0,287.5,278.0,279.0,-5.0,363,2007,23.12,8.25,5.47,1526.13,9.458090161511327,0,0,-0.017605633802816902
2007-03-01,3293,932,248842,265.0,272.0,264.0,265.0,-14.0,682,2007,21.96,7.84,5.47,1449.55,8.983490655198935,0,0,-0.05017921146953405
2007-03-02,3293,627,165673,260.0,270.0,259.0,260.0,-5.0,513,2007,21.54,7.69,5.47,1422.2,8.579615721050885,0,0,-0.018867924528301886
2007-03-05,3293,829,205407,261.0,262.0,243.0,243.0,-18.0,615,2007,20.13,7.19,5.47,1329.21,8.018640846982173,0,0,-0.06538461538461539
2007-03-06,3293,410,100946,243.5,250.5,238.0,250.0,7.0,365,2007,20.71,7.39,5.47,1367.5,8.249630501010467,0,0,0.02880658436213992
2007-03-07,3293,357,89918,253.0,254.0,249.0,251.0,1.0,295,2007,20.8,7.42,5.47,1372.97,8.282629023014508,0,0,0.004
2007-03-08,3293,707,187381,252.0,268.5,252.0,268.5,17.5,572,2007,22.25,7.94,5.47,1468.695,8.860103158085241,0,0,0.0697211155378486
2007-03-09,3293,780,211255,268.0,277.0,265.0,270.0,1.5,614,2007,22.37,7.99,5.47,1476.9,8.909600941091302,0,0,0.00558659217877095
2007-03-12,3293,399,108782,272.0,275.0,270.0,271.0,1.0,291,2007,22.45,8.02,5.47,1482.37,8.942599463095345,0,0,0.003703703703703704
2007-03-13,3293,1832,521020,271.0,289.5,271.0,287.5,16.5,1155,2007,23.82,8.5,5.47,1572.625,9.487075076162036,0,0,0.06088560885608856
2007-03-14,3293,699,197999,283.0,286.0,278.5,286.0,-1.5,499,2007,23.7,8.46,5.47,1564.4199999999998,9.437577293155972,0,0,-0.0052173913043478265
2007-03-15,3293,639,182476,287.0,289.0,281.0,286.0,0.0,478,2007,23.7,8.46,5.47,1564.4199999999998,9.437577293155972,0,0,0.0
2007-03-16,3293,665,193453,287.0,296.0,286.5,293.0,7.0,503,2007,24.28,8.67,5.47,1602.71,9.668566947184267,0,0,0.024475524475524476
2007-03-19,3293,818,242145,296.0,300.0,291.0,296.0,3.0,596,2007,24.52,8.75,5.47,1619.12,9.767562513196392,0,0,0.010238907849829351
2007-03-20,3293,676,199549,300.0,302.0,290.5,293.0,-3.0,432,2007,24.28,8.67,5.47,1602.71,9.668566947184267,0,0,-0.010135135135135136
