date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-06-29,6205,1405000,102600500,73.2,74.5,72.0,72.0,-0.8,643,2007,19.05,3.98,7.2,518.4,2.7758634814918337,20.66,34.27,
2007-07-02,6205,647000,46969500,72.2,73.4,72.0,72.0,0.0,326,2007,19.05,3.98,7.2,518.4,2.724324528853193,20.66,34.27,0.0
2007-07-03,6205,1124000,81143400,72.1,73.1,71.3,72.0,0.0,514,2007,19.05,3.98,7.2,518.4,2.724324528853193,20.66,34.27,0.0
2007-07-04,6205,1663000,118031800,72.8,72.9,70.0,70.5,-1.5,801,2007,18.65,3.9,7.2,507.6,2.667567767835418,20.66,34.27,-0.020833333333333332
2007-07-05,6205,1316000,94775800,70.5,73.0,70.5,72.7,2.2,619,2007,19.23,4.02,7.2,523.44,2.750811017328155,20.66,34.27,0.03120567375886529
2007-07-06,6205,1739000,128204300,73.5,74.7,73.0,73.6,0.9,808,2007,19.47,4.07,7.2,529.92,2.7848650739388194,20.66,34.27,0.01237964236588709
2007-07-09,6205,2127000,157024300,74.9,75.0,71.0,72.5,-1.1,908,2007,19.18,4.01,7.2,522.0,2.7432434491924518,20.66,34.27,-0.014945652173912968
2007-07-10,6205,1154000,83764800,73.0,73.3,72.0,72.1,-0.4,545,2007,19.07,3.98,7.2,519.12,2.7281083129210444,20.66,34.27,-0.005517241379310423
2007-07-11,6205,1030000,73743300,71.5,72.1,71.1,71.4,-0.7,619,2007,18.89,3.94,7.2,514.08,2.701621824446083,20.66,34.27,-0.009708737864077513
2007-07-12,6205,1030000,74485900,71.5,73.8,71.4,71.6,0.2,505,2007,18.94,3.96,7.2,515.52,2.709189392581786,20.66,34.27,0.002801120448179112
2007-07-13,6205,891000,63868200,72.0,72.8,71.1,71.2,-0.4,518,2007,18.84,3.93,7.2,512.64,2.6940542563103795,20.66,34.27,-0.005586592178770831
2007-07-16,6205,685000,49418200,71.5,73.1,71.2,71.3,0.1,398,2007,18.86,3.94,7.2,513.36,2.6978380403782314,20.66,34.27,0.001404494382022392
