date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2019-03-21,4760,1435000,50104050,34.65,35.9,34.0,35.15,12.55,944,2019,17.4,2.11,2.95,103.6925,1.4755436213341755,0,0,
2019-03-22,4760,1021000,36020500,35.7,36.15,34.1,34.3,-0.85,623,2019,16.98,2.06,2.95,101.185,1.4398619121411729,0,0,-0.024182076813655803
2019-03-25,4760,615000,19812650,33.0,34.2,31.3,33.1,-1.2,428,2019,16.39,1.98,2.95,97.645,1.389487734456934,0,0,-0.03498542274052466
2019-03-26,4760,255000,8383700,32.75,33.2,32.4,33.1,0.0,171,2019,16.39,1.98,2.95,97.645,1.389487734456934,0,0,0.0
2019-03-27,4760,287000,9433500,32.95,33.2,32.55,33.1,0.0,159,2019,16.39,1.98,2.95,97.645,1.389487734456934,0,0,0.0
2019-03-28,4760,190000,6141500,32.95,32.95,31.95,32.5,-0.6,131,2019,14.77,1.94,2.95,95.875,1.364300645614814,0,0,-0.018126888217522702
2019-03-29,4760,247000,7825000,32.0,32.5,31.0,31.15,-1.35,171,2019,14.16,1.86,2.95,91.8925,1.3076296957200448,0,0,-0.04153846153846158
2019-04-01,4760,136000,4290550,31.2,32.05,31.2,31.45,0.3,100,2019,14.3,1.87,2.95,92.7775,1.3202232401411047,0,0,0.009630818619582688
2019-04-02,4760,128000,4019050,31.65,31.9,31.15,31.5,0.05,91,2019,14.32,1.88,2.95,92.925,1.341263277315655,0,0,0.0015898251192369066
2019-04-03,4760,72000,2250100,31.6,31.6,31.15,31.2,-0.3,56,2019,14.18,1.86,2.95,92.04,1.3284893413412202,0,0,-0.009523809523809547
2019-04-08,4760,234000,7138450,31.2,31.3,29.5,29.75,-1.45,169,2019,13.52,1.77,2.95,87.7625,1.2667486507981185,0,0,-0.046474358974358955
2019-04-09,4760,157000,4649700,29.75,30.2,29.0,30.0,0.25,113,2019,13.64,1.79,2.95,88.5,1.277393597443481,0,0,0.008403361344537815
2019-04-10,4760,124000,3778850,29.75,31.2,29.75,31.1,1.1,100,2019,14.14,1.85,2.95,91.745,1.324231362683075,0,0,0.036666666666666715
2019-04-11,4760,118000,3556600,30.5,30.8,29.85,30.35,-0.75,92,2019,13.8,1.81,2.95,89.53250000000001,1.2922965227469885,0,0,-0.024115755627009645
2019-04-12,4760,37000,1100200,29.95,29.95,29.6,29.65,-0.7,37,2019,13.48,1.77,2.95,87.4675,1.2624906721399736,0,0,-0.023064250411861706
2019-04-15,4760,32000,952200,29.95,30.0,29.5,29.9,0.25,25,2019,13.59,1.78,2.95,88.205,1.2731356187853358,0,0,0.008431703204047217
2019-04-16,4760,47000,1391900,29.95,29.95,29.5,29.6,-0.3,39,2019,13.45,1.76,2.95,87.32000000000001,1.2603616828109012,0,0,-0.010033444816053417
2019-04-17,4760,39000,1157700,29.6,29.75,29.6,29.65,0.05,30,2019,13.48,1.77,2.95,87.4675,1.2624906721399736,0,0,0.001689189189189093
2019-04-18,4760,73000,2157150,29.65,29.75,29.35,29.5,-0.15,57,2019,13.41,1.76,2.95,87.025,1.256103704152756,0,0,-0.0050590219224282825
2019-04-19,4760,27000,795550,29.5,29.7,29.3,29.5,0.0,27,2019,13.41,1.76,2.95,87.025,1.256103704152756,0,0,0.0
2019-04-22,4760,123000,3680350,29.5,30.55,29.5,30.2,0.7,87,2019,13.73,1.8,2.95,89.09,1.2859095547597703,0,0,0.02372881355932201
2019-04-23,4760,57000,1713550,30.15,30.15,30.0,30.1,-0.1,48,2019,13.68,1.79,2.95,88.79500000000002,1.2816515761016258,0,0,-0.0033112582781456247
2019-04-24,4760,36000,1079700,30.15,30.15,29.9,29.9,-0.2,34,2019,13.59,1.78,2.95,88.205,1.2731356187853358,0,0,-0.006644518272425343
2019-04-25,4760,33000,986650,29.9,29.95,29.85,29.95,0.05,26,2019,13.61,1.78,2.95,88.3525,1.2752646081144086,0,0,0.001672240802675609
2019-04-26,4760,69000,2056750,29.9,29.95,29.7,29.75,-0.2,55,2019,13.52,1.77,2.95,87.7625,1.2667486507981185,0,0,-0.006677796327211997
2019-04-29,4760,30000,892250,29.95,30.0,29.65,29.7,-0.05,26,2019,13.5,1.77,2.95,87.61500000000001,1.264619661469046,0,0,-0.001680672268907587
2019-04-30,4760,15000,444500,29.65,29.65,29.6,29.65,-0.05,14,2019,13.48,1.77,2.95,87.4675,1.2624906721399736,0,0,-0.0016835016835017075
2019-05-02,4760,25000,740050,29.65,29.65,29.55,29.65,0.0,23,2019,13.48,1.77,2.95,87.4675,1.2742637118015898,0,0,0.0
2019-05-03,4760,42000,1240650,29.7,29.7,29.4,29.6,-0.05,35,2019,13.45,1.76,2.95,87.32000000000001,1.27211486911727,0,0,-0.0016863406408093478
