date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1723,573857,26927159,47.0,47.1,46.8,47.0,0.0,264,2005,8.69,3.16,20.3,954.1,2.3489950235576558,20.4,30.0,
2005-09-05,1723,525758,24752710,47.1,47.25,47.0,47.0,0.0,265,2005,8.69,3.16,20.3,954.1,2.3489950235576558,20.4,30.0,0.0
2005-09-06,1723,214713,10097846,47.0,47.15,47.0,47.0,0.0,168,2005,8.69,3.16,20.3,954.1,2.3489950235576558,20.4,30.0,0.0
2005-09-07,1723,288239,13575561,47.1,47.2,47.05,47.1,0.1,179,2005,8.71,3.17,20.3,956.13,2.3539928853099057,20.4,30.0,0.0021276595744681155
2005-09-08,1723,245357,11559067,47.1,47.2,47.05,47.1,0.0,110,2005,8.71,3.17,20.3,956.13,2.3539928853099057,20.4,30.0,0.0
2005-09-09,1723,475651,22609329,47.1,48.0,47.1,47.3,0.2,250,2005,8.74,3.18,20.3,960.19,2.3639886088144064,20.4,30.0,0.004246284501061481
2005-09-12,1723,280568,13347892,47.3,48.0,47.2,47.65,0.35,135,2005,8.81,3.21,20.3,967.295,2.3814811249472823,20.4,30.0,0.007399577167019058
2005-09-13,1723,180998,8614325,47.65,47.95,47.4,47.4,-0.25,116,2005,8.76,3.19,20.3,962.22,2.368986470566657,20.4,30.0,-0.005246589716684156
2005-09-14,1723,238074,11257203,47.4,47.4,47.1,47.15,-0.25,95,2005,8.72,3.17,20.3,957.145,2.356491816186031,20.4,30.0,-0.005274261603375527
2005-09-15,1723,142926,6734793,47.15,47.2,47.1,47.15,0.0,84,2005,8.72,3.17,20.3,957.145,2.356491816186031,20.4,30.0,0.0
2005-09-16,1723,229906,10834747,47.2,47.2,47.0,47.1,-0.05,136,2005,8.71,3.17,20.3,956.13,2.3539928853099057,20.4,30.0,-0.001060445387062506
2005-09-19,1723,113990,5369945,47.1,47.3,47.0,47.1,0.0,74,2005,8.71,3.17,20.3,956.13,2.3539928853099057,20.4,30.0,0.0
2005-09-20,1723,237132,11158850,47.1,47.2,47.0,47.05,-0.05,134,2005,8.7,3.17,20.3,955.115,2.3514939544337805,20.4,30.0,-0.0010615711252654832
2005-09-21,1723,138710,6528038,47.05,47.15,47.0,47.05,0.0,97,2005,8.7,3.17,20.3,955.115,2.3514939544337805,20.4,30.0,0.0
2005-09-22,1723,179744,8451592,47.05,47.1,47.0,47.1,0.05,99,2005,8.71,3.17,20.3,956.13,2.3539928853099057,20.4,30.0,0.0010626992561106113
2005-09-23,1723,205384,9648710,47.1,47.1,46.8,46.8,-0.3,120,2005,8.65,3.15,20.3,950.04,2.3389993000531546,20.4,30.0,-0.006369426751592447
2005-09-26,1723,296540,13913898,46.85,47.0,46.8,46.9,0.1,122,2005,8.67,3.16,20.3,952.07,2.343997161805405,20.4,30.0,0.0021367521367521673
2005-09-27,1723,260324,12225932,46.9,47.05,46.85,46.9,0.0,130,2005,8.67,3.16,20.3,952.07,2.343997161805405,20.4,30.0,0.0
2005-09-28,1723,147360,6910317,47.0,47.0,46.85,46.9,0.0,87,2005,8.67,3.16,20.3,952.07,2.343997161805405,20.4,30.0,0.0
2005-09-29,1723,330020,15448489,46.9,46.95,46.7,46.9,0.0,132,2005,8.67,3.16,20.3,952.07,2.343997161805405,20.4,30.0,0.0
2005-09-30,1723,190303,8921153,46.8,47.0,46.8,46.85,-0.05,113,2005,8.66,3.15,20.3,951.055,2.34149823092928,20.4,30.0,-0.0010660980810233936
2005-10-03,1723,135518,6353457,46.85,46.95,46.85,46.85,0.0,95,2005,8.66,3.15,20.3,951.055,2.298935734079522,20.4,30.0,0.0
2005-10-04,1723,343824,16147912,46.85,47.2,46.85,47.1,0.25,156,2005,8.71,3.17,20.3,956.13,2.311203267345688,20.4,30.0,0.005336179295624333
2005-10-05,1723,287845,13607317,47.2,47.5,47.05,47.05,-0.05,171,2005,8.7,3.17,20.3,955.115,2.3087497606924545,20.4,30.0,-0.0010615711252654832
2005-10-06,1723,221768,10473952,47.1,47.4,47.0,47.4,0.35,169,2005,8.76,3.19,20.3,962.22,2.325924307265087,20.4,30.0,0.007438894792773675
2005-10-07,1723,266241,12542588,47.2,47.3,47.0,47.0,-0.4,152,2005,8.69,3.16,20.3,954.1,2.3062962540392213,20.4,30.0,-0.008438818565400814
2005-10-11,1723,428416,20121816,47.0,47.25,46.7,47.0,0.0,146,2005,8.69,3.16,20.3,954.1,2.3062962540392213,20.4,30.0,0.0
2005-10-12,1723,235129,11033838,47.0,47.0,46.85,47.0,0.0,99,2005,8.69,3.16,20.3,954.1,2.3062962540392213,20.4,30.0,0.0
2005-10-13,1723,166320,7804920,47.0,47.1,46.75,47.0,0.0,83,2005,8.69,3.16,20.3,954.1,2.3062962540392213,20.4,30.0,0.0
2005-10-14,1723,131473,6183434,47.0,47.15,46.95,47.05,0.05,80,2005,8.7,3.17,20.3,955.115,2.3087497606924545,20.4,30.0,0.001063829787233982
2005-10-17,1723,133082,6240760,47.1,47.25,46.6,46.7,-0.35,98,2005,8.63,3.14,20.3,948.01,2.2915752141198222,20.4,30.0,-0.0074388947927735245
2005-10-18,1723,269300,12497296,46.55,46.7,46.2,46.35,-0.35,147,2005,8.57,3.12,20.3,940.905,2.274400667547189,20.4,30.0,-0.007494646680942214
2005-10-19,1723,420033,19330837,46.3,46.3,45.8,46.0,-0.35,175,2005,8.5,3.1,20.3,933.8,2.257226120974557,20.4,30.0,-0.007551240560949329
2005-10-20,1723,851472,38571470,46.0,46.1,44.8,45.35,-0.65,356,2005,8.38,3.05,20.3,920.605,2.2253305344825254,20.4,30.0,-0.014130434782608664
2005-10-21,1723,199263,9110314,45.35,45.9,45.35,45.6,0.25,120,2005,8.43,3.07,20.3,925.68,2.2375980677486917,20.4,30.0,0.005512679162072767
2005-10-24,1723,140813,6420382,45.8,46.0,45.4,45.4,-0.2,77,2005,8.39,3.06,20.3,921.62,2.2277840411357586,20.4,30.0,-0.004385964912280764
2005-10-25,1723,121382,5517175,45.4,45.6,45.4,45.4,0.0,100,2005,8.39,3.06,20.3,921.62,2.2277840411357586,20.4,30.0,0.0
2005-10-26,1723,104827,4753950,45.4,45.6,45.0,45.2,-0.2,92,2005,8.35,3.04,20.3,917.56,2.2179700145228254,20.4,30.0,-0.004405286343612241
