date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,8942,891,43796,49.3,50.0,48.5,49.3,0.0,359,2007,16.66,2.9,7.63,376.159,3.005485088788127,0,0,
2007-01-03,8942,1010,49203,48.6,49.5,48.2,49.0,-0.3,378,2007,16.55,2.88,7.63,373.87,2.9871961328725805,0,0,-0.006085192697768705
2007-01-04,8942,617,29966,48.5,49.0,48.3,48.65,-0.35,256,2007,16.44,2.86,7.63,371.1995,2.9658590176377766,0,0,-0.007142857142857172
2007-01-05,8942,1482,74036,49.0,50.8,48.7,50.1,1.45,585,2007,16.93,2.95,7.63,382.263,3.0542556378962518,0,0,0.029804727646454324
2007-01-08,8942,1250,63963,50.0,51.9,50.0,51.2,1.1,531,2007,17.3,3.01,7.63,390.656,3.121315142919921,0,0,0.021956087824351326
2007-01-09,8942,937,48311,51.2,52.0,50.7,51.4,0.2,428,2007,17.36,3.02,7.63,392.182,3.1335077801969518,0,0,0.0039062499999999167
2007-01-10,8942,5356,288980,54.9,54.9,52.5,52.7,1.3,2009,2007,17.8,3.1,7.63,402.101,3.212759922497653,0,0,0.025291828793774403
2007-01-11,8942,1437,73717,52.5,53.0,49.6,50.5,-2.2,710,2007,17.06,2.97,7.63,385.315,3.0786409124503127,0,0,-0.04174573055028468
2007-01-12,8942,739,37887,51.1,51.9,50.8,50.9,0.4,328,2007,17.2,2.99,7.63,388.367,3.103026187004374,0,0,0.007920792079207893
2007-01-15,8942,939,48819,51.0,52.9,51.0,52.3,1.4,420,2007,17.67,3.08,7.63,399.049,3.1883746479435917,0,0,0.027504911591355572
2007-01-16,8942,550,28528,52.6,52.7,51.3,51.4,-0.9,259,2007,17.36,3.02,7.63,392.182,3.1335077801969518,0,0,-0.017208413001912018
2007-01-17,8942,710,36710,51.4,52.4,51.3,51.7,0.3,300,2007,17.47,3.04,7.63,394.471,3.151796736112498,0,0,0.005836575875486465
2007-01-18,8942,421,21762,52.0,52.3,51.2,51.4,-0.3,225,2007,17.36,3.02,7.63,392.182,3.1335077801969518,0,0,-0.005802707930367587
2007-01-19,8942,404,20770,51.4,51.9,51.0,51.6,0.2,195,2007,17.43,3.04,7.63,393.708,3.145700417473983,0,0,0.003891050583657643
2007-01-22,8942,489,25212,51.6,52.2,51.0,52.0,0.4,226,2007,17.57,3.06,7.63,396.76,3.1700856920280445,0,0,0.007751937984496096
2007-01-23,8942,796,41439,52.2,52.5,51.5,52.1,0.1,288,2007,17.6,3.06,7.63,397.523,3.1761820106665604,0,0,0.0019230769230769505
2007-01-24,8942,791,40985,51.6,52.1,51.3,52.0,-0.1,317,2007,17.57,3.06,7.63,396.76,3.1700856920280445,0,0,-0.0019193857965451328
2007-01-25,8942,808,41869,51.5,52.0,51.5,52.0,0.0,224,2007,17.57,3.06,7.63,396.76,3.1700856920280445,0,0,0.0
