date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2005-09-02,3009,25249240,1041348744,41.5,41.65,40.95,41.05,0.1,5982,2005,0.0,1.57,667.0,27380.35,2.39231299721445,0,0,
2005-09-05,3009,20476682,836478562,41.2,41.25,40.6,40.6,-0.45,5754,2005,0.0,1.56,667.0,27080.2,2.366087885186521,0,0,-0.010962241169305621
2005-09-06,3009,25422601,1061742703,41.5,42.15,41.3,41.75,1.15,6652,2005,0.0,1.6,667.0,27847.25,2.4331076159245626,0,0,0.028325123152709325
2005-09-07,3009,28333859,1175136465,42.0,42.0,41.15,41.3,-0.45,5939,2005,0.0,1.58,667.0,27547.1,2.4068825038966333,0,0,-0.010778443113772523
2005-09-08,3009,33164735,1356773338,41.5,41.7,40.55,40.65,-0.65,7736,2005,0.0,1.56,667.0,27113.55,2.3690017865229573,0,0,-0.015738498789346213
2005-09-09,3009,25892519,1045458758,40.8,40.9,40.05,40.25,-0.4,5295,2005,0.0,1.54,667.0,26846.75,2.345690575831465,0,0,-0.009840098400983975
2005-09-12,3009,32609049,1314972097,40.6,40.8,40.1,40.15,-0.1,6947,2005,0.0,1.54,667.0,26780.05,2.3398627731585915,0,0,-0.002484472049689476
2005-09-13,3009,47142485,1857016114,40.1,40.15,39.0,39.3,-0.85,11893,2005,0.0,1.51,667.0,26213.1,2.290326450439169,0,0,-0.021170610211706138
2005-09-14,3009,32970226,1299258332,39.2,39.85,39.0,39.3,0.0,8513,2005,0.0,1.51,667.0,26213.1,2.290326450439169,0,0,0.0
2005-09-15,3009,81458418,3067544660,39.3,39.5,36.55,36.65,-2.65,18680,2005,0.0,1.41,667.0,24445.55,2.135889679608029,0,0,-0.06743002544529259
2005-09-16,3009,57872375,2081501080,36.45,36.45,35.5,36.4,-0.25,12767,2005,0.0,1.4,667.0,24278.8,2.121320172925846,0,0,-0.0068212824010914054
2005-09-19,3009,26138873,950544493,36.45,36.9,35.7,35.8,-0.6,6548,2005,0.0,1.37,667.0,23878.6,2.086353356888607,0,0,-0.016483516483516522
2005-09-20,3009,35258172,1296549356,35.7,37.7,35.6,37.6,1.8,10012,2005,0.0,1.44,667.0,25079.2,2.1912538050003247,0,0,0.05027932960893867
2005-09-21,3009,27190732,1003794284,37.45,37.5,36.45,36.5,-1.1,7077,2005,0.0,1.4,667.0,24345.5,2.1271479755987195,0,0,-0.029255319148936205
2005-09-22,3009,53127582,1913888627,36.0,36.8,35.1,35.4,-1.1,11150,2005,0.0,1.36,667.0,23611.8,2.0630421461971142,0,0,-0.030136986301369902
2005-09-23,3009,40060401,1421062783,35.4,36.05,35.05,35.95,0.55,9510,2005,0.0,1.38,667.0,23978.65,2.0950950608979166,0,0,0.015536723163841928
2005-09-26,3009,22475793,812615258,36.6,36.65,35.2,35.2,-0.75,6371,2005,0.0,1.35,667.0,23478.4,2.051386540851368,0,0,-0.020862308762169678
2005-09-27,3009,42527635,1554254787,35.7,37.35,35.5,36.4,1.2,11433,2005,0.0,1.4,667.0,24278.8,2.121320172925846,0,0,0.03409090909090897
2005-09-28,3009,21612319,790996068,36.8,36.9,36.25,36.4,0.0,6247,2005,0.0,1.4,667.0,24278.8,2.121320172925846,0,0,0.0
2005-09-29,3009,36473437,1345278968,36.5,37.05,36.5,36.8,0.4,7345,2005,0.0,1.41,667.0,24545.6,2.144631383617339,0,0,0.01098901098901095
2005-09-30,3009,44937923,1664163605,37.25,37.7,36.4,36.65,-0.15,10214,2005,0.0,1.41,667.0,24445.55,2.135889679608029,0,0,-0.004076086956521701
2005-10-03,3009,26072304,947821415,36.6,36.6,36.05,36.05,-0.6,8195,2005,0.0,1.38,667.0,24045.35,1.9619314468457356,0,0,-0.016371077762619413
2005-10-04,3009,37139055,1331086114,36.0,36.0,35.5,35.8,-0.25,9483,2005,0.0,1.37,667.0,23878.6,1.948325819613796,0,0,-0.006934812760055479
2005-10-05,3009,38071658,1379935364,35.8,36.5,35.8,35.85,0.05,10018,2005,0.0,1.38,667.0,23911.95,1.9510469450601835,0,0,0.0013966480446928565
2005-10-06,3009,33803806,1218775388,35.85,36.25,35.6,36.05,0.2,6462,2005,0.0,1.38,667.0,24045.35,1.9619314468457356,0,0,0.005578800557879937
2005-10-07,3009,33283790,1214810742,36.15,36.85,36.1,36.2,0.15,6826,2005,0.0,1.39,667.0,24145.4,1.9700948231848996,0,0,0.004160887656033445
2005-10-11,3009,39635076,1463537332,36.6,37.15,36.6,37.0,0.8,9716,2005,0.0,1.42,667.0,24679.0,2.013632830327107,0,0,0.022099447513812074
2005-10-12,3009,76594532,2687741449,36.3,36.3,34.45,34.45,-2.55,19432,2005,0.0,1.32,667.0,22978.15,1.87485543256132,0,0,-0.06891891891891884
2005-10-13,3009,51894278,1779732143,34.0,34.85,33.8,34.2,-0.25,10627,2005,0.0,1.31,667.0,22811.4,1.86124980532938,0,0,-0.007256894049346879
2005-10-14,3009,32969498,1131752759,34.75,34.95,34.05,34.05,-0.15,6861,2005,0.0,1.31,667.0,22711.35,1.853086428990216,0,0,-0.004385964912280867
2005-10-17,3009,27193005,919300518,34.3,34.5,33.1,33.1,-0.95,6986,2005,0.0,1.27,667.0,22077.7,1.8013850455088445,0,0,-0.027900146842877997
2005-10-18,3009,25466949,849375894,33.45,33.7,33.0,33.0,-0.1,7301,2005,0.0,1.27,667.0,22011.0,1.7959427946160684,0,0,-0.0030211480362538194
2005-10-19,3009,84707419,2644486530,32.55,32.55,30.7,30.7,-2.3,18813,2005,0.0,1.18,667.0,20476.9,1.6707710240822211,0,0,-0.06969696969696972
2005-10-20,3009,88605899,2789460150,31.1,32.05,30.25,31.4,0.7,18609,2005,0.0,1.2,667.0,20943.8,1.708866780331653,0,0,0.02280130293159607
2005-10-21,3009,50019310,1589604881,30.8,32.4,30.8,31.65,0.25,12334,2005,0.0,1.21,667.0,21110.55,1.7224724075635929,0,0,0.007961783439490446
2005-10-24,3009,26140190,831370741,32.0,32.1,31.5,31.6,-0.05,6680,2005,0.0,1.21,667.0,21077.2,1.719751282117205,0,0,-0.0015797788309635753
2005-10-25,3009,33851532,1085185884,32.6,32.7,31.5,31.5,-0.1,8429,2005,0.0,1.21,667.0,21010.5,1.7143090312244291,0,0,-0.003164556962025361
2005-10-26,3009,38839889,1222827505,31.7,31.9,31.05,31.1,-0.4,9918,2005,0.0,1.19,667.0,20743.7,1.6925400276533251,0,0,-0.012698412698412653
2005-10-27,3009,27074884,844857504,31.0,31.75,30.3,31.4,0.3,6735,2005,0.0,1.2,667.0,20943.8,1.708866780331653,0,0,0.009646302250803767
2005-10-28,3009,33034547,1045593423,31.2,32.15,31.2,31.5,0.1,7006,2005,0.0,1.21,667.0,21010.5,1.7143090312244291,0,0,0.0031847133757962236
2005-10-31,3009,63377450,2104583670,32.3,33.7,32.15,33.7,2.2,12912,2005,0.0,1.29,667.0,22477.9,1.8340385508655,0,0,0.06984126984126993
2005-11-01,3009,58114029,1975945518,34.3,34.45,33.65,33.8,0.1,11548,2005,0.0,1.26,667.0,22544.6,1.839480801758276,0,0,0.002967359050444935
2005-11-02,3009,36334303,1241980029,34.5,34.5,33.8,34.45,0.65,7984,2005,0.0,1.29,667.0,22978.15,1.752860743812424,0,0,0.019230769230769402
2005-11-03,3009,57403310,2011862036,35.0,35.45,34.5,34.6,0.15,11751,2005,0.0,1.29,667.0,23078.2,1.7604929386330876,0,0,0.004354136429608086
2005-11-04,3009,97169055,3536261848,35.8,37.0,35.65,36.7,2.1,19550,2005,0.0,1.37,667.0,24478.9,1.8673436661223792,0,0,0.06069364161849715
2005-11-07,3009,39900608,1439523407,36.5,36.5,35.85,36.2,-0.5,9208,2005,0.0,1.35,667.0,24145.4,1.8419030167201669,0,0,-0.013623978201634876
2005-11-08,3009,30682331,1111831408,36.4,36.5,36.05,36.05,-0.15,6807,2005,0.0,1.35,667.0,24045.35,1.8342708218995032,0,0,-0.004143646408839936
2005-11-09,3009,83395858,3066307673,35.8,37.15,35.75,37.0,0.95,15294,2005,0.0,1.38,667.0,24679.0,1.8826080557637064,0,0,0.0263522884882109
2005-11-10,3009,58908040,2185393598,37.0,37.5,36.7,36.9,-0.1,11521,2005,0.0,1.38,667.0,24612.3,1.877519925883264,0,0,-0.002702702702702741
2005-11-11,3009,58176485,2191244801,37.5,38.3,37.35,37.5,0.6,12241,2005,0.0,1.4,667.0,25012.5,1.9080487051659187,0,0,0.016260162601626056
2005-11-14,3009,30350127,1123598391,37.4,37.4,36.75,37.1,-0.4,7442,2005,0.0,1.38,667.0,24745.7,1.887696185644149,0,0,-0.010666666666666628
2005-11-15,3009,33985729,1234410844,37.0,37.0,36.0,36.1,-1.0,7666,2005,0.0,1.35,667.0,24078.7,1.8368148868397245,0,0,-0.026954177897574122
2005-11-16,3009,34703521,1262539392,36.1,36.75,36.0,36.25,0.15,7055,2005,0.0,1.35,667.0,24178.75,1.844447081660388,0,0,0.0041551246537395725
2005-11-17,3009,42096166,1545771232,36.6,37.15,36.25,36.8,0.55,8485,2005,0.0,1.37,667.0,24545.6,1.8724317960028216,0,0,0.01517241379310337
2005-11-18,3009,86697084,3295557075,37.3,39.0,37.0,38.2,1.4,19341,2005,0.0,1.43,667.0,25479.4,1.943665614329016,0,0,0.03804347826086972
2005-11-21,3009,58881372,2285419836,38.5,39.2,38.3,38.5,0.3,12721,2005,0.0,1.44,667.0,25679.5,1.9589300039703432,0,0,0.007853403141361182
2005-11-22,3009,35745328,1364971676,38.4,38.55,37.85,38.0,-0.5,7955,2005,0.0,1.42,667.0,25346.0,1.933489354568131,0,0,-0.012987012987012988
2005-11-23,3009,51468473,1931318720,38.2,38.5,36.9,37.5,-0.5,11814,2005,0.0,1.4,667.0,25012.5,1.9080487051659187,0,0,-0.013157894736842105
2005-11-24,3009,26635358,1005385842,37.5,38.1,37.4,37.65,0.15,6274,2005,0.0,1.41,667.0,25112.55,1.9156808999865824,0,0,0.003999999999999962
2005-11-25,3009,67938748,2643999726,37.9,39.5,37.9,39.2,1.55,16208,2005,0.0,1.46,667.0,26146.4,1.9945469131334403,0,0,0.04116865869853929
2005-11-28,3009,81890927,3348951503,40.1,41.2,40.1,41.0,1.8,16594,2005,0.0,1.53,667.0,27347.0,2.0861332509814043,0,0,0.0459183673469387
2005-11-29,3009,44840647,1825867397,41.0,41.15,40.5,40.5,-0.5,9559,2005,0.0,1.51,667.0,27013.5,2.060692601579192,0,0,-0.012195121951219513
2005-11-30,3009,43650804,1791011391,41.0,41.5,40.65,40.75,0.25,9889,2005,0.0,1.52,667.0,27180.25,2.0734129262802985,0,0,0.006172839506172839
2005-12-01,3009,34339391,1378953798,40.75,40.75,39.8,40.2,-0.55,8626,2005,0.0,1.5,667.0,26813.4,2.045428211937865,0,0,-0.013496932515337354
2005-12-02,3009,47143972,1909514374,41.5,41.5,39.8,39.8,-0.4,10520,2005,0.0,1.49,667.0,26546.6,1.8805776052298624,0,0,-0.009950248756219046
2005-12-05,3009,52384359,2097699595,40.55,40.55,39.5,40.45,0.65,11279,2005,0.0,1.51,667.0,26980.15,1.911290556069044,0,0,0.01633165829145743
2005-12-06,3009,78714461,3034054698,38.85,39.1,38.0,38.45,-2.0,16929,2005,0.0,1.44,667.0,25646.15,1.8167891688715632,0,0,-0.049443757725587144
2005-12-07,3009,70764827,2725822464,38.4,39.0,37.85,39.0,0.55,14251,2005,0.0,1.46,667.0,26013.0,1.8427770503508705,0,0,0.014304291287386141
2005-12-08,3009,42282152,1657083832,39.0,39.6,38.8,39.05,0.05,8479,2005,0.0,1.46,667.0,26046.35,1.8451395850308077,0,0,0.0012820512820512092
2005-12-09,3009,25404475,1002944932,39.6,39.7,39.2,39.7,0.65,6241,2005,0.0,1.48,667.0,26479.9,1.875852535869989,0,0,0.01664532650448158
2005-12-12,3009,37908658,1467036963,39.55,39.55,38.3,38.8,-0.9,8651,2005,0.0,1.45,667.0,25879.6,1.8333269116311224,0,0,-0.022670025188917017
2005-12-13,3009,29182192,1144576863,38.8,39.55,38.8,39.05,0.25,6694,2005,0.0,1.46,667.0,26046.35,1.8451395850308077,0,0,0.0064432989690721655
2005-12-14,3009,25142075,991578727,39.55,39.75,39.15,39.25,0.2,5969,2005,0.0,1.47,667.0,26179.75,1.8545897237505555,0,0,0.005121638924455899
2005-12-15,3009,20724585,811878668,38.9,39.7,38.7,39.7,0.45,5619,2005,0.0,1.48,667.0,26479.9,1.875852535869989,0,0,0.011464968152866314
2005-12-16,3009,78186736,3217407927,40.1,41.7,40.1,41.2,1.5,17940,2005,0.0,1.54,667.0,27480.4,1.946728576268099,0,0,0.03778337531486146
2005-12-19,3009,36281721,1508305839,41.8,41.9,41.3,41.3,0.1,8322,2005,0.0,1.54,667.0,27547.1,1.951453645627973,0,0,0.0024271844660192794
2005-12-20,3009,26734958,1099353174,41.2,41.6,40.8,41.2,-0.1,6901,2005,0.0,1.54,667.0,27480.4,1.946728576268099,0,0,-0.0024213075060531314
