date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-09,3402,1851,88043,49.5,50.0,45.5,47.0,20.5,1097,2007,8.66,2.67,4.15,195.05,1.012745378521698,0,0,
2007-01-10,3402,738,34849,48.5,48.5,46.1,46.8,-0.2,435,2007,8.62,2.66,4.15,194.22,1.0084358237194782,0,0,-0.004255319148936231
2007-01-11,3402,801,35408,46.8,46.8,42.3,42.55,-4.25,474,2007,7.84,2.42,4.15,176.5825,0.9168577841723032,0,0,-0.09081196581196582
2007-01-12,3402,658,27812,43.1,44.0,40.6,41.8,-0.75,402,2007,7.7,2.38,4.15,173.47,0.9006969536639783,0,0,-0.01762632197414806
2007-01-15,3402,655,28198,42.0,45.0,41.8,43.85,2.05,417,2007,8.08,2.49,4.15,181.9775,0.9448698903867332,0,0,0.04904306220095704
2007-01-16,3402,268,11505,44.5,44.5,42.0,42.75,-1.1,190,2007,7.87,2.43,4.15,177.41250000000002,0.9211673389745234,0,0,-0.025085518814139143
2007-01-17,3402,205,8621,42.5,42.5,41.65,42.3,-0.45,128,2007,7.79,2.41,4.15,175.54500000000002,0.9114708406695284,0,0,-0.01052631578947375
2007-01-18,3402,253,10821,42.3,43.2,42.3,42.9,0.6,150,2007,7.9,2.44,4.15,178.035,0.9243995050761884,0,0,0.014184397163120602
2007-01-19,3402,227,9621,42.85,42.85,42.1,42.6,-0.3,128,2007,7.85,2.42,4.15,176.79000000000002,0.9179351728728584,0,0,-0.006993006993006927
2007-01-22,3402,229,9774,43.4,43.4,42.1,42.8,0.2,141,2007,7.88,2.43,4.15,177.62,0.9222447276750784,0,0,0.004694835680751073
2007-01-23,3402,279,11801,42.85,42.85,42.0,42.0,-0.8,158,2007,7.73,2.39,4.15,174.3,0.9050065084661983,0,0,-0.018691588785046665
2007-01-24,3402,800,35147,42.0,44.9,42.0,44.9,2.9,375,2007,8.27,2.55,4.15,186.335,0.967495053098388,0,0,0.06904761904761901
2007-01-25,3402,630,30217,48.0,48.0,48.0,48.0,3.1,300,2007,8.84,2.73,4.15,199.2,1.034293152532798,0,0,0.06904231625835193
2007-01-26,3402,522,26779,51.3,51.3,51.3,51.3,3.3,296,2007,9.45,2.92,4.15,212.895,1.105400806769428,0,0,0.06874999999999994
2007-01-29,3402,3613,193794,54.8,54.8,51.3,51.3,0.0,1952,2007,9.45,2.92,4.15,212.895,1.105400806769428,0,0,0.0
2007-01-30,3402,1051,51014,48.6,50.4,47.9,48.0,-3.3,620,2007,8.84,2.73,4.15,199.2,1.034293152532798,0,0,-0.06432748538011691
