date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2011-12-13,8426,1169000,53956950,48.0,48.0,43.65,46.4,-3.6,807,2011,14.5,3.66,4.0,185.6,2.462178497328218,0,0,
2011-12-14,8426,676000,30587500,46.0,46.45,43.55,46.0,-0.4,476,2011,14.38,3.62,4.0,184.0,2.4409528206271127,0,0,-0.008620689655172384
2011-12-15,8426,281000,12276050,44.0,45.0,42.8,43.0,-3.0,211,2011,13.44,3.39,4.0,172.0,2.281760245368823,0,0,-0.06521739130434782
2011-12-16,8426,284000,12397550,43.0,44.7,42.75,42.8,-0.2,176,2011,13.38,3.37,4.0,171.2,2.27114740701827,0,0,-0.00465116279069774
2011-12-19,8426,260000,10478100,42.8,43.5,38.0,38.0,-4.8,156,2011,11.88,2.99,4.0,152.0,2.016439286605006,0,0,-0.11214953271028032
2011-12-20,8426,131000,4783500,38.1,38.45,35.6,35.6,-2.4,111,2011,11.13,2.81,4.0,142.4,1.8890852263983744,0,0,-0.06315789473684207
2011-12-21,8426,193000,7086200,37.0,37.1,36.4,36.5,0.9,138,2011,11.41,2.88,4.0,146.0,1.936842998975861,0,0,0.025280898876404452
2011-12-22,8426,277000,10087050,36.65,38.9,34.9,38.7,2.2,206,2011,12.09,3.05,4.0,154.8,2.0535842208319406,0,0,0.060273972602739805
2011-12-23,8426,427000,17437850,38.7,41.4,38.7,41.4,2.7,202,2011,12.94,3.26,4.0,165.6,2.196857538564401,0,0,0.069767441860465
2011-12-26,8426,215000,8814500,41.75,41.75,39.3,41.0,-0.4,81,2011,12.81,3.23,4.0,164.0,2.175631861863296,0,0,-0.009661835748792237
2011-12-27,8426,45000,1795300,40.15,40.9,39.4,40.1,-0.9,41,2011,12.53,3.16,4.0,160.4,2.127874089285809,0,0,-0.021951219512195086
2011-12-28,8426,29000,1149850,39.9,40.1,39.0,40.1,0.0,28,2011,12.53,3.16,4.0,160.4,2.127874089285809,0,0,0.0
2011-12-29,8426,15000,592700,39.2,39.9,39.2,39.9,-0.2,14,2011,12.47,3.14,4.0,159.6,2.117261250935256,0,0,-0.0049875311720698964
2011-12-30,8426,25000,992250,40.3,40.4,39.25,39.25,-0.65,23,2011,12.27,3.09,4.0,157.0,2.08276952629596,0,0,-0.01629072681704257
