date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2530,2681438,10591177,3.97,3.99,3.9,3.9,-0.02,358,2005,0.0,0.27,31.0,120.9,3.750756200846945,-15.66,-49.42,
2005-09-05,2530,1841925,7171236,3.9,3.99,3.83,3.85,-0.05,266,2005,0.0,0.26,31.0,119.35,3.702669582887369,-15.66,-49.42,-0.012820512820512775
2005-09-06,2530,2887363,11533057,3.93,4.04,3.92,4.04,0.19,503,2005,0.0,0.28,31.0,125.24,3.8853987311337583,-15.66,-49.42,0.04935064935064933
2005-09-07,2530,1092000,4351730,4.08,4.08,3.93,3.96,-0.08,156,2005,0.0,0.27,31.0,122.76,3.808460142398436,-15.66,-49.42,-0.01980198019801982
2005-09-08,2530,855662,3366788,3.98,3.99,3.9,3.91,-0.05,168,2005,0.0,0.27,31.0,121.21,3.76037352443886,-15.66,-49.42,-0.012626262626262581
2005-09-09,2530,628758,2425778,3.91,3.91,3.84,3.85,-0.06,99,2005,0.0,0.26,31.0,119.35,3.702669582887369,-15.66,-49.42,-0.015345268542199501
2005-09-12,2530,399837,1532973,3.81,3.89,3.81,3.85,0.0,86,2005,0.0,0.26,31.0,119.35,3.702669582887369,-15.66,-49.42,0.0
2005-09-13,2530,354909,1362580,3.85,3.85,3.8,3.84,-0.01,71,2005,0.0,0.26,31.0,119.04,3.693052259295453,-15.66,-49.42,-0.0025974025974026572
2005-09-14,2530,583922,2209341,3.84,3.84,3.72,3.8,-0.04,104,2005,0.0,0.26,31.0,117.8,3.654582964927792,-15.66,-49.42,-0.010416666666666676
2005-09-15,2530,594010,2222037,3.8,3.83,3.66,3.75,-0.05,90,2005,0.0,0.26,31.0,116.25,3.606496346968216,-15.66,-49.42,-0.01315789473684206
2005-09-16,2530,815298,3051641,3.75,3.77,3.7,3.75,0.0,116,2005,0.0,0.26,31.0,116.25,3.606496346968216,-15.66,-49.42,0.0
2005-09-19,2530,711000,2683570,3.75,3.83,3.7,3.8,0.05,109,2005,0.0,0.26,31.0,117.8,3.654582964927792,-15.66,-49.42,0.013333333333333286
2005-09-20,2530,708644,2655593,3.71,3.78,3.71,3.74,-0.06,112,2005,0.0,0.26,31.0,115.94,3.5968790233763017,-15.66,-49.42,-0.015789473684210423
2005-09-21,2530,717999,2645245,3.74,3.74,3.62,3.66,-0.08,135,2005,0.0,0.25,31.0,113.46,3.5199404346409797,-15.66,-49.42,-0.021390374331550818
2005-09-22,2530,4304299,15174377,3.41,3.71,3.41,3.61,-0.05,450,2005,0.0,0.25,31.0,111.91,3.471853816681403,-15.66,-49.42,-0.013661202185792422
2005-09-23,2530,2337125,8036377,3.61,3.61,3.36,3.36,-0.25,350,2005,0.0,0.23,31.0,104.16,3.2314207268835218,-15.66,-49.42,-0.06925207756232687
2005-09-26,2530,3908084,13295790,3.2,3.53,3.2,3.5,0.14,427,2005,0.0,0.24,31.0,108.5,3.3660632571703357,-15.66,-49.42,0.041666666666666706
2005-09-27,2530,2380765,8447341,3.5,3.62,3.31,3.59,0.09,315,2005,0.0,0.25,31.0,111.29,3.4526191694975723,-15.66,-49.42,0.025714285714285672
2005-09-28,2530,1488005,5359167,3.57,3.65,3.49,3.58,-0.01,189,2005,0.0,0.25,31.0,110.98,3.4430018459056573,-15.66,-49.42,-0.0027855153203342024
2005-09-29,2530,1087100,3891275,3.65,3.65,3.52,3.6,0.02,188,2005,0.0,0.25,31.0,111.6,3.462236493089488,-15.66,-49.42,0.005586592178770954
2005-09-30,2530,1516613,5549584,3.6,3.71,3.59,3.61,0.01,227,2005,0.0,0.25,31.0,111.91,3.471853816681403,-15.66,-49.42,0.0027777777777777185
2005-10-03,2530,1467000,5322840,3.6,3.72,3.56,3.61,0.0,222,2005,0.0,0.25,31.0,111.91,5.360110736985291,-15.66,-49.42,0.0
2005-10-04,2530,1642000,5951740,3.59,3.68,3.52,3.66,0.05,267,2005,0.0,0.25,31.0,113.46,5.434350497885364,-15.66,-49.42,0.013850415512465448
2005-10-05,2530,761745,2709411,3.58,3.61,3.46,3.46,-0.2,133,2005,0.0,0.24,31.0,107.26,5.137391454285071,-15.66,-49.42,-0.054644808743169446
2005-10-06,2530,983662,3429406,3.45,3.53,3.41,3.46,0.0,195,2005,0.0,0.24,31.0,107.26,5.137391454285071,-15.66,-49.42,0.0
2005-10-07,2530,4561122,14827528,3.41,3.48,3.22,3.25,-0.21,480,2005,0.0,0.22,31.0,100.75,4.825584458504763,-15.66,-49.42,-0.0606936416184971
2005-10-11,2530,1562030,5124956,3.27,3.35,3.23,3.25,0.0,246,2005,0.0,0.22,31.0,100.75,4.825584458504763,-15.66,-49.42,0.0
2005-10-12,2530,1533613,4884549,3.25,3.29,3.1,3.25,0.0,243,2005,0.0,0.22,31.0,100.75,4.825584458504763,-15.66,-49.42,0.0
2005-10-13,2530,615000,1970890,3.25,3.27,3.15,3.15,-0.1,132,2005,0.0,0.22,31.0,97.65,4.677104936704616,-15.66,-49.42,-0.030769230769230795
2005-10-14,2530,718168,2296625,3.2,3.25,3.17,3.17,0.02,136,2005,0.0,0.22,31.0,98.27,4.706800841064646,-15.66,-49.42,0.006349206349206355
2005-10-17,2530,1859503,5736272,3.23,3.23,2.95,2.95,-0.22,211,2005,0.0,0.2,31.0,91.45,4.380145893104324,-15.66,-49.42,-0.06940063091482643
2005-10-18,2530,3631724,10653180,2.77,3.08,2.77,3.05,0.1,430,2005,0.0,0.21,31.0,94.55,4.52862541490447,-15.66,-49.42,0.03389830508474564
2005-10-19,2530,1253032,3685906,3.08,3.08,2.85,2.85,-0.2,173,2005,0.0,0.2,31.0,88.35000000000001,4.231666371304177,-15.66,-49.42,-0.0655737704918032
2005-10-20,2530,2209807,6307612,2.86,2.93,2.76,2.88,0.03,259,2005,0.0,0.2,31.0,89.28,4.276210227844221,-15.66,-49.42,0.010526315789473615
2005-10-21,2530,2494891,7298877,2.83,3.01,2.8,3.0,0.12,277,2005,0.0,0.21,31.0,93.0,4.454385654004397,-15.66,-49.42,0.041666666666666706
2005-10-24,2530,941807,2811234,3.0,3.05,2.93,2.99,-0.01,145,2005,0.0,0.21,31.0,92.69,4.439537701824383,-15.66,-49.42,-0.0033333333333332624
2005-10-25,2530,1095336,3317366,3.06,3.1,2.96,2.96,-0.03,152,2005,0.0,0.2,31.0,91.76,4.394993845284338,-15.66,-49.42,-0.010033444816053593
2005-10-26,2530,663000,1953620,3.0,3.0,2.91,2.92,-0.04,100,2005,0.0,0.2,31.0,90.52,4.335602036564279,-15.66,-49.42,-0.013513513513513526
2005-10-27,2530,437868,1279725,2.9,2.95,2.9,2.93,0.01,67,2005,0.0,0.2,31.0,90.83,4.350449988744295,-15.66,-49.42,0.0034246575342466545
2005-10-28,2530,337021,978817,2.91,2.95,2.88,2.89,-0.04,63,2005,0.0,0.2,31.0,89.59,4.291058180024236,-15.66,-49.42,-0.013651877133105813
2005-10-31,2530,341000,1000030,2.89,2.98,2.89,2.94,0.05,50,2005,0.0,0.2,31.0,91.14,4.365297940924309,-15.66,-49.42,0.017301038062283676
2005-11-01,2530,733999,2160906,3.0,3.0,2.88,2.9,-0.04,110,2005,0.0,0.21,31.0,89.89999999999999,4.30590613220425,-15.66,-49.42,-0.01360544217687076
2005-11-02,2530,438907,1259991,2.92,2.94,2.8,2.82,-0.08,94,2005,0.0,0.2,31.0,87.42,4.132512692514962,-15.66,-49.42,-0.027586206896551748
2005-11-03,2530,725000,2044100,2.8,2.86,2.8,2.8,-0.02,99,2005,0.0,0.2,31.0,86.8,4.103204091858827,-15.66,-49.42,-0.0070921985815602905
2005-11-04,2530,456328,1276118,2.8,2.83,2.78,2.78,-0.02,81,2005,0.0,0.2,31.0,86.17999999999999,4.073895491202692,-15.66,-49.42,-0.00714285714285715
2005-11-07,2530,707000,1917720,2.78,2.78,2.67,2.67,-0.11,83,2005,0.0,0.19,31.0,82.77,3.912698187593953,-15.66,-49.42,-0.03956834532374096
2005-11-08,2530,1175871,3191457,2.66,2.76,2.64,2.75,0.08,172,2005,0.0,0.2,31.0,85.25,4.029932590218491,-15.66,-49.42,0.02996254681647943
2005-11-09,2530,345225,945023,2.8,2.8,2.68,2.73,-0.02,81,2005,0.0,0.2,31.0,84.63,4.0006239895623565,-15.66,-49.42,-0.007272727272727279
2005-11-10,2530,1169613,3217391,2.73,2.8,2.71,2.76,0.03,173,2005,0.0,0.2,31.0,85.55999999999999,4.044586890546557,-15.66,-49.42,0.010989010989010917
2005-11-11,2530,4351000,12580920,2.77,2.95,2.76,2.95,0.19,485,2005,0.0,0.21,31.0,91.45,4.323018596779836,-15.66,-49.42,0.06884057971014508
2005-11-14,2530,5051923,15657084,3.04,3.15,2.96,3.14,0.19,732,2005,0.0,0.23,31.0,97.34,4.601450303013113,-15.66,-49.42,0.06440677966101693
2005-11-15,2530,1638247,4983518,3.14,3.14,2.99,3.08,-0.06,246,2005,0.0,0.22,31.0,95.48,4.51352450104471,-15.66,-49.42,-0.019108280254777087
2005-11-16,2530,1127300,3428677,3.06,3.1,2.96,3.01,-0.07,172,2005,0.0,0.22,31.0,93.31,4.410944398748239,-15.66,-49.42,-0.022727272727272818
2005-11-17,2530,909228,2755331,3.04,3.06,3.0,3.0,-0.01,158,2005,0.0,0.22,31.0,93.0,4.396290098420172,-15.66,-49.42,-0.003322259136212554
2005-11-18,2530,2045975,6317494,3.03,3.15,3.0,3.0,0.0,299,2005,0.0,0.22,31.0,93.0,4.396290098420172,-15.66,-49.42,0.0
2005-11-21,2530,768000,2340130,3.02,3.08,3.02,3.07,0.07,135,2005,0.0,0.22,31.0,95.17,4.498870200716643,-15.66,-49.42,0.02333333333333328
2005-11-22,2530,1039949,3212262,3.04,3.14,3.04,3.07,0.0,160,2005,0.0,0.22,31.0,95.17,4.498870200716643,-15.66,-49.42,0.0
2005-11-23,2530,708000,2165500,3.1,3.12,3.02,3.02,-0.05,117,2005,0.0,0.22,31.0,93.62,4.425598699076306,-15.66,-49.42,-0.016286644951140006
2005-11-24,2530,1190488,3623334,3.04,3.11,3.01,3.01,-0.01,177,2005,0.0,0.22,31.0,93.31,4.410944398748239,-15.66,-49.42,-0.0033112582781457717
2005-11-25,2530,1183387,3589067,3.05,3.08,3.0,3.01,0.0,123,2005,0.0,0.22,31.0,93.31,4.410944398748239,-15.66,-49.42,0.0
2005-11-28,2530,787020,2401599,3.05,3.07,3.01,3.02,0.01,129,2005,0.0,0.22,31.0,93.62,4.425598699076306,-15.66,-49.42,0.0033222591362127014
2005-11-29,2530,4960001,15785183,3.05,3.23,3.03,3.16,0.14,506,2005,0.0,0.23,31.0,97.96,4.630758903669248,-15.66,-49.42,0.04635761589403978
2005-11-30,2530,3903208,12437701,3.15,3.26,3.12,3.18,0.02,422,2005,0.0,0.23,31.0,98.58,4.660067504325382,-15.66,-49.42,0.006329113924050638
2005-12-01,2530,1157901,3618786,3.19,3.19,3.07,3.08,-0.1,167,2005,0.0,0.22,31.0,95.48,4.51352450104471,-15.66,-49.42,-0.03144654088050317
