date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2483,49700,817046,16.7,16.7,16.4,16.5,0.2,13,2005,14.86,0.96,11.5,189.75,1.7100911147360738,6.89,8.22,
2005-09-05,2483,46500,761654,16.05,16.75,16.05,16.75,0.25,20,2005,15.09,0.98,11.5,192.625,1.7360015861714688,6.89,8.22,0.015151515151515152
2005-09-06,2483,24934,407367,15.6,16.6,15.6,16.5,-0.25,26,2005,14.86,0.96,11.5,189.75,1.7100911147360738,6.89,8.22,-0.014925373134328358
2005-09-07,2483,101000,1663950,16.55,16.55,16.4,16.45,-0.05,29,2005,14.82,0.96,11.5,189.175,1.7049090204489947,6.89,8.22,-0.0030303030303030732
2005-09-08,2483,27750,457920,16.45,16.6,16.45,16.6,0.15,12,2005,14.95,0.97,11.5,190.9,1.7204553033102317,6.89,8.22,0.00911854103343478
2005-09-09,2483,185000,3056250,16.6,16.7,16.3,16.6,0.0,46,2005,14.95,0.97,11.5,190.9,1.7204553033102317,6.89,8.22,0.0
2005-09-12,2483,28000,467800,16.6,17.0,16.6,16.65,0.05,14,2005,15.0,0.97,11.5,191.475,1.7256373975973107,6.89,8.22,0.0030120481927709128
2005-09-13,2483,23200,390312,16.9,16.9,16.7,16.9,0.25,17,2005,15.23,0.99,11.5,194.35,1.7515478690327058,6.89,8.22,0.015015015015015017
2005-09-14,2483,60000,1008350,16.9,16.9,16.7,16.85,-0.05,10,2005,15.18,0.98,11.5,193.775,1.7463657747456267,6.89,8.22,-0.002958579881656637
2005-09-15,2483,96200,1606300,16.8,16.8,16.65,16.75,-0.1,21,2005,15.09,0.98,11.5,192.625,1.7360015861714688,6.89,8.22,-0.005934718100890291
2005-09-16,2483,121000,2007250,16.7,16.7,16.5,16.65,-0.1,18,2005,15.0,0.97,11.5,191.475,1.7256373975973107,6.89,8.22,-0.005970149253731428
2005-09-19,2483,107000,1770150,16.6,16.6,16.5,16.55,-0.1,11,2005,14.91,0.97,11.5,190.325,1.7152732090231526,6.89,8.22,-0.0060060060060058785
2005-09-20,2483,393000,6494500,16.55,17.0,16.5,17.0,0.45,38,2005,15.32,0.99,11.5,195.5,1.761912057606864,6.89,8.22,0.027190332326283945
2005-09-21,2483,75000,1266400,17.0,17.0,16.8,16.8,-0.2,22,2005,15.14,0.98,11.5,193.2,1.7411836804585477,6.89,8.22,-0.0117647058823529
2005-09-22,2483,68000,1132950,16.65,17.0,16.6,16.6,-0.2,29,2005,14.95,0.97,11.5,190.9,1.7204553033102317,6.89,8.22,-0.011904761904761862
2005-09-23,2483,57000,952250,16.9,16.9,16.6,16.6,0.0,27,2005,14.95,0.97,11.5,190.9,1.7204553033102317,6.89,8.22,0.0
2005-09-26,2483,29000,482500,16.85,16.9,16.6,16.6,0.0,11,2005,14.95,0.97,11.5,190.9,1.7204553033102317,6.89,8.22,0.0
2005-09-27,2483,28000,471350,16.9,16.9,16.75,16.8,0.2,13,2005,15.14,0.98,11.5,193.2,1.7411836804585477,6.89,8.22,0.012048192771084293
2005-09-28,2483,42000,700500,16.3,16.7,16.3,16.65,-0.15,14,2005,15.0,0.97,11.5,191.475,1.7256373975973107,6.89,8.22,-0.008928571428571555
2005-09-29,2483,34364,572927,16.6,16.8,16.6,16.8,0.15,12,2005,15.14,0.98,11.5,193.2,1.7411836804585477,6.89,8.22,0.009009009009009137
2005-09-30,2483,34000,565900,16.6,16.7,16.6,16.65,-0.15,16,2005,15.0,0.97,11.5,191.475,1.7256373975973107,6.89,8.22,-0.008928571428571555
2005-10-03,2483,162670,2696645,16.7,16.7,16.15,16.6,-0.05,69,2005,14.95,0.97,11.5,190.9,1.7123871340434045,6.89,8.22,-0.0030030030030028325
2005-10-04,2483,76900,1281258,16.6,16.9,16.6,16.9,0.3,30,2005,15.23,0.99,11.5,194.35,1.7433338894779238,6.89,8.22,0.018072289156626332
2005-10-05,2483,41302,690025,16.85,16.85,16.6,16.6,-0.3,21,2005,14.95,0.97,11.5,190.9,1.7123871340434045,6.89,8.22,-0.017751479289940662
2005-10-06,2483,33000,548400,16.6,16.85,16.6,16.6,0.0,16,2005,14.95,0.97,11.5,190.9,1.7123871340434045,6.89,8.22,0.0
2005-10-07,2483,29600,491354,16.6,16.75,16.5,16.75,0.15,12,2005,15.09,0.98,11.5,192.625,1.727860511760664,6.89,8.22,0.009036144578313166
2005-10-11,2483,39000,651300,16.7,16.7,16.7,16.7,-0.05,12,2005,15.05,0.97,11.5,192.05,1.7227027191882442,6.89,8.22,-0.002985074626865714
2005-10-12,2483,166700,2786776,16.9,16.9,16.6,16.6,-0.1,29,2005,14.95,0.97,11.5,190.9,1.7123871340434045,6.89,8.22,-0.005988023952095681
2005-10-13,2483,126000,2093350,16.7,16.7,16.6,16.7,0.1,24,2005,15.05,0.97,11.5,192.05,1.7227027191882442,6.89,8.22,0.00602409638554204
2005-10-14,2483,164000,2734900,16.7,16.8,16.5,16.6,-0.1,30,2005,14.95,0.97,11.5,190.9,1.7123871340434045,6.89,8.22,-0.005988023952095681
2005-10-17,2483,184356,3053427,16.7,16.7,16.3,16.3,-0.3,31,2005,14.68,0.95,11.5,187.45,1.681440378608885,6.89,8.22,-0.018072289156626547
2005-10-18,2483,52000,850300,16.3,16.5,16.3,16.5,0.2,20,2005,14.86,0.96,11.5,189.75,1.7020715488985647,6.89,8.22,0.012269938650306704
2005-10-19,2483,103000,1681600,16.4,16.4,16.3,16.4,-0.1,24,2005,14.77,0.96,11.5,188.6,1.6917559637537247,6.89,8.22,-0.0060606060606061465
2005-10-20,2483,217000,3499050,15.3,16.3,15.3,16.2,-0.2,45,2005,14.59,0.95,11.5,186.3,1.6711247934640452,6.89,8.22,-0.01219512195121947
2005-10-21,2483,67000,1084450,15.8,16.25,15.8,16.25,0.05,23,2005,14.64,0.95,11.5,186.875,1.6762825860364652,6.89,8.22,0.003086419753086464
2005-10-24,2483,102000,1653400,16.3,16.3,16.1,16.2,-0.05,16,2005,14.59,0.95,11.5,186.3,1.6711247934640452,6.89,8.22,-0.0030769230769231207
2005-10-25,2483,74470,1207121,16.1,16.35,16.1,16.35,0.15,21,2005,14.73,0.95,11.5,188.025,1.686598171181305,6.89,8.22,0.00925925925925939
2005-10-26,2483,173000,2799450,16.2,16.35,16.1,16.3,-0.05,25,2005,14.68,0.95,11.5,187.45,1.681440378608885,6.89,8.22,-0.0030581039755352116
