date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2012-01-10,4728,4811000,145535100,26.5,33.0,26.5,33.0,12.0,3041,2012,28.95,3.04,5.45,179.85,12.337675701261553,0,0,
2012-01-11,4728,4090000,142189800,33.0,37.0,33.0,35.2,2.2,2016,2012,30.88,3.25,5.45,191.84000000000003,13.160187414678989,0,0,0.06666666666666675
2012-01-12,4728,2904000,96220900,36.0,36.0,31.4,32.0,-3.2,1699,2012,28.07,2.95,5.45,174.4,11.963806740617262,0,0,-0.09090909090909098
2012-01-13,4728,1537000,50264050,32.5,33.05,32.0,32.85,0.85,991,2012,28.82,3.03,5.45,179.03250000000003,12.281595357164909,0,0,0.026562500000000044
2012-01-16,4728,1017000,32992500,33.2,33.5,32.0,32.0,-0.85,627,2012,28.07,2.95,5.45,174.4,11.963806740617262,0,0,-0.025875190258751946
2012-01-17,4728,963000,32705050,33.0,34.2,32.6,34.2,2.2,402,2012,30.0,3.15,5.45,186.39,12.7863184540347,0,0,0.06875000000000009
2012-01-18,4728,3285000,118102450,36.55,36.55,35.0,35.9,1.7,1664,2012,31.49,3.31,5.45,195.655,13.42189568712999,0,0,0.04970760233918116
2012-01-30,4728,3333000,125951150,37.9,38.4,36.15,38.4,2.5,1604,2012,33.68,3.54,5.45,209.28,14.356568088740714,0,0,0.06963788300835655
2012-01-31,4728,2997000,116036200,38.2,39.8,37.4,38.9,0.5,1656,2012,34.12,3.59,5.45,212.005,14.543502569062856,0,0,0.013020833333333334
2012-02-01,4728,3663000,146804400,39.5,41.5,38.9,39.1,0.2,1901,2012,34.3,3.61,5.45,213.09500000000003,14.618276361191718,0,0,0.005141388174807271
2012-02-02,4728,2728000,106295700,39.1,40.3,38.2,38.55,-0.55,1487,2012,33.82,3.56,5.45,210.0975,14.2399400844511,0,0,-0.014066496163682973
2012-02-03,4728,2275000,89883750,38.8,40.35,37.85,40.15,1.6,1245,2012,35.22,3.7,5.45,218.8175,14.830962241004196,0,0,0.04150453955901431
2012-02-06,4728,1656000,65674300,38.6,40.3,38.6,39.25,0.25,873,2012,34.43,3.62,5.45,213.9125,14.49851227794308,0,0,-0.022415940224159367
2012-02-07,4728,3326000,135630750,39.3,41.95,39.3,41.95,2.7,1481,2012,36.8,3.87,5.45,228.62750000000003,15.495862167126427,0,0,0.06878980891719752
2012-02-08,4728,1701000,75131900,43.1,44.85,43.0,44.85,2.9,564,2012,39.34,4.14,5.45,244.4325,16.56708982587891,0,0,0.06912991656734203
2012-02-09,4728,6394000,296911950,46.75,47.95,44.85,46.0,1.15,3240,2012,40.35,4.24,5.45,250.7,16.991887000901443,0,0,0.02564102564102561
2012-02-10,4728,2463000,109086650,45.4,45.95,43.0,44.55,-1.45,1568,2012,39.08,4.11,5.45,242.7975,16.456273171525204,0,0,-0.031521739130434843
2012-02-13,4728,2765000,128750650,44.95,47.65,44.1,47.65,3.1,1672,2012,41.8,4.4,5.45,259.6925,17.60137859984682,0,0,0.06958473625140295
2012-02-14,4728,3541000,169281550,48.1,49.6,46.0,48.0,0.35,2107,2012,42.11,4.43,5.45,261.6,17.73066469659281,0,0,0.0073452256033578476
2012-02-15,4728,2212000,105145350,46.6,48.9,46.6,47.0,-1.0,1347,2012,41.23,4.34,5.45,256.15000000000003,17.36127584874713,0,0,-0.020833333333333332
2012-02-16,4728,2468000,114264250,47.0,48.4,43.8,43.85,-3.15,1602,2012,38.46,4.05,5.45,238.9825,16.197700978033225,0,0,-0.06702127659574465
2012-02-17,4728,2706000,122689350,46.4,46.5,43.9,45.5,1.65,1614,2012,39.91,4.2,5.45,247.975,16.807192576978604,0,0,0.03762827822120863
2012-02-20,4728,1744000,77675050,45.5,45.5,43.8,44.8,-0.7,1082,2012,39.3,4.13,5.45,244.16,16.548620383486625,0,0,-0.015384615384615448
2012-02-21,4728,1105000,49506500,45.0,45.4,44.1,45.1,0.3,758,2012,39.56,4.16,5.45,245.795,16.65943703784033,0,0,0.006696428571428667
2012-02-22,4728,1169000,52530100,45.5,45.8,44.45,44.6,-0.5,726,2012,39.12,4.11,5.45,243.07,16.47474261391749,0,0,-0.011086474501108647
2012-02-23,4728,2290000,105283900,44.6,47.0,44.6,46.1,1.5,1417,2012,40.44,4.25,5.45,251.245,17.02882588568601,0,0,0.033632286995515695
2012-02-24,4728,1257000,57094000,46.9,46.9,44.8,45.0,-1.1,795,2012,39.47,4.15,5.45,245.25,16.622498153055762,0,0,-0.02386117136659439
2012-02-29,4728,2026000,93797700,45.8,46.8,45.5,46.3,1.3,1175,2012,40.61,4.27,5.45,252.335,17.102703655255148,0,0,0.028888888888888825
2012-03-01,4728,1349000,62581950,46.9,47.3,45.7,45.9,-0.4,864,2012,40.26,4.23,5.45,250.155,16.954948116116874,0,0,-0.008639308855291546
2012-03-02,4728,1391000,64783100,46.4,47.3,45.9,46.7,0.8,889,2012,40.96,4.31,5.45,254.515,17.0787926776895,0,0,0.017429193899782227
2012-03-05,4728,933000,42583900,46.3,46.8,44.8,44.85,-1.2,653,2012,140.16,3.94,5.45,244.4325,16.40222380287739,0,0,-0.03961456102783729
2012-03-06,4728,2148000,90385700,44.85,45.1,41.75,42.1,-2.75,1271,2012,131.56,3.7,5.45,229.445,15.396513313291818,0,0,-0.06131549609810479
2012-03-07,4728,995000,40678000,40.5,42.1,39.85,40.65,-1.45,671,2012,35.66,3.75,5.45,221.5425,14.866229600601246,0,0,-0.03444180522565327
2012-03-08,4728,652000,27034050,41.0,41.9,40.8,41.7,1.05,460,2012,36.58,3.85,5.45,227.265,15.250228151170282,0,0,0.02583025830258313
2012-03-09,4728,669000,27831750,41.75,42.0,41.25,41.3,-0.4,445,2012,36.23,3.81,5.45,225.085,15.103942989048743,0,0,-0.009592326139088865
2012-03-12,4728,824000,33072300,41.3,41.3,39.4,39.4,-1.9,568,2012,34.56,3.63,5.45,214.73,14.40908846897144,0,0,-0.04600484261501207
2012-03-13,4728,699000,27642550,39.5,40.25,38.85,39.6,0.2,465,2012,34.74,3.65,5.45,215.82,14.48223105003221,0,0,0.005076142131979768
2012-03-14,4728,1142000,46755600,40.05,41.9,39.8,41.1,1.5,705,2012,36.05,3.79,5.45,223.995,15.030800407987975,0,0,0.03787878787878788
2012-03-15,4728,544000,22083800,41.3,41.5,40.0,40.0,-1.1,383,2012,35.09,3.69,5.45,218.0,14.628516212153746,0,0,-0.026763990267639936
2012-03-16,4728,405000,16411100,40.0,41.0,40.0,40.4,0.4,280,2012,35.44,3.73,5.45,220.18,14.774801374275285,0,0,0.009999999999999964
2012-03-19,4728,541000,22120650,41.5,41.5,40.2,40.5,0.1,329,2012,35.53,3.74,5.45,220.725,14.811372664805669,0,0,0.0024752475247525104
2012-03-20,4728,753000,30971850,41.5,41.5,40.65,40.8,0.3,472,2012,35.79,3.76,5.45,222.36,14.921086536396825,0,0,0.0074074074074073374
2012-03-21,4728,940000,38813750,41.2,41.8,40.5,41.6,0.8,552,2012,36.49,3.84,5.45,226.72000000000003,15.2136568606399,0,0,0.01960784313725501
2012-03-22,4728,817000,34221500,41.6,42.3,41.3,41.9,0.3,504,2012,36.75,3.87,5.45,228.355,15.32337073223105,0,0,0.0072115384615383925
2012-03-23,4728,1904000,82975650,42.3,44.8,41.7,44.8,2.9,1137,2012,39.3,4.13,5.45,244.16,16.383938157612196,0,0,0.06921241050119328
