date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1324,15000,123040,8.1,8.38,8.1,8.38,0.28,10,2005,21.49,0.7,7.29,61.0902,0.5070702409094531,2.98,4.03,
2005-09-05,1324,37000,300060,8.22,8.32,8.0,8.28,-0.1,14,2005,21.23,0.69,7.29,60.3612,0.5010192833807007,2.98,4.03,-0.011933174224343843
2005-09-06,1324,60500,486033,8.03,8.25,8.02,8.25,-0.03,25,2005,21.15,0.69,7.29,60.1425,0.4992039961220749,2.98,4.03,-0.0036231884057970243
2005-09-07,1324,6000,48580,8.15,8.15,8.04,8.12,-0.13,5,2005,20.82,0.68,7.29,59.1948,0.4913377513346967,2.98,4.03,-0.015757575757575852
2005-09-08,1324,10000,80240,8.01,8.05,8.01,8.02,-0.1,6,2005,20.56,0.67,7.29,58.4658,0.4852867938059443,2.98,4.03,-0.012315270935960548
2005-09-09,1324,24000,192460,8.02,8.02,8.0,8.0,-0.02,6,2005,20.51,0.67,7.29,58.32,0.4840766023001939,2.98,4.03,-0.0024937655860348597
2005-09-12,1324,7000,55770,7.91,7.99,7.91,7.99,-0.01,4,2005,20.49,0.67,7.29,58.2471,0.4834715065473186,2.98,4.03,-0.0012499999999999734
2005-09-13,1324,36000,281910,7.9,7.9,7.81,7.89,-0.1,14,2005,20.23,0.66,7.29,57.5181,0.4774205490185662,2.98,4.03,-0.012515644555694684
2005-09-14,1324,22000,169940,7.62,7.88,7.62,7.88,-0.01,12,2005,20.21,0.66,7.29,57.4452,0.4768154532656909,2.98,4.03,-0.001267427122940404
2005-09-15,1324,10190,78829,7.7,7.87,7.7,7.87,-0.01,5,2005,20.18,0.66,7.29,57.3723,0.4762103575128157,2.98,4.03,-0.0012690355329948969
2005-09-16,1324,9000,69460,7.7,7.85,7.62,7.85,-0.02,5,2005,20.13,0.66,7.29,57.2265,0.4750001660070652,2.98,4.03,-0.002541296060991164
2005-09-19,1324,3000,23420,7.81,7.81,7.8,7.8,-0.05,2,2005,20.0,0.65,7.29,56.862,0.471974687242689,2.98,4.03,-0.0063694267515923345
2005-09-20,1324,14005,112138,7.71,8.15,7.71,8.12,0.32,9,2005,20.82,0.68,7.29,59.1948,0.4913377513346967,2.98,4.03,0.04102564102564095
2005-09-21,1324,15000,119180,8.13,8.13,7.81,8.07,-0.05,8,2005,20.69,0.67,7.29,58.8303,0.4883122725703206,2.98,4.03,-0.006157635467980165
2005-09-22,1324,17000,135100,7.9,8.08,7.9,8.08,0.01,8,2005,20.72,0.68,7.29,58.9032,0.4889173683231958,2.98,4.03,0.0012391573729863428
