date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2016-11-08,8442,2762486,134353186,50.0,50.9,45.8,45.85,0.0,2121,2016,0.0,0.0,5.0,229.25,3.7491986445645207,4.0,8.62,
2016-11-09,8442,1117264,48969680,44.95,44.95,42.5,43.0,-2.85,510,2016,0.0,0.0,5.0,215.0,3.516151400573051,4.0,8.62,-0.06215921483097059
2016-11-10,8442,349000,15736800,44.45,45.9,44.45,45.0,2.0,248,2016,8.24,1.6,5.0,225.0,3.6796933261811,4.0,8.62,0.046511627906976744
2016-11-11,8442,298000,13265700,44.5,45.1,43.8,44.55,-0.45,167,2016,8.16,1.58,5.0,222.75,3.642896392919289,4.0,8.62,-0.010000000000000063
2016-11-14,8442,499000,22740700,45.0,46.3,44.55,46.3,1.75,290,2016,8.48,1.83,5.0,231.5,3.785995577826331,4.0,8.62,0.03928170594837262
2016-11-15,8442,216000,9791600,45.6,45.6,45.1,45.1,-1.2,135,2016,8.26,1.78,5.0,225.5,3.6878704224615024,4.0,8.62,-0.02591792656587464
2016-11-16,8442,126040,5691606,45.3,45.3,45.1,45.15,0.05,60,2016,8.27,1.78,5.0,225.75,3.691958970601704,4.0,8.62,0.0011086474501108016
2016-11-17,8442,110000,5004500,45.3,45.85,45.2,45.65,0.5,85,2016,8.36,1.8,5.0,228.25,3.732844452003716,4.0,8.62,0.01107419712070875
2016-11-18,8442,121467,5513769,45.65,45.65,45.3,45.3,-0.35,64,2016,8.3,1.79,5.0,226.5,3.7042246150223073,4.0,8.62,-0.007667031763417337
2016-11-21,8442,210100,9707750,45.3,46.95,45.3,46.5,1.2,152,2016,8.52,1.84,5.0,232.5,3.802349770387136,4.0,8.62,0.02649006622516563
2016-11-22,8442,193000,9038800,46.9,47.05,46.3,46.6,0.1,128,2016,8.53,1.84,5.0,233.0,3.810526866667539,4.0,8.62,0.0021505376344086325
2016-11-23,8442,113164,5220793,46.6,46.6,45.85,46.45,-0.15,80,2016,8.51,1.83,5.0,232.25,3.798261222246935,4.0,8.62,-0.003218884120171643
2016-11-24,8442,51000,2355450,46.4,46.5,46.0,46.2,-0.25,43,2016,8.46,1.82,5.0,231.0,3.777818481545929,4.0,8.62,-0.005382131324004305
2016-11-25,8442,278000,13037550,46.2,47.5,46.2,47.5,1.3,127,2016,8.7,1.88,5.0,237.5,3.884120733191161,4.0,8.62,0.028138528138528074
2016-11-28,8442,215000,10347050,47.65,48.5,47.6,48.0,0.5,152,2016,8.79,1.9,5.0,240.0,3.925006214593173,4.0,8.62,0.010526315789473684
2016-11-29,8442,67000,3182250,48.0,48.0,46.7,47.8,-0.2,54,2016,8.75,1.89,5.0,239.0,3.908652022032368,4.0,8.62,-0.004166666666666726
2016-11-30,8442,45000,2144950,47.8,48.0,47.2,47.4,-0.4,42,2016,8.68,1.87,5.0,237.0,3.8759436369107583,4.0,8.62,-0.008368200836820055
2016-12-01,8442,41000,1949150,47.85,47.85,47.2,47.8,0.4,33,2016,8.75,1.89,5.0,239.0,3.908652022032368,4.0,8.62,0.008438818565400814
2016-12-02,8442,79000,3736000,47.8,47.8,47.15,47.15,-0.65,40,2016,8.64,1.86,5.0,235.75,2.40008714632438,4.0,8.62,-0.013598326359832607
2016-12-05,8442,96000,4587850,47.5,48.0,47.2,48.0,0.85,59,2016,8.79,1.9,5.0,240.0,2.443354889153133,4.0,8.62,0.018027571580063656
2016-12-06,8442,67000,3188350,48.0,48.0,47.3,47.35,-0.65,34,2016,8.67,1.87,5.0,236.75,2.4102677916958517,4.0,8.62,-0.013541666666666638
2016-12-07,8442,168000,8070300,47.4,48.4,47.4,47.8,0.45,70,2016,8.75,1.89,5.0,239.0,2.4331742437816617,4.0,8.62,0.009503695881731694
2016-12-08,8442,93000,4461750,48.1,48.3,47.65,48.0,0.2,50,2016,8.79,1.9,5.0,240.0,2.443354889153133,4.0,8.62,0.004184100418410101
2016-12-09,8442,32000,1521200,47.55,48.05,47.3,47.4,-0.6,24,2016,8.68,1.87,5.0,237.0,2.4128129530387192,4.0,8.62,-0.01250000000000003
2016-12-12,8442,51000,2419350,47.4,47.6,47.15,47.4,0.0,26,2016,8.68,1.87,5.0,237.0,2.4128129530387192,4.0,8.62,0.0
2016-12-13,8442,38000,1793900,47.0,47.4,47.0,47.05,-0.35,29,2016,8.62,1.86,5.0,235.25,2.3949968236386443,4.0,8.62,-0.007383966244725769
2016-12-14,8442,22000,1043250,47.15,47.9,47.15,47.25,0.2,21,2016,8.65,1.87,5.0,236.25,2.4051774690101158,4.0,8.62,0.004250797024442143
2016-12-15,8442,37000,1750100,47.4,47.5,47.2,47.5,0.25,21,2016,8.7,1.88,5.0,237.5,2.4179032757244547,4.0,8.62,0.005291005291005291
2016-12-16,8442,48000,2282450,47.5,47.7,47.3,47.65,0.15,27,2016,8.73,1.88,5.0,238.25,2.425538759753058,4.0,8.62,0.0031578947368420753
2016-12-19,8442,55000,2613850,47.4,47.8,47.35,47.4,-0.25,29,2016,8.68,1.87,5.0,237.0,2.4128129530387192,4.0,8.62,-0.005246589716684156
2016-12-20,8442,28000,1326800,47.5,47.5,47.25,47.45,0.05,16,2016,8.69,1.87,5.0,237.25,2.4153581143815868,4.0,8.62,0.0010548523206751954
2016-12-21,8442,24000,1137750,47.75,47.75,47.35,47.4,-0.05,16,2016,8.68,1.87,5.0,237.0,2.4128129530387192,4.0,8.62,-0.0010537407797682667
2016-12-22,8442,21000,995050,47.35,47.45,47.3,47.45,0.05,17,2016,8.69,1.87,5.0,237.25,2.4153581143815868,4.0,8.62,0.0010548523206751954
2016-12-23,8442,52000,2472500,47.45,47.8,47.3,47.6,0.15,37,2016,8.72,1.88,5.0,238.0,2.4229935984101902,4.0,8.62,0.003161222339304501
2016-12-26,8442,71000,3390350,47.75,47.9,47.65,47.65,0.05,41,2016,8.73,1.88,5.0,238.25,2.425538759753058,4.0,8.62,0.0010504201680671672
2016-12-27,8442,46000,2195400,48.0,48.0,47.7,47.7,0.05,27,2016,8.74,1.88,5.0,238.5,2.428083921095926,4.0,8.62,0.0010493179433369206
2016-12-28,8442,69007,3300444,47.8,47.9,47.5,47.75,0.05,33,2016,8.75,1.89,5.0,238.75,2.430629082438794,4.0,8.62,0.0010482180293500452
2016-12-29,8442,82000,3924650,47.85,48.0,47.7,48.0,0.25,35,2016,8.79,1.9,5.0,240.0,2.443354889153133,4.0,8.62,0.005235602094240838
2016-12-30,8442,86000,4113350,47.9,48.0,47.7,48.0,0.0,35,2016,8.79,1.9,5.0,240.0,2.443354889153133,4.0,8.62,0.0
2017-01-03,8442,86000,4124350,48.2,48.25,47.75,48.1,0.1,42,2017,8.81,1.9,5.0,240.5,1.7796899269550135,-0.66,-3.0,0.002083333333333363
