date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,3018,810140,10952765,13.75,13.85,13.2,13.4,-0.35,186,2005,10.47,1.0,6.49,86.96600000000001,0.4477758721269998,-4.96,-10.42,
2005-09-05,3018,175350,2361915,13.5,13.6,13.35,13.4,0.0,76,2005,10.15,1.0,6.49,86.96600000000001,0.4477758721269998,-4.96,-10.42,0.0
2005-09-06,3018,813000,11091700,13.5,14.0,13.45,13.8,0.4,184,2005,10.45,1.03,6.49,89.56200000000001,0.4611423160710893,-4.96,-10.42,0.029850746268656744
2005-09-07,3018,357000,4846100,13.85,14.0,13.35,13.45,-0.35,127,2005,10.19,1.0,6.49,87.2905,0.4494466776200109,-4.96,-10.42,-0.025362318840579812
2005-09-08,3018,213756,2887614,13.45,13.7,13.4,13.4,-0.05,85,2005,10.15,1.0,6.49,86.96600000000001,0.4477758721269998,-4.96,-10.42,-0.0037174721189590287
2005-09-09,3018,432000,5564400,13.4,13.4,12.65,12.7,-0.7,165,2005,9.62,0.95,6.49,82.423,0.424384595224843,-4.96,-10.42,-0.052238805970149335
2005-09-12,3018,389321,4840754,13.0,13.0,12.2,12.3,-0.4,148,2005,9.32,0.92,6.49,79.82700000000001,0.4110181512807536,-4.96,-10.42,-0.03149606299212587
2005-09-13,3018,281000,3433450,12.0,12.5,12.0,12.1,-0.2,101,2005,9.17,0.9,6.49,78.529,0.4043349293087087,-4.96,-10.42,-0.0162601626016261
2005-09-14,3018,714000,8315500,12.1,12.2,11.3,11.4,-0.7,220,2005,8.64,0.85,6.49,73.986,0.380943652406552,-4.96,-10.42,-0.057851239669421434
2005-09-15,3018,704000,7688000,11.05,11.2,10.65,10.65,-0.75,224,2005,8.07,0.79,6.49,69.11850000000001,0.3558815700113842,-4.96,-10.42,-0.06578947368421052
2005-09-16,3018,616000,6695250,10.75,11.2,10.5,10.9,0.25,260,2005,8.26,0.81,6.49,70.741,0.3642355974764401,-4.96,-10.42,0.023474178403755867
2005-09-19,3018,187010,2028558,10.9,11.2,10.6,10.65,-0.25,96,2005,8.07,0.79,6.49,69.11850000000001,0.3558815700113842,-4.96,-10.42,-0.02293577981651376
2005-09-20,3018,316070,3418841,10.6,11.1,10.5,10.8,0.15,145,2005,8.18,0.8,6.49,70.09200000000001,0.3608939864904177,-4.96,-10.42,0.014084507042253554
2005-09-21,3018,90000,984450,10.9,11.15,10.7,10.85,0.05,53,2005,8.22,0.81,6.49,70.4165,0.3625647919834289,-4.96,-10.42,0.0046296296296295305
2005-09-22,3018,181000,1946350,10.7,10.9,10.65,10.8,-0.05,85,2005,8.18,0.8,6.49,70.09200000000001,0.3608939864904177,-4.96,-10.42,-0.004608294930875478
2005-09-23,3018,188005,2041403,10.8,11.0,10.8,10.9,0.1,79,2005,8.26,0.81,6.49,70.741,0.3642355974764401,-4.96,-10.42,0.009259259259259226
2005-09-26,3018,156000,1748350,11.55,11.55,10.9,10.9,0.0,83,2005,8.26,0.81,6.49,70.741,0.3642355974764401,-4.96,-10.42,0.0
2005-09-27,3018,158000,1735950,10.9,11.15,10.9,11.0,0.1,67,2005,8.33,0.82,6.49,71.39,0.3675772084624625,-4.96,-10.42,0.009174311926605472
2005-09-28,3018,84000,917600,11.1,11.1,10.85,10.9,-0.1,31,2005,8.26,0.81,6.49,70.741,0.3642355974764401,-4.96,-10.42,-0.00909090909090906
2005-09-29,3018,254000,2768400,10.8,11.0,10.8,10.95,0.05,78,2005,8.3,0.82,6.49,71.0655,0.3659064029694513,-4.96,-10.42,0.0045871559633026545
2005-09-30,3018,534000,5901200,11.1,11.3,10.9,10.95,0.0,154,2005,8.3,0.82,6.49,71.0655,0.3659064029694513,-4.96,-10.42,0.0
2005-10-03,3018,174000,1921800,11.0,11.15,10.95,11.0,0.05,86,2005,8.33,0.82,6.49,71.39,0.3675369004164972,-4.96,-10.42,0.004566210045662165
2005-10-04,3018,653864,6840900,10.3,10.9,10.3,10.8,-0.2,275,2005,8.18,0.8,6.49,70.09200000000001,0.3608544113180155,-4.96,-10.42,-0.01818181818181812
2005-10-05,3018,400680,4222601,10.6,10.7,10.45,10.45,-0.35,141,2005,7.92,0.78,6.49,67.8205,0.3491600553956723,-4.96,-10.42,-0.03240740740740754
2005-10-06,3018,336028,3556940,10.3,10.7,10.3,10.6,0.15,116,2005,8.03,0.79,6.49,68.794,0.3541719222195336,-4.96,-10.42,0.014354066985645968
2005-10-07,3018,839300,9400762,10.6,11.3,10.6,11.3,0.7,246,2005,8.56,0.84,6.49,73.337,0.3775606340642198,-4.96,-10.42,0.0660377358490567
2005-10-11,3018,1318963,15599990,11.5,12.05,11.5,12.05,0.75,441,2005,9.13,0.9,6.49,78.20450000000001,0.4026199681835265,-4.96,-10.42,0.0663716814159292
2005-10-12,3018,592185,6872416,12.1,12.1,11.3,11.3,-0.75,219,2005,8.56,0.84,6.49,73.337,0.3775606340642198,-4.96,-10.42,-0.06224066390041493
2005-10-13,3018,205000,2265250,11.3,11.3,10.9,11.3,0.0,88,2005,8.56,0.84,6.49,73.337,0.3775606340642198,-4.96,-10.42,0.0
2005-10-14,3018,238001,2645511,11.3,11.5,11.0,11.0,-0.3,88,2005,8.33,0.82,6.49,71.39,0.3675369004164972,-4.96,-10.42,-0.026548672566371743
2005-10-17,3018,438511,4580789,11.1,11.1,10.25,10.25,-0.75,161,2005,7.77,0.76,6.49,66.52250000000001,0.3424775662971906,-4.96,-10.42,-0.06818181818181818
2005-10-18,3018,215000,2200700,10.3,10.4,10.0,10.1,-0.15,94,2005,7.65,0.75,6.49,65.549,0.3374656994733293,-4.96,-10.42,-0.014634146341463448
2005-10-19,3018,317000,3117750,10.0,10.1,9.7,9.7,-0.4,96,2005,7.35,0.72,6.49,62.953,0.3241007212763657,-4.96,-10.42,-0.03960396039603964
2005-10-20,3018,276650,2693382,9.8,10.1,9.38,9.55,-0.15,100,2005,7.23,0.71,6.49,61.97950000000001,0.3190888544525044,-4.96,-10.42,-0.01546391752577305
2005-10-21,3018,311100,2895340,9.55,9.55,9.0,9.3,-0.25,110,2005,7.05,0.69,6.49,60.357000000000006,0.3107357430794022,-4.96,-10.42,-0.026178010471204185
2005-10-24,3018,156000,1459320,9.3,9.45,9.3,9.42,0.12,56,2005,7.14,0.7,6.49,61.1358,0.3147452365384912,-4.96,-10.42,0.012903225806451528
2005-10-25,3018,195220,1861571,9.6,9.8,9.43,9.47,0.05,77,2005,7.17,0.71,6.49,61.4603,0.3164158588131117,-4.96,-10.42,0.005307855626327039
2005-10-26,3018,151000,1394740,9.37,9.47,9.09,9.12,-0.35,58,2005,6.91,0.68,6.49,59.18879999999999,0.3047215028907685,-4.96,-10.42,-0.03695881731784598
2005-10-27,3018,195000,1807100,9.26,9.5,9.01,9.2,0.08,66,2005,6.97,0.69,6.49,59.708,0.3073944985301613,-4.96,-10.42,0.008771929824561412
2005-10-28,3018,459000,3979970,8.7,9.1,8.56,8.56,-0.64,150,2005,6.48,0.64,6.49,55.55440000000001,0.2860105334150197,-4.96,-10.42,-0.06956521739130422
2005-10-31,3018,468000,4006440,8.5,8.75,8.36,8.61,0.05,139,2005,6.52,0.64,6.49,55.8789,0.2876811556896401,-4.96,-10.42,0.005841121495326978
2005-11-01,3018,155615,1357133,8.8,8.8,8.65,8.65,0.04,67,2005,6.55,0.65,6.49,56.13850000000001,0.2890176535093365,-4.96,-10.42,0.0046457607433218265
2005-11-02,3018,307000,2734720,8.75,9.2,8.7,9.2,0.55,110,2005,12.6,0.69,6.49,59.708,0.2992955716706826,-4.96,-10.42,0.0635838150289016
2005-11-03,3018,181385,1636142,9.3,9.3,8.8,9.0,-0.2,69,2005,12.33,0.68,6.49,58.41,0.2927891461995808,-4.96,-10.42,-0.021739130434782532
2005-11-04,3018,223000,1989240,9.0,9.15,8.8,9.0,0.0,78,2005,12.33,0.68,6.49,58.41,0.2927891461995808,-4.96,-10.42,0.0
2005-11-07,3018,56000,491970,8.85,8.9,8.61,8.61,-0.39,27,2005,11.79,0.65,6.49,55.8789,0.2801016165309323,-4.96,-10.42,-0.0433333333333334
2005-11-08,3018,209088,1777682,8.6,8.78,8.31,8.5,-0.11,65,2005,11.64,0.64,6.49,55.165,0.2765230825218263,-4.96,-10.42,-0.012775842044134662
2005-11-09,3018,121150,1045646,8.55,8.66,8.53,8.66,0.16,60,2005,11.86,0.65,6.49,56.2034,0.2817282228987078,-4.96,-10.42,0.01882352941176472
2005-11-10,3018,130000,1122480,8.65,8.7,8.55,8.58,-0.08,40,2005,11.75,0.65,6.49,55.6842,0.279125652710267,-4.96,-10.42,-0.009237875288683611
2005-11-11,3018,418000,3743800,8.7,9.08,8.7,9.07,0.49,149,2005,12.42,0.69,6.49,58.86430000000001,0.2950663951144665,-4.96,-10.42,0.05710955710955713
2005-11-14,3018,154000,1416930,9.07,9.3,9.07,9.3,0.23,75,2005,12.74,0.7,6.49,60.357000000000006,0.3025487844062336,-4.96,-10.42,0.025358324145534777
2005-11-15,3018,76000,697070,9.34,9.34,9.11,9.11,-0.19,39,2005,12.48,0.69,6.49,59.1239,0.2963676802086868,-4.96,-10.42,-0.020430107526881857
2005-11-16,3018,182000,1654060,9.01,9.31,8.89,9.1,-0.01,67,2005,12.47,0.69,6.49,59.059,0.2960423589351317,-4.96,-10.42,-0.0010976948408342247
2005-11-17,3018,265000,2474390,9.29,9.7,9.11,9.6,0.5,95,2005,13.15,0.73,6.49,62.304,0.3123084226128862,-4.96,-10.42,0.054945054945054944
2005-11-18,3018,605000,6060040,9.99,10.2,9.75,10.05,0.45,185,2005,13.77,0.76,6.49,65.2245,0.3269478799228653,-4.96,-10.42,0.04687500000000011
2005-11-21,3018,422000,4358000,10.5,10.5,10.2,10.2,0.15,129,2005,13.97,0.77,6.49,66.198,0.3318276990261916,-4.96,-10.42,0.014925373134328216
2005-11-22,3018,1066000,10700700,10.1,10.2,9.9,9.9,-0.3,164,2005,13.56,0.75,6.49,64.251,0.3220680608195389,-4.96,-10.42,-0.029411764705882252
2005-11-23,3018,378000,3745690,9.8,10.1,9.6,9.9,0.0,68,2005,13.56,0.75,6.49,64.251,0.3220680608195389,-4.96,-10.42,0.0
2005-11-24,3018,334100,3267425,10.0,10.0,9.65,9.68,-0.22,140,2005,13.26,0.73,6.49,62.8232,0.3149109928013269,-4.96,-10.42,-0.022222222222222286
2005-11-25,3018,883700,8387229,9.69,9.69,9.4,9.5,-0.18,182,2005,13.01,0.72,6.49,61.655,0.3090552098773353,-4.96,-10.42,-0.018595041322314022
2005-11-28,3018,1175500,11168883,9.51,9.53,9.46,9.47,-0.03,239,2005,12.97,0.72,6.49,61.4603,0.3080792460566701,-4.96,-10.42,-0.003157894736842038
2005-11-29,3018,1038440,9880983,9.8,9.8,9.48,9.59,0.12,206,2005,13.14,0.72,6.49,62.2391,0.3119831013393311,-4.96,-10.42,0.012671594508975629
2005-11-30,3018,1145962,10890864,9.59,9.6,9.47,9.47,-0.12,192,2005,12.97,0.72,6.49,61.4603,0.3080792460566701,-4.96,-10.42,-0.012513034410844549
2005-12-01,3018,1004000,9533650,9.51,9.52,9.43,9.43,-0.04,166,2005,12.92,0.71,6.49,61.2007,0.3067779609624497,-4.96,-10.42,-0.004223864836325334
2005-12-02,3018,2897480,27939750,9.51,9.9,9.43,9.8,0.37,534,2005,13.42,0.74,6.49,63.602,0.307394588962078,-4.96,-10.42,0.039236479321315056
2005-12-05,3018,1578000,16147650,10.45,10.45,9.92,10.45,0.65,409,2005,14.32,0.79,6.49,67.8205,0.3277830055769097,-4.96,-10.42,0.06632653061224475
2005-12-06,3018,1069827,11319229,10.45,10.9,10.25,10.3,-0.15,308,2005,14.11,0.78,6.49,66.84700000000001,0.3230779863581025,-4.96,-10.42,-0.014354066985645798
2005-12-07,3018,584000,5962850,10.3,10.45,10.1,10.1,-0.2,173,2005,13.84,0.76,6.49,65.549,0.3168046273996928,-4.96,-10.42,-0.019417475728155442
2005-12-08,3018,317000,3202050,10.1,10.2,9.9,10.1,0.0,96,2005,13.84,0.76,6.49,65.549,0.3168046273996928,-4.96,-10.42,0.0
2005-12-09,3018,325000,3301850,10.1,10.3,10.05,10.1,0.0,112,2005,13.84,0.76,6.49,65.549,0.3168046273996928,-4.96,-10.42,0.0
2005-12-12,3018,788000,8344400,10.3,10.8,10.25,10.65,0.55,247,2005,14.59,0.8,6.49,69.11850000000001,0.3340563645353196,-4.96,-10.42,0.054455445544554525
2005-12-13,3018,552000,5773500,10.7,10.7,10.25,10.25,-0.4,168,2005,14.04,0.77,6.49,66.52250000000001,0.3215096466185,-4.96,-10.42,-0.037558685446009425
2005-12-14,3018,309289,3182944,10.4,10.45,10.15,10.25,0.0,119,2005,14.04,0.77,6.49,66.52250000000001,0.3215096466185,-4.96,-10.42,0.0
2005-12-15,3018,805100,8505719,10.45,10.7,10.25,10.65,0.4,235,2005,14.59,0.8,6.49,69.11850000000001,0.3340563645353196,-4.96,-10.42,0.039024390243902474
2005-12-16,3018,656379,7018563,10.65,10.8,10.5,10.8,0.15,191,2005,14.79,0.82,6.49,70.09200000000001,0.3387613837541269,-4.96,-10.42,0.014084507042253554
2005-12-19,3018,378834,4097656,10.8,11.0,10.75,10.85,0.05,126,2005,14.86,0.82,6.49,70.4165,0.3403297234937293,-4.96,-10.42,0.0046296296296295305
2005-12-20,3018,444500,4771050,10.85,11.0,10.55,10.6,-0.25,120,2005,14.52,0.8,6.49,68.794,0.3324880247957171,-4.96,-10.42,-0.02304147465437788
2005-12-21,3018,554500,5861550,10.5,10.7,10.4,10.55,-0.05,149,2005,14.45,0.8,6.49,68.46950000000001,0.3309196850561147,-4.96,-10.42,-0.004716981132075371
2005-12-22,3018,809000,8769150,10.55,11.0,10.55,10.8,0.25,233,2005,14.79,0.82,6.49,70.09200000000001,0.3387613837541269,-4.96,-10.42,0.023696682464454975
2005-12-23,3018,350000,3764600,11.0,11.0,10.6,10.7,-0.1,124,2005,14.66,0.81,6.49,69.443,0.3356247042749219,-4.96,-10.42,-0.00925925925925939
2005-12-26,3018,296000,3143900,10.8,10.9,10.4,10.45,-0.25,104,2005,14.32,0.79,6.49,67.8205,0.3277830055769097,-4.96,-10.42,-0.023364485981308414
2005-12-27,3018,353532,3762758,10.5,10.8,10.5,10.6,0.15,134,2005,14.52,0.8,6.49,68.794,0.3324880247957171,-4.96,-10.42,0.014354066985645968
2005-12-28,3018,279417,2901363,10.6,10.6,10.3,10.35,-0.25,108,2005,14.18,0.78,6.49,67.1715,0.3246463260977049,-4.96,-10.42,-0.02358490566037736
