date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-06-29,6183,2379000,46937500,20.2,20.2,19.0,19.0,-0.9,775,2007,22.62,1.63,19.8,376.2,5.035962555570281,6.11,6.87,
2007-07-02,6183,2054000,39804750,19.0,19.85,18.8,19.6,0.6,633,2007,23.33,1.69,19.8,388.08,5.177506503902341,6.11,6.87,0.03157894736842113
2007-07-03,6183,1614000,31601350,19.8,19.8,19.4,19.5,-0.1,478,2007,23.21,1.68,19.8,386.1,5.151090654392635,6.11,6.87,-0.005102040816326603
2007-07-04,6183,2487000,49163950,20.0,20.0,19.5,19.5,0.0,633,2007,23.21,1.68,19.8,386.1,5.151090654392635,6.11,6.87,0.0
2007-07-05,6183,8378000,172554450,19.9,20.85,19.7,20.85,1.35,1792,2007,24.82,1.79,19.8,412.83,5.507704622773664,6.11,6.87,0.0692307692307693
2007-07-06,6183,7326000,156368150,21.3,22.0,20.55,21.6,0.75,1933,2007,25.71,1.86,19.8,427.68000000000006,5.7058234940964585,6.11,6.87,0.03597122302158273
2007-07-09,6183,4400000,92580350,21.8,21.8,20.65,20.65,-0.95,1080,2007,24.58,1.78,19.8,408.87,5.454872923754253,6.11,6.87,-0.04398148148148161
2007-07-10,6183,2229000,46436800,21.2,21.2,20.55,20.55,-0.1,612,2007,24.46,1.77,19.8,406.89,5.428457074244546,6.11,6.87,-0.0048426150121064345
2007-07-11,6183,1681000,34470600,20.55,20.85,20.3,20.45,-0.1,516,2007,24.35,1.76,19.8,404.91,5.402041224734842,6.11,6.87,-0.004866180048661869
2007-07-12,6183,2036000,41516950,20.7,20.8,20.0,20.3,-0.15,586,2007,24.17,1.75,19.8,401.94000000000005,5.362417450470283,6.11,6.87,-0.007334963325183305
2007-07-13,6183,2125000,42802100,20.5,20.65,19.8,19.8,-0.5,655,2007,23.57,1.7,19.8,392.04,5.230338202921753,6.11,6.87,-0.02463054187192118
2007-07-16,6183,3531000,72229000,19.8,21.15,19.8,20.4,0.6,894,2007,24.29,1.75,19.8,403.92,5.388833299979988,6.11,6.87,0.030303030303030193
2007-07-17,6183,2321000,46565800,20.0,20.25,19.8,20.05,0.0,611,2007,23.87,1.72,19.8,396.99,5.296377826696018,6.11,6.87,-0.017156862745097937
2007-07-18,6183,3920000,80257850,20.1,20.8,20.05,20.5,0.45,852,2007,24.4,1.76,19.8,405.9,5.415249149489694,6.11,6.87,0.022443890274314177
2007-07-19,6183,3380000,68761150,20.5,20.75,20.0,20.45,-0.05,619,2007,24.35,1.76,19.8,404.91,5.402041224734842,6.11,6.87,-0.002439024390243937
2007-07-20,6183,4573000,94501100,20.5,21.1,20.3,20.45,0.0,1043,2007,24.35,1.76,19.8,404.91,5.402041224734842,6.11,6.87,0.0
2007-07-23,6183,1628000,33416150,20.6,20.9,20.3,20.3,-0.15,412,2007,24.17,1.75,19.8,401.94000000000005,5.362417450470283,6.11,6.87,-0.007334963325183305
2007-07-24,6183,3864000,83847300,21.7,21.7,21.65,21.7,1.4,539,2007,25.83,1.87,19.8,429.66,5.732239343606164,6.11,6.87,0.06896551724137924
2007-07-25,6183,10801000,247448800,22.7,23.2,22.3,22.3,0.6,1828,2007,26.55,1.92,19.8,441.54,5.890734440664398,6.11,6.87,0.027649769585253524
