date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2018-08-15,4540,3754294,439363398,120.0,122.0,111.5,114.5,0.0,2808,2018,17.97,4.95,9.67,1107.215,3.2826815397323013,13.13,23.74,
2018-08-16,4540,1526306,170615414,112.0,117.0,107.0,117.0,2.5,1210,2018,18.37,5.06,9.67,1131.39,3.3543558091587715,13.13,23.74,0.021834061135371178
2018-08-17,4540,2846400,350740200,117.0,126.5,115.5,122.5,5.5,2039,2018,19.23,5.3,9.67,1184.575,3.512039201897004,13.13,23.74,0.04700854700854701
2018-08-20,4540,1511050,177607350,123.0,123.0,113.0,116.0,-6.5,1211,2018,18.21,5.02,9.67,1121.72,3.325686101388183,13.13,23.74,-0.053061224489795916
2018-08-21,4540,841040,98937739,115.0,120.0,115.0,116.5,0.5,640,2018,18.29,5.04,9.67,1126.555,3.340020955273477,13.13,23.74,0.004310344827586207
2018-08-22,4540,1127832,125641344,116.0,116.5,108.0,112.0,-4.5,905,2018,17.58,4.84,9.67,1083.04,3.211007270305832,13.13,23.74,-0.03862660944206009
2018-08-23,4540,677236,73993224,111.0,111.0,108.0,108.0,-4.0,547,2018,16.95,4.67,9.67,1044.36,3.0963284392234804,13.13,23.74,-0.03571428571428571
2018-08-24,4540,1404353,143520006,107.5,108.0,100.0,102.0,-6.0,1080,2018,16.01,4.41,9.67,986.34,2.924310192599954,13.13,23.74,-0.05555555555555555
2018-08-27,4540,1049010,112142090,102.5,110.0,102.5,109.5,7.5,784,2018,17.19,4.73,9.67,1058.865,3.1393330008793625,13.13,23.74,0.07352941176470588
2018-08-28,4540,831223,90693084,110.0,112.0,107.0,107.0,-2.5,621,2018,16.8,4.63,9.67,1034.69,3.067658731452893,13.13,23.74,-0.0228310502283105
2018-08-29,4540,576220,61855980,107.5,109.0,105.5,107.0,0.0,413,2018,16.8,4.63,9.67,1034.69,3.067658731452893,13.13,23.74,0.0
2018-08-30,4540,886370,96791330,109.0,111.0,107.5,108.5,1.5,574,2018,17.03,4.69,9.67,1049.195,3.1106632931087748,13.13,23.74,0.014018691588785047
2018-08-31,4540,507400,54162100,107.0,109.0,105.5,109.0,0.5,392,2018,17.11,4.71,9.67,1054.03,3.1249981469940686,13.13,23.74,0.004608294930875576
2018-09-03,4540,523950,55727223,107.5,108.5,105.0,105.0,-4.0,409,2018,16.48,4.54,9.67,1015.35,2.9485234586715947,13.13,23.74,-0.03669724770642202
2018-09-04,4540,424529,44559809,105.0,106.0,103.0,106.0,1.0,309,2018,16.64,4.58,9.67,1025.02,2.976604634468467,13.13,23.74,0.009523809523809525
2018-09-05,4540,450260,47594780,107.0,107.5,104.0,104.0,-2.0,371,2018,16.33,4.5,9.67,1005.68,2.9204422828747227,13.13,23.74,-0.018867924528301886
2018-09-06,4540,344500,35350000,103.0,103.5,102.0,102.0,-2.0,298,2018,16.01,4.41,9.67,986.34,2.864279931280978,13.13,23.74,-0.019230769230769232
2018-09-07,4540,1644365,159912140,101.5,101.5,92.4,95.0,-7.0,1293,2018,14.91,4.11,9.67,918.65,2.6677117007028714,13.13,23.74,-0.06862745098039216
2018-09-10,4540,1306210,115297617,92.1,94.3,85.5,86.1,-8.9,1069,2018,13.52,3.72,9.67,832.587,2.417789236110708,13.13,23.74,-0.09368421052631586
2018-09-11,4540,688200,60981400,85.6,91.7,85.6,91.0,4.9,561,2018,14.29,3.93,9.67,879.97,2.5553869975153822,13.13,23.74,0.056910569105691124
2018-09-12,4540,469096,41227453,90.5,90.5,86.0,88.0,-3.0,372,2018,13.81,3.8,9.67,850.96,2.471143470124765,13.13,23.74,-0.03296703296703297
2018-09-13,4540,486200,43152200,87.2,89.7,87.1,88.6,0.6,384,2018,13.91,3.83,9.67,856.762,2.4879921756028884,13.13,23.74,0.006818181818181754
2018-09-14,4540,913800,84597320,89.0,95.4,89.0,94.9,6.3,706,2018,14.9,4.1,9.67,917.683,2.664903583123184,13.13,23.74,0.07110609480812655
2018-09-17,4540,566750,52651950,94.0,94.4,91.8,93.8,-1.1,418,2018,14.73,4.06,9.67,907.046,2.6340142897466245,13.13,23.74,-0.011591148577450036
2018-09-18,4540,359000,32748900,93.3,93.5,90.0,90.4,-3.4,302,2018,14.19,3.91,9.67,874.168,2.538538292037259,13.13,23.74,-0.03624733475479735
2018-09-19,4540,536420,49848166,91.5,94.1,91.5,92.3,1.9,476,2018,14.49,3.99,9.67,892.5409999999999,2.5918925260513164,13.13,23.74,0.021017699115044152
2018-09-20,4540,294100,26865550,92.4,92.6,90.6,91.0,-1.3,256,2018,14.29,3.93,9.67,879.97,2.5553869975153822,13.13,23.74,-0.01408450704225349
2018-09-21,4540,763400,70122340,92.2,93.9,90.5,93.0,2.0,561,2018,14.6,4.02,9.67,899.31,2.611549349109127,13.13,23.74,0.02197802197802198
