date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2017,2039022,13159102,6.24,6.58,6.24,6.48,0.3,473,2005,36.0,0.64,45.1,292.24800000000005,0.5051092866943885,-2.1,-5.2,
2005-09-05,2017,1321000,8547340,6.55,6.57,6.4,6.43,-0.05,285,2005,0.0,0.64,45.1,289.993,0.501211838494586,-2.1,-5.2,-0.007716049382716158
2005-09-06,2017,804000,5169650,6.54,6.54,6.37,6.41,-0.02,217,2005,0.0,0.64,45.1,289.091,0.499652859214665,-2.1,-5.2,-0.0031104199066873364
2005-09-07,2017,558000,3552303,6.41,6.41,6.32,6.41,0.0,139,2005,0.0,0.64,45.1,289.091,0.499652859214665,-2.1,-5.2,0.0
2005-09-08,2017,913000,5899360,6.43,6.5,6.38,6.49,0.08,214,2005,0.0,0.65,45.1,292.699,0.5058887763343488,-2.1,-5.2,0.01248049921996881
2005-09-09,2017,499000,3193240,6.38,6.48,6.33,6.33,-0.16,130,2005,0.0,0.63,45.1,285.483,0.4934169420949812,-2.1,-5.2,-0.02465331278890603
2005-09-12,2017,571404,3623569,6.3,6.38,6.3,6.34,0.01,110,2005,0.0,0.63,45.1,285.934,0.4941964317349418,-2.1,-5.2,0.0015797788309636315
2005-09-13,2017,586002,3731602,6.33,6.4,6.33,6.36,0.02,145,2005,0.0,0.63,45.1,286.836,0.4957554110148626,-2.1,-5.2,0.0031545741324921863
2005-09-14,2017,460804,2890380,6.35,6.35,6.22,6.25,-0.11,101,2005,0.0,0.62,45.1,281.875,0.4871810249752974,-2.1,-5.2,-0.017295597484276778
2005-09-15,2017,723000,4479160,6.25,6.26,6.15,6.24,-0.01,126,2005,0.0,0.62,45.1,281.42400000000004,0.486401535335337,-2.1,-5.2,-0.0015999999999999658
2005-09-16,2017,363000,2249580,6.24,6.28,6.15,6.17,-0.07,109,2005,0.0,0.61,45.1,278.267,0.4809451078556136,-2.1,-5.2,-0.011217948717948763
2005-09-19,2017,946002,5894722,6.17,6.37,6.17,6.18,0.01,222,2005,0.0,0.61,45.1,278.718,0.4817245974955741,-2.1,-5.2,0.0016207455429497223
2005-09-20,2017,554558,3437665,6.25,6.25,6.16,6.2,0.02,129,2005,0.0,0.62,45.1,279.62,0.483283576775495,-2.1,-5.2,0.0032362459546926314
2005-09-21,2017,785775,4871893,6.23,6.25,6.15,6.18,-0.02,208,2005,0.0,0.61,45.1,278.718,0.4817245974955741,-2.1,-5.2,-0.003225806451612978
2005-09-22,2017,879800,5372261,6.12,6.18,6.07,6.07,-0.11,208,2005,0.0,0.6,45.1,273.757,0.4731502114560089,-2.1,-5.2,-0.01779935275080897
2005-09-23,2017,1554000,9335730,6.08,6.11,5.94,6.0,-0.07,299,2005,0.0,0.6,45.1,270.6,0.4676937839762855,-2.1,-5.2,-0.011532125205930853
