date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4535,41,1763,43.35,43.4,43.0,43.35,0.25,28,2007,12.35,2.12,7.0,303.45,2.206350683608803,0,0,
2007-01-03,4535,60,2575,43.4,43.5,43.05,43.4,0.05,41,2007,12.36,2.12,7.0,303.8,2.2088954940858603,0,0,0.0011534025374855168
2007-01-04,4535,45,1963,43.4,43.4,43.0,43.35,-0.05,41,2007,12.35,2.12,7.0,303.45,2.206350683608803,0,0,-0.0011520737327188285
2007-01-05,4535,50,2162,42.75,43.7,42.75,43.05,-0.3,29,2007,12.26,2.11,7.0,301.35,2.191081820746458,0,0,-0.006920415224913593
2007-01-08,4535,51,2170,42.6,42.9,42.15,42.9,-0.15,28,2007,12.22,2.1,7.0,300.3,2.183447389315286,0,0,-0.0034843205574912562
2007-01-09,4535,128,5459,43.05,43.05,42.35,42.9,0.0,39,2007,12.22,2.1,7.0,300.3,2.183447389315286,0,0,0.0
2007-01-10,4535,45,1921,42.9,42.95,42.3,42.3,-0.6,27,2007,12.05,2.07,7.0,296.1,2.1529096635905964,0,0,-0.013986013986014019
2007-01-11,4535,96,4054,42.4,42.9,42.1,42.55,0.25,40,2007,12.12,2.08,7.0,297.85,2.165633715975884,0,0,0.0059101654846335705
2007-01-12,4535,65,2798,42.55,43.15,42.55,43.15,0.6,39,2007,12.29,2.11,7.0,302.05,2.196171441700573,0,0,0.014101057579318484
2007-01-15,4535,86,3677,42.5,43.2,42.5,42.5,-0.65,29,2007,12.11,2.08,7.0,297.5,2.1630889054988263,0,0,-0.015063731170336004
2007-01-16,4535,12,519,42.4,42.8,42.4,42.5,0.0,12,2007,12.11,2.08,7.0,297.5,2.1630889054988263,0,0,0.0
2007-01-17,4535,72,3047,42.5,42.75,42.45,42.75,0.25,29,2007,12.18,2.09,7.0,299.25,2.175812957884114,0,0,0.0058823529411764705
2007-01-18,4535,112,4772,43.0,43.0,42.45,42.45,-0.3,41,2007,12.09,2.08,7.0,297.15000000000003,2.1605440950217694,0,0,-0.007017543859649056
2007-01-19,4535,259,11298,42.8,44.4,42.8,44.0,1.55,144,2007,12.54,2.15,7.0,308.0,2.2394332198105498,0,0,0.03651354534746754
2007-01-22,4535,128,5558,44.0,44.0,43.0,43.1,-0.9,73,2007,12.28,2.11,7.0,301.7,2.193626631223516,0,0,-0.020454545454545423
2007-01-23,4535,169,7207,43.0,43.75,42.3,42.3,-0.8,71,2007,12.05,2.07,7.0,296.1,2.1529096635905964,0,0,-0.018561484918793603
2007-01-24,4535,90,3830,42.3,42.8,42.2,42.35,0.05,45,2007,12.07,2.07,7.0,296.45,2.1554544740676542,0,0,0.0011820330969268148
2007-01-25,4535,107,4497,42.35,42.7,41.95,42.35,0.0,50,2007,12.07,2.07,7.0,296.45,2.1554544740676542,0,0,0.0
2007-01-26,4535,13,552,42.0,42.75,42.0,42.75,0.4,7,2007,12.18,2.09,7.0,299.25,2.175812957884114,0,0,0.00944510035419123
2007-01-29,4535,68,2862,42.4,42.4,42.0,42.0,-0.75,33,2007,11.97,2.05,7.0,294.0,2.137640800728252,0,0,-0.017543859649122806
2007-01-30,4535,54,2275,42.0,42.0,41.5,41.7,-0.3,32,2007,11.88,2.04,7.0,291.90000000000003,2.122371937865908,0,0,-0.007142857142857075
2007-01-31,4535,125,5156,41.7,42.0,41.0,41.0,-0.7,43,2007,11.68,2.01,7.0,287.0,2.086744591187103,0,0,-0.01678657074340534
2007-02-01,4535,118,4886,41.3,41.9,41.0,41.0,0.0,38,2007,11.68,2.01,7.0,287.0,2.086744591187103,0,0,0.0
2007-02-02,4535,77,3172,41.0,41.65,41.0,41.6,0.6,27,2007,11.85,2.04,7.0,291.2,2.059062278148767,0,0,0.014634146341463448
2007-02-05,4535,68,2795,41.1,41.4,41.0,41.4,-0.2,24,2007,11.79,2.03,7.0,289.8,2.049162940273052,0,0,-0.004807692307692376
2007-02-06,4535,20,834,41.4,42.0,41.4,41.65,0.25,11,2007,11.87,2.04,7.0,291.55,2.061537112617696,0,0,0.006038647342995169
2007-02-07,4535,64,2657,41.75,41.8,41.05,41.4,-0.25,24,2007,11.79,2.03,7.0,289.8,2.049162940273052,0,0,-0.006002400960384154
2007-02-08,4535,34,1429,41.9,41.95,41.85,41.95,0.55,22,2007,11.95,2.05,7.0,293.65000000000003,2.076386119431269,0,0,0.013285024154589476
2007-02-09,4535,168,7213,42.0,43.45,42.0,43.45,1.5,81,2007,12.38,2.13,7.0,304.15000000000003,2.1506311534991336,0,0,0.03575685339690107
2007-02-12,4535,356,15916,44.0,45.5,43.5,45.1,1.65,222,2007,12.85,2.21,7.0,315.7,2.232300690973784,0,0,0.037974683544303764
2007-02-13,4535,117,5298,45.5,46.4,44.3,45.0,-0.1,78,2007,12.82,2.2,7.0,315.0,2.227351022035926,0,0,-0.0022172949002217607
2007-02-14,4535,137,6130,45.0,45.0,44.4,44.7,-0.3,49,2007,12.74,2.19,7.0,312.90000000000003,2.212502015222354,0,0,-0.006666666666666604
2007-02-26,4535,994,45858,45.8,47.8,44.7,47.8,3.1,442,2007,13.62,2.34,7.0,334.6,2.365941752295939,0,0,0.0693512304250558
2007-02-27,4535,452,21614,47.8,48.7,47.0,47.2,-0.6,239,2007,13.45,2.31,7.0,330.40000000000003,2.3362437386687938,0,0,-0.012552301255230007
2007-03-01,4535,174,8075,47.0,47.2,46.15,46.6,-0.6,90,2007,13.28,2.28,7.0,326.2,2.306545725041648,0,0,-0.01271186440677969
2007-03-02,4535,162,7613,46.6,47.5,46.6,46.6,0.0,70,2007,13.28,2.28,7.0,326.2,2.252656643196314,0,0,0.0
2007-03-05,4535,222,10421,48.0,48.0,45.7,46.7,-0.4,120,2007,13.3,2.28,7.0,326.90000000000003,2.2574906703276367,0,0,0.0021459227467811462
2007-03-06,4535,41,1886,45.6,46.3,45.6,46.25,-0.45,25,2007,13.18,2.26,7.0,323.75,2.235737548236685,0,0,-0.009635974304068583
2007-03-07,4535,144,6595,46.5,46.5,45.7,46.2,-0.05,65,2007,13.16,2.26,7.0,323.40000000000003,2.233320534671024,0,0,-0.0010810810810810197
2007-03-08,4535,44,2018,46.1,46.4,45.8,46.2,0.0,24,2007,13.16,2.26,7.0,323.40000000000003,2.233320534671024,0,0,0.0
2007-03-09,4535,190,8968,46.9,47.8,46.6,47.4,1.2,99,2007,13.5,2.32,7.0,331.8,2.291328860246894,0,0,0.02597402597402588
2007-03-12,4535,171,8180,47.4,48.0,47.4,47.7,0.3,87,2007,13.59,2.33,7.0,333.90000000000003,2.3058309416408624,0,0,0.006329113924050723
2007-03-13,4535,185,8865,48.0,48.55,47.25,48.5,0.8,121,2007,13.82,2.37,7.0,339.5,2.3445031586914427,0,0,0.016771488469601616
2007-03-14,4535,132,6308,48.4,48.4,47.3,47.5,-1.0,78,2007,13.53,2.32,7.0,332.5,2.296162887378217,0,0,-0.020618556701030927
2007-03-15,4535,96,4599,47.5,48.2,47.5,48.05,0.55,56,2007,13.69,2.35,7.0,336.35,2.3227500366004907,0,0,0.011578947368420993
2007-03-16,4535,65,3131,48.5,48.65,48.05,48.05,0.0,38,2007,13.69,2.35,7.0,336.35,2.3227500366004907,0,0,0.0
2007-03-19,4535,89,4268,48.05,48.1,47.6,47.65,-0.4,48,2007,13.58,2.33,7.0,333.55,2.303413928075201,0,0,-0.008324661810613915
2007-03-20,4535,112,5349,47.7,48.1,47.6,47.7,0.05,40,2007,13.59,2.33,7.0,333.90000000000003,2.3058309416408624,0,0,0.0010493179433369206
2007-03-21,4535,83,3990,47.75,48.2,47.75,47.9,0.2,33,2007,13.65,2.34,7.0,335.3,2.3154989959035075,0,0,0.004192872117400329
2007-03-22,4535,250,12255,48.0,50.0,48.0,49.5,1.6,119,2007,14.1,2.42,7.0,346.5,2.3928434300046684,0,0,0.03340292275574116
2007-03-23,4535,134,6548,49.1,49.1,48.5,48.5,-1.0,51,2007,13.82,2.37,7.0,339.5,2.3445031586914427,0,0,-0.020202020202020204
2007-03-26,4535,115,5634,48.5,49.2,48.5,49.1,0.6,56,2007,13.99,2.4,7.0,343.7,2.373507321479378,0,0,0.012371134020618586
2007-03-27,4535,114,5562,48.85,48.85,48.3,48.3,-0.8,46,2007,13.76,2.36,7.0,338.1,2.334835104428797,0,0,-0.016293279022403344
2007-03-28,4535,142,6807,48.3,48.4,47.5,47.55,-0.75,72,2007,13.55,2.33,7.0,332.85,2.298579900943878,0,0,-0.015527950310559008
2007-03-29,4535,113,5410,47.7,47.95,47.5,47.95,0.4,49,2007,13.66,2.35,7.0,335.65000000000003,2.317916009469169,0,0,0.008412197686645756
2007-03-30,4535,186,9077,48.4,49.45,48.0,49.45,1.5,107,2007,14.09,2.42,7.0,346.15000000000003,2.3904264164390074,0,0,0.03128258602711157
2007-04-02,4535,139,6913,49.6,50.0,49.5,49.5,0.05,84,2007,14.1,2.42,7.0,346.5,2.3005630902039838,0,0,0.0010111223458037846
2007-04-03,4535,209,10491,49.65,50.9,49.65,49.7,0.2,99,2007,14.16,2.43,7.0,347.90000000000003,2.309858294608848,0,0,0.004040404040404098
2007-04-04,4535,151,7544,50.5,50.5,49.75,49.9,0.2,71,2007,14.22,2.44,7.0,349.3,2.3191534990137126,0,0,0.004024144869215205
2007-04-09,4535,136,6809,50.0,50.5,49.85,50.0,0.1,53,2007,14.25,2.45,7.0,350.0,2.323801101216145,0,0,0.0020040080160320926
2007-04-10,4535,325,16519,50.6,51.4,50.1,50.4,0.4,140,2007,14.36,2.47,7.0,352.8,2.3423915100258736,0,0,0.007999999999999972
2007-04-11,4535,223,11464,51.0,51.9,51.0,51.9,1.5,117,2007,14.79,2.54,7.0,363.3,2.412105543062358,0,0,0.029761904761904764
2007-04-12,4535,212,11117,52.5,53.0,51.9,53.0,1.1,109,2007,15.1,2.59,7.0,371.0,2.4632291672891133,0,0,0.021194605009633938
2007-04-13,4535,417,22749,53.4,55.4,53.1,54.9,1.9,247,2007,15.64,2.69,7.0,384.3,2.5515336091353267,0,0,0.035849056603773556
2007-04-16,4535,233,13101,57.5,57.5,55.0,56.0,-0.2,128,2007,15.95,2.74,7.0,392.0,2.602657233362082,0,0,0.020036429872495473
2007-04-17,4535,752,42831,56.0,57.8,55.8,56.2,0.2,235,2007,16.01,2.75,7.0,393.4,2.611952437766947,0,0,0.003571428571428622
2007-04-18,4535,237,13552,56.5,58.0,56.5,57.4,1.2,114,2007,16.35,2.81,7.0,401.8,2.667723664196134,0,0,0.02135231316725971
2007-04-19,4535,311,18129,57.7,59.0,57.5,58.4,1.0,155,2007,16.64,2.86,7.0,408.8,2.714199686220457,0,0,0.017421602787456445
2007-04-20,4535,241,14037,58.4,58.8,57.8,58.8,0.4,88,2007,16.75,2.88,7.0,411.6,2.732790095030186,0,0,0.006849315068493127
2007-04-23,4535,201,11679,58.0,58.5,58.0,58.4,-0.4,74,2007,16.64,2.86,7.0,408.8,2.714199686220457,0,0,-0.0068027210884353505
2007-04-24,4535,234,13547,58.0,58.4,57.6,58.0,-0.4,89,2007,16.52,2.84,7.0,406.0,2.695609277410728,0,0,-0.006849315068493127
2007-04-25,4535,269,15804,57.8,59.4,57.8,59.4,1.4,100,2007,16.92,2.91,7.0,415.8,2.76067570824478,0,0,0.024137931034482734
2007-04-26,4535,49,2901,59.4,59.8,58.5,59.5,0.1,27,2007,16.95,2.91,7.0,416.5,2.7653233104472124,0,0,0.0016835016835017075
2007-04-27,4535,120,7123,59.8,60.0,58.8,59.4,-0.1,74,2007,16.92,2.91,7.0,415.8,2.76067570824478,0,0,-0.001680672268907587
2007-04-30,4535,162,9471,59.0,59.4,57.7,59.4,0.0,80,2007,16.92,2.91,7.0,415.8,2.76067570824478,0,0,0.0
2007-05-02,4535,58,3464,60.0,60.0,58.1,59.4,0.0,38,2007,16.92,2.91,7.0,415.8,2.611121821580878,0,0,0.0
2007-05-03,4535,296,17297,59.3,59.3,58.0,59.1,-0.3,118,2007,16.84,2.89,7.0,413.7,2.5979343376335,0,0,-0.005050505050505002
2007-05-04,4535,204,11993,59.0,59.0,58.2,59.0,-0.1,79,2007,16.81,2.89,7.0,413.0,2.59353850965104,0,0,-0.0016920473773265892
2007-05-07,4535,118,6973,59.9,59.9,58.1,58.1,-0.9,59,2007,16.55,2.84,7.0,406.7,2.5539760578089057,0,0,-0.01525423728813557
2007-05-08,4535,174,10097,58.5,58.5,57.5,58.0,-0.1,76,2007,16.52,2.84,7.0,406.0,2.5495802298264465,0,0,-0.0017211703958692154
2007-05-09,4535,68,3968,58.0,58.7,58.0,58.3,0.3,39,2007,16.61,2.85,7.0,408.1,2.5627677137738245,0,0,0.0051724137931034
2007-05-10,4535,100,5834,58.5,58.7,58.3,58.7,0.4,45,2007,14.49,2.58,7.0,410.9,2.5803510257036626,0,0,0.006861063464837148
2007-05-11,4535,217,12772,58.5,59.4,58.4,59.0,0.3,75,2007,14.57,2.59,7.0,413.0,2.59353850965104,0,0,0.005110732538330445
2007-05-14,4535,61,3577,59.0,59.1,58.2,58.2,-0.8,35,2007,14.37,2.56,7.0,407.4,2.5583718857913653,0,0,-0.013559322033898256
2007-05-15,4535,237,13964,58.2,59.2,58.2,59.2,1.0,107,2007,14.62,2.6,7.0,414.4,2.6023301656159594,0,0,0.017182130584192438
2007-05-16,4535,92,5432,59.2,59.4,58.6,58.7,-0.5,38,2007,14.49,2.58,7.0,410.9,2.5803510257036626,0,0,-0.008445945945945945
2007-05-17,4535,27,1598,58.5,59.0,58.5,59.0,0.3,20,2007,14.57,2.59,7.0,413.0,2.59353850965104,0,0,0.005110732538330445
2007-05-18,4535,102,6062,59.0,59.5,58.9,59.5,0.5,41,2007,14.69,2.62,7.0,416.5,2.615517649563337,0,0,0.00847457627118644
2007-05-21,4535,135,8108,60.0,60.2,59.7,60.0,0.5,76,2007,14.81,2.64,7.0,420.0,2.6374967894756343,0,0,0.008403361344537815
2007-05-22,4535,94,5642,60.0,60.2,59.7,59.8,-0.2,35,2007,14.77,2.63,7.0,418.6,2.628705133510715,0,0,-0.003333333333333381
2007-05-23,4535,98,5859,59.8,60.0,59.7,59.8,0.0,48,2007,14.77,2.63,7.0,418.6,2.628705133510715,0,0,0.0
2007-05-24,4535,57,3404,59.7,59.7,59.4,59.4,-0.4,31,2007,14.67,2.61,7.0,415.8,2.611121821580878,0,0,-0.006688963210702318
2007-05-25,4535,34,2016,59.4,59.4,59.0,59.1,-0.3,21,2007,14.59,2.6,7.0,413.7,2.5979343376335,0,0,-0.005050505050505002
2007-05-28,4535,55,3254,59.1,59.2,58.5,58.8,-0.3,22,2007,14.52,2.58,7.0,411.6,2.5847468536861213,0,0,-0.005076142131979767
2007-05-29,4535,46,2685,58.8,58.8,58.3,58.3,-0.5,27,2007,14.4,2.56,7.0,408.1,2.5627677137738245,0,0,-0.008503401360544218
2007-05-30,4535,49,2875,58.3,58.8,58.3,58.4,0.1,28,2007,14.42,2.57,7.0,408.8,2.567163541756284,0,0,0.001715265866209287
2007-05-31,4535,77,4567,58.5,59.7,58.5,59.5,1.1,45,2007,14.69,2.62,7.0,416.5,2.615517649563337,0,0,0.018835616438356188
2007-06-01,4535,142,8421,60.0,60.0,59.0,59.4,-0.1,39,2007,14.67,2.61,7.0,415.8,2.611121821580878,0,0,-0.001680672268907587
2007-06-04,4535,75,4434,59.4,59.4,58.8,59.0,-0.4,35,2007,14.57,2.59,7.0,413.0,2.473744170529022,0,0,-0.00673400673400671
2007-06-05,4535,59,3450,58.6,59.0,58.3,58.4,-0.6,27,2007,14.42,2.57,7.0,408.8,2.4485874501507605,0,0,-0.010169491525423752
2007-06-06,4535,119,7040,58.4,59.5,58.4,58.8,0.4,50,2007,14.52,2.58,7.0,411.6,2.465358597069601,0,0,0.006849315068493127
2007-06-07,4535,61,3591,58.7,58.9,58.3,58.6,-0.2,38,2007,14.47,2.58,7.0,410.2,2.456973023610181,0,0,-0.0034013605442176145
2007-06-08,4535,69,4051,58.6,59.1,58.6,58.7,0.1,33,2007,14.49,2.58,7.0,410.9,2.4611658103398915,0,0,0.0017064846416382496
2007-06-11,4535,436,27211,60.0,62.8,60.0,62.8,4.1,194,2007,15.51,2.76,7.0,439.6,2.6330700662580098,0,0,0.06984667802384999
2007-06-12,4535,399,26641,66.5,67.1,66.5,67.1,4.3,177,2007,16.57,2.95,7.0,469.69999999999993,2.813359895635548,0,0,0.06847133757961779
2007-06-13,4535,691,47499,70.9,70.9,67.0,67.8,0.7,345,2007,16.74,2.98,7.0,474.6,2.84270940274352,0,0,0.010432190760059655
2007-06-14,4535,253,17056,68.0,68.9,66.0,67.2,-0.6,119,2007,16.59,2.95,7.0,470.4,2.817552682365259,0,0,-0.00884955752212381
2007-06-15,4535,193,13145,68.5,69.0,67.6,67.6,0.4,103,2007,16.69,2.97,7.0,473.19999999999993,2.834323829284099,0,0,0.005952380952380825
2007-06-20,4535,396,27592,67.7,70.0,67.7,69.2,1.6,182,2007,17.09,3.04,7.0,484.4,2.901408416959463,0,0,0.023668639053254566
