date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2019-05-24,5283,2013653,200661730,100.0,103.0,95.3,102.0,0.0,1706,2019,7.2,2.11,7.6,775.1999999999999,1.4486881822028133,15.0,22.54,
2019-05-27,5283,1475800,155441897,104.0,107.0,103.5,105.0,3.0,1142,2019,7.41,2.18,7.6,798.0,1.491296658149955,15.0,22.54,0.029411764705882353
2019-05-28,5283,719631,73247545,105.5,105.5,100.0,101.0,-4.0,590,2019,7.13,2.09,7.6,767.5999999999999,1.4344853568870992,15.0,22.54,-0.0380952380952381
2019-05-29,5283,476529,48781750,100.0,104.0,100.0,103.5,2.5,392,2019,7.3,2.14,7.6,786.5999999999999,1.469992420176384,15.0,22.54,0.024752475247524754
2019-05-30,5283,298700,30618400,104.0,104.0,101.5,102.5,-1.0,236,2019,7.23,2.12,7.6,779.0,1.4557895948606705,15.0,22.54,-0.00966183574879227
2019-05-31,5283,269520,27273279,102.5,102.5,100.5,101.0,-1.5,233,2019,7.13,2.09,7.6,767.5999999999999,1.4344853568870992,15.0,22.54,-0.014634146341463415
2019-06-03,5283,650718,64224763,100.5,100.5,98.0,98.1,-2.9,520,2019,6.92,2.03,7.6,745.56,1.4256288898084244,15.0,22.54,-0.02871287128712877
2019-06-04,5283,265950,26166775,98.0,99.5,97.9,98.1,0.0,215,2019,6.92,2.03,7.6,745.56,1.4256288898084244,15.0,22.54,0.0
2019-06-05,5283,215510,21188384,98.8,99.2,98.0,98.2,0.1,183,2019,6.93,2.03,7.6,746.3199999999999,1.4270821302669447,15.0,22.54,0.001019367991845143
2019-06-06,5283,507320,49073320,98.2,98.5,95.8,95.8,-2.4,402,2019,6.76,1.99,7.6,728.0799999999999,1.3922043592624571,15.0,22.54,-0.024439918533604946
2019-06-10,5283,350245,34128536,96.3,98.8,96.3,97.5,1.7,256,2019,6.88,2.02,7.6,741.0,1.4169094470573027,15.0,22.54,0.017745302713987506
2019-06-11,5283,291000,28028600,96.0,97.3,95.4,96.3,-1.2,208,2019,6.8,2.0,7.6,731.88,1.3994705615550591,15.0,22.54,-0.012307692307692337
2019-06-12,5283,270631,25824669,96.3,96.6,95.0,95.0,-1.3,229,2019,6.7,1.97,7.6,722.0,1.380578435594295,15.0,22.54,-0.013499480789200387
2019-06-13,5283,411553,38267803,95.2,95.2,92.1,92.5,-2.5,357,2019,6.53,1.92,7.6,703.0,1.3442474241312872,15.0,22.54,-0.02631578947368421
2019-06-14,5283,195360,18111751,92.6,93.3,92.2,92.9,0.4,158,2019,6.56,1.92,7.6,706.04,1.3500603859653686,15.0,22.54,0.004324324324324386
2019-06-17,5283,164998,15476512,93.0,94.8,93.0,93.8,0.9,146,2019,6.62,1.94,7.6,712.88,1.3631395500920511,15.0,22.54,0.009687836383207658
2019-06-18,5283,564600,54547860,94.4,98.2,94.4,97.8,4.0,491,2019,6.9,2.03,7.6,743.28,1.4212691684328638,15.0,22.54,0.042643923240938165
2019-06-19,5283,340525,33113950,98.0,98.2,96.1,96.9,-0.9,280,2019,6.84,2.01,7.6,736.44,1.408190004306181,15.0,22.54,-0.009202453987729975
2019-06-20,5283,228250,22146474,97.0,97.4,96.1,97.3,0.4,208,2019,6.87,2.02,7.6,739.4799999999999,1.414002966140262,15.0,22.54,0.004127966976264102
2019-06-21,5283,241089,23627349,97.3,98.4,97.3,98.4,1.1,209,2019,6.94,2.04,7.6,747.84,1.4299886111839857,15.0,22.54,0.011305241521068947
2019-06-24,5283,140205,13717972,98.6,98.6,97.4,97.8,-0.6,134,2019,6.9,2.03,7.6,743.28,1.4212691684328638,15.0,22.54,-0.006097560975609842
2019-06-25,5283,106064,10359455,97.8,98.0,97.4,97.4,-0.4,104,2019,6.87,2.02,7.6,740.24,1.4154562065987826,15.0,22.54,-0.004089979550102162
2019-06-26,5283,254326,24352822,97.5,97.5,94.8,96.5,-0.9,234,2019,6.81,2.0,7.6,733.4,1.4023770424720996,15.0,22.54,-0.009240246406570899
2019-06-27,5283,138450,13362011,96.7,96.9,96.0,96.2,-0.3,108,2019,6.79,1.99,7.6,731.12,1.3980173210965388,15.0,22.54,-0.0031088082901554108
2019-06-28,5283,138149,13369627,96.2,97.4,96.2,97.2,1.0,106,2019,6.86,2.01,7.6,738.72,1.412549725681742,15.0,22.54,0.010395010395010394
2019-07-01,5283,355100,34896700,97.3,99.2,97.2,98.9,1.7,260,2019,6.98,2.05,7.6,751.64,1.4372548134765872,15.0,22.54,0.017489711934156407
2019-07-02,5283,206149,20411725,99.4,99.4,98.6,99.0,0.1,149,2019,6.99,2.05,7.6,752.4,1.4231504434955935,15.0,22.54,0.0010111223458037846
2019-07-03,5283,192100,18837820,99.0,99.0,97.5,98.1,-0.9,145,2019,6.92,2.03,7.6,745.56,1.410212712191088,15.0,22.54,-0.009090909090909148
2019-07-04,5283,295430,29447530,98.3,101.0,98.2,100.0,1.9,240,2019,7.06,2.07,7.6,760.0,1.4375257005005997,15.0,22.54,0.019367991845056123
2019-07-05,5283,444290,45078515,101.0,102.5,100.5,102.0,2.0,372,2019,7.2,2.11,7.6,775.1999999999999,1.4662762145106112,15.0,22.54,0.02
2019-07-08,5283,323490,33300460,103.0,104.0,102.0,103.0,1.0,278,2019,7.27,2.13,7.6,782.8,1.4806514715156174,15.0,22.54,0.00980392156862745
2019-07-09,5283,222560,22814900,102.5,103.5,102.0,102.0,-1.0,185,2019,7.2,2.11,7.6,775.1999999999999,1.4662762145106112,15.0,22.54,-0.009708737864077669
2019-07-10,5283,558710,58110840,103.0,105.0,103.0,103.5,1.5,446,2019,7.3,2.14,7.6,786.5999999999999,1.48783910001812,15.0,22.54,0.014705882352941176
2019-07-11,5283,339400,35266800,104.0,104.5,103.0,103.5,0.0,259,2019,7.3,2.14,7.6,786.5999999999999,1.48783910001812,15.0,22.54,0.0
