date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,1742,247,8739,35.35,36.0,35.2,35.85,0.65,123,2007,8.18,2.09,3.04,108.984,0.9015540441048736,0,0,
2007-01-03,1742,207,7342,36.0,36.0,35.3,35.4,-0.45,108,2007,8.08,2.06,3.04,107.616,0.8902374661453982,0,0,-0.012552301255230205
2007-01-04,1742,124,4367,35.4,35.8,34.9,35.6,0.2,70,2007,8.13,2.07,3.04,108.224,0.8952670563496095,0,0,0.005649717514124374
2007-01-05,1742,155,5580,35.5,36.4,35.4,36.0,0.4,87,2007,8.22,2.1,3.04,109.44,0.905326236758032,0,0,0.011235955056179735
2007-01-08,1742,49,1756,35.9,35.9,35.55,35.9,-0.1,37,2007,8.2,2.09,3.04,109.136,0.9028114416559264,0,0,-0.0027777777777778173
2007-01-09,1742,161,5869,35.95,37.1,35.95,36.1,0.2,101,2007,8.24,2.1,3.04,109.744,0.9078410318601376,0,0,0.0055710306406686035
2007-01-10,1742,56,2000,36.1,36.2,35.4,35.45,-0.65,31,2007,8.09,2.07,3.04,107.768,0.8914948636964511,0,0,-0.018005540166204946
2007-01-11,1742,105,3702,35.7,35.85,35.05,35.1,-0.35,72,2007,8.01,2.05,3.04,106.704,0.8826930808390814,0,0,-0.009873060648801167
2007-01-12,1742,80,2802,35.2,35.5,35.05,35.4,0.3,42,2007,8.08,2.06,3.04,107.616,0.8902374661453982,0,0,0.008547008547008466
2007-01-15,1742,41,1449,35.4,35.5,35.15,35.25,-0.15,21,2007,8.05,2.05,3.04,107.16,0.8864652734922397,0,0,-0.00423728813559318
2007-01-16,1742,77,2704,35.3,35.3,35.0,35.25,0.0,31,2007,8.05,2.05,3.04,107.16,0.8864652734922397,0,0,0.0
2007-01-17,1742,34,1199,35.25,35.4,35.2,35.3,0.05,17,2007,8.06,2.06,3.04,107.312,0.8877226710432925,0,0,0.0014184397163119762
2007-01-18,1742,57,1981,35.1,35.1,35.05,35.1,-0.2,26,2007,8.01,2.05,3.04,106.704,0.8826930808390814,0,0,-0.005665722379603279
2007-01-19,1742,34,1183,35.1,35.3,35.1,35.2,0.1,25,2007,8.04,2.05,3.04,107.008,0.885207875941187,0,0,0.0028490028490028895
2007-01-22,1742,195,6961,35.6,36.0,35.4,35.55,0.35,76,2007,8.12,2.07,3.04,108.072,0.8940096587985567,0,0,0.009943181818181657
2007-01-23,1742,46,1650,35.95,36.1,35.55,35.55,0.0,30,2007,8.12,2.07,3.04,108.072,0.8940096587985567,0,0,0.0
2007-01-24,1742,122,4392,35.6,36.35,35.6,36.0,0.45,70,2007,8.22,2.1,3.04,109.44,0.905326236758032,0,0,0.012658227848101347
