date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1474,243000,1883000,7.71,7.82,7.7,7.82,0.17,53,2005,6.92,0.65,12.1,94.622,0.2855099663864532,4.16,6.91,
2005-09-05,1474,82151,639084,7.8,7.8,7.74,7.77,-0.05,21,2005,7.85,0.65,12.1,94.017,0.2836844550924222,4.16,6.91,-0.006393861892583211
2005-09-06,1474,77000,601500,7.77,7.83,7.77,7.8,0.03,19,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91,0.003861003861003893
2005-09-07,1474,165000,1289900,7.8,7.86,7.8,7.8,0.0,39,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91,0.0
2005-09-08,1474,155659,1217962,7.83,7.87,7.81,7.81,0.01,43,2005,7.89,0.65,12.1,94.501,0.2851448641276469,4.16,6.91,0.0012820512820512547
2005-09-09,1474,147534,1154499,7.81,7.86,7.81,7.82,0.01,37,2005,7.9,0.65,12.1,94.622,0.2855099663864532,4.16,6.91,0.001280409731114043
2005-09-12,1474,255363,1986243,7.8,7.82,7.73,7.74,-0.08,40,2005,7.82,0.65,12.1,93.654,0.2825891483160035,4.16,6.91,-0.010230179028133002
2005-09-13,1474,262000,2049900,7.81,7.85,7.77,7.85,0.11,65,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91,0.014211886304909487
2005-09-14,1474,156610,1233544,7.9,7.95,7.82,7.85,0.0,56,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91,0.0
2005-09-15,1474,76000,593250,7.85,7.85,7.75,7.8,-0.05,22,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91,-0.0063694267515923345
2005-09-16,1474,84002,654144,7.81,7.81,7.76,7.76,-0.04,22,2005,7.84,0.65,12.1,93.896,0.283319352833616,4.16,6.91,-0.0051282051282051325
2005-09-19,1474,63282,493636,7.8,7.85,7.75,7.76,0.0,15,2005,7.84,0.65,12.1,93.896,0.283319352833616,4.16,6.91,0.0
2005-09-20,1474,53456,415657,7.8,7.8,7.76,7.77,0.01,20,2005,7.85,0.65,12.1,94.017,0.2836844550924222,4.16,6.91,0.0012886597938144056
2005-09-21,1474,75999,592630,7.77,7.83,7.75,7.78,0.01,25,2005,7.86,0.65,12.1,94.138,0.2840495573512284,4.16,6.91,0.001287001287001374
2005-09-22,1474,118093,909668,7.75,7.84,7.66,7.8,0.02,46,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91,0.002570694087403544
2005-09-23,1474,60564,472975,7.81,7.81,7.81,7.81,0.01,10,2005,7.89,0.65,12.1,94.501,0.2851448641276469,4.16,6.91,0.0012820512820512547
2005-09-26,1474,107000,836630,7.85,7.87,7.76,7.81,0.0,30,2005,7.89,0.65,12.1,94.501,0.2851448641276469,4.16,6.91,0.0
2005-09-27,1474,56000,436630,7.81,7.81,7.75,7.79,-0.02,14,2005,7.87,0.65,12.1,94.259,0.2844146596100346,4.16,6.91,-0.0025608194622278586
2005-09-28,1474,32453,251829,7.74,7.8,7.74,7.8,0.01,14,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91,0.0012836970474967633
2005-09-29,1474,48496,378648,7.8,7.81,7.8,7.81,0.01,16,2005,7.89,0.65,12.1,94.501,0.2851448641276469,4.16,6.91,0.0012820512820512547
2005-09-30,1474,239000,1867430,7.64,7.89,7.64,7.85,0.04,28,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91,0.005121638924455831
2005-10-03,1474,90501,710521,7.85,7.87,7.82,7.87,0.02,29,2005,7.95,0.66,12.1,95.227,0.2901833396056514,4.16,6.91,0.0025477707006370015
2005-10-04,1474,73000,568840,7.83,7.87,7.71,7.79,-0.08,45,2005,7.87,0.65,12.1,94.259,0.2872335724940311,4.16,6.91,-0.010165184243964431
2005-10-05,1474,43936,340712,7.76,7.79,7.74,7.79,0.0,19,2005,7.87,0.65,12.1,94.259,0.2872335724940311,4.16,6.91,0.0
2005-10-06,1474,40050,312297,7.79,7.81,7.78,7.8,0.01,17,2005,7.88,0.65,12.1,94.38,0.2876022933829837,4.16,6.91,0.0012836970474967633
2005-10-07,1474,20000,155970,7.79,7.81,7.79,7.81,0.01,6,2005,7.89,0.65,12.1,94.501,0.2879710142719361,4.16,6.91,0.0012820512820512547
2005-10-11,1474,35000,271310,7.8,7.8,7.72,7.72,-0.09,13,2005,7.8,0.65,12.1,93.412,0.2846525262713633,4.16,6.91,-0.011523687580025591
2005-10-12,1474,151000,1162150,7.72,7.72,7.63,7.65,-0.07,39,2005,7.73,0.64,12.1,92.565,0.2820714800486955,4.16,6.91,-0.009067357512953289
2005-10-13,1474,42121,321210,7.63,7.65,7.6,7.6,-0.05,20,2005,7.68,0.64,12.1,91.96,0.2802278756039328,4.16,6.91,-0.006535947712418394
2005-10-14,1474,138576,1066682,7.75,7.75,7.64,7.65,0.05,45,2005,7.73,0.64,12.1,92.565,0.2820714800486955,4.16,6.91,0.006578947368421147
2005-10-17,1474,231958,1789035,7.68,7.72,7.68,7.72,0.07,57,2005,7.8,0.65,12.1,93.412,0.2846525262713633,4.16,6.91,0.009150326797385542
2005-10-18,1474,158443,1224760,7.7,7.74,7.68,7.74,0.02,27,2005,7.82,0.65,12.1,93.654,0.2853899680492684,4.16,6.91,0.0025906735751295936
2005-10-19,1474,161726,1245169,7.74,7.74,7.68,7.68,-0.06,42,2005,7.76,0.64,12.1,92.928,0.2831776427155532,4.16,6.91,-0.007751937984496188
2005-10-20,1474,274629,2110452,7.68,7.75,7.62,7.68,0.0,67,2005,7.76,0.64,12.1,92.928,0.2831776427155532,4.16,6.91,0.0
2005-10-21,1474,91218,699913,7.68,7.68,7.66,7.67,-0.01,51,2005,7.75,0.64,12.1,92.807,0.2828089218266006,4.16,6.91,-0.0013020833333333057
2005-10-24,1474,145820,1108312,7.67,7.68,7.57,7.57,-0.1,68,2005,7.65,0.63,12.1,91.597,0.2791217129370752,4.16,6.91,-0.013037809647979093
2005-10-25,1474,201820,1531899,7.6,7.61,7.55,7.61,0.04,61,2005,7.69,0.64,12.1,92.081,0.2805965964928854,4.16,6.91,0.0052840158520475605
2005-10-26,1474,86929,660306,7.65,7.65,7.55,7.6,-0.01,46,2005,7.68,0.64,12.1,91.96,0.2802278756039328,4.16,6.91,-0.0013140604467806406
2005-10-27,1474,201592,1534081,7.63,7.64,7.6,7.64,0.04,38,2005,7.72,0.64,12.1,92.444,0.2817027591597429,4.16,6.91,0.005263157894736847
2005-10-28,1474,33013,250553,7.6,7.6,7.57,7.57,-0.07,26,2005,7.65,0.63,12.1,91.597,0.2791217129370752,4.16,6.91,-0.009162303664921387
2005-10-31,1474,106573,805830,7.55,7.64,7.52,7.64,0.07,33,2005,7.72,0.64,12.1,92.444,0.2817027591597429,4.16,6.91,0.009247027741083142
2005-11-01,1474,33084,251657,7.65,7.65,7.59,7.6,-0.04,16,2005,7.68,0.62,12.1,91.96,0.2802278756039328,4.16,6.91,-0.005235602094240842
2005-11-02,1474,84605,642590,7.61,7.61,7.57,7.6,0.0,30,2005,7.68,0.62,12.1,91.96,0.2852277696962553,4.16,6.91,0.0
2005-11-03,1474,99857,758783,7.6,7.63,7.57,7.57,-0.03,38,2005,7.65,0.62,12.1,91.597,0.2841018706053491,4.16,6.91,-0.003947368421052548
2005-11-04,1474,115000,869610,7.56,7.6,7.54,7.6,0.03,34,2005,7.68,0.62,12.1,91.96,0.2852277696962553,4.16,6.91,0.003963011889035583
2005-11-07,1474,169039,1280453,7.55,7.6,7.55,7.6,0.0,43,2005,7.68,0.62,12.1,91.96,0.2852277696962553,4.16,6.91,0.0
2005-11-08,1474,179551,1360935,7.55,7.6,7.53,7.55,-0.05,37,2005,7.63,0.61,12.1,91.355,0.2833512712114115,4.16,6.91,-0.00657894736842103
2005-11-09,1474,226791,1723990,7.55,7.62,7.55,7.57,0.02,35,2005,7.65,0.62,12.1,91.597,0.2841018706053491,4.16,6.91,0.0026490066225166174
2005-11-10,1474,192343,1458057,7.58,7.62,7.57,7.62,0.05,47,2005,7.7,0.62,12.1,92.202,0.2859783690901929,4.16,6.91,0.006605019815059421
2005-11-11,1474,337697,2575792,7.62,7.68,7.58,7.63,0.01,51,2005,7.71,0.62,12.1,92.323,0.2863536687871616,4.16,6.91,0.0013123359580052214
2005-11-14,1474,62226,475490,7.62,7.68,7.62,7.67,0.04,30,2005,7.75,0.62,12.1,92.807,0.2878548675750367,4.16,6.91,0.005242463958060293
2005-11-15,1474,100864,774348,7.67,7.69,7.66,7.67,0.0,40,2005,7.75,0.62,12.1,92.807,0.2878548675750367,4.16,6.91,0.0
2005-11-16,1474,106000,812120,7.67,7.69,7.65,7.67,0.0,24,2005,7.75,0.62,12.1,92.807,0.2878548675750367,4.16,6.91,0.0
2005-11-17,1474,30000,228410,7.6,7.65,7.6,7.61,-0.06,9,2005,7.69,0.62,12.1,92.081,0.2856030693932241,4.16,6.91,-0.007822685788787432
