date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1802,469047,12524452,26.8,26.8,26.6,26.7,0.2,175,2005,9.64,1.35,153.0,4085.1,2.733901096371235,8.72,10.0,
2005-09-05,1802,284290,7558006,26.7,26.8,26.55,26.7,0.0,108,2005,9.54,1.35,153.0,4085.1,2.733901096371235,8.72,10.0,0.0
2005-09-06,1802,899943,23844394,26.6,26.7,26.4,26.5,-0.2,204,2005,9.46,1.34,153.0,4054.5,2.7134224364733237,8.72,10.0,-0.007490636704119823
2005-09-07,1802,1322270,34752447,26.45,26.5,26.15,26.2,-0.3,291,2005,9.36,1.33,153.0,4008.6,2.682704446626455,8.72,10.0,-0.011320754716981159
2005-09-08,1802,782123,20356617,26.2,26.2,25.9,25.95,-0.25,230,2005,9.27,1.31,153.0,3970.35,2.6571061217540657,8.72,10.0,-0.009541984732824428
2005-09-09,1802,744205,19208328,26.25,26.25,25.6,25.75,-0.2,244,2005,9.2,1.3,153.0,3939.75,2.6366274618561536,8.72,10.0,-0.007707129094412304
2005-09-12,1802,335459,8640995,25.6,25.8,25.6,25.8,0.05,99,2005,9.21,1.31,153.0,3947.4,2.6417471268306314,8.72,10.0,0.0019417475728155617
2005-09-13,1802,330303,8539712,25.8,26.05,25.6,26.05,0.25,133,2005,9.3,1.32,153.0,3985.65,2.6673454517030213,8.72,10.0,0.009689922480620155
2005-09-14,1802,119385,3082938,26.0,26.0,25.75,25.9,-0.15,61,2005,9.25,1.31,153.0,3962.7,2.6519864567795874,8.72,10.0,-0.0057581573896353985
2005-09-15,1802,368954,9485051,25.8,25.9,25.6,25.8,-0.1,163,2005,9.21,1.31,153.0,3947.4,2.6417471268306314,8.72,10.0,-0.003861003861003779
2005-09-16,1802,699164,17794746,25.6,25.7,25.3,25.4,-0.4,281,2005,9.07,1.29,153.0,3886.2,2.600789807034808,8.72,10.0,-0.015503875968992331
2005-09-19,1802,388500,9840319,25.4,25.45,25.2,25.25,-0.15,175,2005,9.02,1.28,153.0,3863.25,2.585430812111374,8.72,10.0,-0.0059055118110235665
2005-09-20,1802,1575435,39397560,25.1,25.1,24.8,25.0,-0.25,532,2005,8.93,1.27,153.0,3825.0,2.559832487238984,8.72,10.0,-0.009900990099009901
2005-09-21,1802,698062,17439507,25.05,25.1,24.9,24.95,-0.05,277,2005,8.91,1.26,153.0,3817.35,2.554712822264506,8.72,10.0,-0.0020000000000000282
2005-09-22,1802,1759098,43001220,24.7,24.7,24.3,24.65,-0.3,660,2005,8.8,1.25,153.0,3771.45,2.5239948324176384,8.72,10.0,-0.012024048096192414
2005-09-23,1802,851885,20787967,24.65,24.65,24.3,24.4,-0.25,333,2005,8.71,1.24,153.0,3733.2,2.498396507545249,8.72,10.0,-0.010141987829614604
2005-09-26,1802,559567,13692676,24.4,24.9,24.3,24.85,0.45,228,2005,8.88,1.26,153.0,3802.05,2.54447349231555,8.72,10.0,0.01844262295081979
