date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,9962,816,24528,30.35,30.35,29.7,30.25,0.7,305,2007,10.8,2.24,7.33,221.7325,0.3614236406831324,0,0,
2007-01-03,9962,1109,33621,30.5,30.9,29.9,29.9,-0.35,342,2007,10.68,2.21,7.33,219.167,0.3572418795512614,0,0,-0.011570247933884344
2007-01-04,9962,868,25659,30.25,30.25,29.1,29.5,-0.4,277,2007,10.54,2.18,7.33,216.235,0.3524627239719803,0,0,-0.013377926421404635
2007-01-05,9962,683,20332,29.5,30.2,29.4,29.8,0.3,232,2007,10.64,2.2,7.33,218.434,0.3560470906564411,0,0,0.010169491525423752
2007-01-08,9962,683,20695,29.8,30.85,29.7,30.75,0.95,246,2007,10.98,2.27,7.33,225.3975,0.3673975851572337,0,0,0.03187919463087246
2007-01-09,9962,920,27942,30.75,30.85,30.1,30.15,-0.6,278,2007,10.77,2.23,7.33,220.9995,0.3602288517883121,0,0,-0.019512195121951265
2007-01-10,9962,500,14835,30.1,30.1,29.45,29.6,-0.55,211,2007,10.57,2.19,7.33,216.968,0.3536575128668006,0,0,-0.018242122719734567
2007-01-11,9962,791,22801,29.65,29.8,28.35,28.95,-0.65,271,2007,10.34,2.14,7.33,212.2035,0.3458913850504688,0,0,-0.02195945945945953
2007-01-12,9962,342,10043,29.7,29.7,29.2,29.3,0.35,117,2007,10.46,2.17,7.33,214.769,0.3500731461823397,0,0,0.012089810017271206
2007-01-15,9962,295,8547,29.3,29.5,28.8,29.0,-0.3,105,2007,10.36,2.14,7.33,212.57,0.346488779497879,0,0,-0.010238907849829375
2007-01-16,9962,766,22689,29.8,29.85,29.2,29.35,0.35,272,2007,10.48,2.17,7.33,215.1355,0.3506705406297499,0,0,0.012068965517241428
2007-01-17,9962,294,8689,29.3,29.8,29.25,29.35,0.0,120,2007,10.48,2.17,7.33,215.1355,0.3506705406297499,0,0,0.0
2007-01-18,9962,1997,61923,29.8,31.4,29.8,30.55,1.2,552,2007,10.91,2.26,7.33,223.9315,0.3650080073675932,0,0,0.04088586030664393
2007-01-19,9962,690,20797,30.0,30.5,30.0,30.0,-0.55,234,2007,10.71,2.22,7.33,219.9,0.3584366684460817,0,0,-0.01800327332242228
2007-01-22,9962,1010,30920,30.4,31.0,30.2,30.7,0.7,354,2007,10.96,2.27,7.33,225.031,0.3668001907098236,0,0,0.02333333333333331
2007-01-23,9962,1776,56352,31.7,32.15,31.25,31.55,0.85,602,2007,11.27,2.33,7.33,231.2615,0.3769558963157959,0,0,0.027687296416938158
2007-01-24,9962,1042,33039,32.0,32.1,31.3,31.8,0.25,374,2007,11.36,2.35,7.33,233.094,0.3799428685528466,0,0,0.00792393026941363
2007-01-25,9962,6787,226930,32.25,34.0,31.8,32.45,0.65,1823,2007,11.59,2.4,7.33,237.8585,0.3877089963691784,0,0,0.02044025157232711
2007-01-26,9962,2578,84234,31.8,33.55,31.5,32.75,0.3,1067,2007,11.7,2.42,7.33,240.0575,0.3912933630536391,0,0,0.009244992295839666
2007-01-29,9962,2942,99045,33.15,34.3,33.05,33.5,0.75,991,2007,11.96,2.48,7.33,245.555,0.4002542797647912,0,0,0.022900763358778626
