date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2303,87168898,1742651283,20.0,20.5,19.75,20.5,0.9,9192,2005,15.3,1.57,1979.0,40569.5,4.275085556507085,2.35,2.68,
2005-09-05,2303,37131479,741502458,20.05,20.1,19.85,19.9,-0.6,7417,2005,28.03,1.52,1979.0,39382.1,4.149961101194682,2.35,2.68,-0.029268292682926897
2005-09-06,2303,35127287,706052025,20.0,20.2,20.0,20.2,0.3,6118,2005,28.45,1.54,1979.0,39975.8,4.212523328850883,2.35,2.68,0.015075376884422148
2005-09-07,2303,29776338,605096105,20.4,20.5,20.2,20.4,0.2,5467,2005,28.73,1.56,1979.0,40371.6,4.2542314806216845,2.35,2.68,0.009900990099009866
2005-09-08,2303,40151141,830123026,20.7,20.75,20.6,20.6,0.2,7103,2005,29.01,1.57,1979.0,40767.4,4.295939632392486,2.35,2.68,0.009803921568627591
2005-09-09,2303,40788325,835288401,20.7,20.8,20.25,20.4,-0.2,5112,2005,28.73,1.56,1979.0,40371.6,4.2542314806216845,2.35,2.68,-0.009708737864077808
2005-09-12,2303,51902449,1076072549,20.65,20.9,20.6,20.75,0.35,7363,2005,29.23,1.59,1979.0,41064.25,4.327220746220586,2.35,2.68,0.01715686274509811
2005-09-13,2303,31121860,648561393,20.8,20.95,20.65,20.8,0.05,5599,2005,29.3,1.59,1979.0,41163.2,4.337647784163286,2.35,2.68,0.0024096385542169015
2005-09-14,2303,29458499,607985781,20.7,20.75,20.55,20.6,-0.2,4706,2005,29.01,1.57,1979.0,40767.4,4.295939632392486,2.35,2.68,-0.009615384615384581
2005-09-15,2303,40027459,823784281,20.5,20.75,20.4,20.5,-0.1,5521,2005,28.87,1.57,1979.0,40569.5,4.275085556507085,2.35,2.68,-0.004854368932038904
2005-09-16,2303,58844037,1208538862,20.65,20.7,20.35,20.5,0.0,6664,2005,28.87,1.57,1979.0,40569.5,4.275085556507085,2.35,2.68,0.0
