date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1459,1778868,9832495,5.5,5.64,5.41,5.53,0.03,140,2005,16.76,0.53,37.1,205.163,0.7354474689341078,-3.08,-5.36,
2005-09-05,1459,349000,1909247,5.53,5.53,5.4,5.5,-0.03,77,2005,0.0,0.53,37.1,204.05,0.7314576996632176,-3.08,-5.36,-0.005424954792043445
2005-09-06,1459,460100,2578586,5.5,5.7,5.5,5.69,0.19,89,2005,0.0,0.55,37.1,211.099,0.7567262383788561,-3.08,-5.36,0.034545454545454615
2005-09-07,1459,248070,1409471,5.68,5.73,5.65,5.69,0.0,54,2005,0.0,0.55,37.1,211.099,0.7567262383788561,-3.08,-5.36,0.0
2005-09-08,1459,123639,713019,5.69,5.8,5.69,5.8,0.11,51,2005,0.0,0.56,37.1,215.18,0.7713553923721204,-3.08,-5.36,0.019332161687170373
2005-09-09,1459,633145,3730444,5.8,6.0,5.8,5.95,0.15,144,2005,0.0,0.57,37.1,220.745,0.7913042387265717,-3.08,-5.36,0.025862068965517303
2005-09-12,1459,350539,2062607,5.99,5.99,5.81,5.81,-0.14,67,2005,0.0,0.56,37.1,215.551,0.7726853154624171,-3.08,-5.36,-0.023529411764705976
2005-09-13,1459,161864,925541,5.71,5.79,5.7,5.77,-0.04,56,2005,0.0,0.56,37.1,214.067,0.76736562310123,-3.08,-5.36,-0.0068846815834767705
2005-09-14,1459,108195,625698,5.72,5.99,5.72,5.75,-0.02,38,2005,0.0,0.55,37.1,213.325,0.7647057769206367,-3.08,-5.36,-0.0034662045060657844
2005-09-15,1459,169206,979498,5.7,5.85,5.7,5.74,-0.01,63,2005,0.0,0.55,37.1,212.954,0.7633758538303398,-3.08,-5.36,-0.0017391304347825717
2005-09-16,1459,172382,991174,5.74,5.88,5.74,5.74,0.0,60,2005,0.0,0.55,37.1,212.954,0.7633758538303398,-3.08,-5.36,0.0
2005-09-19,1459,265580,1529122,5.75,5.79,5.72,5.79,0.05,51,2005,0.0,0.56,37.1,214.809,0.7700254692818236,-3.08,-5.36,0.008710801393728191
2005-09-20,1459,499126,2835425,5.75,5.76,5.65,5.7,-0.09,84,2005,0.0,0.55,37.1,211.47000000000003,0.7580561614691529,-3.08,-5.36,-0.015544041450777177
2005-09-21,1459,122851,693530,5.7,5.7,5.6,5.6,-0.1,39,2005,0.0,0.54,37.1,207.76,0.7447569305661852,-3.08,-5.36,-0.0175438596491229
2005-09-22,1459,143225,791150,5.51,5.6,5.5,5.5,-0.1,66,2005,0.0,0.53,37.1,204.05,0.7314576996632176,-3.08,-5.36,-0.017857142857142794
2005-09-23,1459,258609,1418597,5.56,5.56,5.43,5.48,-0.02,61,2005,0.0,0.53,37.1,203.308,0.7287978534826242,-3.08,-5.36,-0.0036363636363635587
2005-09-26,1459,179313,983811,5.49,5.53,5.46,5.5,0.02,46,2005,0.0,0.53,37.1,204.05,0.7314576996632176,-3.08,-5.36,0.003649635036496272
2005-09-27,1459,122264,674219,5.51,5.54,5.5,5.52,0.02,48,2005,0.0,0.53,37.1,204.792,0.7341175458438111,-3.08,-5.36,0.0036363636363635587
2005-09-28,1459,188352,1037647,5.5,5.66,5.48,5.5,-0.02,68,2005,0.0,0.53,37.1,204.05,0.7314576996632176,-3.08,-5.36,-0.0036231884057970243
