date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-11-16,2062,1730000,95271100,56.0,56.0,53.0,53.5,0.0,1184,2007,0.0,2.55,17.0,909.5,1.8516482621583763,14.58,18.24,
2007-11-19,2062,576000,30154300,53.5,53.8,51.9,52.0,-1.5,327,2007,14.94,2.48,17.0,884.0,1.7997328903221603,14.58,18.24,-0.028037383177570093
2007-11-20,2062,372000,19268600,51.9,51.9,51.5,51.9,-0.1,109,2007,14.91,2.47,17.0,882.3,1.7962718655330792,14.58,18.24,-0.0019230769230769505
2007-11-21,2062,415000,21511400,51.9,52.0,51.5,51.9,0.0,114,2007,14.91,2.47,17.0,882.3,1.7962718655330792,14.58,18.24,0.0
2007-11-22,2062,1715000,86981100,51.5,51.9,48.6,51.0,-0.9,283,2007,14.66,2.43,17.0,867.0,1.7651226424313495,14.58,18.24,-0.01734104046242772
2007-11-23,2062,329000,15710900,49.6,49.6,47.45,47.45,-3.55,131,2007,13.64,2.26,17.0,806.6500000000001,1.6422562624189716,14.58,18.24,-0.06960784313725485
2007-11-26,2062,454515,20086487,44.15,46.0,44.15,44.15,-3.3,183,2007,12.69,2.1,17.0,750.55,1.5280424443792957,14.58,18.24,-0.06954689146469976
2007-11-27,2062,507159,20954648,41.2,42.8,41.1,41.4,-2.75,203,2007,11.9,1.97,17.0,703.8,1.432864262679566,14.58,18.24,-0.0622876557191393
2007-11-28,2062,300000,12571950,42.1,42.5,41.0,42.3,0.9,131,2007,12.16,2.01,17.0,719.0999999999999,1.4640134857812956,14.58,18.24,0.021739130434782573
2007-11-29,2062,135000,6108750,45.25,45.25,45.25,45.25,2.95,51,2007,13.0,2.15,17.0,769.25,1.5661137170591877,14.58,18.24,0.0697399527186762
2007-11-30,2062,1501200,69657320,47.1,47.1,45.5,47.1,1.85,520,2007,13.53,2.24,17.0,800.7,1.6301426756571875,14.58,18.24,0.040883977900552516
2007-12-03,2062,420000,19355300,47.45,47.45,44.6,44.6,-2.5,199,2007,12.82,2.12,17.0,758.2,1.509225143667007,14.58,18.24,-0.053078556263269634
2007-12-04,2062,226000,10016650,43.6,45.0,43.6,44.6,0.0,110,2007,12.82,2.12,17.0,758.2,1.509225143667007,14.58,18.24,0.0
2007-12-05,2062,129000,5781050,44.6,45.2,44.2,45.2,0.6,67,2007,12.99,2.15,17.0,768.4000000000001,1.52952862093607,14.58,18.24,0.01345291479820631
2007-12-06,2062,357000,16395400,45.2,46.9,45.2,46.0,0.8,160,2007,13.22,2.19,17.0,782.0,1.5565999239614872,14.58,18.24,0.017699115044247725
2007-12-07,2062,217000,9935700,46.0,46.0,45.5,46.0,0.0,77,2007,13.22,2.19,17.0,782.0,1.5565999239614872,14.58,18.24,0.0
2007-12-10,2062,399000,18228850,45.5,46.0,45.1,46.0,0.0,84,2007,13.22,2.19,17.0,782.0,1.5565999239614872,14.58,18.24,0.0
2007-12-11,2062,354000,16265100,45.6,46.5,45.5,46.5,0.5,119,2007,13.36,2.21,17.0,790.5,1.5735194883523729,14.58,18.24,0.010869565217391304
