date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4416,0,0,70.1,70.1,70.1,70.1,0.0,0,2007,44.65,5.18,6.0,420.6,4.579948189744443,0,0,
2007-01-03,4416,10,715,72.2,72.2,69.5,69.5,-0.6,8,2007,44.27,5.14,6.0,417.0,4.540747491972024,0,0,-0.00855920114122674
2007-01-04,4416,4,278,69.5,69.5,69.5,69.5,0.0,3,2007,44.27,5.14,6.0,417.0,4.540747491972024,0,0,0.0
2007-01-05,4416,2,140,70.0,70.0,70.0,70.0,0.5,2,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.007194244604316547
2007-01-08,4416,502,35140,70.0,70.0,70.0,70.0,0.0,7,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.0
2007-01-09,4416,9,650,71.0,72.0,71.0,71.0,1.0,7,2007,45.22,5.25,6.0,426.0,4.638749236403075,0,0,0.014285714285714285
2007-01-10,4416,2,171,71.0,71.0,71.0,71.0,0.0,5,2007,45.22,5.25,6.0,426.0,4.638749236403075,0,0,0.0
2007-01-11,4416,5,351,70.0,70.0,70.0,70.0,-1.0,5,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,-0.014084507042253521
2007-01-12,4416,2,140,70.0,70.0,70.0,70.0,0.0,2,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.0
2007-01-15,4416,5,318,71.0,71.0,71.0,71.0,1.0,4,2007,45.22,5.25,6.0,426.0,4.638749236403075,0,0,0.014285714285714285
2007-01-16,4416,6,430,72.0,74.0,70.0,70.0,-1.0,6,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,-0.014084507042253521
2007-01-17,4416,72,5041,71.0,71.0,70.0,70.0,0.0,3,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.0
2007-01-18,4416,1,70,70.0,70.0,70.0,70.0,0.0,1,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.0
2007-01-19,4416,12,840,69.0,72.0,69.0,72.0,2.0,7,2007,45.86,5.33,6.0,432.0,4.704083732690442,0,0,0.02857142857142857
2007-01-22,4416,1,74,73.9,73.9,73.9,73.9,1.9,1,2007,47.07,5.47,6.0,443.4,4.82821927563644,0,0,0.02638888888888897
2007-01-23,4416,1,70,70.0,70.0,70.0,70.0,-3.9,1,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,-0.05277401894451969
2007-01-24,4416,2,142,72.0,72.0,70.1,70.1,0.1,2,2007,44.65,5.18,6.0,420.6,4.579948189744443,0,0,0.0014285714285713475
2007-01-25,4416,0,32,72.0,72.0,70.1,70.1,0.0,1,2007,44.65,5.18,6.0,420.6,4.579948189744443,0,0,0.0
2007-01-26,4416,2,139,71.0,71.0,68.0,68.0,-2.1,2,2007,43.31,5.03,6.0,408.0,4.442745747540973,0,0,-0.029957203994293788
2007-01-29,4416,2,150,71.8,71.8,70.0,70.0,2.0,4,2007,44.59,5.18,6.0,420.0,4.573414740115707,0,0,0.029411764705882353
2007-01-30,4416,10,737,74.9,74.9,71.0,71.0,1.0,11,2007,45.22,5.25,6.0,426.0,4.638749236403075,0,0,0.014285714285714285
2007-01-31,4416,2,140,70.2,70.2,70.1,70.1,-0.9,2,2007,44.65,5.18,6.0,420.6,4.579948189744443,0,0,-0.01267605633802825
2007-02-01,4416,1,86,71.9,71.9,71.9,71.9,1.8,3,2007,45.8,5.32,6.0,431.4,4.697550283061705,0,0,0.025677603423680622
2007-02-02,4416,0,0,71.9,71.9,71.9,71.9,0.0,0,2007,45.8,5.32,6.0,431.4,4.686384824543012,0,0,0.0
2007-02-05,4416,0,0,71.9,71.9,71.9,71.9,0.0,0,2007,45.8,5.32,6.0,431.4,4.686384824543012,0,0,0.0
2007-02-06,4416,0,0,71.9,71.9,71.9,71.9,0.0,0,2007,45.8,5.32,6.0,431.4,4.686384824543012,0,0,0.0
2007-02-07,4416,0,0,71.9,71.9,71.9,71.9,0.0,0,2007,45.8,5.32,6.0,431.4,4.686384824543012,0,0,0.0
