date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2012-03-27,3646,3963000,137155900,33.0,38.3,32.65,35.5,11.5,2136,2012,12.86,2.04,3.85,136.675,1.191133971742215,0,0,
2012-03-28,3646,3280000,120663500,35.4,38.0,35.4,36.5,1.0,1629,2012,13.22,2.1,3.85,140.525,1.224687041368756,0,0,0.028169014084507043
2012-03-29,3646,2496000,90459900,36.1,37.45,34.6,34.8,-1.7,1106,2012,12.61,2.0,3.85,133.98,1.167646823003636,0,0,-0.046575342465753504
2012-03-30,3646,1056000,36778300,34.6,35.8,33.8,34.4,-0.4,570,2012,12.46,1.98,3.85,132.44,1.1542255951530194,0,0,-0.011494252873563178
2012-04-02,3646,1845000,66689300,35.4,37.0,35.0,35.85,1.45,902,2012,12.99,2.07,3.85,138.0225,1.213766618417049,0,0,0.042151162790697756
2012-04-03,3646,2395000,86116500,36.6,37.5,33.35,34.4,-1.45,1264,2012,12.46,1.98,3.85,132.44,1.16467424472933,0,0,-0.04044630404463048
2012-04-05,3646,636000,20353550,32.0,32.45,32.0,32.0,-2.4,327,2012,11.59,1.84,3.85,123.2,1.0834179020737955,0,0,-0.06976744186046507
2012-04-06,3646,1731000,55228950,32.0,33.5,30.5,32.6,0.6,999,2012,11.81,1.88,3.85,125.51,1.1037319877376792,0,0,0.018750000000000044
2012-04-09,3646,945000,28918800,31.6,31.6,30.35,30.35,-2.25,562,2012,11.0,1.75,3.85,116.8475,1.0275541664981154,0,0,-0.06901840490797545
2012-04-10,3646,1142000,34868650,30.55,31.8,29.55,29.8,-0.55,648,2012,9.87,1.68,3.85,114.73,1.008932921306222,0,0,-0.018121911037891292
2012-04-11,3646,1066000,31006800,29.0,29.9,28.6,28.8,-1.0,627,2012,9.54,1.63,3.85,110.88,0.975076111866416,0,0,-0.03355704697986577
2012-04-12,3646,1097000,33598200,29.4,30.8,29.4,30.8,2.0,531,2012,10.2,1.74,3.85,118.58,1.0427897307460283,0,0,0.06944444444444445
2012-04-13,3646,1866000,60131950,32.0,32.95,31.3,32.95,2.15,947,2012,10.91,1.86,3.85,126.85750000000002,1.1155818710416114,0,0,0.06980519480519487
2012-04-16,3646,843000,27353150,32.7,33.45,32.0,33.0,0.05,513,2012,10.93,1.86,3.85,127.05,1.1172747115136017,0,0,0.0015174506828527208
2012-04-17,3646,760000,24481750,33.8,33.8,31.15,31.4,-1.6,479,2012,10.4,1.77,3.85,120.89,1.0631038164099118,0,0,-0.048484848484848526
2012-04-18,3646,1019000,30896500,31.9,31.9,29.5,29.5,-1.9,623,2012,9.77,1.67,3.85,113.575,0.9987758784742804,0,0,-0.06050955414012735
2012-04-19,3646,533000,15742150,29.3,30.5,28.7,29.5,0.0,368,2012,9.77,1.67,3.85,113.575,0.9987758784742804,0,0,0.0
2012-04-20,3646,535000,15661000,29.1,30.05,28.5,28.8,-0.7,313,2012,9.54,1.63,3.85,110.88,0.975076111866416,0,0,-0.02372881355932201
2012-04-23,3646,480000,13819050,28.7,29.35,28.25,28.35,-0.45,265,2012,9.39,1.6,3.85,109.1475,0.9598405476185032,0,0,-0.015624999999999976
2012-04-24,3646,592000,16285700,28.1,28.4,27.0,27.4,-0.95,389,2012,9.07,1.55,3.85,105.49,0.9276765786506874,0,0,-0.03350970017636694
2012-04-25,3646,720000,20535600,28.0,29.3,27.35,29.3,1.9,436,2012,9.7,1.65,3.85,112.805,0.992004516586319,0,0,0.06934306569343074
2012-04-26,3646,675000,19501550,29.4,29.75,28.15,28.35,-0.95,432,2012,9.39,1.6,3.85,109.1475,0.9598405476185032,0,0,-0.032423208191126256
2012-04-27,3646,311000,8791000,28.55,28.8,27.6,27.7,-0.65,217,2012,9.17,1.56,3.85,106.645,0.9378336214826292,0,0,-0.022927689594356336
2012-04-30,3646,253000,7110100,27.95,28.5,27.45,28.0,0.3,146,2012,9.27,1.58,3.85,107.8,0.9479906643145712,0,0,0.010830324909747318
2012-05-02,3646,878000,24820150,27.7,29.1,27.6,28.1,0.1,441,2012,9.3,1.59,3.85,108.185,0.9714801411625256,0,0,0.003571428571428622
2012-05-03,3646,461000,12911300,28.2,28.5,27.8,27.8,-0.3,249,2012,9.21,1.57,3.85,107.03,0.9611084670575876,0,0,-0.010676156583629918
2012-05-04,3646,620000,17692900,27.9,28.95,27.9,28.75,0.95,307,2012,9.52,1.62,3.85,110.6875,0.9939521017232243,0,0,0.03417266187050357
2012-05-07,3646,375000,10836650,28.6,29.4,28.2,28.9,0.15,218,2012,20.35,1.64,3.85,111.265,0.9991379387756936,0,0,0.005217391304347777
2012-05-08,3646,215000,6181100,29.1,29.2,28.55,28.55,-0.35,153,2012,20.11,1.62,3.85,109.9175,0.9870376523199323,0,0,-0.012110726643598543
2012-05-09,3646,200000,5634550,28.2,28.6,27.55,28.0,-0.55,148,2012,19.72,1.59,3.85,107.8,0.9680229164608796,0,0,-0.019264448336252214
