date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-12-13,3494,1561990,36666618,23.0,24.0,22.9,23.35,0.0,531,2007,0.0,2.12,10.0,233.5,2.3156435356852074,7.77,10.11,
2007-12-14,3494,823130,19402991,23.55,23.95,23.4,23.6,0.25,244,2007,11.63,2.15,10.0,236.0,2.3404362930265905,7.77,10.11,0.010706638115631691
2007-12-17,3494,692372,16635358,23.9,24.35,23.6,24.0,0.4,242,2007,11.82,2.18,10.0,240.0,2.3801047047728043,7.77,10.11,0.01694915254237282
2007-12-18,3494,214111,5030786,24.0,24.0,23.0,23.5,-0.5,99,2007,11.58,2.14,10.0,235.0,2.3305191900900373,7.77,10.11,-0.020833333333333332
2007-12-19,3494,515036,12106842,23.5,23.6,23.3,23.6,0.1,100,2007,11.63,2.15,10.0,236.0,2.3404362930265905,7.77,10.11,0.004255319148936231
2007-12-20,3494,568088,13423529,23.5,24.15,23.3,23.85,0.25,111,2007,11.75,2.17,10.0,238.5,2.365229050367974,7.77,10.11,0.01059322033898305
2007-12-21,3494,442333,10586974,23.85,24.1,23.5,24.0,0.15,149,2007,11.82,2.18,10.0,240.0,2.3801047047728043,7.77,10.11,0.0062893081761005686
2007-12-24,3494,155008,3719692,24.0,24.1,23.9,24.0,0.0,68,2007,11.82,2.18,10.0,240.0,2.3801047047728043,7.77,10.11,0.0
2007-12-25,3494,90300,2139755,24.1,24.1,23.5,23.55,-0.45,45,2007,11.6,2.14,10.0,235.5,2.335477741558314,7.77,10.11,-0.01874999999999997
2007-12-26,3494,14000,330600,24.0,24.0,23.5,23.5,-0.05,12,2007,11.58,2.14,10.0,235.0,2.3305191900900373,7.77,10.11,-0.002123142250530816
2007-12-27,3494,70200,1657210,23.9,23.9,23.25,23.25,-0.25,46,2007,11.45,2.11,10.0,232.5,2.305726432748654,7.77,10.11,-0.010638297872340425
2007-12-28,3494,49243,1158836,23.5,23.6,23.5,23.6,0.35,25,2007,11.63,2.15,10.0,236.0,2.3404362930265905,7.77,10.11,0.015053763440860277
2007-12-31,3494,309130,7390751,23.6,24.4,23.6,24.1,0.5,109,2007,11.87,2.19,10.0,241.0,2.3900218077093576,7.77,10.11,0.0211864406779661
2008-01-02,3494,274755,6647418,24.1,24.4,24.1,24.2,0.1,135,2008,11.92,2.2,10.3,249.26,2.3372697283906163,9.11,12.39,0.004149377593360907
2008-01-03,3494,707591,17431026,24.0,25.85,23.5,25.85,1.65,236,2008,12.73,2.35,10.3,266.25500000000005,2.4966290280536136,9.11,12.39,0.06818181818181827
