date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2013-05-30,5272,2451000,96933450,40.0,40.0,39.0,39.0,5.5,1892,2013,13.64,2.19,4.6,179.39999999999998,2.8401265233621773,0,0,
2013-05-31,5272,1585000,62754500,39.5,40.3,39.1,39.1,0.1,820,2013,13.67,2.2,4.6,179.86,2.8474088990631063,0,0,0.0025641025641026005
2013-06-03,5272,749000,28768350,39.0,39.4,37.1,38.5,-0.6,495,2013,13.46,2.17,4.6,177.1,2.790360572567494,0,0,-0.015345268542199524
2013-06-04,5272,947000,37268550,38.5,40.2,38.5,39.8,1.3,634,2013,13.92,2.24,4.6,183.08,2.8845805399528897,0,0,0.033766233766233694
2013-06-05,5272,950000,37744250,39.8,40.5,39.05,39.2,-0.6,528,2013,13.71,2.2,4.6,180.32,2.8410944011596304,0,0,-0.01507537688442197
2013-06-06,5272,2505000,103939300,39.0,41.9,38.6,41.9,2.7,1041,2013,14.65,2.36,4.6,192.74,3.0367820257292983,0,0,0.06887755102040805
2013-06-07,5272,3835000,167930750,42.3,44.8,41.7,43.2,1.3,1897,2013,15.1,2.43,4.6,198.72,3.131001993114695,0,0,0.03102625298329366
2013-06-10,5272,3262000,146773450,43.9,46.2,42.5,46.1,2.9,1803,2013,16.12,2.59,4.6,212.06,3.341184997282116,0,0,0.0671296296296296
2013-06-11,5272,2450000,114244300,46.1,48.3,45.1,45.9,-0.2,1564,2013,16.05,2.58,4.6,211.14,3.3266896176843628,0,0,-0.004338394793926309
2013-06-13,5272,1513000,66693050,45.3,45.3,42.8,43.3,-2.6,1012,2013,15.14,2.44,4.6,199.18,3.138249682913571,0,0,-0.05664488017429197
2013-06-14,5272,1548000,66549650,43.95,44.9,41.3,41.95,-1.35,1027,2013,14.67,2.36,4.6,192.97,3.040405870628737,0,0,-0.03117782909930703
2013-06-17,5272,982000,41315350,41.95,43.5,40.2,42.4,0.45,637,2013,14.83,2.38,4.6,195.04,3.073020474723682,0,0,0.01072705601907022
2013-06-18,5272,1501000,64924650,43.2,44.3,42.4,42.4,0.0,905,2013,14.83,2.38,4.6,195.04,3.073020474723682,0,0,0.0
2013-06-19,5272,905000,38143800,42.8,43.1,41.3,41.45,-0.95,625,2013,14.49,2.33,4.6,190.67,3.004167421634353,0,0,-0.022405660377358392
2013-06-20,5272,975000,39289950,41.0,41.5,39.6,39.7,-1.75,652,2013,13.88,2.23,4.6,182.62,2.8773328501540134,0,0,-0.04221954161640531
