date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2005-09-02,2499,553192,17124589,30.9,31.45,30.6,31.15,0.25,232,2005,12.82,1.94,16.6,517.09,2.470013900366377,0,0,
2005-09-05,2499,312348,9696683,31.1,31.25,30.8,31.15,0.0,149,2005,24.34,1.94,16.6,517.09,2.470013900366377,0,0,0.0
2005-09-06,2499,456173,14148111,31.15,31.25,30.8,31.15,0.0,157,2005,24.34,1.94,16.6,517.09,2.470013900366377,0,0,0.0
2005-09-07,2499,527000,16464200,31.25,31.45,31.0,31.45,0.3,218,2005,24.57,1.96,16.6,522.07,2.4938021562286545,0,0,0.009630818619582688
2005-09-08,2499,452431,14242034,31.55,31.65,31.3,31.5,0.05,165,2005,24.61,1.97,16.6,522.9000000000001,2.4977668655390337,0,0,0.0015898251192369066
2005-09-09,2499,647696,20132361,31.3,31.5,30.8,31.15,-0.35,182,2005,24.34,1.94,16.6,517.09,2.470013900366377,0,0,-0.011111111111111157
2005-09-12,2499,801234,24989500,31.15,31.6,30.9,31.05,-0.1,319,2005,24.26,1.94,16.6,515.4300000000001,2.462084481745619,0,0,-0.0032102728731941534
2005-09-13,2499,509234,15685164,31.0,31.15,30.55,30.65,-0.4,164,2005,23.95,1.91,16.6,508.79,2.4303668072625837,0,0,-0.012882447665056428
2005-09-14,2499,526637,16041967,30.6,30.75,30.2,30.3,-0.35,150,2005,23.67,1.89,16.6,502.9800000000001,2.402613842089928,0,0,-0.011419249592169589
2005-09-15,2499,485576,14670058,30.5,30.55,29.6,30.15,-0.15,190,2005,23.55,1.88,16.6,500.49,2.390719714158789,0,0,-0.004950495049505021
2005-09-16,2499,320329,9542715,30.15,30.15,29.65,29.8,-0.35,153,2005,23.28,1.86,16.6,494.68000000000006,2.3629667489861337,0,0,-0.011608623548921986
2005-09-19,2499,411817,12254822,29.85,29.9,29.5,29.8,0.0,157,2005,23.28,1.86,16.6,494.68000000000006,2.3629667489861337,0,0,0.0
2005-09-20,2499,1048000,31437800,29.8,30.45,29.6,30.4,0.6,298,2005,23.75,1.9,16.6,504.64,2.410543260710686,0,0,0.020134228187919392
2005-09-21,2499,720161,21629506,30.4,30.4,29.65,29.9,-0.5,203,2005,23.36,1.87,16.6,496.34,2.370896167606892,0,0,-0.01644736842105263
2005-09-22,2499,332185,9887601,29.9,29.9,29.5,29.8,-0.1,140,2005,23.28,1.86,16.6,494.68000000000006,2.3629667489861337,0,0,-0.0033444816053510994
2005-09-23,2499,975312,28658899,29.8,29.8,29.0,29.3,-0.5,274,2005,22.89,1.83,16.6,486.38000000000005,2.3233196558823392,0,0,-0.016778523489932886
2005-09-26,2499,588864,16973504,29.3,29.35,28.5,28.65,-0.65,259,2005,22.38,1.79,16.6,475.59,2.2717784348474064,0,0,-0.022184300341297
2005-09-27,2499,836937,24134541,28.65,29.1,28.5,29.1,0.45,328,2005,22.73,1.82,16.6,483.06000000000006,2.3074608186408216,0,0,0.015706806282722613
2005-09-28,2499,1061777,31048078,29.15,29.55,29.0,29.4,0.3,441,2005,22.97,1.84,16.6,488.04,2.3312490745030976,0,0,0.010309278350515367
2005-09-29,2499,1315168,39124499,29.3,30.0,29.3,29.9,0.5,584,2005,23.36,1.87,16.6,496.34,2.370896167606892,0,0,0.017006802721088437
2005-09-30,2499,1588617,48356581,30.0,30.8,30.0,30.55,0.65,607,2005,23.87,1.91,16.6,507.13000000000005,2.422437388641825,0,0,0.02173913043478268
2005-10-03,2499,704416,21456954,30.5,30.6,30.3,30.5,-0.05,373,2005,23.83,1.9,16.6,506.30000000000007,2.3876061407173856,0,0,-0.0016366612111293195
2005-10-04,2499,1977242,60956582,30.6,31.05,30.6,30.65,0.15,715,2005,23.95,1.91,16.6,508.79,2.399348465999602,0,0,0.0049180327868851995
2005-10-05,2499,3807763,119228578,30.3,31.75,30.3,31.1,0.45,1181,2005,24.3,1.94,16.6,516.2600000000001,2.434575441846252,0,0,0.014681892332789654
2005-10-06,2499,1525088,47569597,30.9,31.55,30.8,31.2,0.1,595,2005,24.38,1.95,16.6,517.9200000000001,2.442403658701064,0,0,0.0032154340836012176
2005-10-07,2499,2021949,63206304,31.1,31.7,30.85,30.85,-0.35,587,2005,24.1,1.93,16.6,512.11,2.415004899709224,0,0,-0.01121794871794865
2005-10-11,2499,945497,28917091,30.85,31.0,30.1,30.3,-0.55,294,2005,23.67,1.89,16.6,502.9800000000001,2.371949707007764,0,0,-0.017828200972447347
2005-10-12,2499,818282,24937857,30.3,30.85,30.15,30.15,-0.15,429,2005,23.55,1.88,16.6,500.49,2.3602073817255467,0,0,-0.004950495049505021
2005-10-13,2499,630192,19001796,30.1,30.45,30.0,30.2,0.05,290,2005,23.59,1.89,16.6,501.3200000000001,2.3641214901529524,0,0,0.0016583747927031746
2005-10-14,2499,1042203,31579580,30.3,30.65,30.0,30.05,-0.15,326,2005,23.48,1.88,16.6,498.83,2.3523791648707357,0,0,-0.004966887417218496
2005-10-17,2499,1417418,40972106,30.0,30.4,28.0,28.0,-2.05,532,2005,21.88,1.75,16.6,464.80000000000007,2.1919007193471085,0,0,-0.06821963394342764
2005-10-18,2499,1108560,31573667,28.0,28.75,28.0,28.55,0.55,397,2005,22.3,1.78,16.6,473.93000000000006,2.2349559120485694,0,0,0.019642857142857167
2005-10-19,2499,1101638,30723314,28.5,28.5,27.3,28.25,-0.3,423,2005,22.07,1.76,16.6,468.9500000000001,2.211471261484136,0,0,-0.010507880910683037
2005-10-20,2499,1653043,47535601,28.25,29.4,28.05,28.75,0.5,670,2005,22.46,1.79,16.6,477.25000000000006,2.250612345758192,0,0,0.017699115044247787
2005-10-21,2499,964017,27844335,28.65,29.2,28.5,28.95,0.2,394,2005,22.62,1.81,16.6,480.5700000000001,2.2662687794678136,0,0,0.00695652173913041
2005-10-24,2499,608219,17432103,29.0,29.05,28.45,28.5,-0.45,185,2005,22.27,1.78,16.6,473.1,2.231041803621163,0,0,-0.015544041450777177
2005-10-25,2499,696356,19890484,28.6,28.8,28.35,28.5,0.0,247,2005,22.27,1.78,16.6,473.1,2.231041803621163,0,0,0.0
2005-10-26,2499,875062,24141853,28.55,28.6,27.15,27.5,-1.0,336,2005,21.48,1.72,16.6,456.50000000000006,2.152759635073053,0,0,-0.03508771929824561
2005-10-27,2499,770017,20825882,27.2,27.55,26.6,27.1,-0.4,336,2005,21.17,1.69,16.6,449.86000000000007,2.121446767653808,0,0,-0.014545454545454493
2005-10-28,2499,697620,18351285,26.9,27.0,26.0,26.4,-0.7,308,2005,20.63,1.65,16.6,438.24,2.0666492496701303,0,0,-0.02583025830258313
2005-10-31,2499,587223,15937272,26.5,27.65,26.5,27.65,1.25,298,2005,21.6,1.73,16.6,458.99,2.164501960355269,0,0,0.04734848484848485
2005-11-01,2499,822734,22900151,27.8,28.2,27.5,27.75,0.1,329,2005,21.68,1.63,16.6,460.65,2.17233017721008,0,0,0.0036166365280289846
2005-11-02,2499,702511,19480222,27.75,27.9,27.5,27.8,0.05,262,2005,20.0,1.63,16.6,461.4800000000001,2.157398256615763,0,0,0.0018018018018018274
2005-11-03,2499,1329145,37673238,27.8,28.8,27.8,28.5,0.7,555,2005,20.5,1.67,16.6,473.1,2.2117212343003323,0,0,0.02517985611510789
2005-11-04,2499,763605,21719091,28.55,28.7,28.0,28.35,-0.15,318,2005,20.4,1.66,16.6,470.61000000000007,2.200080596225068,0,0,-0.0052631578947367925
