date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4402,476,1991,4.31,4.31,4.08,4.21,-0.06,83,2007,0.0,0.42,10.4,43.784,0.4216466600218604,0,0,
2007-01-03,4402,365,1546,4.3,4.3,4.11,4.17,-0.04,50,2007,0.0,0.42,10.4,43.368,0.417640515983648,0,0,-0.009501187648456066
2007-01-04,4402,75,310,4.15,4.25,4.06,4.2,0.03,30,2007,0.0,0.42,10.4,43.68000000000001,0.4206451240123074,0,0,0.007194244604316606
2007-01-05,4402,187,753,4.11,4.11,3.96,4.0,-0.2,52,2007,0.0,0.4,10.4,41.6,0.4006144038212451,0,0,-0.04761904761904766
2007-01-08,4402,84,335,3.9,4.06,3.9,4.03,0.03,28,2007,0.0,0.4,10.4,41.912000000000006,0.4036190118499044,0,0,0.007500000000000062
2007-01-09,4402,220,878,4.03,4.08,3.9,4.0,-0.03,27,2007,0.0,0.4,10.4,41.6,0.4006144038212451,0,0,-0.007444168734491377
2007-01-10,4402,336,1368,4.0,4.14,3.9,4.06,0.06,48,2007,0.0,0.41,10.4,42.224,0.4066236198785637,0,0,0.014999999999999902
2007-01-11,4402,371,1478,4.13,4.15,3.82,3.83,-0.23,59,2007,0.0,0.38,10.4,39.832,0.3835882916588422,0,0,-0.05665024630541861
2007-01-12,4402,195,762,3.83,3.98,3.83,3.97,0.14,32,2007,0.0,0.4,10.4,41.288,0.3976097957925858,0,0,0.036553524804177576
2007-01-15,4402,106,422,3.7,4.05,3.7,4.05,0.08,31,2007,0.0,0.41,10.4,42.12,0.4056220838690106,0,0,0.02015113350125935
2007-01-16,4402,58,230,4.05,4.05,3.87,3.99,-0.06,24,2007,0.0,0.4,10.4,41.496,0.399612867811692,0,0,-0.014814814814814718
2007-01-17,4402,76,300,4.0,4.0,3.92,3.99,0.0,23,2007,0.0,0.4,10.4,41.496,0.399612867811692,0,0,0.0
2007-01-18,4402,106,423,3.99,4.0,3.95,4.0,0.01,22,2007,0.0,0.4,10.4,41.6,0.4006144038212451,0,0,0.0025062656641603475
2007-01-19,4402,156,626,4.03,4.12,3.95,4.0,0.0,37,2007,0.0,0.4,10.4,41.6,0.4006144038212451,0,0,0.0
2007-01-22,4402,52,204,4.0,4.0,3.86,3.9,-0.1,15,2007,0.0,0.39,10.4,40.56,0.3905990437257139,0,0,-0.025000000000000022
2007-01-23,4402,53,208,3.98,3.98,3.86,3.86,-0.04,11,2007,0.0,0.39,10.4,40.144,0.3865928996875015,0,0,-0.010256410256410265
2007-01-24,4402,89,339,3.86,3.9,3.75,3.77,-0.09,24,2007,0.0,0.38,10.4,39.208,0.3775790756015235,0,0,-0.023316062176165768
2007-01-25,4402,131,494,3.9,3.9,3.7,3.85,0.08,35,2007,0.0,0.39,10.4,40.04,0.3855913636779484,0,0,0.021220159151193654
2007-01-26,4402,201,751,3.76,3.8,3.7,3.8,-0.05,33,2007,0.0,0.38,10.4,39.52,0.3805836836301827,0,0,-0.012987012987013056
2007-01-29,4402,90,332,3.79,3.79,3.67,3.77,-0.03,24,2007,0.0,0.38,10.4,39.208,0.3775790756015235,0,0,-0.007894736842105211
2007-01-30,4402,29,107,3.72,3.73,3.67,3.73,-0.04,13,2007,0.0,0.37,10.4,38.792,0.373572931563311,0,0,-0.010610079575596827
2007-01-31,4402,48,176,3.71,3.71,3.58,3.58,-0.15,19,2007,0.0,0.36,10.4,37.232,0.3585498914200143,0,0,-0.040214477211796225
2007-02-01,4402,70,253,3.59,3.7,3.53,3.69,0.11,25,2007,0.0,0.37,10.4,38.376,0.3695667875250986,0,0,0.030726256983240188
2007-02-02,4402,46,171,3.69,3.73,3.61,3.72,0.03,15,2007,0.0,0.37,10.4,38.688,0.3735686290413689,0,0,0.008130081300813075
2007-02-05,4402,29,108,3.79,3.79,3.57,3.75,0.03,17,2007,0.0,0.38,10.4,39.0,0.3765812792755735,0,0,0.008064516129032206
2007-02-06,4402,45,168,3.63,3.8,3.62,3.8,0.05,15,2007,0.0,0.38,10.4,39.52,0.3816023629992477,0,0,0.013333333333333286
2007-02-07,4402,30,112,3.75,3.85,3.66,3.75,-0.05,18,2007,0.0,0.38,10.4,39.0,0.3765812792755735,0,0,-0.01315789473684206
2007-02-08,4402,52,189,3.66,3.69,3.6,3.67,-0.08,18,2007,0.0,0.37,10.4,38.168,0.3685475453176945,0,0,-0.021333333333333353
2007-02-09,4402,65,237,3.67,3.68,3.63,3.68,0.01,17,2007,0.0,0.37,10.4,38.272000000000006,0.3695517620624295,0,0,0.0027247956403270383
2007-02-12,4402,48,171,3.65,3.69,3.43,3.51,-0.17,18,2007,0.0,0.35,10.4,36.504,0.3524800774019367,0,0,-0.046195652173913145
