date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,9925,2039431,38760079,18.55,19.75,18.5,19.6,1.1,378,2005,10.32,1.4,35.8,701.68,2.201113543617765,11.03,15.67,
2005-09-05,9925,1216001,23632269,19.5,19.65,19.3,19.4,-0.2,141,2005,10.21,1.38,35.8,694.5199999999999,2.1786532013359508,11.03,15.67,-0.010204081632653206
2005-09-06,9925,1638831,32188036,19.6,19.75,19.4,19.6,0.2,218,2005,10.32,1.4,35.8,701.68,2.201113543617765,11.03,15.67,0.010309278350515611
2005-09-07,9925,1407000,27598100,19.6,19.65,19.6,19.6,0.0,122,2005,10.32,1.4,35.8,701.68,2.201113543617765,11.03,15.67,0.0
2005-09-08,9925,473000,9246950,19.6,19.6,19.4,19.4,-0.2,79,2005,10.21,1.38,35.8,694.5199999999999,2.1786532013359508,11.03,15.67,-0.010204081632653206
2005-09-09,9925,620537,12093508,19.45,19.55,19.4,19.5,0.1,115,2005,10.26,1.39,35.8,698.0999999999999,2.189883372476858,11.03,15.67,0.005154639175257806
2005-09-12,9925,572605,11190735,19.45,19.6,19.35,19.6,0.1,82,2005,10.32,1.4,35.8,701.68,2.201113543617765,11.03,15.67,0.005128205128205201
2005-09-13,9925,2497417,49274629,19.5,19.85,19.5,19.6,0.0,246,2005,10.32,1.4,35.8,701.68,2.201113543617765,11.03,15.67,0.0
2005-09-14,9925,2230638,43825278,19.6,19.7,19.6,19.65,0.05,286,2005,10.34,1.4,35.8,703.4699999999999,2.2067286291882184,11.03,15.67,0.0025510204081631203
2005-09-15,9925,2717202,53404040,19.65,19.75,19.5,19.65,0.0,247,2005,10.34,1.4,35.8,703.4699999999999,2.2067286291882184,11.03,15.67,0.0
2005-09-16,9925,1726929,33998755,19.65,19.75,19.6,19.7,0.05,208,2005,10.37,1.41,35.8,705.2599999999999,2.212343714758672,11.03,15.67,0.00254452926208655
2005-09-19,9925,456341,9049879,20.0,20.1,19.65,19.7,0.0,136,2005,10.37,1.41,35.8,705.2599999999999,2.212343714758672,11.03,15.67,0.0
2005-09-20,9925,1724670,33907969,19.7,19.8,19.5,19.7,0.0,213,2005,10.37,1.41,35.8,705.2599999999999,2.212343714758672,11.03,15.67,0.0
2005-09-21,9925,1723422,34392614,19.8,20.1,19.7,20.0,0.3,277,2005,10.53,1.43,35.8,716.0,2.246034228181393,11.03,15.67,0.015228426395939123
2005-09-22,9925,2037669,40865309,20.0,20.15,19.85,20.1,0.1,319,2005,10.58,1.43,35.8,719.58,2.2572643993223,11.03,15.67,0.005000000000000071
2005-09-23,9925,784637,15708386,20.1,20.15,20.0,20.0,-0.1,198,2005,10.53,1.43,35.8,716.0,2.246034228181393,11.03,15.67,-0.004975124378109523
2005-09-26,9925,1005680,20151424,20.0,20.15,19.85,20.05,0.05,146,2005,10.55,1.43,35.8,717.79,2.2516493137518463,11.03,15.67,0.0025000000000000356
2005-09-27,9925,1571481,32415812,20.05,21.35,20.0,20.85,0.8,299,2005,10.97,1.49,35.8,746.43,2.341490682879102,11.03,15.67,0.03990024937655864
2005-09-28,9925,1128546,23792331,21.0,21.2,20.95,21.1,0.25,246,2005,11.11,1.51,35.8,755.38,2.3695661107313697,11.03,15.67,0.011990407673860911
2005-09-29,9925,829962,17654567,21.1,21.45,21.1,21.35,0.25,267,2005,11.24,1.52,35.8,764.33,2.397641538583637,11.03,15.67,0.011848341232227487
2005-09-30,9925,1133800,24205691,21.2,21.45,21.15,21.45,0.1,251,2005,11.29,1.53,35.8,767.91,2.408871709724544,11.03,15.67,0.00468384074941442
2005-10-03,9925,1383287,29866723,21.5,21.8,21.5,21.7,0.25,261,2005,11.42,1.55,35.8,776.8599999999999,2.4012475137045683,11.03,15.67,0.011655011655011656
2005-10-04,9925,969720,21237233,21.8,22.2,21.7,22.0,0.3,261,2005,11.58,1.57,35.8,787.5999999999999,2.434444483940115,11.03,15.67,0.013824884792626762
2005-10-05,9925,695556,15036800,22.0,22.0,21.45,21.55,-0.45,235,2005,11.34,1.54,35.8,771.49,2.384649028586795,11.03,15.67,-0.020454545454545423
2005-10-06,9925,878334,18928843,21.25,21.95,21.25,21.95,0.4,199,2005,11.55,1.57,35.8,785.81,2.428911655567524,11.03,15.67,0.018561484918793437
2005-10-07,9925,397004,8586986,21.9,21.9,21.35,21.35,-0.6,96,2005,11.24,1.52,35.8,764.33,2.3625177150964305,11.03,15.67,-0.027334851936218582
2005-10-11,9925,616303,13261150,21.4,21.6,21.4,21.5,0.15,158,2005,11.32,1.53,35.8,769.6999999999999,2.379116200214204,11.03,15.67,0.007025761124121713
2005-10-12,9925,712505,15322201,21.55,21.55,21.45,21.5,0.0,134,2005,11.32,1.53,35.8,769.6999999999999,2.379116200214204,11.03,15.67,0.0
2005-10-13,9925,686147,14609897,21.5,21.55,21.15,21.3,-0.2,164,2005,11.21,1.52,35.8,762.54,2.3569848867238394,11.03,15.67,-0.009302325581395316
2005-10-14,9925,959065,20773909,21.4,21.9,21.4,21.9,0.6,178,2005,11.53,1.56,35.8,784.0199999999999,2.423378827194933,11.03,15.67,0.028169014084506942
2005-10-17,9925,2192986,48166583,21.9,22.2,21.8,21.9,0.0,304,2005,11.53,1.56,35.8,784.0199999999999,2.423378827194933,11.03,15.67,0.0
2005-10-18,9925,1322869,29541250,21.9,22.8,21.9,22.5,0.6,282,2005,11.84,1.61,35.8,805.4999999999999,2.489772767666027,11.03,15.67,0.02739726027397267
2005-10-19,9925,1322767,29384176,22.5,22.7,21.95,22.0,-0.5,278,2005,11.58,1.57,35.8,787.5999999999999,2.434444483940115,11.03,15.67,-0.022222222222222223
2005-10-20,9925,1381365,30196092,22.0,22.1,21.5,21.85,-0.15,315,2005,11.5,1.56,35.8,782.23,2.417845998822342,11.03,15.67,-0.006818181818181754
2005-10-21,9925,1422503,31515811,21.8,22.4,21.8,22.2,0.35,254,2005,11.68,1.58,35.8,794.7599999999999,2.45657579743048,11.03,15.67,0.016018306636155506
2005-10-24,9925,632234,14050414,22.15,22.3,22.15,22.25,0.05,188,2005,11.71,1.59,35.8,796.55,2.4621086258030718,11.03,15.67,0.0022522522522522843
2005-10-25,9925,1231123,27729913,22.2,22.7,22.2,22.6,0.35,241,2005,11.89,1.61,35.8,809.08,2.5008384244112096,11.03,15.67,0.01573033707865175
2005-10-26,9925,181472,4071194,22.4,22.5,22.35,22.4,-0.2,109,2005,11.79,1.6,35.8,801.9199999999998,2.4787071109208445,11.03,15.67,-0.008849557522124019
2005-10-27,9925,773954,17726393,22.3,23.6,22.2,23.15,0.75,259,2005,12.18,1.65,35.8,828.7699999999999,2.561699536509712,11.03,15.67,0.033482142857142856
2005-10-28,9925,454100,10455237,23.1,23.4,22.65,22.65,-0.5,148,2005,11.92,1.62,35.8,810.8699999999999,2.5063712527838007,11.03,15.67,-0.021598272138228944
2005-10-31,9925,419141,9616726,22.65,23.35,22.65,23.2,0.55,143,2005,12.21,1.66,35.8,830.56,2.567232364882304,11.03,15.67,0.0242825607064018
