date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2356,5383761,80064521,14.7,15.0,14.7,15.0,0.5,1188,2005,14.02,1.22,221.0,3315.0,0.2309267383982006,4.91,11.1,
2005-09-05,2356,5512211,82615845,15.0,15.15,14.8,15.0,0.0,1375,2005,16.3,1.22,221.0,3315.0,0.2309267383982006,4.91,11.1,0.0
2005-09-06,2356,5363735,80842958,15.2,15.25,14.95,15.05,0.05,1222,2005,16.36,1.22,221.0,3326.05,0.2316964941928612,4.91,11.1,0.003333333333333381
2005-09-07,2356,4601173,68836627,15.2,15.2,14.8,14.85,-0.2,1122,2005,16.14,1.2,221.0,3281.85,0.2286174710142186,4.91,11.1,-0.013289036544850568
2005-09-08,2356,20557577,315969754,14.95,15.65,14.9,15.55,0.7,3854,2005,16.9,1.26,221.0,3436.55,0.2393940521394679,4.91,11.1,0.04713804713804721
2005-09-09,2356,16377428,256503017,15.7,15.85,15.4,15.4,-0.15,3570,2005,16.74,1.25,221.0,3403.4,0.2370847847554859,4.91,11.1,-0.00964630225080388
2005-09-12,2356,23276640,367501284,15.6,16.0,15.45,16.0,0.6,4317,2005,17.39,1.3,221.0,3536.0,0.2463218542914139,4.91,11.1,0.03896103896103894
2005-09-13,2356,14017751,223272619,15.95,16.1,15.75,16.1,0.1,2921,2005,17.5,1.31,221.0,3558.1000000000004,0.2478613658807353,4.91,11.1,0.006250000000000089
2005-09-14,2356,33377075,545254742,16.25,16.6,16.05,16.1,0.0,7271,2005,17.5,1.31,221.0,3558.1000000000004,0.2478613658807353,4.91,11.1,0.0
2005-09-15,2356,18248422,294302628,16.0,16.3,15.85,16.15,0.05,4158,2005,17.55,1.31,221.0,3569.15,0.248631121675396,4.91,11.1,0.0031055900621116245
2005-09-16,2356,24632514,405716009,16.3,16.75,16.1,16.6,0.45,5768,2005,18.04,1.35,221.0,3668.6,0.255558923827342,4.91,11.1,0.02786377708978346
2005-09-19,2356,12588001,206393447,16.6,16.6,16.15,16.35,-0.25,2552,2005,17.77,1.33,221.0,3613.35,0.2517101448540386,4.91,11.1,-0.01506024096385542
2005-09-20,2356,15555748,253762234,16.3,16.5,16.1,16.5,0.15,3130,2005,17.93,1.34,221.0,3646.5,0.2540194122380206,4.91,11.1,0.009174311926605417
2005-09-21,2356,10465771,169063753,16.3,16.45,15.95,16.0,-0.5,2204,2005,17.39,1.3,221.0,3536.0,0.2463218542914139,4.91,11.1,-0.030303030303030304
