date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2013-01-30,2926,2621000,528283500,205.0,206.0,195.5,198.0,42.0,1836,2013,30.28,9.61,4.51,892.9799999999999,0.8677744497768903,0,0,
2013-01-31,2926,874000,169920000,198.0,198.0,189.0,193.5,-4.5,652,2013,29.59,9.39,4.51,872.685,0.8480523031910521,0,0,-0.022727272727272728
2013-02-01,2926,849000,164406500,191.0,200.0,189.5,200.0,6.5,594,2013,30.58,9.71,4.51,902.0,0.8765398482594854,0,0,0.03359173126614987
2013-02-04,2926,1164000,239698000,200.0,209.5,200.0,208.5,8.5,779,2013,31.88,10.12,4.51,940.335,0.9755589206111546,0,0,0.0425
2013-02-05,2926,459000,95132500,208.5,209.0,205.0,209.0,0.5,321,2013,31.96,10.15,4.51,942.59,0.9778983904447544,0,0,0.002398081534772182
2013-02-06,2926,1751000,385655000,209.0,223.5,209.0,223.5,14.5,984,2013,34.17,10.85,4.51,1007.985,1.0457430156191512,0,0,0.06937799043062201
2013-02-18,2926,660000,155397000,227.0,239.0,227.0,239.0,15.5,386,2013,36.54,11.6,4.51,1077.89,1.1182665804607477,0,0,0.06935123042505593
2013-02-19,2926,940000,222627000,244.0,245.0,228.5,239.0,0.0,719,2013,36.54,11.6,4.51,1077.89,1.1182665804607477,0,0,0.0
2013-02-20,2926,427000,101433000,236.0,240.0,235.0,237.5,-1.5,301,2013,36.31,11.53,4.51,1071.125,1.1112481709599482,0,0,-0.006276150627615063
2013-02-21,2926,622000,155277500,238.0,254.0,238.0,250.0,12.5,503,2013,38.23,12.14,4.51,1127.5,1.1697349167999456,0,0,0.05263157894736842
2013-02-22,2926,376000,93258500,248.0,252.0,243.0,250.0,0.0,294,2013,38.23,12.14,4.51,1127.5,1.1697349167999456,0,0,0.0
2013-02-25,2926,281000,74489000,267.0,269.0,261.0,267.5,0.0,259,2013,40.9,12.99,4.51,1206.425,1.2516163609759416,0,0,0.07
2013-02-26,2926,657000,174992500,263.0,280.0,259.5,270.0,2.5,529,2013,41.28,13.11,4.51,1217.7,1.2633137101439411,0,0,0.009345794392523364
2013-02-27,2926,515000,136371500,267.0,272.0,253.0,257.0,-13.0,425,2013,39.3,12.48,4.51,1159.07,1.202487494470344,0,0,-0.04814814814814815
2013-03-01,2926,284000,74530500,260.5,266.5,257.5,264.0,7.0,236,2013,40.37,12.82,4.51,1190.64,1.2352400721407424,0,0,0.027237354085603113
2013-03-04,2926,295000,76457000,260.0,265.0,257.0,257.5,-6.5,217,2013,39.37,12.5,4.51,1161.325,1.2755604991812226,0,0,-0.02462121212121212
2013-03-05,2926,320000,82115500,257.0,261.0,254.5,255.0,-2.5,249,2013,38.99,12.38,4.51,1150.05,1.2631764166649002,0,0,-0.009708737864077669
2013-03-06,2926,456000,112967000,256.0,257.0,239.0,245.0,-10.0,360,2013,37.46,11.89,4.51,1104.95,1.21364008659961,0,0,-0.0392156862745098
2013-03-07,2926,213000,53547500,245.0,254.0,245.0,253.5,8.5,191,2013,38.76,12.31,4.51,1143.285,1.2557459671551063,0,0,0.03469387755102041
2013-03-08,2926,137000,35112000,255.0,260.0,251.0,255.0,1.5,112,2013,38.99,12.38,4.51,1150.05,1.2631764166649002,0,0,0.005917159763313609
2013-03-11,2926,77000,19452000,257.5,259.0,250.0,251.0,-4.0,76,2013,38.38,12.18,4.51,1132.01,1.243361884638784,0,0,-0.01568627450980392
2013-03-12,2926,74000,18697000,252.0,256.0,250.5,250.5,-0.5,74,2013,38.3,12.16,4.51,1129.755,1.2408850681355192,0,0,-0.00199203187250996
2013-03-13,2926,288000,69498500,250.0,250.0,236.0,240.0,-10.5,249,2013,36.7,11.65,4.51,1082.4,1.1888719215669643,0,0,-0.041916167664670656
2013-03-14,2926,106000,25255500,243.0,244.0,236.0,239.0,-1.0,81,2013,36.54,11.6,4.51,1077.89,1.1839182885604356,0,0,-0.004166666666666667
2013-03-15,2926,93000,21945500,240.5,240.5,235.0,236.0,-3.0,77,2013,36.09,11.46,4.51,1064.36,1.1690573895408485,0,0,-0.012552301255230125
2013-03-18,2926,153000,35012000,237.0,237.0,226.0,227.5,-8.5,125,2013,34.79,11.04,4.51,1026.025,1.126951508985352,0,0,-0.036016949152542374
2013-03-19,2926,194000,43627500,227.5,230.0,221.0,227.0,-0.5,162,2013,34.71,11.02,4.51,1023.77,1.1244746924820876,0,0,-0.002197802197802198
2013-03-20,2926,204000,45237000,225.5,225.5,219.0,220.0,-7.0,151,2013,33.64,10.68,4.51,992.2,1.0897992614363845,0,0,-0.030837004405286344
2013-03-21,2926,207000,47730000,222.0,235.0,222.0,235.0,15.0,170,2013,35.93,11.41,4.51,1059.85,1.1641037565343195,0,0,0.06818181818181818
2013-03-22,2926,110000,25494000,235.0,235.0,227.0,230.0,-5.0,104,2013,35.17,11.17,4.51,1037.3,1.1393355915016743,0,0,-0.02127659574468085
2013-03-25,2926,109000,25238000,232.0,234.0,228.0,233.0,3.0,92,2013,35.63,11.31,4.51,1050.83,1.1541964905212616,0,0,0.013043478260869565
2013-03-26,2926,95000,22289500,234.0,238.5,231.5,231.5,-1.5,80,2013,35.4,11.24,4.51,1044.065,1.1467660410114682,0,0,-0.006437768240343348
2013-03-27,2926,140000,31320000,233.0,233.0,219.0,223.5,-8.0,120,2013,34.17,10.85,4.51,1007.985,1.107136976959236,0,0,-0.03455723542116631
2013-03-28,2926,94000,20881000,222.0,223.5,220.0,222.0,-1.5,67,2013,33.94,10.78,4.51,1001.22,1.0997065274494424,0,0,-0.006711409395973154
2013-03-29,2926,30000,6650500,222.0,223.0,221.0,222.0,0.0,30,2013,33.94,10.78,4.51,1001.22,1.0997065274494424,0,0,0.0
2013-04-01,2926,159000,34276500,222.0,222.0,213.0,215.0,-7.0,123,2013,32.87,10.44,4.51,969.65,1.0650310964037393,0,0,-0.03153153153153153
2013-04-02,2926,234000,48823500,215.0,215.0,204.5,209.0,-6.0,195,2013,31.96,10.15,4.51,942.59,1.1053780272299267,0,0,-0.027906976744186046
2013-04-03,2926,103000,21572000,209.0,211.0,207.0,211.0,2.0,84,2013,32.26,10.24,4.51,951.61,1.1159558073948064,0,0,0.009569377990430622
2013-04-08,2926,346000,68213000,205.0,205.0,196.5,196.5,-14.5,251,2013,28.52,9.08,4.51,886.2149999999999,1.0392669011994289,0,0,-0.06872037914691943
2013-04-09,2926,389000,73020500,196.5,196.5,183.0,193.0,-3.5,315,2013,28.01,8.92,4.51,870.43,1.0207557859108891,0,0,-0.017811704834605598
