date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-12-16,4116,5951000,747279000,119.0,132.0,119.0,130.0,82.0,4611,2015,33.33,7.07,4.42,574.6,6.015519327970385,0,0,
2015-12-17,4116,2680000,327323500,130.0,130.0,110.0,112.0,-18.0,2209,2015,28.72,6.09,4.42,495.04,5.182601267174485,0,0,-0.13846153846153847
2015-12-18,4116,2891000,280540100,105.5,105.5,91.6,92.5,-19.5,2394,2015,23.72,5.03,4.42,408.85,4.280273367978928,0,0,-0.17410714285714285
2015-12-21,4116,1592000,140475400,87.3,93.8,83.0,87.0,-5.5,1319,2015,22.31,4.73,4.42,384.54,4.025770627180181,0,0,-0.05945945945945946
2015-12-22,4116,1378000,123489800,89.0,91.7,88.0,88.3,1.3,1122,2015,22.64,4.8,4.42,390.286,4.0859258204598845,0,0,0.01494252873563215
2015-12-23,4116,2118000,175878500,89.0,89.4,79.7,80.0,-8.3,1790,2015,20.51,4.35,4.42,353.6,3.701858047981776,0,0,-0.09399773499433746
2015-12-24,4116,2243000,183342100,81.5,87.6,77.4,86.5,6.5,1857,2015,22.18,4.7,4.42,382.33,4.002634014380295,0,0,0.08125
2015-12-25,4116,1294000,107502200,84.0,84.8,81.9,82.1,-4.4,1094,2015,21.05,4.46,4.42,362.882,3.7990318217412966,0,0,-0.05086705202312145
2015-12-28,4116,986000,78581100,82.2,82.7,78.1,78.1,-4.0,840,2015,20.03,4.25,4.42,345.20199999999994,3.613938919342208,0,0,-0.048721071863581
2015-12-29,4116,637000,50275300,78.1,80.0,77.4,78.1,0.0,561,2015,20.03,4.25,4.42,345.20199999999994,3.613938919342208,0,0,0.0
2015-12-30,4116,702000,55951500,79.1,80.9,79.0,79.1,1.0,600,2015,20.28,4.3,4.42,349.622,3.66021214494198,0,0,0.012804097311139566
2015-12-31,4116,594000,47457500,79.2,80.8,78.8,79.5,0.4,518,2015,20.38,4.32,4.42,351.39,3.6787214351818895,0,0,0.0050568900126422974
2016-01-04,4116,819000,61959300,79.9,79.9,72.2,72.2,-7.3,701,2016,18.51,3.93,4.42,319.124,3.40397117882038,0,0,-0.09182389937106915
