date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,9928,61999,640928,10.4,10.4,10.3,10.4,0.0,23,2005,0.0,1.4,36.4,378.56,2.0513598604104235,-8.71,-28.19,
2005-09-05,9928,60001,636310,10.7,10.8,10.5,10.6,0.2,15,2005,0.0,1.43,36.4,385.84,2.0908090884952397,-8.71,-28.19,0.019230769230769162
2005-09-06,9928,23000,240750,10.45,10.65,10.45,10.65,0.05,5,2005,0.0,1.44,36.4,387.66,2.100671395516444,-8.71,-28.19,0.004716981132075539
2005-09-07,9928,84080,879796,10.65,10.65,10.4,10.45,-0.2,23,2005,0.0,1.41,36.4,380.38,2.061222167431628,-8.71,-28.19,-0.018779342723004796
2005-09-08,9928,17000,178150,10.5,10.5,10.45,10.45,0.0,3,2005,0.0,1.41,36.4,380.38,2.061222167431628,-8.71,-28.19,0.0
2005-09-09,9928,51001,532960,10.45,10.45,10.45,10.45,0.0,10,2005,0.0,1.41,36.4,380.38,2.061222167431628,-8.71,-28.19,0.0
2005-09-12,9928,107000,1121650,10.45,10.6,10.4,10.45,0.0,17,2005,0.0,1.41,36.4,380.38,2.061222167431628,-8.71,-28.19,0.0
2005-09-13,9928,298000,3040750,10.3,10.3,10.15,10.25,-0.2,39,2005,0.0,1.38,36.4,373.1,2.021772939346812,-8.71,-28.19,-0.019138755980861177
2005-09-14,9928,135010,1369801,10.3,10.3,10.1,10.1,-0.15,30,2005,0.0,1.36,36.4,367.64,1.9921860182832,-8.71,-28.19,-0.014634146341463448
2005-09-15,9928,242999,2421979,10.0,10.0,9.94,9.94,-0.16,31,2005,0.0,1.34,36.4,361.816,1.960626635815347,-8.71,-28.19,-0.015841584158415856
2005-09-16,9928,60000,602010,10.15,10.15,9.9,9.94,0.0,26,2005,0.0,1.34,36.4,361.816,1.960626635815347,-8.71,-28.19,0.0
2005-09-19,9928,14005,136849,9.86,9.86,9.7,9.82,-0.12,10,2005,0.0,1.33,36.4,357.448,1.9369570989644576,-8.71,-28.19,-0.012072434607645796
2005-09-20,9928,83120,794632,9.5,10.0,9.5,10.0,0.18,27,2005,0.0,1.35,36.4,364.0,1.972461404240792,-8.71,-28.19,0.018329938900203638
2005-09-21,9928,121000,1192510,9.8,9.9,9.77,9.9,-0.1,34,2005,0.0,1.34,36.4,360.36,1.952736790198384,-8.71,-28.19,-0.009999999999999964
2005-09-22,9928,324000,3178780,9.74,9.99,9.74,9.8,-0.1,27,2005,0.0,1.32,36.4,356.72,1.9330121761559764,-8.71,-28.19,-0.010101010101010065
2005-09-23,9928,130000,1286300,9.75,9.95,9.75,9.78,-0.02,14,2005,0.0,1.32,36.4,355.992,1.9290672533474944,-8.71,-28.19,-0.00204081632653075
2005-09-26,9928,32000,316520,9.8,9.99,9.8,9.98,0.2,15,2005,0.0,1.35,36.4,363.272,1.9685164814323104,-8.71,-28.19,0.020449897750511356
2005-09-27,9928,119024,1189666,10.0,10.0,9.9,10.0,0.02,17,2005,0.0,1.35,36.4,364.0,1.972461404240792,-8.71,-28.19,0.0020040080160320215
2005-09-28,9928,296000,2946610,9.99,9.99,9.9,9.98,-0.02,17,2005,0.0,1.35,36.4,363.272,1.9685164814323104,-8.71,-28.19,-0.0019999999999999575
2005-09-29,9928,634200,6314805,9.98,10.0,9.9,9.92,-0.06,30,2005,0.0,1.34,36.4,361.088,1.9566817130068652,-8.71,-28.19,-0.006012024048096242
2005-09-30,9928,68000,671770,9.92,10.05,9.7,9.75,-0.17,28,2005,0.0,1.32,36.4,354.9,1.923149869134772,-8.71,-28.19,-0.01713709677419354
2005-10-03,9928,92901,885248,9.71,9.72,9.5,9.54,-0.21,40,2005,0.0,1.29,36.4,347.256,1.8995792279061827,-8.71,-28.19,-0.021538461538461624
2005-10-04,9928,166015,1588761,9.68,9.68,9.45,9.55,0.01,24,2005,0.0,1.29,36.4,347.62,1.9015704011010528,-8.71,-28.19,0.0010482180293502688
2005-10-05,9928,245260,2289590,9.34,9.6,9.21,9.3,-0.25,48,2005,0.0,1.26,36.4,338.52000000000004,1.851791071229298,-8.71,-28.19,-0.026178010471204185
2005-10-06,9928,187790,1743846,9.1,9.7,9.1,9.7,0.4,23,2005,0.0,1.31,36.4,353.08,1.9314379990241064,-8.71,-28.19,0.04301075268817189
2005-10-07,9928,25000,241300,9.65,9.7,9.5,9.5,-0.2,11,2005,0.0,1.28,36.4,345.8,1.891614535126702,-8.71,-28.19,-0.020618556701030855
2005-10-11,9928,23548,224472,9.7,9.8,9.5,9.5,0.0,23,2005,0.0,1.28,36.4,345.8,1.891614535126702,-8.71,-28.19,0.0
2005-10-12,9928,46000,453030,9.65,10.0,9.65,9.9,0.4,20,2005,0.0,1.34,36.4,360.36,1.9712614629215104,-8.71,-28.19,0.04210526315789478
2005-10-13,9928,39005,374189,9.8,9.8,9.55,9.56,-0.34,16,2005,0.0,1.29,36.4,347.984,1.9035615742959235,-8.71,-28.19,-0.03434343434343433
2005-10-14,9928,11761,112795,9.56,9.61,9.56,9.61,0.05,9,2005,0.0,1.3,36.4,349.804,1.9135174402702744,-8.71,-28.19,0.00523012552301244
2005-10-17,9928,23005,220157,9.61,9.75,9.45,9.73,0.12,9,2005,0.0,1.31,36.4,354.172,1.9374115186087173,-8.71,-28.19,0.01248699271592102
2005-10-18,9928,99000,943790,9.55,9.75,9.5,9.5,-0.23,30,2005,0.0,1.28,36.4,345.8,1.891614535126702,-8.71,-28.19,-0.02363823227132584
2005-10-19,9928,28002,270958,9.7,9.75,9.5,9.7,0.2,18,2005,0.0,1.31,36.4,353.08,1.9314379990241064,-8.71,-28.19,0.021052631578947295
2005-10-20,9928,175000,1672120,9.4,9.75,9.4,9.6,-0.1,32,2005,0.0,1.3,36.4,349.44,1.9115262670754043,-8.71,-28.19,-0.010309278350515427
2005-10-21,9928,257001,2453119,9.45,9.56,9.42,9.52,-0.08,27,2005,0.0,1.28,36.4,346.528,1.8955968815164423,-8.71,-28.19,-0.008333333333333342
2005-10-24,9928,153999,1495328,9.53,9.85,9.53,9.74,0.22,38,2005,0.0,1.31,36.4,354.536,1.9394026918035872,-8.71,-28.19,0.02310924369747906
2005-10-25,9928,36000,350700,9.74,9.75,9.74,9.74,0.0,10,2005,0.0,1.31,36.4,354.536,1.9394026918035872,-8.71,-28.19,0.0
2005-10-26,9928,357050,3478804,9.74,9.9,9.7,9.74,0.0,53,2005,0.0,1.31,36.4,354.536,1.9394026918035872,-8.71,-28.19,0.0
2005-10-27,9928,29278,282759,9.74,9.79,9.6,9.65,-0.09,21,2005,0.0,1.3,36.4,351.26,1.9214821330497556,-8.71,-28.19,-0.009240246406570828
2005-10-28,9928,172050,1678850,9.9,9.9,9.62,9.74,0.09,22,2005,0.0,1.38,36.4,354.536,1.9394026918035872,-8.71,-28.19,0.009326424870466306
2005-10-31,9928,142050,1369044,9.95,9.95,9.55,9.58,-0.16,43,2005,0.0,1.36,36.4,348.712,1.907543920685664,-8.71,-28.19,-0.016427104722792622
2005-11-01,9928,72048,701322,9.8,9.8,9.6,9.6,0.02,31,2005,0.0,1.36,36.4,349.44,1.9115262670754043,-8.71,-28.19,0.002087682672233776
2005-11-02,9928,42066,403775,9.6,9.61,9.6,9.61,0.01,23,2005,0.0,1.36,36.4,349.804,1.9157454070282625,-8.71,-28.19,0.0010416666666666445
2005-11-03,9928,62538,601302,9.65,9.77,9.6,9.77,0.16,21,2005,0.0,1.38,36.4,355.628,1.9476412722857568,-8.71,-28.19,0.016649323621227903
2005-11-04,9928,133050,1290975,9.75,9.8,9.62,9.68,-0.09,23,2005,0.0,1.37,36.4,352.352,1.929699848078416,-8.71,-28.19,-0.00921187308085976
2005-11-07,9928,48204,469658,9.51,9.9,9.51,9.9,0.22,30,2005,0.0,1.4,36.4,360.36,1.9735566628074717,-8.71,-28.19,0.022727272727272794
2005-11-08,9928,15628,153884,9.9,9.9,9.8,9.8,-0.1,11,2005,0.0,1.39,36.4,356.72,1.9536217470215376,-8.71,-28.19,-0.010101010101010065
2005-11-09,9928,41048,397024,9.8,9.8,9.6,9.77,-0.03,29,2005,0.0,1.38,36.4,355.628,1.9476412722857568,-8.71,-28.19,-0.003061224489796034
2005-11-10,9928,60050,584856,9.77,9.8,9.63,9.8,0.03,20,2005,0.0,1.39,36.4,356.72,1.9536217470215376,-8.71,-28.19,0.003070624360286708
2005-11-11,9928,232100,2299644,9.8,10.3,9.8,9.9,0.1,60,2005,0.0,1.4,36.4,360.36,1.9735566628074717,-8.71,-28.19,0.010204081632653024
2005-11-14,9928,148050,1469182,10.0,10.0,9.83,9.85,-0.05,40,2005,0.0,1.39,36.4,358.54,1.963589204914504,-8.71,-28.19,-0.005050505050505122
2005-11-15,9928,100502,971759,9.5,9.89,9.45,9.89,0.04,48,2005,0.0,1.4,36.4,359.996,1.971563171228878,-8.71,-28.19,0.00406091370558385
2005-11-16,9928,225050,2197532,9.89,9.9,9.64,9.64,-0.25,53,2005,0.0,1.36,36.4,350.896,1.9217258817640428,-8.71,-28.19,-0.025278058645096056
2005-11-17,9928,95698,918422,9.6,9.63,9.55,9.57,-0.07,37,2005,0.0,1.35,36.4,348.348,1.907771440713889,-8.71,-28.19,-0.007261410788381772
2005-11-18,9928,83169,801478,9.57,9.75,9.57,9.63,0.06,29,2005,0.0,1.36,36.4,350.53200000000004,1.9197323901854495,-8.71,-28.19,0.00626959247648908
2005-11-21,9928,198050,1901479,9.7,9.7,9.5,9.68,0.05,47,2005,0.0,1.37,36.4,352.352,1.929699848078416,-8.71,-28.19,0.005192107995846203
2005-11-22,9928,300050,2855481,9.68,9.68,9.48,9.51,-0.17,63,2005,0.0,1.35,36.4,346.164,1.8958104912423288,-8.71,-28.19,-0.017561983471074374
2005-11-23,9928,761050,7663413,9.51,10.15,9.51,10.15,0.64,105,2005,0.0,1.44,36.4,369.46,2.023393952272307,-8.71,-28.19,0.06729758149316516
2005-11-24,9928,1695777,18394013,10.85,10.85,10.85,10.85,0.7,278,2005,0.0,1.53,36.4,394.94,2.1629383627738448,-8.71,-28.19,0.06896551724137924
2005-11-25,9928,1512343,17538843,11.6,11.6,11.6,11.6,0.75,332,2005,0.0,1.64,36.4,422.24,2.31245023116835,-8.71,-28.19,0.06912442396313365
2005-11-28,9928,1320818,16371411,12.4,12.4,12.4,12.4,0.8,219,2005,0.0,1.75,36.4,451.36,2.4719295574558227,-8.71,-28.19,0.06896551724137938
2005-11-29,9928,5932343,78244222,13.25,13.25,12.6,13.25,0.85,1078,2005,0.0,1.87,36.4,482.3,2.641376341636262,-8.71,-28.19,0.06854838709677416
2005-11-30,9928,4056045,50874679,13.25,13.25,12.35,12.35,-0.9,840,2005,0.0,1.75,36.4,449.54,2.461962099562856,-8.71,-28.19,-0.06792452830188682
2005-12-01,9928,2316050,27620014,11.8,12.3,11.6,12.05,-0.3,584,2005,0.0,1.7,36.4,438.62,2.402157352205053,-8.71,-28.19,-0.024291497975708416
2005-12-02,9928,4668076,57877259,12.5,12.75,12.0,12.55,0.5,1054,2005,0.0,1.78,36.4,456.82,2.5136696815075634,-8.71,-28.19,0.04149377593360996
2005-12-05,9928,7700712,99091334,13.4,13.4,11.7,11.9,-0.65,1872,2005,0.0,1.68,36.4,433.16,2.3834796183219127,-8.71,-28.19,-0.05179282868525899
2005-12-06,9928,1077050,11981292,11.2,11.2,11.1,11.1,-0.8,265,2005,0.0,1.57,36.4,404.04,2.223245694401112,-8.71,-28.19,-0.06722689075630257
2005-12-07,9928,3116456,32440532,10.35,10.95,10.35,10.35,-0.75,821,2005,0.0,1.46,36.4,376.74,2.073026390725361,-8.71,-28.19,-0.06756756756756757
2005-12-08,9928,1081070,11093569,10.2,10.55,10.1,10.15,-0.2,371,2005,0.0,1.44,36.4,369.46,2.0329679097451607,-8.71,-28.19,-0.019323671497584474
2005-12-09,9928,1253016,13050249,10.2,10.65,10.1,10.5,0.35,353,2005,0.0,1.49,36.4,382.2,2.1030702514605117,-8.71,-28.19,0.03448275862068962
2005-12-12,9928,1241050,12854571,10.6,10.6,10.25,10.35,-0.15,226,2005,0.0,1.46,36.4,376.74,2.073026390725361,-8.71,-28.19,-0.01428571428571432
2005-12-13,9928,1297050,13684564,10.3,10.7,10.2,10.5,0.15,253,2005,0.0,1.49,36.4,382.2,2.1030702514605117,-8.71,-28.19,0.01449275362318844
2005-12-14,9928,628050,6637472,10.85,10.85,10.4,10.45,-0.05,154,2005,0.0,1.48,36.4,380.38,2.093055631215461,-8.71,-28.19,-0.00476190476190483
2005-12-15,9928,575049,5989247,10.45,10.6,10.35,10.35,-0.1,150,2005,0.0,1.46,36.4,376.74,2.073026390725361,-8.71,-28.19,-0.009569377990430589
2005-12-16,9928,1286050,13701814,10.2,10.9,10.2,10.75,0.4,265,2005,0.0,1.52,36.4,391.3,2.153143352685761,-8.71,-28.19,0.038647342995169115
2005-12-19,9928,1716890,19567934,10.8,11.5,10.8,11.5,0.75,293,2005,0.0,1.63,36.4,418.6,2.303362656361512,-8.71,-28.19,0.06976744186046512
2005-12-20,9928,1542739,17587291,11.6,11.6,10.9,11.5,0.0,239,2005,0.0,1.63,36.4,418.6,2.303362656361512,-8.71,-28.19,0.0
2005-12-21,9928,2026468,23306293,11.35,11.7,11.35,11.5,0.0,216,2005,0.0,1.63,36.4,418.6,2.303362656361512,-8.71,-28.19,0.0
2005-12-22,9928,704843,8108648,11.5,11.7,11.4,11.6,0.1,156,2005,0.0,1.64,36.4,422.24,2.323391896851612,-8.71,-28.19,0.008695652173913012
2005-12-23,9928,1163731,13385962,11.7,11.7,11.45,11.5,-0.1,181,2005,0.0,1.63,36.4,418.6,2.303362656361512,-8.71,-28.19,-0.008620689655172384
2005-12-26,9928,1120923,12777853,11.6,11.6,11.25,11.3,-0.2,185,2005,0.0,1.6,36.4,411.32,2.2633041753813123,-8.71,-28.19,-0.017391304347826025
2005-12-27,9928,657147,7470778,11.5,11.55,11.1,11.25,-0.05,146,2005,0.0,1.59,36.4,409.5,2.253289555136262,-8.71,-28.19,-0.004424778761062009
2005-12-28,9928,454517,4957378,11.25,11.25,10.6,10.85,-0.4,117,2005,0.0,1.53,36.4,394.94,2.173172593175862,-8.71,-28.19,-0.03555555555555559
2005-12-29,9928,626250,6582594,10.95,11.0,10.3,10.5,-0.35,211,2005,0.0,1.49,36.4,382.2,2.1030702514605117,-8.71,-28.19,-0.032258064516129004
2005-12-30,9928,650524,6809668,10.6,10.6,10.2,10.6,0.1,126,2005,0.0,1.5,36.4,385.84,2.123099491950611,-8.71,-28.19,0.00952380952380949
2006-01-02,9928,337354,3660345,10.2,11.25,10.2,10.6,0.0,96,2006,0.0,1.5,27.9,295.73999999999995,1.6083192753590083,-9.92,-30.29,0.0
2006-01-03,9928,214019,2253193,10.75,10.75,10.35,10.55,-0.05,75,2006,0.0,1.49,27.9,294.345,1.600732863682787,-9.92,-30.29,-0.004716981132075371
2006-01-04,9928,482548,5110967,10.45,10.75,10.45,10.65,0.1,102,2006,0.0,1.51,27.9,297.135,1.6159056870352304,-9.92,-30.29,0.009478672985781957
2006-01-05,9928,329247,3565190,10.5,11.0,10.5,10.7,0.05,142,2006,0.0,1.51,27.9,298.53,1.6234920987114518,-9.92,-30.29,0.004694835680751073
2006-01-06,9928,402265,4283689,10.6,10.8,10.55,10.75,0.05,94,2006,0.0,1.52,27.9,299.925,1.6310785103876737,-9.92,-30.29,0.004672897196261749
2006-01-09,9928,269877,2883206,10.85,10.9,10.55,10.55,-0.2,86,2006,0.0,1.49,27.9,294.345,1.600732863682787,-9.92,-30.29,-0.01860465116279063
2006-01-10,9928,186334,1968905,10.55,10.8,10.5,10.6,0.05,48,2006,0.0,1.5,27.9,295.73999999999995,1.6083192753590083,-9.92,-30.29,0.004739336492890894
2006-01-11,9928,351359,3715079,10.65,10.7,10.5,10.5,-0.1,85,2006,0.0,1.49,27.9,292.95,1.593146452006565,-9.92,-30.29,-0.00943396226415091
2006-01-12,9928,297137,3163377,10.5,10.75,10.5,10.65,0.15,84,2006,0.0,1.51,27.9,297.135,1.6159056870352304,-9.92,-30.29,0.01428571428571432
2006-01-13,9928,209547,2229608,10.6,10.7,10.5,10.5,-0.15,62,2006,0.0,1.49,27.9,292.95,1.593146452006565,-9.92,-30.29,-0.014084507042253554
2006-01-16,9928,275893,2908285,10.5,10.6,10.5,10.5,0.0,43,2006,0.0,1.49,27.9,292.95,1.593146452006565,-9.92,-30.29,0.0
2006-01-17,9928,241636,2558142,10.6,10.6,10.55,10.55,0.05,70,2006,0.0,1.49,27.9,294.345,1.600732863682787,-9.92,-30.29,0.00476190476190483
2006-01-18,9928,505828,5291634,10.5,10.6,10.25,10.3,-0.25,101,2006,0.0,1.46,27.9,287.37,1.5628008053016782,-9.92,-30.29,-0.023696682464454975
