date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2368,5275863,88656201,16.7,16.95,16.65,16.85,0.15,1229,2005,8.02,1.28,48.9,823.965,0.8781076232677286,9.85,15.84,
2005-09-05,2368,2839632,47797046,16.9,17.0,16.65,16.75,-0.1,750,2005,8.09,1.28,48.9,819.0749999999999,0.8728963020613918,9.85,15.84,-0.005934718100890291
2005-09-06,2368,2581782,43365929,16.8,16.95,16.65,16.8,0.05,717,2005,8.12,1.28,48.9,821.52,0.8755019626645603,9.85,15.84,0.002985074626865714
2005-09-07,2368,3414431,57546182,17.0,17.05,16.7,16.7,-0.1,860,2005,8.07,1.27,48.9,816.63,0.8702906414582235,9.85,15.84,-0.005952380952381037
2005-09-08,2368,2919421,48702326,16.75,16.85,16.6,16.6,-0.1,757,2005,8.02,1.26,48.9,811.74,0.8650793202518869,9.85,15.84,-0.005988023952095681
2005-09-09,2368,14248858,245185639,16.8,17.4,16.75,17.15,0.55,3100,2005,8.29,1.31,48.9,838.6349999999999,0.8937415868867384,9.85,15.84,0.03313253012048176
2005-09-12,2368,5023647,86602361,17.35,17.4,17.15,17.15,0.0,1221,2005,8.29,1.31,48.9,838.6349999999999,0.8937415868867384,9.85,15.84,0.0
2005-09-13,2368,3536692,60272536,17.2,17.2,16.85,16.85,-0.3,922,2005,8.14,1.28,48.9,823.965,0.8781076232677286,9.85,15.84,-0.017492711370262225
2005-09-14,2368,3935182,65505029,16.85,16.85,16.5,16.55,-0.3,948,2005,8.0,1.26,48.9,809.295,0.8624736596487186,9.85,15.84,-0.017804154302670665
2005-09-15,2368,3251101,53783445,16.55,16.7,16.4,16.6,0.05,750,2005,8.02,1.26,48.9,811.74,0.8650793202518869,9.85,15.84,0.0030211480362538194
2005-09-16,2368,3174375,52250567,16.6,16.7,16.3,16.3,-0.3,671,2005,7.87,1.24,48.9,797.07,0.849445356632877,9.85,15.84,-0.018072289156626547
2005-09-19,2368,1977135,32431463,16.45,16.5,16.35,16.35,0.05,511,2005,7.9,1.25,48.9,799.5150000000001,0.8520510172360454,9.85,15.84,0.0030674846625767306
2005-09-20,2368,5408634,90728965,16.3,17.15,16.3,17.0,0.65,1177,2005,8.21,1.29,48.9,831.3,0.8859246050772336,9.85,15.84,0.039755351681957096
2005-09-21,2368,4022305,67728998,17.0,17.1,16.6,16.6,-0.4,884,2005,8.02,1.26,48.9,811.74,0.8650793202518869,9.85,15.84,-0.0235294117647058
2005-09-22,2368,4880380,82357289,16.7,17.15,16.65,16.65,0.05,1253,2005,8.04,1.27,48.9,814.185,0.8676849808550552,9.85,15.84,0.0030120481927709128
2005-09-23,2368,3495069,57564026,16.7,16.85,16.25,16.4,-0.25,936,2005,7.92,1.25,48.9,801.9599999999999,0.8546566778392135,9.85,15.84,-0.015015015015015017
2005-09-26,2368,1625476,26787070,16.7,16.7,16.35,16.4,0.0,494,2005,7.92,1.25,48.9,801.9599999999999,0.8546566778392135,9.85,15.84,0.0
2005-09-27,2368,2318277,37999191,16.4,16.6,16.25,16.35,-0.05,558,2005,7.9,1.25,48.9,799.5150000000001,0.8520510172360454,9.85,15.84,-0.003048780487804705
2005-09-28,2368,2182480,35755930,16.35,16.55,16.25,16.35,0.0,558,2005,7.9,1.25,48.9,799.5150000000001,0.8520510172360454,9.85,15.84,0.0
2005-09-29,2368,5633601,94554552,16.5,17.0,16.4,17.0,0.65,1318,2005,8.21,1.29,48.9,831.3,0.8859246050772336,9.85,15.84,0.039755351681957096
2005-09-30,2368,6188679,105528622,17.25,17.3,16.85,17.0,0.0,1260,2005,8.21,1.29,48.9,831.3,0.8859246050772336,9.85,15.84,0.0
2005-10-03,2368,10600801,183414278,17.2,17.5,16.95,17.3,0.3,2354,2005,8.36,1.32,48.9,845.97,0.8998309087561439,9.85,15.84,0.017647058823529453
2005-10-04,2368,16366262,286104446,17.3,17.8,17.1,17.35,0.05,3356,2005,8.38,1.32,48.9,848.4150000000001,0.9024315761224913,9.85,15.84,0.0028901734104046653
2005-10-05,2368,9276323,160700507,17.35,17.5,17.15,17.2,-0.15,1746,2005,8.31,1.31,48.9,841.0799999999999,0.8946295740234493,9.85,15.84,-0.008645533141210497
2005-10-06,2368,5203928,89601545,17.05,17.4,17.0,17.2,0.0,1056,2005,8.31,1.31,48.9,841.0799999999999,0.8946295740234493,9.85,15.84,0.0
2005-10-07,2368,4582626,78627051,17.2,17.35,17.0,17.0,-0.2,973,2005,8.21,1.29,48.9,831.3,0.8842269045580604,9.85,15.84,-0.011627906976744146
2005-10-11,2368,4301189,72346210,17.0,17.2,16.6,16.6,-0.4,1154,2005,8.02,1.26,48.9,811.74,0.8634215656272826,9.85,15.84,-0.0235294117647058
2005-10-12,2368,3030763,49989746,16.5,16.7,16.35,16.4,-0.2,917,2005,7.92,1.25,48.9,801.9599999999999,0.8530188961618935,9.85,15.84,-0.012048192771084508
2005-10-13,2368,3223365,52569855,16.35,16.55,16.2,16.25,-0.15,952,2005,7.85,1.24,48.9,794.625,0.8452168940628519,9.85,15.84,-0.009146341463414549
2005-10-14,2368,3166136,51995841,16.3,16.6,16.3,16.55,0.3,897,2005,8.0,1.26,48.9,809.295,0.8608208982609353,9.85,15.84,0.018461538461538505
2005-10-17,2368,6596096,106438514,16.8,16.8,15.6,15.7,-0.85,1473,2005,7.58,1.2,48.9,767.7299999999999,0.8166095530330322,9.85,15.84,-0.051359516616314285
2005-10-18,2368,4086102,63168896,15.7,15.95,15.0,15.5,-0.2,1148,2005,7.49,1.18,48.9,757.9499999999999,0.8062068835676433,9.85,15.84,-0.012738853503184669
2005-10-19,2368,5791407,86630883,15.2,15.25,14.5,15.0,-0.5,1262,2005,7.25,1.14,48.9,733.5,0.7802002099041709,9.85,15.84,-0.03225806451612903
2005-10-20,2368,4137621,63019213,15.05,15.6,14.6,15.15,0.15,998,2005,7.32,1.15,48.9,740.835,0.7880022120032127,9.85,15.84,0.010000000000000024
2005-10-21,2368,3825568,57895618,15.0,15.3,14.8,15.3,0.15,870,2005,7.39,1.17,48.9,748.17,0.7958042141022544,9.85,15.84,0.009900990099009924
2005-10-24,2368,2930523,44862811,15.5,15.6,15.1,15.1,-0.2,756,2005,7.29,1.15,48.9,738.39,0.7854015446368655,9.85,15.84,-0.013071895424836671
2005-10-25,2368,2387893,36408766,15.4,15.5,15.0,15.0,-0.1,696,2005,7.25,1.14,48.9,733.5,0.7802002099041709,9.85,15.84,-0.006622516556291367
2005-10-26,2368,4315228,62494200,15.0,15.1,14.0,14.3,-0.7,1260,2005,6.91,1.09,48.9,699.27,0.7437908667753097,9.85,15.84,-0.04666666666666662
2005-10-27,2368,4918275,68554942,14.05,14.25,13.75,13.85,-0.45,1205,2005,6.69,1.05,48.9,677.265,0.7203848604781845,9.85,15.84,-0.03146853146853154
2005-10-28,2368,3670212,50635638,13.8,14.05,13.55,14.0,0.15,810,2005,6.76,1.07,48.9,684.6,0.7281868625772263,9.85,15.84,0.010830324909747318
2005-10-31,2368,5061476,74334415,14.3,14.95,14.1,14.95,0.95,1329,2005,7.22,1.14,48.9,731.055,0.7775995425378237,9.85,15.84,0.06785714285714281
2005-11-01,2368,4124004,61970988,15.1,15.25,14.85,14.85,-0.1,1110,2005,7.17,1.04,48.9,726.165,0.7723982078051292,9.85,15.84,-0.006688963210702318
2005-11-02,2368,3239474,48395306,14.85,15.05,14.8,14.95,0.1,861,2005,9.23,1.05,48.9,731.055,0.779441895485665,9.85,15.84,0.00673400673400671
2005-11-03,2368,3533326,53218019,15.1,15.25,14.85,14.85,-0.1,947,2005,9.17,1.04,48.9,726.165,0.7742282373218813,9.85,15.84,-0.006688963210702318
2005-11-04,2368,3626578,54455495,15.0,15.25,14.85,14.85,0.0,761,2005,9.17,1.04,48.9,726.165,0.7742282373218813,9.85,15.84,0.0
2005-11-07,2368,2477767,36095793,14.85,14.85,14.35,14.5,-0.35,698,2005,8.95,1.01,48.9,709.05,0.7559804337486383,9.85,15.84,-0.023569023569023545
2005-11-08,2368,2333027,34180531,14.65,14.75,14.5,14.7,0.2,657,2005,9.07,1.03,48.9,718.8299999999999,0.7664077500762057,9.85,15.84,0.013793103448275813
2005-11-09,2368,4271776,64122209,14.65,15.25,14.65,15.05,0.35,1102,2005,9.29,1.05,48.9,735.945,0.7846555536494488,9.85,15.84,0.02380952380952391
2005-11-10,2368,4720832,71584542,15.0,15.35,15.0,15.05,0.0,1089,2005,9.29,1.05,48.9,735.945,0.7846555536494488,9.85,15.84,0.0
2005-11-11,2368,4200011,63950956,15.3,15.4,15.0,15.15,0.1,971,2005,9.35,1.06,48.9,740.835,0.7898692118132324,9.85,15.84,0.006644518272425225
2005-11-14,2368,2149141,32706903,15.25,15.3,15.15,15.2,0.05,649,2005,9.38,1.06,48.9,743.28,0.7924760408951244,9.85,15.84,0.00330033003300323
2005-11-15,2368,2698905,40421543,15.2,15.2,14.8,14.8,-0.4,650,2005,9.14,1.04,48.9,723.72,0.7716214082399895,9.85,15.84,-0.02631578947368412
2005-11-16,2368,2640007,39459134,14.65,15.15,14.65,15.0,0.2,733,2005,9.26,1.05,48.9,733.5,0.7820487245675569,9.85,15.84,0.013513513513513466
2005-11-17,2368,2216285,33226783,15.0,15.15,14.85,15.0,0.0,652,2005,9.26,1.05,48.9,733.5,0.7820487245675569,9.85,15.84,0.0
2005-11-18,2368,8519268,131512600,15.2,15.65,15.15,15.3,0.3,1999,2005,9.44,1.07,48.9,748.17,0.7976896990589081,9.85,15.84,0.02000000000000005
2005-11-21,2368,2895212,44398044,15.5,15.55,15.1,15.1,-0.2,810,2005,9.32,1.06,48.9,738.39,0.7872623827313406,9.85,15.84,-0.013071895424836671
2005-11-22,2368,8186102,124909327,15.1,15.45,15.1,15.35,0.25,1625,2005,9.48,1.07,48.9,750.615,0.8002965281407999,9.85,15.84,0.016556291390728478
2005-11-23,2368,3798330,57906761,15.5,15.55,15.15,15.2,-0.15,918,2005,9.38,1.06,48.9,743.28,0.7924760408951244,9.85,15.84,-0.009771986970684063
2005-11-24,2368,4706815,71280816,15.3,15.3,15.0,15.05,-0.15,1125,2005,9.29,1.05,48.9,735.945,0.7846555536494488,9.85,15.84,-0.009868421052631486
2005-11-25,2368,3932562,59220692,15.1,15.2,14.95,15.05,0.0,934,2005,9.29,1.05,48.9,735.945,0.7846555536494488,9.85,15.84,0.0
2005-11-28,2368,8396933,129327597,15.15,15.7,15.15,15.55,0.5,2042,2005,9.6,1.09,48.9,760.395,0.8107238444683673,9.85,15.84,0.03322259136212624
2005-11-29,2368,16418904,261847222,15.65,16.4,15.55,16.15,0.6,3729,2005,9.97,1.13,48.9,789.7349999999999,0.8420057934510695,9.85,15.84,0.0385852090032153
2005-11-30,2368,22651067,373992783,16.15,17.0,16.05,16.55,0.4,4791,2005,10.22,1.16,48.9,809.295,0.8628604261062045,9.85,15.84,0.024767801857585273
2005-12-01,2368,8645917,142695869,16.5,16.75,16.35,16.4,-0.15,2018,2005,10.12,1.15,48.9,801.9599999999999,0.8550399388605288,9.85,15.84,-0.009063444108761459
