date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2008-02-27,3557,3499000,217061800,58.0,65.4,58.0,62.2,0.0,1639,2008,67.61,2.2,9.95,618.89,4.873475783812302,2.6,3.11,
2008-02-29,3557,2853010,191094010,61.7,71.4,61.5,69.0,6.8,1361,2008,10.04,2.44,9.95,686.55,5.406267348602071,2.6,3.11,0.10932475884244368
2008-03-03,3557,1713200,119810579,67.5,71.5,67.0,71.0,2.0,1103,2008,10.33,2.51,9.95,706.4499999999999,5.138902022972117,2.6,3.11,0.028985507246376812
2008-03-04,3557,1389255,101283432,72.0,75.5,71.0,71.5,0.5,893,2008,10.41,2.52,9.95,711.425,5.175091473838118,2.6,3.11,0.007042253521126761
2008-03-05,3557,1265000,87311300,71.5,72.0,67.2,68.0,-3.5,730,2008,9.9,2.4,9.95,676.5999999999999,4.921765317776112,2.6,3.11,-0.04895104895104895
2008-03-06,3557,1583248,112940824,69.8,72.7,69.5,72.7,4.7,798,2008,10.58,2.57,9.95,723.365,5.261946155916521,2.6,3.11,0.06911764705882358
2008-03-07,3557,1608027,122952394,71.9,77.7,71.0,77.7,5.0,859,2008,11.31,2.74,9.95,773.115,5.623840664576528,2.6,3.11,0.0687757909215956
2008-03-10,3557,1811556,148617603,83.1,83.1,80.0,83.1,5.4,1044,2008,12.1,2.93,9.95,826.8449999999999,6.014686733929337,2.6,3.11,0.06949806949806939
2008-03-11,3557,1553291,121545989,80.5,80.5,77.3,79.4,-3.7,920,2008,11.56,2.8,9.95,790.03,5.746884797520932,2.6,3.11,-0.0445246690734054
2008-03-12,3557,2615981,217926812,80.0,84.9,79.9,83.9,4.5,1213,2008,12.21,2.96,9.95,834.805,6.072589855314939,2.6,3.11,0.05667506297229219
2008-03-13,3557,1398571,111941709,83.0,83.0,78.2,80.4,-3.5,896,2008,11.7,2.84,9.95,799.98,5.819263699252933,2.6,3.11,-0.04171632896305125
2008-03-14,3557,1062738,81818034,81.0,82.0,75.2,77.1,-3.3,682,2008,11.22,2.72,9.95,767.1449999999999,5.580413323537327,2.6,3.11,-0.041044776119403124
2008-03-17,3557,932480,67757003,75.1,75.1,71.9,71.9,-5.2,613,2008,10.47,2.54,9.95,715.405,5.204043034530919,2.6,3.11,-0.06744487678339804
2008-03-18,3557,569000,40556200,71.9,72.8,70.0,72.7,0.8,424,2008,10.58,2.57,9.95,723.365,5.261946155916521,2.6,3.11,0.011126564673157122
2008-03-19,3557,815000,60661700,75.0,76.1,73.0,74.1,1.4,541,2008,10.79,2.62,9.95,737.2949999999998,5.363276618341321,2.6,3.11,0.01925722145804665
