date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2005-09-02,1520,264498,10172720,38.2,38.7,38.2,38.5,0.4,101,2005,13.05,2.41,0,0,0.0,0,0,
2005-09-05,1520,318427,12226696,38.5,38.7,38.2,38.2,-0.3,134,2005,12.95,2.39,0,0,0.0,0,0,-0.0077922077922077185
2005-09-06,1520,491340,18625970,38.0,38.2,37.75,37.8,-0.4,237,2005,12.81,2.36,0,0,0.0,0,0,-0.010471204188481823
2005-09-07,1520,565207,21674670,38.0,38.6,37.6,38.55,0.75,190,2005,13.07,2.41,0,0,0.0,0,0,0.019841269841269844
2005-09-08,1520,401454,15442548,38.5,38.75,38.0,38.5,-0.05,135,2005,13.05,2.41,0,0,0.0,0,0,-0.0012970168612191223
2005-09-09,1520,430308,16326388,38.5,38.5,37.7,37.7,-0.8,214,2005,12.78,2.36,0,0,0.0,0,0,-0.020779220779220706
2005-09-12,1520,201521,7623128,38.05,38.05,37.7,38.05,0.35,106,2005,12.9,2.38,0,0,0.0,0,0,0.009283819628647064
2005-09-13,1520,236429,8965780,37.8,38.0,37.8,38.0,-0.05,106,2005,12.88,2.38,0,0,0.0,0,0,-0.0013140604467804773
2005-09-14,1520,565262,21362028,38.0,38.1,37.5,37.5,-0.5,235,2005,12.71,2.35,0,0,0.0,0,0,-0.013157894736842105
2005-09-15,1520,364775,13663488,37.5,37.7,37.3,37.35,-0.15,171,2005,12.66,2.34,0,0,0.0,0,0,-0.003999999999999962
2005-09-16,1520,456479,17025914,37.3,37.65,37.05,37.05,-0.3,210,2005,12.56,2.32,0,0,0.0,0,0,-0.008032128514056339
2005-09-19,1520,318579,11916990,37.05,37.65,37.05,37.2,0.15,137,2005,12.61,2.33,0,0,0.0,0,0,0.004048582995951571
2005-09-20,1520,319191,11854392,37.2,37.35,37.0,37.2,0.0,218,2005,12.61,2.33,0,0,0.0,0,0,0.0
2005-09-21,1520,444178,16395095,37.2,37.2,36.8,36.9,-0.3,205,2005,12.51,2.31,0,0,0.0,0,0,-0.008064516129032372
2005-09-22,1520,1282813,46343492,36.8,36.8,35.9,35.95,-0.95,532,2005,12.19,2.25,0,0,0.0,0,0,-0.025745257452574413
2005-09-23,1520,482049,17357537,36.6,36.8,35.7,36.15,0.2,195,2005,12.25,2.26,0,0,0.0,0,0,0.005563282336578462
2005-09-26,1520,646994,23022651,36.15,36.15,35.05,35.45,-0.7,330,2005,12.02,2.22,0,0,0.0,0,0,-0.019363762102351197
2005-09-27,1520,654201,23203322,35.3,36.0,35.05,35.05,-0.4,267,2005,11.88,2.19,0,0,0.0,0,0,-0.011283497884344306
2005-09-28,1520,613965,21408586,35.05,35.05,34.7,34.75,-0.3,224,2005,11.78,2.17,0,0,0.0,0,0,-0.00855920114122674
2005-09-29,1520,1047080,36997703,34.75,35.5,34.75,35.45,0.7,181,2005,12.02,2.22,0,0,0.0,0,0,0.020143884892086412
2005-09-30,1520,722280,25912929,35.5,36.5,35.45,36.5,1.05,297,2005,12.37,2.28,0,0,0.0,0,0,0.0296191819464033
2005-10-03,1520,668815,24105730,36.5,36.5,35.7,35.7,-0.8,329,2005,12.1,2.23,0,0,0.0,0,0,-0.021917808219178006
2005-10-04,1520,689926,24838099,35.7,36.5,35.6,36.0,0.3,359,2005,12.2,2.25,0,0,0.0,0,0,0.008403361344537735
2005-10-05,1520,805134,28900002,35.7,36.5,35.5,35.5,-0.5,284,2005,12.03,2.22,0,0,0.0,0,0,-0.013888888888888888
2005-10-06,1520,201644,7179849,35.5,36.0,35.4,35.95,0.45,118,2005,12.19,2.25,0,0,0.0,0,0,0.01267605633802825
2005-10-07,1520,281774,10163008,35.95,36.4,35.9,35.95,0.0,153,2005,12.19,2.25,0,0,0.0,0,0,0.0
2005-10-11,1520,396127,14292761,35.95,36.3,35.9,36.1,0.15,135,2005,12.24,2.26,0,0,0.0,0,0,0.004172461752433896
2005-10-12,1520,738099,26730727,36.1,36.5,36.0,36.0,-0.1,321,2005,12.2,2.25,0,0,0.0,0,0,-0.0027700831024931143
2005-10-13,1520,829487,29559045,36.0,36.0,35.4,35.75,-0.25,295,2005,12.12,2.24,0,0,0.0,0,0,-0.006944444444444444
2005-10-14,1520,1055514,37766369,35.75,36.0,35.7,35.9,0.15,341,2005,12.17,2.25,0,0,0.0,0,0,0.004195804195804156
2005-10-17,1520,999939,36029356,35.9,36.2,35.9,36.05,0.15,401,2005,12.22,2.25,0,0,0.0,0,0,0.004178272980501353
2005-10-18,1520,1553119,56910751,36.15,37.0,36.1,36.75,0.7,543,2005,12.46,2.3,0,0,0.0,0,0,0.01941747572815542
2005-10-19,1520,1426206,51825707,36.75,37.15,36.0,36.1,-0.65,596,2005,12.24,2.26,0,0,0.0,0,0,-0.017687074829931933
2005-10-20,1520,1920336,68796589,35.9,36.4,35.6,36.4,0.3,559,2005,12.34,2.28,0,0,0.0,0,0,0.008310249307479145
2005-10-21,1520,1092891,39181426,36.05,36.05,35.5,35.6,-0.8,359,2005,12.07,2.23,0,0,0.0,0,0,-0.0219780219780219
2005-10-24,1520,1281822,45323155,35.75,36.0,35.0,35.0,-0.6,569,2005,11.86,2.19,0,0,0.0,0,0,-0.0168539325842697
2005-10-25,1520,1280805,44662933,35.0,35.75,34.5,34.9,-0.1,557,2005,11.83,2.18,0,0,0.0,0,0,-0.002857142857142898
2005-10-26,1520,1250667,43917392,34.9,35.4,34.8,35.3,0.4,412,2005,11.97,2.21,0,0,0.0,0,0,0.011461318051575891
2005-10-27,1520,1026565,36725213,35.3,36.2,35.0,35.55,0.25,356,2005,12.05,2.22,0,0,0.0,0,0,0.00708215297450425
2005-10-28,1520,586162,20497714,35.5,35.6,34.65,34.65,-0.9,212,2005,11.75,2.17,0,0,0.0,0,0,-0.025316455696202493
2005-10-31,1520,426459,14902390,35.0,35.45,34.65,34.65,0.0,305,2005,11.75,2.17,0,0,0.0,0,0,0.0
2005-11-01,1520,252159,8793784,34.7,35.0,34.7,35.0,0.35,182,2005,11.86,2.09,0,0,0.0,0,0,0.010101010101010142
2005-11-02,1520,277096,9728997,35.0,35.3,35.0,35.3,0.3,171,2005,12.79,2.11,0,0,0.0,0,0,0.00857142857142849
2005-11-03,1520,381161,13287876,35.3,35.3,34.75,34.75,-0.55,200,2005,12.59,2.08,0,0,0.0,0,0,-0.01558073654390927
2005-11-04,1520,535440,18787481,35.0,35.35,34.85,35.25,0.5,227,2005,12.77,2.11,0,0,0.0,0,0,0.014388489208633094
2005-11-07,1520,2105320,75597575,35.4,36.1,35.4,35.9,0.65,506,2005,13.01,2.14,0,0,0.0,0,0,0.0184397163120567
2005-11-08,1520,485204,17348028,36.1,36.2,35.25,35.6,-0.3,267,2005,12.9,2.13,0,0,0.0,0,0,-0.008356545961002706
2005-11-09,1520,1400219,50848112,35.8,36.6,35.8,36.6,1.0,539,2005,13.26,2.19,0,0,0.0,0,0,0.028089887640449437
