date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2011-08-16,4735,1594000,27702850,16.2,18.0,16.1,17.8,1.8,804,2011,61.38,1.34,2.87,51.086000000000006,1.3939071474372091,0,0,
2011-08-17,4735,927000,16606650,17.8,18.2,17.4,17.4,-0.4,433,2011,60.0,1.31,2.87,49.938,1.3625833913150247,0,0,-0.022471910112359668
2011-08-18,4735,414000,6944250,16.7,17.1,16.35,16.6,-0.8,196,2011,57.24,1.25,2.87,47.642,1.299935879070656,0,0,-0.04597701149425271
2011-08-19,4735,275000,4451900,16.4,16.4,16.0,16.1,-0.5,124,2011,55.52,1.21,2.87,46.20700000000001,1.2607811839179253,0,0,-0.03012048192771084
2011-08-22,4735,176000,2836550,16.15,16.4,15.95,16.1,0.0,83,2011,55.52,1.21,2.87,46.20700000000001,1.2607811839179253,0,0,0.0
2011-08-23,4735,73000,1184600,16.4,16.4,16.05,16.05,-0.05,59,2011,55.34,1.21,2.87,46.063500000000005,1.2568657144026525,0,0,-0.0031055900621118453
2011-08-24,4735,471000,7120750,15.95,15.95,14.95,14.95,-1.1,167,2011,51.55,1.13,2.87,42.9065,1.1707253850666448,0,0,-0.06853582554517143
2011-08-25,4735,478000,6758400,14.8,14.8,13.95,13.95,-1.0,153,2011,48.1,1.05,2.87,40.0365,1.0924159947611836,0,0,-0.06688963210702341
2011-08-26,4735,248000,3259000,13.1,14.0,13.0,13.1,-0.85,124,2011,45.17,0.99,2.87,37.597,1.0258530130015415,0,0,-0.06093189964157704
2011-08-29,4735,117000,1520050,13.2,13.55,12.6,13.15,0.05,83,2011,45.34,0.99,2.87,37.7405,1.0297684825168147,0,0,0.0038167938931298255
2011-08-30,4735,245000,3392350,13.3,14.05,13.2,14.05,0.9,123,2011,48.45,1.06,2.87,40.3235,1.1002469337917298,0,0,0.0684410646387833
2011-08-31,4735,104000,1444350,14.05,14.2,13.7,13.8,-0.25,63,2011,47.59,1.04,2.87,39.606,1.0806695862153646,0,0,-0.01779359430604982
2011-09-01,4735,121000,1696850,14.05,14.5,13.65,13.95,0.15,68,2011,48.1,1.05,2.87,40.0365,1.0924159947611836,0,0,0.0108695652173912
2011-09-02,4735,92000,1250050,13.85,13.85,13.45,13.45,-0.5,63,2011,46.38,1.01,2.87,38.6015,1.0496840193177863,0,0,-0.03584229390681004
2011-09-05,4735,111000,1503550,13.0,13.75,13.0,13.65,0.2,65,2011,47.07,1.03,2.87,39.1755,1.0652927036199096,0,0,0.014869888475836512
2011-09-06,4735,66000,896600,13.55,13.7,13.4,13.7,0.05,29,2011,0.0,1.08,2.87,39.319,1.0691948746954405,0,0,0.003663003663003585
2011-09-07,4735,94000,1318700,14.0,14.2,13.9,13.9,0.2,40,2011,0.0,1.1,2.87,39.893,1.0848035589975635,0,0,0.01459854014598548
2011-09-08,4735,30000,416000,13.9,14.2,13.65,13.95,0.05,12,2011,0.0,1.1,2.87,40.0365,1.0887057300730942,0,0,0.003597122302158197
2011-09-09,4735,85000,1199650,14.1,14.2,14.0,14.05,0.1,45,2011,0.0,1.11,2.87,40.3235,1.096510072224156,0,0,0.0071684587813621095
2011-09-13,4735,36000,496100,14.0,14.0,13.6,13.75,-0.3,20,2011,0.0,1.08,2.87,39.4625,1.0730970457709712,0,0,-0.021352313167259836
2011-09-14,4735,38000,521250,13.75,13.95,13.55,13.65,-0.1,19,2011,0.0,1.08,2.87,39.1755,1.0652927036199096,0,0,-0.007272727272727247
2011-09-15,4735,31000,427750,13.95,13.95,13.6,13.7,0.05,14,2011,0.0,1.08,2.87,39.319,1.0691948746954405,0,0,0.003663003663003585
2011-09-16,4735,99000,1358550,13.8,13.9,13.6,13.75,0.05,34,2011,0.0,1.08,2.87,39.4625,1.0730970457709712,0,0,0.0036496350364964023
2011-09-19,4735,109000,1464050,13.6,13.65,13.3,13.3,-0.45,29,2011,0.0,1.05,2.87,38.17100000000001,1.037977506091194,0,0,-0.032727272727272674
2011-09-20,4735,38000,503950,13.3,13.45,13.2,13.45,0.15,12,2011,0.0,1.06,2.87,38.6015,1.0496840193177863,0,0,0.011278195488721696
2011-09-21,4735,51000,687250,13.5,13.55,13.1,13.45,0.0,28,2011,0.0,1.06,2.87,38.6015,1.0496840193177863,0,0,0.0
2011-09-22,4735,34000,449050,13.3,13.45,13.15,13.15,-0.3,15,2011,0.0,1.04,2.87,37.7405,1.0262709928646017,0,0,-0.02230483271375457
2011-09-23,4735,29000,368100,12.3,13.15,12.3,12.6,-0.55,19,2011,0.0,0.99,2.87,36.162,0.9833471110337626,0,0,-0.04182509505703427
2011-09-26,4735,55000,693400,12.6,13.0,12.4,12.4,-0.2,17,2011,0.0,0.98,2.87,35.588,0.9677384267316396,0,0,-0.015873015873015817
2011-09-27,4735,66000,829650,12.4,12.7,12.4,12.45,0.05,30,2011,0.0,0.98,2.87,35.7315,0.97164059780717,0,0,0.004032258064516043
2011-09-28,4735,52000,649750,12.5,12.7,12.25,12.6,0.15,16,2011,0.0,0.99,2.87,36.162,0.9833471110337626,0,0,0.012048192771084366
2011-09-29,4735,15000,187700,12.6,12.6,12.35,12.45,-0.15,10,2011,0.0,0.98,2.87,35.7315,0.97164059780717,0,0,-0.011904761904761934
2011-09-30,4735,17000,215250,12.5,12.8,12.5,12.5,0.05,14,2011,0.0,0.99,2.87,35.875,0.975542768882701,0,0,0.004016064257028169
2011-10-03,4735,206000,2734700,12.6,13.35,12.6,13.35,0.85,83,2011,0.0,1.05,2.87,38.3145,1.0510023261427726,0,0,0.06799999999999998
2011-10-04,4735,101000,1333600,13.4,13.5,13.0,13.0,-0.35,50,2011,0.0,1.03,2.87,37.31,1.0234479580416511,0,0,-0.02621722846441945
2011-10-05,4735,150000,1901850,12.8,13.0,12.5,12.55,-0.45,54,2011,0.0,0.99,2.87,36.0185,0.9880209133402096,0,0,-0.03461538461538456
2011-10-06,4735,27000,341200,12.6,12.75,12.6,12.6,0.05,19,2011,0.0,0.99,2.87,36.162,0.9919572516403696,0,0,0.003984063745019835
2011-10-07,4735,39000,499250,12.8,12.95,12.7,12.8,0.2,19,2011,0.0,1.01,2.87,36.736,1.0077026048410105,0,0,0.01587301587301596
2011-10-11,4735,40000,521300,12.9,13.1,12.9,13.05,0.25,20,2011,0.0,1.03,2.87,37.453500000000005,1.0273842963418114,0,0,0.01953125
2011-10-12,4735,18000,232600,13.05,13.05,12.7,12.7,-0.35,10,2011,0.0,1.0,2.87,36.449,0.99982992824069,0,0,-0.026819923371647618
2011-10-13,4735,47000,605550,12.7,13.05,12.7,12.9,0.2,21,2011,0.0,1.02,2.87,37.023,1.0155752814413308,0,0,0.01574803149606308
2011-10-14,4735,20000,256350,12.75,13.0,12.75,12.75,-0.15,16,2011,0.0,1.01,2.87,36.5925,1.0037662665408502,0,0,-0.011627906976744214
2011-10-17,4735,29000,377400,12.9,13.3,12.85,12.9,0.15,24,2011,0.0,1.02,2.87,37.023,1.0155752814413308,0,0,0.011764705882352969
2011-10-18,4735,13000,165200,12.7,12.75,12.7,12.7,-0.2,11,2011,0.0,1.0,2.87,36.449,0.99982992824069,0,0,-0.015503875968992331
2011-10-19,4735,14000,178250,12.7,12.85,12.7,12.7,0.0,7,2011,0.0,1.0,2.87,36.449,0.99982992824069,0,0,0.0
2011-10-20,4735,29000,368000,12.9,12.9,12.5,12.7,0.0,14,2011,0.0,1.0,2.87,36.449,0.99982992824069,0,0,0.0
2011-10-21,4735,7000,87850,12.55,12.55,12.55,12.55,-0.15,6,2011,0.0,0.99,2.87,36.0185,0.9880209133402096,0,0,-0.011811023622047133
2011-10-24,4735,129000,1714450,12.75,13.4,12.75,13.4,0.85,77,2011,0.0,1.06,2.87,38.458000000000006,1.0549386644429328,0,0,0.06772908366533861
2011-10-25,4735,147000,1948600,13.4,13.6,12.8,13.1,-0.3,76,2011,0.0,1.03,2.87,37.597,1.0313206346419714,0,0,-0.022388059701492588
2011-10-26,4735,41000,529050,13.1,13.1,12.8,12.85,-0.25,22,2011,0.0,1.01,2.87,36.8795,1.0116389431411703,0,0,-0.019083969465648856
2011-10-27,4735,23000,298800,12.95,13.2,12.9,13.2,0.35,12,2011,0.0,1.04,2.87,37.884,1.039193311242292,0,0,0.027237354085603085
2011-10-28,4735,71000,931100,13.4,13.4,12.85,12.85,-0.35,38,2011,0.0,1.01,2.87,36.8795,1.0116389431411703,0,0,-0.026515151515151488
2011-10-31,4735,73000,956100,13.05,13.25,12.95,13.05,0.2,34,2011,0.0,1.03,2.87,37.453500000000005,1.0273842963418114,0,0,0.015564202334630434
2011-11-01,4735,67000,870950,13.1,13.1,12.85,13.0,-0.05,24,2011,0.0,1.03,2.87,37.31,1.0234479580416511,0,0,-0.0038314176245211272
2011-11-02,4735,40000,515000,12.85,13.15,12.65,13.15,0.15,24,2011,0.0,1.04,2.87,37.7405,1.0174917838761772,0,0,0.011538461538461565
2011-11-03,4735,39000,501550,13.15,13.15,12.7,12.7,-0.45,20,2011,0.0,1.0,2.87,36.449,0.982672673401327,0,0,-0.03422053231939171
2011-11-04,4735,416000,5507500,12.75,13.55,12.75,13.55,0.85,114,2011,0.0,1.07,2.87,38.8885,1.048442104298266,0,0,0.06692913385826783
2011-11-07,4735,32000,426750,13.5,13.5,13.2,13.2,-0.35,23,2011,0.0,1.04,2.87,37.884,1.0213605739289382,0,0,-0.02583025830258313
2011-11-08,4735,39000,513600,13.5,13.5,13.0,13.0,-0.2,27,2011,31.71,1.0,2.87,37.31,1.005885413717894,0,0,-0.015151515151515098
2011-11-09,4735,47000,609550,13.0,13.1,12.8,12.8,-0.2,22,2011,31.22,0.99,2.87,36.736,0.9904102535068494,0,0,-0.01538461538461533
2011-11-10,4735,62000,793550,12.85,12.95,12.65,12.95,0.15,32,2011,31.59,1.0,2.87,37.1665,1.0020166236651329,0,0,0.011718749999999889
2011-11-11,4735,19000,243150,12.95,12.95,12.7,12.8,-0.15,15,2011,31.22,0.99,2.87,36.736,0.9904102535068494,0,0,-0.011583011583011473
