date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2018-08-08,1240,1100000,63419700,59.0,59.9,55.1,55.2,8.0,769,2018,12.52,1.68,3.3,182.16,1.275752645737021,0,0,
2018-08-09,1240,562000,29640800,52.1,54.5,51.5,51.9,-3.3,352,2018,11.77,1.58,3.3,171.26999999999998,1.1994848245244816,0,0,-0.059782608695652245
2018-08-10,1240,309000,15816600,52.1,52.1,50.3,50.9,-1.0,238,2018,11.54,1.55,3.3,167.97,1.176373363550985,0,0,-0.01926782273603083
2018-08-13,1240,248000,12283000,50.0,50.6,48.8,49.0,-1.9,175,2018,11.11,1.49,3.3,161.7,1.132461587701341,0,0,-0.037328094302554
2018-08-14,1240,124000,6077350,49.0,49.5,48.8,49.05,0.05,90,2018,11.12,1.49,3.3,161.86499999999998,1.1336171607500158,0,0,0.001020408163265248
2018-08-15,1240,178000,8391250,47.5,48.4,46.5,46.7,-2.35,126,2018,12.59,1.4,3.3,154.11,1.0793052274622987,0,0,-0.04791029561671752
2018-08-16,1240,127000,5748500,45.5,46.35,44.9,46.35,-0.35,101,2018,12.49,1.39,3.3,152.95499999999998,1.0712162161215746,0,0,-0.007494646680942214
2018-08-17,1240,99000,4482750,46.5,46.5,44.85,44.9,-1.45,80,2018,12.1,1.34,3.3,148.17,1.037704597710004,0,0,-0.031283710895361444
2018-08-20,1240,63000,2881850,44.95,46.3,44.95,45.3,0.4,57,2018,12.21,1.35,3.3,149.48999999999998,1.046949182099403,0,0,0.008908685968819567
2018-08-21,1240,36000,1619750,45.1,45.1,44.85,45.0,-0.3,34,2018,12.13,1.35,3.3,148.5,1.040015743807354,0,0,-0.006622516556291328
2018-08-22,1240,26000,1169400,44.6,45.3,44.6,45.0,0.0,26,2018,12.13,1.35,3.3,148.5,1.040015743807354,0,0,0.0
2018-08-23,1240,90000,4140750,45.25,46.8,45.0,46.3,1.3,79,2018,12.48,1.38,3.3,152.79,1.0700606430728998,0,0,0.028888888888888825
2018-08-24,1240,77000,3564800,46.5,46.9,45.85,45.95,-0.35,69,2018,12.39,1.37,3.3,151.635,1.061971631732176,0,0,-0.0075593952483800075
2018-08-27,1240,120000,5420700,45.6,45.8,44.8,45.3,-0.65,83,2018,12.21,1.35,3.3,149.48999999999998,1.046949182099403,0,0,-0.014145810663765085
2018-08-28,1240,43000,1943100,45.45,45.45,45.05,45.2,-0.1,38,2018,12.18,1.35,3.3,149.16,1.0446380360020535,0,0,-0.0022075055187636716
