date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2472,789000,10465400,13.2,13.45,13.1,13.4,0.25,232,2005,0.0,0.94,14.8,198.32,0.988113441720888,1.02,1.03,
2005-09-05,2472,505000,6674150,13.4,13.45,13.0,13.15,-0.25,142,2005,0.0,0.93,14.8,194.62,0.9696784894499758,1.02,1.03,-0.018656716417910446
2005-09-06,2472,759380,10152248,13.25,13.5,13.15,13.2,0.05,233,2005,0.0,0.93,14.8,195.36,0.9733654799041584,1.02,1.03,0.0038022813688212117
2005-09-07,2472,561000,7482850,13.45,13.5,13.2,13.2,0.0,152,2005,0.0,0.93,14.8,195.36,0.9733654799041584,1.02,1.03,0.0
2005-09-08,2472,682323,8931146,13.2,13.2,13.0,13.05,-0.15,182,2005,0.0,0.92,14.8,193.14,0.9623045085416108,1.02,1.03,-0.011363636363636256
2005-09-09,2472,592345,7719126,13.05,13.2,12.85,13.0,-0.05,188,2005,0.0,0.92,14.8,192.4,0.9586175180874285,1.02,1.03,-0.0038314176245211272
2005-09-12,2472,2694727,36955349,13.15,13.9,13.15,13.8,0.8,618,2005,0.0,0.97,14.8,204.24,1.0176093653543472,1.02,1.03,0.06153846153846159
2005-09-13,2472,768273,10487448,13.6,13.8,13.5,13.55,-0.25,244,2005,0.0,0.95,14.8,200.54,0.9991744130834352,1.02,1.03,-0.018115942028985508
2005-09-14,2472,487000,6614250,13.55,13.7,13.45,13.65,0.1,143,2005,0.0,0.96,14.8,202.02,1.0065483939918,1.02,1.03,0.007380073800737981
2005-09-15,2472,288623,3885660,13.6,13.6,13.3,13.5,-0.15,108,2005,0.0,0.95,14.8,199.8,0.9954874226292528,1.02,1.03,-0.010989010989011014
2005-09-16,2472,418000,5661250,13.55,13.65,13.4,13.4,-0.1,125,2005,0.0,0.94,14.8,198.32,0.988113441720888,1.02,1.03,-0.007407407407407381
2005-09-19,2472,188000,2500150,13.4,13.5,13.1,13.1,-0.3,74,2005,0.0,0.92,14.8,193.88,0.9659914989957934,1.02,1.03,-0.022388059701492588
2005-09-20,2472,494000,6557700,13.1,13.45,13.0,13.25,0.15,145,2005,0.0,0.93,14.8,196.1,0.9770524703583406,1.02,1.03,0.01145038167938934
2005-09-21,2472,538000,7206850,13.7,13.7,13.05,13.05,-0.2,178,2005,0.0,0.92,14.8,193.14,0.9623045085416108,1.02,1.03,-0.015094339622641456
2005-09-22,2472,720000,9676400,12.9,13.75,12.9,13.3,0.25,270,2005,0.0,0.94,14.8,196.84000000000003,0.9807394608125232,1.02,1.03,0.019157088122605363
2005-09-23,2472,549275,7387767,13.5,13.65,13.25,13.3,0.0,185,2005,0.0,0.94,14.8,196.84000000000003,0.9807394608125232,1.02,1.03,0.0
2005-09-26,2472,157000,2080100,13.35,13.4,13.1,13.2,-0.1,62,2005,0.0,0.93,14.8,195.36,0.9733654799041584,1.02,1.03,-0.007518796992481309
2005-09-27,2472,225377,2983049,13.25,13.45,13.1,13.1,-0.1,80,2005,0.0,0.92,14.8,193.88,0.9659914989957934,1.02,1.03,-0.007575757575757549
2005-09-28,2472,474627,6197718,13.1,13.25,12.95,13.05,-0.05,129,2005,0.0,0.92,14.8,193.14,0.9623045085416108,1.02,1.03,-0.0038167938931296897
2005-09-29,2472,298400,3939390,13.1,13.4,13.05,13.2,0.15,96,2005,0.0,0.93,14.8,195.36,0.9733654799041584,1.02,1.03,0.011494252873563109
2005-09-30,2472,959739,12949052,13.4,13.65,13.35,13.4,0.2,218,2005,0.0,0.94,14.8,198.32,0.988113441720888,1.02,1.03,0.015151515151515233
2005-10-03,2472,844000,11414000,13.5,13.7,13.35,13.5,0.1,270,2005,0.0,0.95,14.8,199.8,0.991733075886442,1.02,1.03,0.007462686567164152
2005-10-04,2472,1214005,16507817,13.55,13.7,13.5,13.5,0.0,278,2005,0.0,0.95,14.8,199.8,0.991733075886442,1.02,1.03,0.0
2005-10-05,2472,916629,12294196,13.55,13.6,13.05,13.05,-0.45,215,2005,0.0,0.92,14.8,193.14,0.9586753066902272,1.02,1.03,-0.03333333333333328
2005-10-06,2472,762000,10101550,13.0,13.5,13.0,13.15,0.1,211,2005,0.0,0.93,14.8,194.62,0.9660214776227196,1.02,1.03,0.007662835249042118
2005-10-07,2472,477000,6290950,13.1,13.35,13.05,13.05,-0.1,119,2005,0.0,0.92,14.8,193.14,0.9586753066902272,1.02,1.03,-0.007604562737642559
2005-10-11,2472,534711,6844475,13.1,13.15,12.6,12.6,-0.45,186,2005,0.0,0.89,14.8,186.48,0.9256175374940128,1.02,1.03,-0.03448275862068974
2005-10-12,2472,439261,5528270,12.6,12.75,12.5,12.6,0.0,104,2005,0.0,0.89,14.8,186.48,0.9256175374940128,1.02,1.03,0.0
2005-10-13,2472,342000,4233500,12.55,12.6,12.3,12.35,-0.25,84,2005,0.0,0.87,14.8,182.78,0.9072521101627822,1.02,1.03,-0.01984126984126984
2005-10-14,2472,114795,1426012,12.5,12.6,12.35,12.4,0.05,52,2005,0.0,0.87,14.8,183.52,0.9109251956290284,1.02,1.03,0.004048582995951474
2005-10-17,2472,501000,5961050,12.55,12.55,11.7,11.75,-0.65,123,2005,0.0,0.83,14.8,173.9,0.8631750845678292,1.02,1.03,-0.05241935483870971
2005-10-18,2472,251000,2937250,12.0,12.0,11.6,11.7,-0.05,78,2005,0.0,0.82,14.8,173.16,0.8595019991015832,1.02,1.03,-0.004255319148936231
2005-10-19,2472,535018,5999859,11.6,11.7,10.9,10.95,-0.75,113,2005,0.0,0.77,14.8,162.06,0.8044057171078919,1.02,1.03,-0.06410256410256411
2005-10-20,2472,633266,6752296,11.2,11.2,10.3,11.05,0.1,222,2005,0.0,0.78,14.8,163.54000000000002,0.8117518880403842,1.02,1.03,0.00913242009132433
2005-10-21,2472,269000,2981800,10.95,11.3,10.8,11.15,0.1,96,2005,0.0,0.79,14.8,165.02,0.8190980589728762,1.02,1.03,0.009049773755656076
2005-10-24,2472,99000,1098800,11.5,11.5,10.75,11.15,0.0,42,2005,0.0,0.79,14.8,165.02,0.8190980589728762,1.02,1.03,0.0
2005-10-25,2472,93000,1034300,11.3,11.3,11.05,11.05,-0.1,40,2005,0.0,0.78,14.8,163.54000000000002,0.8117518880403842,1.02,1.03,-0.00896860986547082
2005-10-26,2472,219000,2336650,10.8,11.0,10.5,10.9,-0.15,77,2005,0.0,0.77,14.8,161.32000000000002,0.800732631641646,1.02,1.03,-0.013574660633484194
2005-10-27,2472,115000,1225750,10.8,10.8,10.5,10.7,-0.2,43,2005,0.0,0.75,14.8,158.36,0.7860402897766616,1.02,1.03,-0.018348623853211107
2005-10-28,2472,168000,1738250,10.4,10.5,10.15,10.4,-0.3,60,2005,0.0,0.73,14.8,153.92000000000002,0.7640017769791851,1.02,1.03,-0.028037383177569996
2005-10-31,2472,434018,4740686,10.6,11.1,10.6,11.1,0.7,111,2005,0.0,0.78,14.8,164.28,0.8154249735066301,1.02,1.03,0.06730769230769224
2005-11-01,2472,173089,1939546,11.3,11.3,11.05,11.1,0.0,83,2005,0.0,0.75,14.8,164.28,0.8154249735066301,1.02,1.03,0.0
2005-11-02,2472,128001,1427511,11.15,11.4,10.95,11.4,0.3,51,2005,0.0,0.77,14.8,168.72000000000003,0.8118864956501614,1.02,1.03,0.02702702702702709
2005-11-03,2472,181000,2036950,11.1,11.4,11.1,11.15,-0.25,50,2005,0.0,0.75,14.8,165.02,0.7940819672367805,1.02,1.03,-0.021929824561403508
2005-11-04,2472,275000,3097100,11.25,11.65,10.9,10.9,-0.25,100,2005,0.0,0.73,14.8,161.32000000000002,0.7762774388233998,1.02,1.03,-0.02242152466367713
2005-11-07,2472,727945,8454242,11.0,11.65,11.0,11.65,0.75,214,2005,0.0,0.79,14.8,172.42000000000002,0.8296910240635421,1.02,1.03,0.06880733944954129
2005-11-08,2472,1809796,22403812,12.1,12.45,12.1,12.45,0.8,428,2005,0.0,0.84,14.8,184.26,0.8866655149863603,1.02,1.03,0.06866952789699561
