date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-06-29,1582,2223000,433261500,193.0,199.0,191.0,195.0,6.5,1170,2007,21.29,5.25,5.0,975.0,11.765287935813417,27.37,36.08,
2007-07-02,1582,852000,164928000,196.0,197.0,190.0,192.5,-2.5,501,2007,21.02,5.19,5.0,962.5,12.214048503414222,27.37,36.08,-0.01282051282051282
2007-07-03,1582,1011000,197713500,193.0,198.0,191.0,197.5,5.0,625,2007,21.56,5.32,5.0,987.5,12.531296516489917,27.37,36.08,0.025974025974025976
2007-07-04,1582,1000000,192155000,198.5,200.0,186.5,188.0,-9.5,708,2007,20.52,5.06,5.0,940.0,11.928525291646098,27.37,36.08,-0.04810126582278481
2007-07-05,1582,943000,182875000,192.0,197.0,190.0,194.5,6.5,563,2007,21.23,5.24,5.0,972.5,12.3409477086445,27.37,36.08,0.034574468085106384
2007-07-06,1582,1132000,218344000,196.0,197.5,185.5,197.0,2.5,737,2007,21.51,5.31,5.0,985.0,12.499571715182348,27.37,36.08,0.012853470437017995
2007-07-09,1582,756000,148767500,199.0,199.5,193.0,193.0,-4.0,512,2007,21.07,5.2,5.0,965.0,12.245773304721792,27.37,36.08,-0.02030456852791878
2007-07-10,1582,1600000,323196000,194.0,206.5,194.0,206.5,13.5,979,2007,22.54,5.56,5.0,1032.5,13.102342940026167,27.37,36.08,0.06994818652849741
2007-07-11,1582,2231000,471843500,206.5,220.0,202.0,214.0,7.5,1381,2007,23.36,5.77,5.0,1070.0,13.578214959639707,27.37,36.08,0.03631961259079903
2007-07-12,1582,1635000,358433500,218.0,225.0,214.0,216.0,2.0,1003,2007,23.58,5.82,5.0,1080.0,13.705114164869986,27.37,36.08,0.009345794392523364
2007-07-13,1582,2330000,515418500,218.0,226.0,215.0,216.0,0.0,1120,2007,23.58,5.82,5.0,1080.0,13.705114164869986,27.37,36.08,0.0
2007-07-16,1582,875000,192270000,220.0,224.5,216.0,216.0,0.0,503,2007,23.58,5.82,5.0,1080.0,13.705114164869986,27.37,36.08,0.0
2007-07-17,1582,1528000,323146500,219.0,220.0,202.0,208.0,-8.0,942,2007,22.71,5.6,5.0,1040.0,13.197517343948874,27.37,36.08,-0.037037037037037035
2007-07-18,1582,1580000,331505500,207.5,216.0,202.5,203.0,-5.0,649,2007,22.16,5.47,5.0,1015.0,12.88026933087318,27.37,36.08,-0.02403846153846154
2007-07-19,1582,251000,51161500,205.0,207.0,201.0,202.0,-1.0,203,2007,22.05,5.44,5.0,1010.0,12.81681972825804,27.37,36.08,-0.0049261083743842365
2007-07-20,1582,672000,136960500,203.0,207.5,202.0,202.5,0.5,351,2007,22.11,5.46,5.0,1012.5,12.848544529565611,27.37,36.08,0.0024752475247524753
2007-07-23,1582,600000,121180500,202.5,205.0,198.5,203.0,0.5,360,2007,22.16,5.47,5.0,1015.0,12.88026933087318,27.37,36.08,0.0024691358024691358
2007-07-24,1582,352000,71401000,204.5,206.0,200.0,201.0,-2.0,241,2007,21.94,5.41,5.0,1005.0,12.753370125642904,27.37,36.08,-0.009852216748768473
2007-07-25,1582,1937000,403788000,201.0,215.0,199.0,215.0,14.0,956,2007,23.47,5.79,5.0,1075.0,13.641664562254846,27.37,36.08,0.06965174129353234
2007-07-26,1582,1704000,361090500,218.5,220.0,201.0,201.0,-14.0,760,2007,21.94,5.41,5.0,1005.0,12.753370125642904,27.37,36.08,-0.06511627906976744
2007-07-27,1582,1174000,239733500,198.0,209.5,195.0,199.0,-2.0,481,2007,21.72,5.36,5.0,995.0,12.626470920412626,27.37,36.08,-0.009950248756218905
2007-07-30,1582,584000,119555500,204.0,210.0,200.0,202.0,3.0,389,2007,22.05,5.44,5.0,1010.0,12.81681972825804,27.37,36.08,0.01507537688442211
2007-07-31,1582,339000,69142500,205.0,208.0,202.0,203.0,1.0,240,2007,22.16,5.47,5.0,1015.0,12.88026933087318,27.37,36.08,0.0049504950495049506
2007-08-01,1582,725000,146551000,202.0,206.0,198.0,198.5,-4.5,346,2007,21.67,5.35,5.0,992.5,12.594746119105055,27.37,36.08,-0.022167487684729065
