date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2022-06-14,4577,1360000,46932350,34.95,35.0,33.85,34.3,2.3,1017,2022,13.14,1.27,4.91,168.41299999999998,1.1401682633883266,0,0,
2022-06-15,4577,724000,24826100,34.4,34.9,33.9,33.95,-0.35,471,2022,13.01,1.26,4.91,166.6945,1.128533893353752,0,0,-0.010204081632652896
2022-06-16,4577,398000,13552750,34.2,34.45,33.6,33.65,-0.3,269,2022,12.89,1.25,4.91,165.2215,1.1185615761812593,0,0,-0.008836524300441951
2022-06-17,4577,386000,12582700,32.55,33.0,32.3,32.9,-0.75,233,2022,12.61,1.22,4.91,161.539,1.0936307832500274,0,0,-0.022288261515601784
2022-06-20,4577,290000,9501100,32.9,33.2,32.3,32.3,-0.6,187,2022,12.38,1.2,4.91,158.593,1.0736861489050422,0,0,-0.018237082066869345
2022-06-21,4577,102000,3320300,32.4,32.8,32.4,32.6,0.3,76,2022,12.49,1.21,4.91,160.066,1.083658466077535,0,0,0.00928792569659456
2022-06-22,4577,174000,5576050,32.55,32.6,31.75,31.75,-0.85,113,2022,12.16,1.18,4.91,155.8925,1.0554035674221391,0,0,-0.026073619631901884
2022-06-23,4577,197000,6106050,31.8,31.9,30.6,30.7,-1.05,107,2022,11.76,1.14,4.91,150.737,1.0205004573184149,0,0,-0.033070866141732304
2022-06-24,4577,200000,6124900,30.7,31.2,30.3,30.85,0.15,60,2022,11.82,1.15,4.91,151.4735,1.0254866159046612,0,0,0.004885993485342089
2022-06-27,4577,117000,3666150,31.2,31.5,31.2,31.4,0.55,70,2022,12.03,1.17,4.91,154.174,1.0437691973875642,0,0,0.017828200972447233
2022-06-28,4577,53000,1660500,31.6,31.6,31.15,31.35,-0.05,39,2022,12.01,1.16,4.91,153.9285,1.0421071445254824,0,0,-0.0015923566878979988
2022-06-29,4577,33000,1031150,31.3,31.4,31.15,31.35,0.0,24,2022,12.01,1.16,4.91,153.9285,1.0421071445254824,0,0,0.0
2022-06-30,4577,71000,2186800,31.1,31.1,30.6,30.6,-0.75,35,2022,11.72,1.14,4.91,150.246,1.017176351594251,0,0,-0.023923444976076555
2022-07-01,4577,130000,3849800,30.1,30.35,28.85,28.85,-1.75,76,2022,11.05,1.07,4.91,141.6535,0.9590045014213768,0,0,-0.05718954248366013
2022-07-04,4577,240000,6953750,28.95,29.1,28.85,28.85,0.0,42,2022,11.05,1.07,4.91,141.6535,0.9380194075492638,0,0,0.0
2022-07-05,4577,49000,1423550,29.1,29.25,28.85,29.1,0.25,33,2022,11.15,1.08,4.91,142.881,0.9461478252923252,0,0,0.008665511265164644
2022-07-06,4577,116000,3366100,29.3,29.3,28.9,28.9,-0.2,56,2022,11.07,1.07,4.91,141.899,0.939645091097876,0,0,-0.006872852233677073
2022-07-07,4577,91000,2508650,27.6,27.65,27.4,27.65,0.0,52,2022,10.59,1.03,4.91,135.76149999999998,0.8990030023825699,0,0,-0.043252595155709346
2022-07-08,4577,97000,2706550,28.0,28.15,27.7,28.0,0.35,49,2022,10.73,1.04,4.91,137.48000000000002,0.910382787222856,0,0,0.012658227848101318
2022-07-11,4577,95000,2684750,28.2,28.5,28.05,28.35,0.35,52,2022,10.86,1.05,4.91,139.19850000000002,0.9217625720631416,0,0,0.012500000000000051
2022-07-12,4577,143000,3974350,28.3,28.3,27.75,27.75,-0.6,35,2022,10.63,1.03,4.91,136.2525,0.9022543694797944,0,0,-0.02116402116402121
2022-07-13,4577,63000,1762750,28.0,28.05,27.8,27.95,0.2,35,2022,10.71,1.04,4.91,137.2345,0.9087571036742434,0,0,0.007207207207207181
2022-07-14,4577,71000,2002950,28.0,28.4,28.0,28.4,0.45,40,2022,10.88,1.06,4.91,139.444,0.9233882556117536,0,0,0.01610017889087654
2022-07-15,4577,135000,3873550,28.5,28.85,28.3,28.85,0.45,67,2022,11.05,1.07,4.91,141.6535,0.9380194075492638,0,0,0.01584507042253531
2022-07-18,4577,181000,5368500,29.2,29.9,29.2,29.85,1.0,94,2022,11.44,1.11,4.91,146.5635,0.9705330785215088,0,0,0.03466204506065858
2022-07-19,4577,150000,4504600,29.85,30.35,29.6,30.1,0.25,99,2022,11.53,1.12,4.91,147.79100000000005,0.97866149626457,0,0,0.008375209380234505
2022-07-20,4577,110000,3349600,30.65,30.8,30.2,30.3,0.2,63,2022,11.61,1.13,4.91,148.773,0.9851642304590188,0,0,0.006644518272425225
2022-07-21,4577,76000,2320000,30.55,30.65,30.3,30.5,0.2,32,2022,11.69,1.13,4.91,149.755,0.9916669646534678,0,0,0.006600660066006577
2022-07-22,4577,63000,1915550,30.5,30.55,30.25,30.4,-0.1,42,2022,11.65,1.13,4.91,149.264,0.9884155975562432,0,0,-0.0032786885245902103
2022-07-25,4577,85000,2598900,30.4,30.8,30.3,30.65,0.25,52,2022,11.74,1.14,4.91,150.4915,0.9965440152993046,0,0,0.008223684210526315
2022-07-26,4577,117000,3554350,30.45,30.8,30.2,30.2,-0.45,83,2022,11.57,1.12,4.91,148.282,0.9819128633617944,0,0,-0.014681892332789537
2022-07-27,4577,47000,1425750,30.2,30.45,30.2,30.35,0.15,36,2022,11.63,1.13,4.91,149.01850000000002,0.9867899140076312,0,0,0.0049668874172186135
2022-07-28,4577,67000,2034550,30.65,30.65,30.25,30.4,0.05,37,2022,11.65,1.13,4.91,149.264,0.9884155975562432,0,0,0.0016474464579900217
2022-07-29,4577,56000,1711800,30.45,30.65,30.45,30.6,0.2,44,2022,11.72,1.14,4.91,150.246,0.9949183317506924,0,0,0.006578947368421147
2022-08-01,4577,409000,13285700,31.0,33.65,30.9,33.65,3.05,254,2022,12.89,1.25,4.91,165.2215,1.094085028216039,0,0,0.09967320261437898
2022-08-02,4577,779000,27194750,33.9,36.0,33.8,34.6,0.95,527,2022,13.26,1.29,4.91,169.88600000000002,1.09176673210952,0,0,0.028231797919762346
2022-08-03,4577,284000,9460250,33.4,34.1,32.65,32.7,-1.9,192,2022,12.53,1.22,4.91,160.55700000000002,1.0318142236988816,0,0,-0.05491329479768782
2022-08-04,4577,151000,4880200,32.7,33.0,31.7,32.0,-0.7,125,2022,12.26,1.19,4.91,157.12,1.0097264574423306,0,0,-0.021406727828746263
2022-08-05,4577,98000,3216150,32.2,33.1,32.2,32.95,0.95,78,2022,12.62,1.22,4.91,161.7845,1.0397027116476496,0,0,0.02968750000000009
2022-08-08,4577,98000,3216950,32.95,33.0,32.65,32.8,-0.15,61,2022,12.57,1.22,4.91,161.048,1.0349696188783888,0,0,-0.004552352048558594
2022-08-09,4577,196000,6404750,32.8,33.2,32.3,32.4,-0.4,123,2022,12.41,1.2,4.91,159.084,1.0223480381603596,0,0,-0.01219512195121947
2022-08-10,4577,133000,4330000,32.5,33.0,32.2,32.7,0.3,83,2022,9.79,1.22,4.91,160.55700000000002,1.0318142236988816,0,0,0.00925925925925939
2022-08-11,4577,120000,3936700,33.2,33.3,32.5,32.6,-0.1,71,2022,9.76,1.21,4.91,160.066,1.0286588285193743,0,0,-0.0030581039755352116
2022-08-12,4577,61000,1978450,32.3,32.7,32.25,32.45,-0.15,37,2022,9.72,1.21,4.91,159.32950000000002,1.0239257357501137,0,0,-0.004601226993864987
2022-08-15,4577,105000,3367650,32.5,32.5,31.8,32.1,-0.35,73,2022,9.61,1.2,4.91,157.61100000000002,1.012881852621838,0,0,-0.010785824345146421
2022-08-16,4577,27000,865300,32.3,32.3,31.9,32.05,-0.05,16,2022,9.6,1.19,4.91,157.3655,1.011304155032084,0,0,-0.0015576323987540267
2022-08-17,4577,40000,1279000,32.0,32.05,31.9,32.0,-0.05,30,2022,9.58,1.19,4.91,157.12,1.0097264574423306,0,0,-0.0015600624024960112
2022-08-18,4577,22000,709300,32.0,32.4,32.0,32.25,0.25,21,2022,9.66,1.2,4.91,158.3475,1.0176149453910988,0,0,0.0078125
2022-08-19,4577,100000,3241300,32.6,32.65,32.25,32.65,0.4,62,2022,9.78,1.22,4.91,160.3115,1.0302365261091275,0,0,0.012403100775193755
2022-08-22,4577,63000,2046250,32.35,32.75,32.35,32.35,-0.3,46,2022,9.69,1.21,4.91,158.8385,1.020770340570606,0,0,-0.009188361408881997
2022-08-23,4577,35000,1133050,32.5,32.5,32.25,32.3,-0.05,25,2022,9.67,1.2,4.91,158.593,1.0191926429808524,0,0,-0.0015455950540959587
