date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-10-27,8444,4047000,275063600,68.0,70.5,66.6,66.7,6.7,3066,2015,13.58,2.74,7.4,493.58,2.38385826866727,0,0,
2015-10-28,8444,2033000,129509400,66.0,66.2,62.4,63.2,-3.5,1374,2015,12.87,2.6,7.4,467.68000000000006,2.2587682545692878,0,0,-0.05247376311844078
2015-10-29,8444,1125000,72312000,63.9,65.4,63.5,64.0,0.8,823,2015,13.03,2.63,7.4,473.6,2.287360257791683,0,0,0.01265822784810122
2015-10-30,8444,626000,40003500,64.3,64.9,63.2,63.5,-0.5,491,2015,12.93,2.61,7.4,469.9,2.269490255777685,0,0,-0.0078125
2015-11-02,8444,855000,55646800,63.2,66.2,63.0,66.0,2.5,642,2015,13.44,2.71,7.4,488.4,2.405974146123027,0,0,0.03937007874015748
2015-11-03,8444,698000,45362600,65.7,65.9,64.5,64.8,-1.2,458,2015,13.2,2.66,7.4,479.52,2.362229161648062,0,0,-0.018181818181818226
2015-11-04,8444,774000,50933700,65.2,67.2,64.5,66.0,1.2,544,2015,13.44,2.71,7.4,488.4,2.405974146123027,0,0,0.018518518518518563
2015-11-05,8444,579000,38280500,65.9,67.0,65.0,66.4,0.4,356,2015,13.52,2.73,7.4,491.36000000000007,2.420555807614682,0,0,0.0060606060606061465
2015-11-06,8444,489000,32179400,65.8,66.6,65.2,65.2,-1.2,349,2015,13.28,2.68,7.4,482.48,2.3768108231397176,0,0,-0.018072289156626547
2015-11-09,8444,402000,26317300,65.2,66.8,64.5,64.5,-0.7,291,2015,13.14,2.65,7.4,477.3,2.3512929155293216,0,0,-0.010736196319018449
2015-11-10,8444,436000,27644700,64.6,64.6,62.5,62.5,-2.0,331,2015,12.73,2.57,7.4,462.5,2.278384608071048,0,0,-0.031007751937984496
2015-11-11,8444,534000,32558100,62.5,62.5,59.5,60.0,-2.5,356,2015,12.22,2.47,7.4,444.0,2.187249223748206,0,0,-0.04
2015-11-12,8444,440000,26624500,60.4,61.6,59.5,61.0,1.0,296,2015,12.42,2.51,7.4,451.4,2.223703377477343,0,0,0.016666666666666666
2015-11-13,8444,336000,20991100,61.5,63.2,61.1,62.5,1.5,235,2015,12.73,2.57,7.4,462.5,2.278384608071048,0,0,0.02459016393442623
2015-11-16,8444,317000,19926100,62.0,63.7,60.4,63.4,0.9,188,2015,12.91,2.6,7.4,469.16,2.311193346427271,0,0,0.014399999999999977
2015-11-17,8444,486000,31709600,64.4,66.3,64.0,64.6,1.2,296,2015,13.16,2.65,7.4,478.04,2.354938330902236,0,0,0.018927444794952616
2015-11-18,8444,371000,23979800,65.7,65.8,63.7,64.5,-0.1,235,2015,13.14,2.65,7.4,477.3,2.3512929155293216,0,0,-0.0015479876160989833
2015-11-19,8444,999000,67471100,64.9,69.6,64.5,68.8,4.3,634,2015,14.01,2.83,7.4,509.12,2.50804577656461,0,0,0.06666666666666662
2015-11-20,8444,1237000,87914500,68.0,73.0,67.9,71.5,2.7,759,2015,14.56,2.94,7.4,529.1,2.606471991633279,0,0,0.03924418604651167
2015-11-23,8444,507000,35980000,71.5,72.0,69.0,71.0,-0.5,349,2015,15.81,2.86,7.4,525.4,2.5882449147687105,0,0,-0.006993006993006993
2015-11-24,8444,417000,29108000,71.0,71.0,69.0,69.6,-1.4,265,2015,15.5,2.8,7.4,515.04,2.537209099547919,0,0,-0.01971830985915501
2015-11-25,8444,195000,13659600,70.4,70.5,69.7,69.9,0.3,143,2015,15.57,2.81,7.4,517.2600000000001,2.5481453456666605,0,0,0.004310344827586371
2015-11-26,8444,852000,63875500,71.0,76.5,71.0,75.2,5.3,577,2015,16.75,3.03,7.4,556.48,2.741352360431085,0,0,0.07582260371959938
2015-11-27,8444,303000,22749400,73.4,76.6,73.4,74.9,-0.3,240,2015,16.68,3.01,7.4,554.2600000000001,2.7304161143123444,0,0,-0.003989361702127622
2015-11-30,8444,401000,30081600,74.0,76.4,73.5,76.0,1.1,273,2015,16.93,3.06,7.4,562.4,2.7705156834143945,0,0,0.014686248331108067
2015-12-01,8444,480000,37598000,76.9,81.4,76.1,79.9,3.9,354,2015,17.8,3.22,7.4,591.2600000000001,2.9126868829580284,0,0,0.05131578947368429
2015-12-02,8444,592000,46342400,79.7,80.0,77.0,78.7,-1.2,358,2015,17.53,3.17,7.4,582.38,2.938908569756058,0,0,-0.015018773466833576
2015-12-03,8444,334000,25866500,76.5,78.7,76.5,77.9,-0.8,219,2015,17.35,3.13,7.4,576.46,2.909034022668322,0,0,-0.010165184243964386
2015-12-04,8444,218000,16816800,76.6,78.0,76.6,77.0,-0.9,123,2015,17.15,3.1,7.4,569.8000000000001,2.875425157194619,0,0,-0.01155327342747119
2015-12-07,8444,305000,23284100,77.0,77.0,75.7,75.7,-1.3,194,2015,16.86,3.05,7.4,560.1800000000001,2.826879018177048,0,0,-0.016883116883116847
2015-12-08,8444,603000,47256600,76.8,80.2,76.5,78.0,2.3,377,2015,17.37,3.14,7.4,577.2,2.912768341054289,0,0,0.03038309114927341
2015-12-09,8444,384000,29375300,76.6,78.0,75.9,76.2,-1.8,246,2015,16.97,3.07,7.4,563.88,2.845550610106882,0,0,-0.02307692307692304
2015-12-10,8444,652000,48136800,75.5,75.5,72.8,74.5,-1.7,352,2015,16.59,3.0,7.4,551.3000000000001,2.782067197545443,0,0,-0.022309711286089277
2015-12-11,8444,228000,16923700,75.0,75.0,73.0,74.7,0.2,139,2015,16.64,3.01,7.4,552.7800000000001,2.7895358343173773,0,0,0.0026845637583892998
2015-12-14,8444,154000,11436200,74.5,74.7,72.6,74.7,0.0,71,2015,16.64,3.01,7.4,552.7800000000001,2.7895358343173773,0,0,0.0
2015-12-15,8444,144000,10722000,74.7,75.4,73.8,74.1,-0.6,88,2015,16.5,2.98,7.4,548.34,2.7671299240015745,0,0,-0.008032128514056339
2015-12-16,8444,252000,19112000,75.0,77.0,74.9,75.0,0.9,166,2015,16.7,3.02,7.4,555.0,2.800738789475278,0,0,0.01214574898785433
2015-12-17,8444,325000,24617400,75.2,76.9,75.0,75.0,0.0,182,2015,16.7,3.02,7.4,555.0,2.800738789475278,0,0,0.0
2015-12-18,8444,150000,11237500,73.7,75.3,73.7,75.0,0.0,83,2015,16.7,3.02,7.4,555.0,2.800738789475278,0,0,0.0
2015-12-21,8444,149000,11162200,75.0,75.2,74.6,75.0,0.0,90,2015,16.7,3.02,7.4,555.0,2.800738789475278,0,0,0.0
2015-12-22,8444,147000,11050300,75.1,75.8,75.0,75.4,0.4,105,2015,16.79,3.03,7.4,557.96,2.8156760630191457,0,0,0.0053333333333334095
2015-12-23,8444,182000,13832100,75.6,76.5,75.4,76.5,1.1,140,2015,17.04,3.08,7.4,566.1,2.8567535652647837,0,0,0.014588859416445547
2015-12-24,8444,240000,18601100,76.6,79.0,76.6,76.6,0.1,179,2015,17.06,3.08,7.4,566.84,2.8604878836507504,0,0,0.0013071895424835859
2015-12-25,8444,100000,7607000,77.5,77.5,75.1,76.5,-0.1,57,2015,17.04,3.08,7.4,566.1,2.8567535652647837,0,0,-0.0013054830287205525
2015-12-28,8444,93000,7003400,75.3,76.3,75.0,76.3,-0.2,52,2015,16.99,3.07,7.4,564.62,2.849284928492849,0,0,-0.0026143790849673574
2015-12-29,8444,37000,2804000,76.3,76.3,75.2,76.3,0.0,33,2015,16.99,3.07,7.4,564.62,2.849284928492849,0,0,0.0
2015-12-30,8444,91000,6948100,75.8,76.9,75.7,76.3,0.0,62,2015,16.99,3.07,7.4,564.62,2.849284928492849,0,0,0.0
2015-12-31,8444,186000,14341100,76.3,79.0,75.0,79.0,2.7,105,2015,17.59,3.18,7.4,584.6,2.950111524913959,0,0,0.03538663171690699
2016-01-04,8444,132000,10113900,78.0,78.0,75.2,75.4,-3.6,114,2016,16.79,3.03,7.4,557.96,2.8640622706147703,0,0,-0.04556962025316449
2016-01-05,8444,87000,6547300,75.4,75.9,74.6,75.3,-0.1,59,2016,16.77,3.03,7.4,557.22,2.8602637795396846,0,0,-0.001326259946949715
2016-01-06,8444,129000,9592600,75.8,75.8,74.0,74.0,-1.3,73,2016,16.48,2.98,7.4,547.6,2.810883395563568,0,0,-0.01726427622841962
2016-01-07,8444,217000,15612800,74.2,74.2,69.7,72.0,-2.0,151,2016,16.04,2.9,7.4,532.8000000000001,2.73491357406185,0,0,-0.02702702702702703
2016-01-08,8444,58000,4168100,71.0,72.4,70.0,72.4,0.4,38,2016,16.12,2.91,7.4,535.7600000000001,2.750107538362194,0,0,0.005555555555555635
2016-01-11,8444,73000,5202200,72.4,72.4,70.1,71.0,-1.4,51,2016,15.81,2.86,7.4,525.4,2.696928663310991,0,0,-0.01933701657458571
2016-01-12,8444,123000,8757400,71.9,72.6,70.5,70.6,-0.4,81,2016,15.72,2.84,7.4,522.4399999999999,2.6817346990106468,0,0,-0.0056338028169014885
2016-01-13,8444,61000,4335300,70.7,71.5,70.6,71.5,0.9,43,2016,15.92,2.88,7.4,529.1,2.71592111868642,0,0,0.01274787535410773
2016-01-14,8444,85000,5869800,70.0,70.0,67.6,69.8,-1.7,50,2016,15.55,2.81,7.4,516.52,2.65134677040996,0,0,-0.023776223776223817
2016-01-15,8444,67000,4673000,70.1,70.1,68.9,69.8,0.0,31,2016,15.55,2.81,7.4,516.52,2.65134677040996,0,0,0.0
2016-01-18,8444,104000,7271500,68.2,71.5,68.0,71.5,1.7,64,2016,15.92,2.88,7.4,529.1,2.71592111868642,0,0,0.024355300859598895
2016-01-19,8444,42000,2984600,71.5,71.5,70.3,71.0,-0.5,31,2016,15.81,2.86,7.4,525.4,2.696928663310991,0,0,-0.006993006993006993
2016-01-20,8444,33000,2338600,71.0,71.5,70.1,70.6,-0.4,18,2016,15.72,2.84,7.4,522.4399999999999,2.6817346990106468,0,0,-0.0056338028169014885
2016-01-21,8444,34000,2421500,70.6,71.5,70.6,71.5,0.9,26,2016,15.92,2.88,7.4,529.1,2.71592111868642,0,0,0.01274787535410773
2016-01-22,8444,14000,998900,71.8,71.8,70.4,71.0,-0.5,12,2016,15.81,2.86,7.4,525.4,2.696928663310991,0,0,-0.006993006993006993
2016-01-25,8444,67000,4799500,70.3,72.4,70.3,72.0,1.0,29,2016,16.04,2.9,7.4,532.8000000000001,2.73491357406185,0,0,0.014084507042253521
2016-01-26,8444,58000,4247700,72.0,74.1,72.0,72.9,0.9,48,2016,16.24,2.93,7.4,539.46,2.7690999937376226,0,0,0.012500000000000079
2016-01-27,8444,22000,1601700,73.1,73.1,72.0,73.0,0.1,19,2016,16.26,2.94,7.4,540.2,2.7728984848127087,0,0,0.001371742112482775
2016-01-28,8444,18000,1301200,72.2,72.8,72.0,72.8,-0.2,16,2016,16.21,2.93,7.4,538.72,2.765301502662537,0,0,-0.0027397260273972993
2016-01-29,8444,126000,9234200,73.0,74.3,71.8,73.9,1.1,93,2016,16.46,2.97,7.4,546.86,2.807084904488482,0,0,0.015109890109890228
2016-02-01,8444,59000,4374000,74.0,74.5,73.2,74.3,0.0,56,2016,16.55,2.99,7.4,549.82,2.822278868788826,0,0,0.005412719891745486
2016-02-02,8444,67000,4997900,74.2,75.4,74.2,75.0,0.7,53,2016,16.7,3.02,7.4,555.0,2.895048996748156,0,0,0.009421265141319015
2016-02-03,8444,41000,3049300,74.4,74.8,74.0,74.7,-0.3,36,2016,16.64,3.01,7.4,552.7800000000001,2.883468800761164,0,0,-0.003999999999999962
2016-02-15,8444,32000,2394500,73.9,75.2,73.5,75.0,0.3,28,2016,16.7,3.02,7.4,555.0,2.895048996748156,0,0,0.004016064257028074
2016-02-16,8444,51000,3771300,75.0,75.0,73.6,74.1,-0.9,48,2016,16.5,2.98,7.4,548.34,2.8603084087871777,0,0,-0.012000000000000077
2016-02-17,8444,86000,6312200,74.1,74.1,72.6,73.6,-0.5,58,2016,16.39,2.96,7.4,544.64,2.8410080821421904,0,0,-0.006747638326585695
2016-02-18,8444,67000,4957400,73.6,75.0,72.7,75.0,1.4,49,2016,16.7,3.02,7.4,555.0,2.895048996748156,0,0,0.01902173913043486
2016-02-19,8444,70000,5201500,74.0,74.7,73.9,74.6,-0.4,39,2016,16.61,3.0,7.4,552.04,2.8796087354321656,0,0,-0.0053333333333334095
2016-02-22,8444,96000,7173400,74.6,76.0,73.7,75.8,1.2,62,2016,16.88,3.05,7.4,560.92,2.925929519380136,0,0,0.016085790884718537
2016-02-23,8444,113000,8680100,76.0,77.4,76.0,76.0,0.2,80,2016,16.93,3.06,7.4,562.4,2.9336496500381317,0,0,0.002638522427440671
2016-02-24,8444,46000,3470400,76.0,76.0,74.8,76.0,0.0,40,2016,16.93,3.06,7.4,562.4,2.9336496500381317,0,0,0.0
2016-02-25,8444,54000,4103400,76.5,76.5,75.1,75.9,-0.1,23,2016,16.9,3.05,7.4,561.6600000000001,2.929789584709134,0,0,-0.0013157894736841357
2016-02-26,8444,47000,3546700,75.5,75.8,74.8,75.8,-0.1,32,2016,16.88,3.05,7.4,560.92,2.925929519380136,0,0,-0.0013175230566536036
2016-03-01,8444,54000,4081600,75.4,76.5,74.8,75.8,0.0,31,2016,16.88,3.05,7.4,560.92,2.925929519380136,0,0,0.0
2016-03-02,8444,82000,6197400,75.8,76.1,75.0,75.7,-0.1,51,2016,16.86,3.05,7.4,560.1800000000001,2.931216000971177,0,0,-0.0013192612137202418
2016-03-03,8444,52000,3917600,75.7,76.1,74.7,74.7,-1.0,37,2016,16.64,3.01,7.4,552.7800000000001,2.892494521433909,0,0,-0.01321003963011889
2016-03-04,8444,76000,5650100,74.7,74.7,73.7,74.3,-0.4,53,2016,16.55,2.99,7.4,549.82,2.8770059296190023,0,0,-0.005354752342704226
2016-03-07,8444,45000,3330500,76.0,76.0,73.1,73.9,-0.4,34,2016,16.46,2.97,7.4,546.86,2.8615173378040946,0,0,-0.005383580080753587
2016-03-08,8444,40000,2918000,73.6,73.8,72.3,73.6,-0.3,32,2016,16.39,2.96,7.4,544.64,2.8499008939429142,0,0,-0.004059539918809355
2016-03-09,8444,51000,3746400,73.6,74.5,73.0,74.5,0.9,33,2016,16.59,3.0,7.4,551.3000000000001,2.884750225526456,0,0,0.012228260869565296
2016-03-10,8444,102000,7670000,73.7,76.4,73.7,75.2,0.7,76,2016,16.75,3.03,7.4,556.48,2.911855261202543,0,0,0.009395973154362454
2016-03-11,8444,45000,3405500,75.8,76.0,75.2,75.4,0.2,40,2016,16.79,3.03,7.4,557.96,2.919599557109996,0,0,0.002659574468085144
2016-03-14,8444,110000,8427400,75.4,77.2,75.4,76.0,0.6,73,2016,16.93,3.06,7.4,562.4,2.942832444832357,0,0,0.007957559681697536
2016-03-15,8444,72000,5405600,76.5,76.5,74.5,75.0,-1.0,53,2016,16.7,3.02,7.4,555.0,2.904110965295089,0,0,-0.013157894736842105
2016-03-16,8444,25000,1877400,74.8,75.4,74.8,75.0,0.0,19,2016,16.7,3.02,7.4,555.0,2.904110965295089,0,0,0.0
2016-03-17,8444,83000,6266400,75.0,76.0,75.0,75.1,0.1,74,2016,16.73,3.02,7.4,555.74,2.907983113248816,0,0,0.0013333333333332576
2016-03-18,8444,173000,13324200,75.2,79.4,75.0,78.0,2.9,138,2016,17.37,3.14,7.4,577.2,3.0202754039068926,0,0,0.038615179760319654
2016-03-21,8444,78000,6077900,78.0,78.5,76.8,77.8,-0.2,60,2016,17.33,3.13,7.4,575.72,3.0125311079994392,0,0,-0.0025641025641026005
2016-03-22,8444,48000,3702100,77.8,78.0,76.5,77.5,-0.3,47,2016,17.26,3.12,7.4,573.5,3.000914664138259,0,0,-0.003856041131105362
2016-03-23,8444,53000,4091000,77.8,77.8,76.5,77.2,-0.3,36,2016,17.19,3.11,7.4,571.2800000000001,2.989298220277079,0,0,-0.003870967741935447
2016-03-24,8444,38000,2918300,77.2,77.2,76.6,77.1,-0.1,31,2016,17.17,3.1,7.4,570.54,2.985426072323352,0,0,-0.0012953367875648773
2016-03-25,8444,66000,5059900,77.0,77.3,76.1,77.0,-0.1,41,2016,17.15,3.1,7.4,569.8000000000001,2.981553924369625,0,0,-0.0012970168612191223
2016-03-28,8444,48000,3700200,77.7,77.7,77.0,77.1,0.1,34,2016,17.17,3.1,7.4,570.54,2.985426072323352,0,0,0.001298701298701225
2016-03-29,8444,160000,12042100,77.1,77.1,74.0,75.4,-1.7,90,2016,16.79,3.03,7.4,557.96,2.919599557109996,0,0,-0.022049286640726185
2016-03-30,8444,57000,4281400,74.5,76.1,74.5,76.1,0.7,43,2016,16.95,3.06,7.4,563.14,2.946704592786084,0,0,0.009283819628647064
2016-03-31,8444,59000,4445000,75.0,76.0,74.9,75.0,-1.1,41,2016,16.7,3.02,7.4,555.0,2.904110965295089,0,0,-0.014454664914585998
2016-04-01,8444,70000,5366000,75.8,77.3,75.8,76.8,1.8,62,2016,17.1,3.09,7.4,568.32,2.973809628462172,0,0,0.023999999999999962
2016-04-06,8444,421000,33685400,76.5,82.7,76.5,82.3,5.5,313,2016,18.33,3.31,7.4,609.02,3.232984918541011,0,0,0.07161458333333334
2016-04-07,8444,186000,15166800,82.1,82.5,80.0,82.3,0.0,145,2016,18.33,3.31,7.4,609.02,3.232984918541011,0,0,0.0
2016-04-08,8444,148000,12024200,82.3,82.3,80.8,81.7,-0.6,113,2016,19.45,2.83,7.4,604.58,3.2094151621482454,0,0,-0.007290400972053394
2016-04-11,8444,76000,6149900,81.7,82.1,80.0,81.0,-0.7,63,2016,19.29,2.81,7.4,599.4,3.181917113023352,0,0,-0.008567931456548382
