date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2011-12-01,5880,25287081,482881133,19.3,19.35,18.75,19.15,0.0,5896,2011,0.0,0.0,660.0,12638.999999999998,0.0,0.11,2.54,
2011-12-02,5880,12256249,234618197,19.15,19.3,19.05,19.25,0.1,2711,2011,0.0,0.0,660.0,12705.0,0.0,0.11,2.54,0.005221932114882581
2011-12-05,5880,4455326,84295140,19.25,19.25,18.8,18.9,-0.35,1634,2011,0.0,0.0,660.0,12473.999999999998,0.0,0.11,2.54,-0.018181818181818257
2011-12-06,5880,6344073,117939601,18.7,18.8,18.45,18.45,-0.45,1955,2011,0.0,0.0,660.0,12177.0,0.0,0.11,2.54,-0.023809523809523774
2011-12-07,5880,5454674,100903100,18.5,18.6,18.35,18.45,0.0,1617,2011,0.0,0.0,660.0,12177.0,0.0,0.11,2.54,0.0
2011-12-08,5880,7187643,130214259,18.45,18.45,18.0,18.05,-0.4,2129,2011,0.0,0.0,660.0,11913.0,0.0,0.11,2.54,-0.021680216802167945
2011-12-09,5880,9292943,166615391,17.8,18.2,17.55,18.15,0.1,2618,2011,0.0,0.0,660.0,11978.999999999998,0.0,0.11,2.54,0.005540166204986032
2011-12-12,5880,5829569,105680591,18.4,18.4,18.0,18.05,-0.1,1438,2011,0.0,0.0,660.0,11913.0,0.0,0.11,2.54,-0.00550964187327812
2011-12-13,5880,4640555,82533857,17.7,17.9,17.7,17.8,-0.25,1527,2011,0.0,0.0,660.0,11748.0,0.0,0.11,2.54,-0.013850415512465374
2011-12-14,5880,3541827,63661286,17.8,18.1,17.75,17.95,0.15,1340,2011,0.0,0.0,660.0,11847.0,0.0,0.11,2.54,0.008426966292134751
2011-12-15,5880,8743608,153797801,17.75,17.75,17.5,17.55,-0.4,2448,2011,0.0,0.0,660.0,11583.0,0.0,0.11,2.54,-0.022284122562674015
2011-12-16,5880,5738648,100700796,17.6,17.65,17.5,17.5,-0.05,1170,2011,15.35,0.0,660.0,11550.0,0.0,0.11,2.54,-0.0028490028490028895
2011-12-19,5880,9051364,154564627,17.5,17.5,16.9,16.9,-0.6,2314,2011,14.82,0.0,660.0,11153.999999999998,0.0,0.11,2.54,-0.034285714285714364
