date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-04-27,3294,2545,161288,63.5,65.0,61.1,61.5,11.5,1503,2007,15.15,3.52,11.0,676.5,3.952402903219587,0,0,
2007-04-30,3294,1310,76333,62.0,62.5,55.7,57.5,-4.0,778,2007,14.16,3.29,11.0,632.5,3.6953360477256303,0,0,-0.06504065040650407
2007-05-02,3294,418,23688,57.5,58.1,56.1,56.3,-1.2,272,2007,13.87,3.22,11.0,619.3,3.567605930763213,0,0,-0.020869565217391355
2007-05-03,3294,938,54090,56.5,59.0,56.5,58.3,2.0,499,2007,14.36,3.34,11.0,641.3,3.694341487806311,0,0,0.03552397868561279
2007-05-04,3294,704,40911,58.3,58.7,57.0,58.0,-0.3,372,2007,14.29,3.32,11.0,638.0,3.675331154249847,0,0,-0.005145797598627739
2007-05-07,3294,608,34709,58.0,58.0,56.6,57.7,-0.3,313,2007,14.21,3.3,11.0,634.7,3.6563208206933817,0,0,-0.0051724137931034
2007-05-08,3294,1444,85739,57.5,61.4,57.5,60.8,3.1,713,2007,14.98,3.48,11.0,668.8,3.852760934110184,0,0,0.0537261698440207
2007-05-09,3294,547,32458,60.3,60.3,58.7,58.8,-2.0,326,2007,14.48,3.37,11.0,646.8,3.726025377067086,0,0,-0.03289473684210526
2007-05-10,3294,793,47671,58.8,61.0,58.7,59.3,0.5,444,2007,13.36,3.2,11.0,652.3,3.757709266327861,0,0,0.008503401360544218
2007-05-11,3294,903,55230,59.0,62.6,59.0,61.0,1.7,561,2007,13.74,3.29,11.0,671.0,3.865434489814494,0,0,0.02866779089376059
2007-05-14,3294,614,37510,61.0,62.0,60.2,61.7,0.7,356,2007,13.9,3.33,11.0,678.7,3.909791934779578,0,0,0.01147540983606562
2007-05-15,3294,342,20779,61.9,61.9,59.7,60.0,-1.7,238,2007,13.51,3.24,11.0,660.0,3.802066711292945,0,0,-0.027552674230145912
2007-05-16,3294,341,20304,60.0,60.3,59.1,59.4,-0.6,220,2007,13.38,3.21,11.0,653.4,3.764046044180015,0,0,-0.010000000000000024
2007-05-17,3294,141,8429,59.4,60.1,59.4,59.6,0.2,98,2007,13.42,3.22,11.0,655.6,3.776719599884325,0,0,0.003367003367003415
2007-05-18,3294,495,28926,59.4,59.9,58.0,58.0,-1.6,293,2007,13.06,3.13,11.0,638.0,3.675331154249847,0,0,-0.02684563758389264
2007-05-21,3294,209,12203,58.5,58.8,58.0,58.3,0.3,130,2007,13.13,3.15,11.0,641.3,3.694341487806311,0,0,0.0051724137931034
2007-05-22,3294,917,55524,59.5,61.8,59.1,60.3,2.0,525,2007,13.58,3.26,11.0,663.3,3.82107704484941,0,0,0.03430531732418525
2007-05-23,3294,2215,141157,60.3,64.5,60.3,64.5,4.2,781,2007,14.53,3.48,11.0,709.5,4.087221714639916,0,0,0.06965174129353238
2007-05-24,3294,1428,98552,69.0,69.0,69.0,69.0,4.5,518,2007,15.54,3.73,11.0,759.0,4.372376717986886,0,0,0.06976744186046512
2007-05-25,3294,1068,78789,73.8,73.8,73.8,73.8,4.8,453,2007,16.62,3.98,11.0,811.8,4.676542054890322,0,0,0.06956521739130431
2007-05-28,3294,1018,80333,78.9,78.9,78.9,78.9,5.1,465,2007,17.77,4.26,11.0,867.9000000000001,4.999717725350222,0,0,0.06910569105691068
2007-05-29,3294,7145,580723,84.4,84.4,77.0,78.0,-0.9,3560,2007,17.57,4.21,11.0,858.0,4.942686724680828,0,0,-0.01140684410646395
2007-05-30,3294,3568,290385,76.6,83.4,76.1,83.4,5.4,1261,2007,18.78,4.5,11.0,917.4,5.284872728697193,0,0,0.0692307692307693
2007-05-31,3294,1996,178083,89.2,89.2,89.2,89.2,5.8,951,2007,20.09,4.82,11.0,981.2,5.652405844122177,0,0,0.06954436450839324
