date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,6197,2432550,72940784,28.8,31.5,28.8,31.1,1.25,961,2005,14.01,2.13,8.5,264.35,0.9082460218068376,6.82,11.74,
2005-09-05,6197,906814,27757584,31.1,31.7,30.2,30.2,-0.9,374,2005,13.6,2.07,8.5,256.7,0.8819623748735207,6.82,11.74,-0.028938906752411644
2005-09-06,6197,1029891,32365664,30.4,32.3,30.4,32.3,2.1,438,2005,14.55,2.21,8.5,274.54999999999995,0.9432908843845932,6.82,11.74,0.06953642384105953
2005-09-07,6197,723386,23412551,32.5,33.1,32.0,32.3,0.0,370,2005,14.55,2.21,8.5,274.54999999999995,0.9432908843845932,6.82,11.74,0.0
2005-09-08,6197,1006250,33286632,32.3,34.0,32.3,32.5,0.2,486,2005,14.64,2.23,8.5,276.25,0.9491316948142192,6.82,11.74,0.006191950464396374
2005-09-09,6197,298000,9692950,33.4,33.5,32.0,32.0,-0.5,145,2005,14.41,2.19,8.5,272.0,0.9345296687401544,6.82,11.74,-0.015384615384615385
2005-09-12,6197,567000,18512700,32.3,33.2,32.0,32.5,0.5,221,2005,14.64,2.23,8.5,276.25,0.9491316948142192,6.82,11.74,0.015625
2005-09-13,6197,434000,14213350,32.0,33.4,32.0,32.55,0.05,169,2005,14.66,2.23,8.5,276.67499999999995,0.9505918974216256,6.82,11.74,0.001538461538461451
2005-09-14,6197,192500,6240617,32.4,33.0,32.1,32.3,-0.25,108,2005,14.55,2.21,8.5,274.54999999999995,0.9432908843845932,6.82,11.74,-0.007680491551459294
2005-09-15,6197,266000,8574650,32.15,32.45,32.1,32.25,-0.05,113,2005,14.53,2.21,8.5,274.125,0.9418306817771868,6.82,11.74,-0.0015479876160989833
2005-09-16,6197,419000,13419050,32.2,32.5,31.3,31.9,-0.35,164,2005,14.37,2.19,8.5,271.15,0.9316092635253412,6.82,11.74,-0.010852713178294617
