date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1440,640886,4534742,7.01,7.14,7.01,7.1,0.09,127,2005,0.0,0.51,149.0,1057.9,0.7210774433357113,0.1,0.11,
2005-09-05,1440,1023946,7229432,7.1,7.1,7.03,7.05,-0.05,116,2005,0.0,0.5,149.0,1050.45,0.7159994331713755,0.1,0.11,-0.007042253521126736
2005-09-06,1440,917995,6465101,7.05,7.13,7.01,7.12,0.07,175,2005,0.0,0.51,149.0,1060.88,0.723108647401446,0.1,0.11,0.009929078014184438
2005-09-07,1440,1087280,7669758,7.03,7.15,7.03,7.06,-0.06,342,2005,0.0,0.5,149.0,1051.94,0.7170150352042427,0.1,0.11,-0.0084269662921349
2005-09-08,1440,462404,3256900,7.06,7.09,7.03,7.05,-0.01,99,2005,0.0,0.5,149.0,1050.45,0.7159994331713755,0.1,0.11,-0.0014164305949008198
2005-09-09,1440,1566106,11026095,7.08,7.08,7.0,7.08,0.03,233,2005,0.0,0.5,149.0,1054.92,0.7190462392699771,0.1,0.11,0.004255319148936206
2005-09-12,1440,875704,6209030,7.1,7.12,7.03,7.12,0.04,177,2005,0.0,0.51,149.0,1060.88,0.723108647401446,0.1,0.11,0.005649717514124299
2005-09-13,1440,523800,3694943,7.12,7.12,7.03,7.03,-0.09,124,2005,0.0,0.5,149.0,1047.47,0.7139682291056411,0.1,0.11,-0.012640449438202228
2005-09-14,1440,413471,2911197,7.03,7.09,7.02,7.02,-0.01,88,2005,0.0,0.5,149.0,1045.98,0.7129526270727738,0.1,0.11,-0.001422475106685729
2005-09-15,1440,1323952,9224520,7.01,7.02,6.9,6.9,-0.12,209,2005,0.0,0.49,149.0,1028.1,0.7007654026783676,0.1,0.11,-0.017094017094016985
2005-09-16,1440,863224,5910282,6.9,6.9,6.8,6.8,-0.1,183,2005,0.0,0.48,149.0,1013.2,0.6906093823496955,0.1,0.11,-0.014492753623188482
2005-09-19,1440,911418,6205743,6.8,6.87,6.76,6.82,0.02,122,2005,0.0,0.49,149.0,1016.18,0.6926405864154299,0.1,0.11,0.0029411764705883033
2005-09-20,1440,921110,6263141,6.81,6.85,6.74,6.8,-0.02,149,2005,0.0,0.48,149.0,1013.2,0.6906093823496955,0.1,0.11,-0.0029325513196481615
2005-09-21,1440,658987,4463777,6.8,6.81,6.71,6.71,-0.09,167,2005,0.0,0.48,149.0,999.79,0.6814689640538907,0.1,0.11,-0.013235294117647038
2005-09-22,1440,2135023,14129212,6.65,6.69,6.54,6.6,-0.11,241,2005,0.0,0.47,149.0,983.4,0.6702973416923516,0.1,0.11,-0.01639344262295087
