date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2011-07-28,4935,7829182,479055148,60.0,67.5,58.5,64.1,0.0,3581,2011,34.46,2.32,13.9,890.9899999999999,35.974304933097535,8.83,11.89,
2011-07-29,4935,3225228,207983133,63.9,66.4,62.8,66.4,2.3,1496,2011,35.7,2.4,13.9,922.9600000000002,37.26511462648482,8.83,11.89,0.03588143525741048
2011-08-01,4935,2158620,144394240,66.0,68.9,65.1,68.0,1.6,857,2011,36.56,2.46,13.9,945.2,38.1630691957977,8.83,11.89,0.024096385542168586
2011-08-02,4935,1221714,81677167,67.2,67.9,66.0,66.3,-1.7,536,2011,35.65,2.4,13.9,921.57,15.071089582358924,8.83,11.89,-0.025000000000000043
2011-08-03,4935,1448999,95906632,66.0,68.0,64.8,67.0,0.7,536,2011,36.02,2.43,13.9,931.3,15.23021119182576,8.83,11.89,0.010558069381598837
2011-08-04,4935,847750,57529575,68.0,69.2,66.8,67.0,0.0,398,2011,36.02,2.43,13.9,931.3,15.23021119182576,8.83,11.89,0.0
2011-08-05,4935,1058714,68292153,64.9,65.6,62.8,64.6,-2.4,447,2011,34.73,2.34,13.9,897.9399999999999,14.684651387939464,8.83,11.89,-0.035820895522388145
2011-08-08,4935,691678,44573363,64.6,65.7,63.1,64.5,-0.1,245,2011,34.68,2.34,13.9,896.5500000000001,14.661919729444202,8.83,11.89,-0.0015479876160989833
2011-08-09,4935,961100,61084200,62.9,64.6,62.0,63.4,-1.1,418,2011,34.09,2.3,13.9,881.26,14.411871485996317,8.83,11.89,-0.017054263565891493
2011-08-10,4935,1050000,68164000,64.0,66.2,63.7,64.6,1.2,380,2011,34.73,2.34,13.9,897.9399999999999,14.684651387939464,8.83,11.89,0.018927444794952616
2011-08-11,4935,3244000,197008300,63.5,64.6,60.1,60.1,-4.5,681,2011,32.31,2.18,13.9,835.39,13.66172675565266,8.83,11.89,-0.0696594427244581
2011-08-12,4935,1559021,96226202,60.5,64.0,60.5,62.2,2.1,652,2011,33.44,2.25,13.9,864.58,14.139091584053167,8.83,11.89,0.03494176372712149
2011-08-15,4935,711010,44751439,63.9,63.9,62.2,63.3,1.1,332,2011,34.03,2.29,13.9,879.87,14.389139827501054,8.83,11.89,0.01768488745980698
2011-08-16,4935,993678,61388131,63.3,63.3,60.4,62.9,-0.4,343,2011,33.82,2.28,13.9,874.3100000000001,14.298213193520006,8.83,11.89,-0.006319115323854639
2011-08-17,4935,424661,26236082,62.0,62.4,61.2,62.0,-0.9,201,2011,33.33,2.25,13.9,861.8000000000001,14.093628267062645,8.83,11.89,-0.014308426073131934
2011-08-18,4935,538100,33327050,62.5,62.5,61.5,62.0,0.0,234,2011,33.33,2.25,13.9,861.8000000000001,14.093628267062645,8.83,11.89,0.0
2011-08-19,4935,955133,57447586,61.3,61.3,58.1,58.8,-3.2,326,2011,31.61,2.13,13.9,817.3199999999999,13.366215195214249,8.83,11.89,-0.0516129032258065
2011-08-22,4935,1155012,65577555,58.5,59.0,55.0,56.5,-2.3,299,2011,30.38,2.05,13.9,785.35,12.843387049823216,8.83,11.89,-0.039115646258503355
2011-08-23,4935,597708,34160308,56.5,58.5,55.0,57.9,1.4,191,2011,31.13,2.1,13.9,804.81,13.161630268756888,8.83,11.89,0.024778761061946878
2011-08-24,4935,443000,25652900,58.5,58.9,57.0,57.5,-0.4,167,2011,30.91,2.08,13.9,799.25,13.07070363477584,8.83,11.89,-0.006908462867012065
2011-08-25,4935,376190,21356772,57.0,57.6,55.0,56.5,-1.0,152,2011,30.38,2.05,13.9,785.35,12.843387049823216,8.83,11.89,-0.017391304347826087
2011-08-26,4935,694000,36913700,56.3,56.5,52.6,54.0,-2.5,201,2011,29.03,1.96,13.9,750.6,12.275095587441658,8.83,11.89,-0.04424778761061947
2011-08-29,4935,522786,27296407,53.9,53.9,51.0,52.9,-1.1,199,2011,28.44,1.92,13.9,735.31,12.025047343993773,8.83,11.89,-0.020370370370370396
2011-08-30,4935,496479,26633387,53.2,54.9,52.9,54.9,2.0,184,2011,29.52,1.99,13.9,763.11,12.47968051389902,8.83,11.89,0.03780718336483932
2011-08-31,4935,294000,15743000,55.0,55.0,53.3,53.3,-1.6,130,2011,28.66,1.93,13.9,740.87,12.11597397797482,8.83,11.89,-0.02914389799635704
2011-09-01,4935,506000,27386700,54.0,54.9,53.6,54.7,1.4,221,2011,29.41,1.98,13.9,760.33,12.434217196908495,8.83,11.89,0.02626641651031906
2011-09-02,4935,451000,24892400,55.0,55.8,54.5,55.2,0.5,197,2011,29.68,2.0,13.9,767.2800000000001,7.854843861330189,8.83,11.89,0.009140767824497258
2011-09-05,4935,390000,21450100,54.2,55.4,54.0,55.4,0.2,218,2011,29.78,2.01,13.9,770.06,7.883303440537905,8.83,11.89,0.003623188405797024
2011-09-06,4935,692000,39095800,55.2,57.3,55.2,57.1,1.7,343,2011,30.7,2.07,13.9,793.69,8.12520986380351,8.83,11.89,0.03068592057761738
2011-09-07,4935,927200,52470200,56.9,57.4,55.5,55.5,-1.6,390,2011,29.84,1.96,13.9,771.45,7.897533230141765,8.83,11.89,-0.02802101576182139
2011-09-08,4935,937393,50601432,55.8,56.6,51.7,52.9,-2.6,383,2011,28.44,1.87,13.9,735.31,7.527558700441429,8.83,11.89,-0.046846846846846875
2011-09-09,4935,471117,24081913,52.0,52.6,50.6,51.4,-1.5,227,2011,27.63,1.82,13.9,714.46,7.314111856383545,8.83,11.89,-0.02835538752362949
2011-09-13,4935,271488,13695592,51.4,51.4,50.0,50.9,-0.5,128,2011,27.37,1.8,13.9,707.51,7.24296290836425,8.83,11.89,-0.009727626459143969
2011-09-14,4935,298000,14971500,50.9,51.0,49.8,49.8,-1.1,94,2011,26.77,1.76,13.9,692.22,7.086435222721801,8.83,11.89,-0.02161100196463657
2011-09-15,4935,557786,27955685,50.0,51.0,49.8,50.0,0.2,197,2011,26.88,1.77,13.9,695.0,7.114894801929519,8.83,11.89,0.004016064257028169
2011-09-16,4935,742000,37538100,51.0,51.0,50.3,50.8,0.8,259,2011,27.31,1.8,13.9,706.12,7.228733118760391,8.83,11.89,0.015999999999999945
2011-09-19,4935,811975,42192917,53.0,53.2,51.4,51.8,1.0,313,2011,27.85,1.83,13.9,720.02,7.371031014798981,8.83,11.89,0.01968503937007874
2011-09-20,4935,614000,31238300,51.7,52.0,50.2,50.6,-1.2,229,2011,27.2,1.79,13.9,703.34,7.200273539552673,8.83,11.89,-0.023166023166023085
2011-09-21,4935,575498,28866598,50.6,50.7,49.5,50.6,0.0,233,2011,27.2,1.79,13.9,703.34,7.200273539552673,8.83,11.89,0.0
2011-09-22,4935,710011,33972769,50.1,50.1,47.1,47.1,-3.5,232,2011,25.32,1.67,13.9,654.69,6.702230903417608,8.83,11.89,-0.0691699604743083
2011-09-23,4935,741000,32721000,44.05,46.0,43.85,43.9,-3.2,213,2011,23.6,1.55,13.9,610.21,6.246877636094117,8.83,11.89,-0.06794055201698519
2011-09-26,4935,571100,24854520,45.0,45.9,42.1,42.7,-1.2,190,2011,22.96,1.51,13.9,593.5300000000001,6.07612016084781,8.83,11.89,-0.027334851936218582
2011-09-27,4935,574142,25254019,44.3,45.6,43.5,44.0,1.3,218,2011,23.66,1.56,13.9,611.6,6.261107425697976,8.83,11.89,0.03044496487119431
2011-09-28,4935,771000,34111750,45.3,45.3,43.6,44.4,0.4,196,2011,23.87,1.57,13.9,617.16,6.3180265841134124,8.83,11.89,0.00909090909090906
2011-09-29,4935,935000,41491800,44.4,45.3,42.65,45.25,0.85,198,2011,24.33,1.6,13.9,628.975,6.438979795746215,8.83,11.89,0.019144144144144178
2011-09-30,4935,654000,29443650,45.1,45.8,44.2,45.0,-0.25,165,2011,24.19,1.59,13.9,625.5,6.403405321736567,8.83,11.89,-0.0055248618784530384
2011-10-03,4935,391000,17388350,44.6,45.5,44.1,44.6,-0.4,105,2011,23.98,1.58,13.9,619.94,4.506108184684001,8.83,11.89,-0.008888888888888858
2011-10-04,4935,535000,23630900,42.5,44.75,42.5,44.15,-0.45,123,2011,23.74,1.56,13.9,613.685,4.46064296757396,8.83,11.89,-0.010089686098654772
2011-10-05,4935,645015,28656821,45.0,45.6,44.15,44.7,0.55,176,2011,24.03,1.58,13.9,621.33,4.516211566264009,8.83,11.89,0.012457531143827957
2011-10-06,4935,649000,29716000,45.0,46.1,45.0,45.9,1.2,201,2011,24.68,1.62,13.9,638.01,4.637452145224117,8.83,11.89,0.02684563758389252
2011-10-07,4935,503000,23260750,45.9,46.45,45.9,46.2,0.3,191,2011,24.84,1.63,13.9,642.1800000000001,4.667762289964145,8.83,11.89,0.006535947712418394
2011-10-11,4935,885024,41667275,46.0,47.5,46.0,47.2,1.0,201,2011,25.38,1.67,13.9,656.08,4.768796105764234,8.83,11.89,0.021645021645021644
2011-10-12,4935,944056,44478825,46.0,47.5,46.0,47.2,0.0,227,2011,25.38,1.67,13.9,656.08,4.768796105764234,8.83,11.89,0.0
2011-10-13,4935,802000,37727500,47.5,47.7,46.6,47.15,-0.05,191,2011,25.35,1.67,13.9,655.385,4.763744414974229,8.83,11.89,-0.0010593220338983953
2011-10-14,4935,591021,27450724,46.2,47.0,45.5,46.6,-0.55,154,2011,25.05,1.65,13.9,647.74,4.70817581628418,8.83,11.89,-0.011664899257688169
2011-10-17,4935,694000,32404700,46.6,47.3,45.7,46.5,-0.1,145,2011,25.0,1.65,13.9,646.35,4.698072434704171,8.83,11.89,-0.0021459227467811462
2011-10-18,4935,788000,35623000,46.0,46.0,44.55,45.15,-1.35,138,2011,24.27,1.6,13.9,627.585,4.5616767833740495,8.83,11.89,-0.029032258064516158
