date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2009-10-28,3625,1694000,59353450,36.0,36.6,33.5,34.3,11.3,987,2009,17.24,2.96,3.48,119.364,1.4883440233817793,0,0,
2009-10-29,3625,1873000,65655750,34.3,37.0,34.2,36.5,2.2,819,2009,18.34,3.15,3.48,127.02,1.583806322257579,0,0,0.06413994169096218
2009-10-30,3625,1067000,38393750,37.0,37.4,35.0,35.0,-1.5,598,2009,17.59,3.02,3.48,121.8,1.5187183912058972,0,0,-0.0410958904109589
2009-11-02,3625,572000,19415150,33.5,34.7,33.5,34.0,-1.0,305,2009,17.09,2.93,3.48,118.32,1.5066431349179064,0,0,-0.02857142857142857
2009-11-03,3625,674000,24025250,34.5,36.3,34.2,35.6,1.6,373,2009,17.89,3.07,3.48,123.888,1.5775439883258078,0,0,0.047058823529411806
2009-11-04,3625,651000,22882700,36.2,36.2,34.4,35.0,-0.6,340,2009,17.59,3.02,3.48,121.8,1.5509561682978448,0,0,-0.0168539325842697
2009-11-05,3625,796000,29282700,35.4,37.45,34.5,37.45,2.45,344,2009,16.95,3.1,3.48,130.32600000000002,1.659523100078694,0,0,0.07000000000000008
2009-11-06,3625,985000,38989300,39.0,40.05,38.5,40.05,2.6,351,2009,18.12,3.31,3.48,139.374,1.7747369868665337,0,0,0.06942590120160198
2009-11-09,3625,1739000,68412450,41.4,41.5,37.85,38.15,-1.9,827,2009,17.26,3.15,3.48,132.762,1.6905422234446508,0,0,-0.047440699126092355
2009-11-10,3625,615000,23288750,38.5,38.6,37.5,37.65,-0.5,363,2009,17.04,3.11,3.48,131.022,1.6683857067546817,0,0,-0.013106159895150722
2009-11-11,3625,494000,18388750,37.65,37.9,37.0,37.1,-0.55,307,2009,16.79,3.07,3.48,129.108,1.6440135383957153,0,0,-0.014608233731739632
2009-11-12,3625,515000,19521600,37.1,38.5,37.1,37.35,0.25,321,2009,16.9,3.09,3.48,129.978,1.6550917967407,0,0,0.0067385444743935305
2009-11-13,3625,582000,22093750,37.35,38.6,37.15,38.2,0.85,354,2009,17.29,3.16,3.48,132.936,1.6927578751136476,0,0,0.022757697456492674
2009-11-16,3625,577000,21750950,38.2,38.2,37.5,38.0,-0.2,308,2009,17.19,3.14,3.48,132.24,1.68389526843766,0,0,-0.005235602094240912
2009-11-17,3625,424000,15808950,38.0,38.4,37.05,37.05,-0.95,239,2009,16.76,3.06,3.48,128.934,1.6417978867267184,0,0,-0.025000000000000074
2009-11-18,3625,718000,26791950,37.3,37.95,35.2,37.9,0.85,427,2009,17.15,3.13,3.48,131.892,1.679463965099666,0,0,0.022941970310391403
2009-11-19,3625,1234000,47827550,38.0,39.5,38.0,38.5,0.6,653,2009,17.42,3.18,3.48,133.98,1.7060517851276291,0,0,0.01583113456464384
