date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2011-03-21,4911,1954000,144109000,80.0,80.0,70.5,70.5,2.5,1379,2011,0.0,8.54,5.5,387.75,134.532648671154,0,0,
2011-03-22,4911,762000,54226500,70.9,72.5,69.1,71.0,0.5,573,2011,0.0,8.6,5.5,390.5,135.48678093123308,0,0,0.0070921985815602835
2011-03-23,4911,623000,45158500,71.0,73.5,70.6,72.7,1.7,441,2011,0.0,8.8,5.5,399.85,138.73083061550204,0,0,0.023943661971831027
2011-03-24,4911,375000,27055800,73.0,73.2,71.8,71.9,-0.8,265,2011,0.0,8.7,5.5,395.4500000000001,137.20421899937548,0,0,-0.011004126547455256
2011-03-25,4911,521000,36855600,72.0,72.2,69.1,69.3,-2.6,367,2011,0.0,8.39,5.5,381.15,132.24273124696413,0,0,-0.03616133518776089
2011-03-28,4911,500000,33704400,69.3,70.0,66.0,66.9,-2.4,342,2011,0.0,8.1,5.5,367.9500000000001,127.66289639858444,0,0,-0.03463203463203451
2011-03-29,4911,447000,31602600,68.0,71.5,67.8,71.5,4.6,265,2011,0.0,8.66,5.5,393.25,136.4409131913122,0,0,0.06875934230194311
2011-03-30,4911,684000,50190800,74.0,74.6,72.0,72.9,1.4,441,2011,0.0,8.83,5.5,400.9500000000001,139.1124835195337,0,0,0.01958041958041966
2011-03-31,4911,182000,12996000,72.4,72.5,70.8,71.1,-1.8,139,2011,0.0,8.61,5.5,391.05,135.6776073832489,0,0,-0.024691358024691513
2011-04-01,4911,83000,5879000,71.1,71.8,70.1,70.6,-0.5,74,2011,0.0,8.55,5.5,388.3,134.72347512316978,0,0,-0.007032348804500704
2011-04-06,4911,108000,7613700,70.6,71.4,69.8,69.8,-0.8,89,2011,0.0,8.45,5.5,383.9,128.18030050083473,0,0,-0.01133144475920676
2011-04-07,4911,103000,7138500,69.8,70.0,69.0,69.0,-0.8,89,2011,0.0,8.35,5.5,379.5,126.71118530884809,0,0,-0.011461318051575891
2011-04-08,4911,76000,5235300,68.8,69.5,68.2,68.3,-0.7,69,2011,0.0,8.27,5.5,375.65,125.42570951585977,0,0,-0.010144927536231925
2011-04-11,4911,65000,4480300,68.0,69.4,68.0,69.0,0.7,54,2011,0.0,8.35,5.5,379.5,126.71118530884809,0,0,0.010248901903367538
2011-04-12,4911,26000,1783400,68.6,69.4,68.2,68.5,-0.5,25,2011,0.0,8.29,5.5,376.75,125.79298831385644,0,0,-0.007246376811594203
2011-04-13,4911,102000,7135600,68.0,71.3,68.0,70.0,1.5,92,2011,0.0,8.47,5.5,385.0,128.54757929883138,0,0,0.021897810218978103
2011-04-14,4911,47000,3284100,70.9,70.9,69.5,69.6,-0.4,41,2011,0.0,8.43,5.5,382.8,127.81302170283804,0,0,-0.005714285714285796
2011-04-15,4911,78000,5390300,69.9,70.1,68.8,69.0,-0.6,42,2011,0.0,8.35,5.5,379.5,126.71118530884809,0,0,-0.008620689655172332
2011-04-18,4911,34000,2329900,68.1,69.5,68.1,68.5,-0.5,31,2011,0.0,8.29,5.5,376.75,125.79298831385644,0,0,-0.007246376811594203
2011-04-19,4911,78000,5311000,68.1,68.5,67.9,68.0,-0.5,68,2011,0.0,8.23,5.5,374.0,124.87479131886478,0,0,-0.0072992700729927005
2011-04-20,4911,100000,6834400,68.1,69.1,67.7,68.0,0.0,80,2011,0.0,8.23,5.5,374.0,124.87479131886478,0,0,0.0
2011-04-21,4911,103000,7030100,68.4,69.0,68.0,68.4,0.4,68,2011,0.0,8.28,5.5,376.2000000000001,125.60934891485812,0,0,0.005882352941176554
2011-04-22,4911,125000,8644900,68.9,70.2,68.0,69.5,1.1,101,2011,0.0,8.41,5.5,382.25,127.62938230383972,0,0,0.016081871345029156
2011-04-25,4911,110000,7706600,70.5,70.5,69.4,69.7,0.2,90,2011,0.0,8.44,5.5,383.35,127.9966611018364,0,0,0.0028776978417266595
2011-04-26,4911,79000,5456900,70.0,70.0,68.5,68.6,-1.1,62,2011,0.0,8.31,5.5,377.3,125.97662771285474,0,0,-0.015781922525107725
2011-04-27,4911,113000,7720800,68.8,69.6,68.0,68.1,-0.5,74,2011,0.0,8.24,5.5,374.55,125.05843071786308,0,0,-0.00728862973760933
2011-04-28,4911,34000,2325500,68.5,68.8,68.1,68.1,0.0,24,2011,0.0,8.24,5.5,374.55,125.05843071786308,0,0,0.0
2011-04-29,4911,70000,4763800,68.5,68.8,67.8,67.8,-0.3,50,2011,0.0,8.21,5.5,372.9,124.50751252086812,0,0,-0.004405286343612294
2011-05-03,4911,65000,4414100,68.0,68.2,67.7,67.8,0.0,49,2011,0.0,8.21,5.5,372.9,124.47841906732984,0,0,0.0
2011-05-04,4911,51000,3458800,67.8,68.2,67.5,68.2,0.4,43,2011,0.0,8.26,5.5,375.1,125.21280502052944,0,0,0.005899705014749347
2011-05-05,4911,142000,9544400,68.5,68.5,66.3,66.5,-1.7,109,2011,0.0,8.05,5.5,365.75,122.09166471943118,0,0,-0.024926686217008838
2011-05-06,4911,420000,26244800,65.5,65.5,61.9,61.9,-4.6,268,2011,0.0,4.1,5.5,340.45,113.64622625763594,0,0,-0.0691729323308271
2011-05-09,4911,254000,14720600,57.6,59.8,57.6,58.1,-3.8,161,2011,0.0,3.85,5.5,319.55,106.66955970223988,0,0,-0.061389337641356984
2011-05-10,4911,66000,3892400,58.0,60.5,58.0,59.1,1.0,60,2011,0.0,3.92,5.5,325.05,108.50552458523885,0,0,0.01721170395869191
2011-05-11,4911,152000,8666300,59.0,59.0,55.3,55.5,-3.6,114,2011,0.0,3.68,5.5,305.25,101.89605100644256,0,0,-0.06091370558375637
2011-05-12,4911,206000,11238500,54.5,56.4,53.8,56.4,0.9,105,2011,0.0,3.74,5.5,310.2,103.54841940114164,0,0,0.01621621621621619
2011-05-13,4911,213000,12222200,56.4,58.2,55.2,57.6,1.2,116,2011,0.0,3.82,5.5,316.8,105.7515772607404,0,0,0.021276595744680903
2011-05-16,4911,131000,7675700,58.0,59.9,58.0,58.2,0.6,87,2011,0.0,3.86,5.5,320.1,106.85315619053978,0,0,0.01041666666666669
2011-05-17,4911,42000,2435000,58.4,58.4,57.6,57.7,-0.5,33,2011,0.0,3.82,5.5,317.35,105.93517374904027,0,0,-0.008591065292096219
2011-05-18,4911,32000,1864000,58.2,59.2,57.8,58.2,0.5,28,2011,0.0,3.86,5.5,320.1,106.85315619053978,0,0,0.008665511265164644
2011-05-19,4911,41000,2414900,59.1,59.4,58.2,58.2,0.0,36,2011,0.0,3.86,5.5,320.1,106.85315619053978,0,0,0.0
2011-05-20,4911,57000,3289600,58.2,58.2,57.0,57.0,-1.2,38,2011,0.0,3.78,5.5,313.5,104.64999833094102,0,0,-0.020618556701030976
2011-05-23,4911,36000,2004900,55.6,56.4,55.2,56.0,-1.0,23,2011,0.0,3.71,5.5,308.0,102.81403344794204,0,0,-0.017543859649122806
2011-05-24,4911,57000,3162400,56.4,56.7,55.0,55.1,-0.9,41,2011,0.0,3.65,5.5,303.05,101.16166505324298,0,0,-0.016071428571428546
2011-05-25,4911,19000,1067000,56.5,56.5,55.2,56.2,1.1,15,2011,0.0,3.72,5.5,309.1,103.18122642454183,0,0,0.019963702359346667
2011-05-26,4911,38000,2103000,56.2,56.2,55.0,55.1,-1.1,26,2011,0.0,3.65,5.5,303.05,101.16166505324298,0,0,-0.019572953736654828
2011-05-27,4911,43000,2367500,55.5,55.5,54.8,55.2,0.1,32,2011,0.0,3.66,5.5,303.6,101.34526154154288,0,0,0.0018148820326679023
2011-05-30,4911,40000,2179200,55.0,55.0,54.0,54.8,-0.4,34,2011,0.0,3.63,5.5,301.4,100.61087558834328,0,0,-0.007246376811594305
2011-05-31,4911,38000,2096300,54.8,56.1,54.8,56.1,1.3,31,2011,0.0,3.72,5.5,308.55,102.99762993624196,0,0,0.023722627737226356
2011-06-01,4911,60000,3388800,56.1,57.2,55.6,55.7,-0.4,29,2011,0.0,3.69,5.5,306.35,102.26324398304236,0,0,-0.007130124777183575
2011-06-02,4911,28000,1539500,55.2,55.2,54.5,55.0,-0.7,14,2011,0.0,3.64,5.5,302.5,98.4732575930206,0,0,-0.012567324955116747
2011-06-03,4911,8000,434800,54.2,54.8,54.2,54.3,-0.7,7,2011,0.0,3.6,5.5,298.65,97.21996158729124,0,0,-0.01272727272727278
2011-06-07,4911,28000,1523600,54.3,55.8,54.0,55.8,1.5,23,2011,0.0,3.7,5.5,306.9,99.90559588528272,0,0,0.027624309392265196
2011-06-08,4911,64000,3441700,55.0,55.0,53.4,53.6,-2.2,48,2011,0.0,3.55,5.5,294.8,95.9666655815619,0,0,-0.03942652329749097
2011-06-09,4911,45000,2436600,54.0,54.9,53.8,54.9,1.3,26,2011,0.0,3.64,5.5,301.95,98.29421530648784,0,0,0.024253731343283527
2011-06-10,4911,36000,1955400,54.9,54.9,54.0,54.8,-0.1,24,2011,0.0,3.63,5.5,301.4,98.11517301995508,0,0,-0.0018214936247723393
2011-06-13,4911,33000,1812300,54.3,55.4,54.3,54.9,0.1,24,2011,0.0,3.64,5.5,301.95,98.29421530648784,0,0,0.0018248175182482011
2011-06-14,4911,9000,499900,56.8,56.8,54.9,55.5,0.6,9,2011,0.0,3.68,5.5,305.25,99.36846902568443,0,0,0.010928961748633906
2011-06-15,4911,52000,2873500,55.5,55.5,54.5,55.0,-0.5,29,2011,0.0,3.64,5.5,302.5,98.4732575930206,0,0,-0.009009009009009009
