date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2018-01-02,3710,470000,4390140,9.4,9.42,9.27,9.33,-0.04,139,2018,0.0,0.0,20.7,193.131,3.286955722571685,0,0,
2018-01-03,3710,705000,6522130,9.3,9.3,9.2,9.28,-0.05,171,2018,0.0,0.0,20.7,192.096,3.2693407401356094,0,0,-0.00535905680600222
2018-01-04,3710,440000,4012460,9.28,9.28,9.09,9.13,-0.15,147,2018,0.0,0.0,20.7,188.991,3.216495792827384,0,0,-0.016163793103448124
2018-01-05,3710,783000,7052570,9.1,9.13,8.97,9.05,-0.08,246,2018,0.0,0.0,20.7,187.335,3.1883118209296626,0,0,-0.00876232201533407
2018-01-08,3710,706000,6276510,9.03,9.03,8.81,8.82,-0.23,234,2018,0.0,0.0,20.7,182.574,3.107282901723716,0,0,-0.025414364640884025
2018-01-09,3710,380000,3328750,8.92,8.92,8.71,8.75,-0.07,152,2018,0.0,0.0,20.7,181.125,3.0826219263132097,0,0,-0.007936507936507969
2018-01-10,3710,993000,8358620,8.76,8.76,8.04,8.31,-0.44,340,2018,0.0,0.0,20.7,172.017,2.9276100808757453,0,0,-0.05028571428571423
2018-01-11,3710,294000,2429810,8.34,8.34,8.21,8.26,-0.05,92,2018,0.0,0.0,20.7,170.982,2.90999509843967,0,0,-0.006016847172081914
2018-01-12,3710,470000,3858770,8.26,8.26,8.17,8.18,-0.08,147,2018,0.0,0.0,20.7,169.326,2.8818111265419493,0,0,-0.009685230024213084
2018-01-15,3710,294000,2417010,8.26,8.33,8.18,8.2,0.02,113,2018,0.0,0.0,20.7,169.73999999999998,2.888857119516379,0,0,0.0024449877750610726
2018-01-16,3710,534000,4320050,8.2,8.2,8.05,8.08,-0.12,181,2018,0.0,0.0,20.7,167.256,2.846581161669798,0,0,-0.01463414634146332
2018-01-17,3710,1199000,10435150,8.19,8.88,8.12,8.88,0.8,363,2018,0.0,0.0,20.7,183.816,3.1284208806470057,0,0,0.0990099009900991
2018-01-18,3710,2514000,23204380,9.02,9.44,9.02,9.12,0.24,892,2018,0.0,0.0,20.7,188.784,3.2129727963401677,0,0,0.027027027027026848
2018-01-19,3710,464000,4273890,9.14,9.32,9.09,9.1,-0.02,204,2018,0.0,0.0,20.7,188.37,3.2059268033657378,0,0,-0.0021929824561403044
2018-01-22,3710,551000,4897340,9.06,9.06,8.81,8.86,-0.24,200,2018,0.0,0.0,20.7,183.402,3.1213748876725758,0,0,-0.026373626373626398
2018-01-23,3710,280000,2466420,8.83,8.93,8.74,8.76,-0.1,120,2018,0.0,0.0,20.7,181.332,3.086144922800425,0,0,-0.011286681715575581
2018-01-24,3710,185000,1635590,8.8,8.91,8.76,8.85,0.09,83,2018,0.0,0.0,20.7,183.195,3.1178518911853605,0,0,0.01027397260273971
2018-01-25,3710,220000,1967190,8.81,9.05,8.81,8.91,0.06,105,2018,0.0,0.0,20.7,184.437,3.138989870108651,0,0,0.006779661016949209
2018-01-26,3710,179000,1582600,9.03,9.03,8.71,8.71,-0.2,87,2018,0.0,0.0,20.7,180.29700000000005,3.06852994036435,0,0,-0.0224466891133557
2018-01-29,3710,138000,1213230,8.82,8.89,8.71,8.72,0.01,71,2018,0.0,0.0,20.7,180.504,3.072052936851565,0,0,0.0011481056257175413
2018-01-30,3710,146000,1280220,8.84,8.9,8.64,8.66,-0.06,83,2018,0.0,0.0,20.7,179.262,3.0509149579282737,0,0,-0.006880733944954185
2018-01-31,3710,136000,1172280,8.67,8.7,8.58,8.67,0.01,70,2018,0.0,0.0,20.7,179.469,3.054437954415489,0,0,0.0011547344110854256
2018-02-01,3710,156000,1351740,8.7,8.83,8.56,8.57,-0.1,71,2018,0.0,0.0,20.7,177.399,3.019207989543338,0,0,-0.011534025374855783
2018-02-02,3710,572000,4801620,8.64,8.64,8.2,8.41,-0.16,215,2018,0.0,0.0,20.7,174.087,1.4655601324406302,0,0,-0.018669778296382746
2018-02-05,3710,193000,1585010,8.31,8.31,8.12,8.29,-0.12,92,2018,0.0,0.0,20.7,171.60299999999998,1.4446484539753657,0,0,-0.01426872770511308
