date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2607,976712,11595380,11.8,11.95,11.8,11.95,0.3,211,2005,10.48,0.71,107.0,1278.65,2.739548461394252,6.15,7.19,
2005-09-05,2607,1441563,17333320,11.95,12.15,11.9,11.9,-0.05,283,2005,11.23,0.71,107.0,1273.3,2.7280859155306785,6.15,7.19,-0.004184100418409953
2005-09-06,2607,423635,5082243,11.9,12.05,11.9,12.05,0.15,141,2005,11.37,0.72,107.0,1289.35,2.762473553121401,6.15,7.19,0.012605042016806753
2005-09-07,2607,676749,8109051,12.1,12.1,11.9,11.9,-0.15,186,2005,11.23,0.71,107.0,1273.3,2.7280859155306785,6.15,7.19,-0.012448132780083016
2005-09-08,2607,931968,11190899,11.9,12.1,11.9,11.95,0.05,231,2005,11.27,0.71,107.0,1278.65,2.739548461394252,6.15,7.19,0.004201680672268818
2005-09-09,2607,598753,7117216,11.95,12.0,11.85,11.85,-0.1,153,2005,11.18,0.71,107.0,1267.95,2.7166233696671043,6.15,7.19,-0.008368200836820055
2005-09-12,2607,893644,10615942,11.95,11.95,11.8,11.85,0.0,150,2005,11.18,0.71,107.0,1267.95,2.7166233696671043,6.15,7.19,0.0
2005-09-13,2607,792246,9411941,11.85,11.95,11.85,11.85,0.0,192,2005,11.18,0.71,107.0,1267.95,2.7166233696671043,6.15,7.19,0.0
2005-09-14,2607,1433172,17154693,11.9,12.05,11.85,11.95,0.1,247,2005,11.27,0.71,107.0,1278.65,2.739548461394252,6.15,7.19,0.008438818565400814
2005-09-15,2607,2042873,24399005,12.05,12.05,11.85,11.9,-0.05,309,2005,11.23,0.71,107.0,1273.3,2.7280859155306785,6.15,7.19,-0.004184100418409953
2005-09-16,2607,1879812,22422762,11.9,12.0,11.85,11.85,-0.05,295,2005,11.18,0.71,107.0,1267.95,2.7166233696671043,6.15,7.19,-0.004201680672268967
2005-09-19,2607,649569,7727435,12.0,12.0,11.85,11.85,0.0,134,2005,11.18,0.71,107.0,1267.95,2.7166233696671043,6.15,7.19,0.0
