date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-01-05,4433,114000,4593050,40.5,40.5,40.0,40.15,-0.45,65,2015,31.37,2.11,3.01,120.8515,0.8678624851797353,0,0,
2015-01-06,4433,124000,4838250,39.9,39.9,38.6,39.0,-1.15,82,2015,30.47,2.05,3.01,117.39,0.8430046555917727,0,0,-0.028642590286425868
2015-01-07,4433,42000,1642450,38.6,39.4,38.6,39.3,0.3,31,2015,30.7,2.07,3.01,118.29299999999998,0.8494893067886325,0,0,0.007692307692307619
2015-01-08,4433,57000,2221300,39.3,39.7,38.65,39.0,-0.3,42,2015,30.47,2.05,3.01,117.39,0.8430046555917727,0,0,-0.0076335877862594706
2015-01-09,4433,23000,892750,39.3,39.3,38.65,38.65,-0.35,23,2015,30.2,2.03,3.01,116.3365,0.8354392291954363,0,0,-0.00897435897435901
2015-01-12,4433,60000,2293150,37.9,38.65,37.9,38.15,-0.5,51,2015,29.8,2.0,3.01,114.8315,0.8246314772006702,0,0,-0.0129366106080207
2015-01-13,4433,10000,381250,38.0,38.2,38.0,38.15,0.0,9,2015,29.8,2.0,3.01,114.8315,0.8246314772006702,0,0,0.0
2015-01-14,4433,34000,1292850,38.25,38.25,37.8,37.9,-0.25,29,2015,29.61,1.99,3.01,114.079,0.819227601203287,0,0,-0.006553079947575361
2015-01-15,4433,22000,827300,37.8,38.0,37.2,37.75,-0.15,20,2015,29.49,1.98,3.01,113.6275,0.8159852756048571,0,0,-0.003957783641160913
2015-01-16,4433,92000,3429800,37.75,37.8,37.0,37.0,-0.75,64,2015,28.91,1.94,3.01,111.37,0.7997736476127076,0,0,-0.019867549668874173
2015-01-19,4433,11000,412450,37.15,37.9,37.15,37.7,0.7,11,2015,29.45,1.98,3.01,113.477,0.8149045004053804,0,0,0.018918918918918996
2015-01-20,4433,26000,979050,37.4,37.8,37.4,37.8,0.1,24,2015,29.53,1.99,3.01,113.77799999999998,0.8170660508043336,0,0,0.002652519893899053
2015-01-21,4433,12000,455400,38.1,38.1,37.8,37.8,0.0,12,2015,29.53,1.99,3.01,113.77799999999998,0.8170660508043336,0,0,0.0
2015-01-22,4433,51000,1972900,38.3,39.0,38.2,38.7,0.9,42,2015,30.23,2.03,3.01,116.487,0.8365200043949131,0,0,0.02380952380952396
2015-01-23,4433,10000,381150,38.5,38.5,37.95,38.0,-0.7,10,2015,29.69,2.0,3.01,114.38,0.8213891516022402,0,0,-0.018087855297157694
2015-01-26,4433,50000,1870900,37.8,38.0,37.1,37.5,-0.5,42,2015,29.3,1.97,3.01,112.875,0.8105813996074738,0,0,-0.013157894736842105
2015-01-27,4433,21000,785400,37.5,37.5,37.3,37.3,-0.2,17,2015,29.14,1.96,3.01,112.27299999999998,0.8062582988095672,0,0,-0.0053333333333334095
2015-01-28,4433,12000,449600,37.2,37.9,37.2,37.8,0.5,12,2015,29.53,1.99,3.01,113.77799999999998,0.8170660508043336,0,0,0.013404825737265416
2015-01-29,4433,17000,639150,37.85,37.85,37.5,37.5,-0.3,14,2015,29.3,1.97,3.01,112.875,0.8105813996074738,0,0,-0.007936507936507861
2015-01-30,4433,3000,112400,37.5,37.5,37.4,37.4,-0.1,2,2015,29.22,1.97,3.01,112.57399999999998,0.8084198492085205,0,0,-0.0026666666666667047
2015-02-02,4433,10000,375800,37.7,37.8,37.5,37.5,0.1,10,2015,29.3,1.97,3.01,112.875,0.8026638127508878,0,0,0.0026737967914438883
2015-02-03,4433,35000,1302800,37.5,37.8,37.0,37.8,0.3,21,2015,29.53,1.99,3.01,113.77799999999998,0.8090851232528949,0,0,0.007999999999999924
2015-02-04,4433,87000,3254050,37.4,37.8,37.15,37.8,0.0,58,2015,29.53,1.99,3.01,113.77799999999998,0.8090851232528949,0,0,0.0
2015-02-05,4433,16000,599850,37.8,37.8,37.35,37.35,-0.45,12,2015,29.18,1.96,3.01,112.4235,0.7994531574998844,0,0,-0.011904761904761793
2015-02-06,4433,24000,893150,37.5,37.5,37.05,37.5,0.15,18,2015,29.3,1.97,3.01,112.875,0.8026638127508878,0,0,0.004016064257028074
2015-02-09,4433,48000,1840850,37.7,38.8,37.7,38.5,1.0,43,2015,30.08,2.02,3.01,115.885,0.8240681810909116,0,0,0.02666666666666667
