date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2011-12-15,1259,1783000,296206000,166.0,168.5,165.0,165.0,-1.0,1460,2011,22.39,6.56,2.94,485.1,1.2273983860381723,0,0,
2011-12-16,1259,1053000,166793500,165.5,167.0,148.0,156.0,-9.0,682,2011,21.17,6.21,2.94,458.64,1.160449383163363,0,0,-0.05454545454545454
2011-12-19,1259,473000,70958500,153.0,153.0,146.0,152.0,-4.0,353,2011,20.62,6.05,2.94,446.88,1.130694270774559,0,0,-0.02564102564102564
2011-12-20,1259,195000,29390500,151.5,153.0,148.5,150.0,-2.0,180,2011,20.35,5.97,2.94,441.0,1.115816714580157,0,0,-0.013157894736842105
2011-12-21,1259,464000,72488500,152.0,158.5,152.0,157.0,7.0,378,2011,21.3,6.25,2.94,461.58,1.1678881612605645,0,0,0.04666666666666667
2011-12-22,1259,199000,30605000,157.0,157.0,152.0,152.0,-5.0,152,2011,20.62,6.05,2.94,446.88,1.130694270774559,0,0,-0.03184713375796178
2011-12-23,1259,215000,33320000,153.5,156.5,153.5,153.5,1.5,172,2011,20.83,6.11,2.94,451.29,1.1418524379203605,0,0,0.009868421052631578
2011-12-26,1259,493000,79805000,155.0,164.0,154.0,163.0,9.5,385,2011,22.12,6.48,2.94,479.22,1.2125208298437704,0,0,0.06188925081433225
2011-12-27,1259,409000,65790500,161.5,162.0,159.0,162.0,-1.0,237,2011,21.98,6.44,2.94,476.28,1.2050820517465697,0,0,-0.006134969325153374
2011-12-28,1259,96000,15329000,161.0,161.5,158.5,158.5,-3.5,92,2011,21.51,6.3,2.94,465.99,1.1790463284063657,0,0,-0.021604938271604937
2011-12-29,1259,60000,9456500,158.5,158.5,156.5,158.5,0.0,59,2011,21.51,6.3,2.94,465.99,1.1790463284063657,0,0,0.0
2011-12-30,1259,63000,9989000,158.5,160.0,157.5,157.5,-1.0,61,2011,21.37,6.26,2.94,463.05,1.1716075503091647,0,0,-0.006309148264984227
2012-01-02,1259,90000,14010500,158.5,158.5,154.5,155.0,-2.5,70,2012,21.03,6.17,3.24,502.2000000000001,1.2607272905283535,0,0,-0.015873015873015872
2012-01-03,1259,75000,11657000,156.0,156.5,155.0,155.0,0.0,69,2012,21.03,6.17,3.24,502.2000000000001,1.2607272905283535,0,0,0.0
2012-01-04,1259,81000,12502000,156.0,156.0,153.0,153.0,-2.0,70,2012,20.76,6.09,3.24,495.72,1.24445984161831,0,0,-0.012903225806451613
2012-01-05,1259,141000,21321500,152.0,153.0,150.0,152.0,-1.0,135,2012,20.62,6.05,3.24,492.48,1.2363261171632882,0,0,-0.006535947712418301
2012-01-06,1259,95000,14501000,152.0,155.0,151.5,152.0,0.0,78,2012,20.62,6.05,3.24,492.48,1.2363261171632882,0,0,0.0
2012-01-09,1259,60000,9063000,152.0,152.0,150.0,150.0,-2.0,53,2012,20.35,5.97,3.24,486.00000000000006,1.2200586682532453,0,0,-0.013157894736842105
2012-01-10,1259,149000,23015500,151.0,155.5,151.0,154.5,4.5,121,2012,20.96,6.15,3.24,500.58,1.2566604283008425,0,0,0.03
2012-01-11,1259,133000,20635500,156.5,156.5,154.5,154.5,0.0,105,2012,20.96,6.15,3.24,500.58,1.2566604283008425,0,0,0.0
2012-01-12,1259,89000,13767000,154.5,155.5,154.5,154.5,0.0,60,2012,20.96,6.15,3.24,500.58,1.2566604283008425,0,0,0.0
2012-01-13,1259,68000,10500000,155.0,156.0,153.0,153.5,-1.0,59,2012,20.83,6.11,3.24,497.34,1.2485267038458208,0,0,-0.006472491909385114
2012-01-16,1259,47000,7233000,156.0,156.0,153.0,153.5,0.0,43,2012,20.83,6.11,3.24,497.34,1.2485267038458208,0,0,0.0
